Date,Wind Spd, Wind Dir
2021/07/27 0:00,8.0,205
2021/07/27 0:01,9.0,204
2021/07/27 0:02,9.0,204
2021/07/27 0:03,10.0,200
2021/07/27 0:04,10.0,203
2021/07/27 0:05,10.0,203
2021/07/27 0:06,10.0,199
2021/07/27 0:07,10.0,188
2021/07/27 0:08,9.0,181
2021/07/27 0:09,9.0,173
2021/07/27 0:10,8.0,173
2021/07/27 0:11,7.0,173
2021/07/27 0:12,6.0,9999
2021/07/27 0:13,6.0,173
2021/07/27 0:14,6.0,164
2021/07/27 0:15,8.0,170
2021/07/27 0:16,8.0,166
2021/07/27 0:17,9.0,164
2021/07/27 0:18,9.0,164
2021/07/27 0:19,9.0,167
2021/07/27 0:20,9.0,169
2021/07/27 0:21,10.0,169
2021/07/27 0:22,10.0,170
2021/07/27 0:23,10.0,171
2021/07/27 0:24,11.0,169
2021/07/27 0:25,11.0,167
2021/07/27 0:26,12.0,167
2021/07/27 0:27,11.0,165
2021/07/27 0:28,11.0,162
2021/07/27 0:29,11.0,157
2021/07/27 0:30,12.0,153
2021/07/27 0:31,12.0,147
2021/07/27 0:32,11.0,143
2021/07/27 0:33,10.0,137
2021/07/27 0:34,9.0,133
2021/07/27 0:35,8.0,132
2021/07/27 0:36,6.0,130
2021/07/27 0:37,6.0,130
2021/07/27 0:38,6.0,128
2021/07/27 0:39,5.0,127
2021/07/27 0:40,5.0,129
2021/07/27 0:41,5.0,126
2021/07/27 0:42,5.0,119
2021/07/27 0:43,5.0,113
2021/07/27 0:44,5.0,111
2021/07/27 0:45,6.0,108
2021/07/27 0:46,6.0,109
2021/07/27 0:47,7.0,110
2021/07/27 0:48,8.0,109
2021/07/27 0:49,8.0,108
2021/07/27 0:50,9.0,107
2021/07/27 0:51,8.0,106
2021/07/27 0:52,9.0,107
2021/07/27 0:53,9.0,110
2021/07/27 0:54,9.0,113
2021/07/27 0:55,9.0,116
2021/07/27 0:56,8.0,116
2021/07/27 0:57,7.0,116
2021/07/27 0:58,6.0,135
2021/07/27 0:59,5.0,131
2021/07/27 1:00,5.0,125
2021/07/27 1:01,4.0,121
2021/07/27 1:02,4.0,116
2021/07/27 1:03,4.0,116
2021/07/27 1:04,3.0,116
2021/07/27 1:05,3.0,128
2021/07/27 1:06,3.0,108
2021/07/27 1:07,2.0,9999
2021/07/27 1:08,3.0,66
2021/07/27 1:09,2.0,67
2021/07/27 1:10,1.0,67
2021/07/27 1:11,1.0,67
2021/07/27 1:12,1.0,9999
2021/07/27 1:13,1.0,9999
2021/07/27 1:14,1.0,9999
2021/07/27 1:15,0.0,0
