2021/08/27,5:00,0.0
2021/08/27,5:15,0.0
2021/08/27,5:30,0.0
2021/08/27,5:45,0.0
2021/08/27,6:00,0.0
2021/08/27,6:15,0.4
2021/08/27,6:30,1.5
2021/08/27,6:45,2.9
2021/08/27,7:00,4.0
2021/08/27,7:15,4.7
2021/08/27,7:30,9.5
2021/08/27,7:45,11.0
2021/08/27,8:00,3.2
2021/08/27,8:15,4.5
2021/08/27,8:30,8.3
2021/08/27,8:45,13.1
2021/08/27,9:00,13.5
2021/08/27,9:15,39.3
2021/08/27,9:30,23.4
2021/08/27,9:45,8.2
2021/08/27,10:00,13.1
2021/08/27,10:15,20.5
2021/08/27,10:30,9.0
2021/08/27,10:45,4.2
2021/08/27,11:00,3.4
2021/08/27,11:15,2.5
2021/08/27,11:30,2.0
2021/08/27,11:45,2.0
2021/08/27,12:00,2.0
2021/08/27,12:15,2.9
2021/08/27,12:30,6.8
2021/08/27,12:45,4.7
2021/08/27,13:00,2.0
2021/08/27,13:15,2.0
2021/08/27,13:30,2.0
2021/08/27,13:45,2.0
2021/08/27,14:00,2.0
2021/08/27,14:15,3.0
2021/08/27,14:30,3.0
2021/08/27,14:45,2.3
2021/08/27,15:00,2.0
2021/08/27,15:15,2.0
2021/08/27,15:30,2.0
2021/08/27,15:45,2.0
2021/08/27,16:00,2.0
2021/08/27,16:15,2.0
2021/08/27,16:30,2.0
2021/08/27,16:45,2.9
2021/08/27,17:00,1.9
2021/08/27,17:15,1.1
2021/08/27,17:30,2.3
2021/08/27,17:45,3.0
2021/08/27,18:00,2.5
2021/08/27,18:15,1.1
2021/08/27,18:30,0.4
2021/08/27,18:45,0.0
2021/08/27,19:00,0.0
2021/08/27,19:15,0.0
2021/08/27,19:30,0.0
2021/08/27,19:45,0.0
2021/08/27,20:00,0.0
