2021/07/21,5:00,0.0
2021/07/21,5:15,0.0
2021/07/21,5:30,0.0
2021/07/21,5:45,0.0
2021/07/21,6:00,0.0
2021/07/21,6:15,0.0
2021/07/21,6:30,0.0
2021/07/21,6:45,0.0
2021/07/21,7:00,0.7
2021/07/21,7:15,1.0
2021/07/21,7:30,1.1
2021/07/21,7:45,1.8
2021/07/21,8:00,2.0
2021/07/21,8:15,1.6
2021/07/21,8:30,1.9
2021/07/21,8:45,2.5
2021/07/21,9:00,3.1
2021/07/21,9:15,2.7
2021/07/21,9:30,3.0
2021/07/21,9:45,5.1
2021/07/21,10:00,6.5
2021/07/21,10:15,9.5
2021/07/21,10:30,12.1
2021/07/21,10:45,12.5
2021/07/21,11:00,12.0
2021/07/21,11:15,11.1
2021/07/21,11:30,11.1
2021/07/21,11:45,13.2
2021/07/21,12:00,13.9
2021/07/21,12:15,16.7
2021/07/21,12:30,16.9
2021/07/21,12:45,20.3
2021/07/21,13:00,22.5
2021/07/21,13:15,22.0
2021/07/21,13:30,15.6
2021/07/21,13:45,17.1
2021/07/21,14:00,16.4
2021/07/21,14:15,18.9
2021/07/21,14:30,9.0
2021/07/21,14:45,6.3
2021/07/21,15:00,4.1
2021/07/21,15:15,8.9
2021/07/21,15:30,6.9
2021/07/21,15:45,4.6
2021/07/21,16:00,5.8
2021/07/21,16:15,5.1
2021/07/21,16:30,7.6
2021/07/21,16:45,18.4
2021/07/21,17:00,16.1
2021/07/21,17:15,2.9
2021/07/21,17:30,3.9
2021/07/21,17:45,7.4
2021/07/21,18:00,4.7
2021/07/21,18:15,3.1
2021/07/21,18:30,2.6
2021/07/21,18:45,1.8
2021/07/21,19:00,1.0
2021/07/21,19:15,0.1
2021/07/21,19:30,0.0
2021/07/21,19:45,0.0
2021/07/21,20:00,0.0
