Date,Wind Spd, Wind Dir
2021/08/10 0:00,5.0,149
2021/08/10 0:01,5.0,144
2021/08/10 0:02,5.0,145
2021/08/10 0:03,5.0,145
2021/08/10 0:04,6.0,145
2021/08/10 0:05,6.0,139
2021/08/10 0:06,6.0,134
2021/08/10 0:07,6.0,132
2021/08/10 0:08,6.0,131
2021/08/10 0:09,6.0,126
2021/08/10 0:10,6.0,124
2021/08/10 0:11,6.0,127
2021/08/10 0:12,7.0,125
2021/08/10 0:13,6.0,121
2021/08/10 0:14,6.0,119
2021/08/10 0:15,5.0,116
2021/08/10 0:16,5.0,115
2021/08/10 0:17,5.0,115
2021/08/10 0:18,5.0,117
2021/08/10 0:19,5.0,118
2021/08/10 0:20,5.0,115
2021/08/10 0:21,5.0,110
2021/08/10 0:22,5.0,108
2021/08/10 0:23,5.0,110
2021/08/10 0:24,5.0,110
2021/08/10 0:25,5.0,111
2021/08/10 0:26,5.0,114
2021/08/10 0:27,5.0,113
2021/08/10 0:28,4.0,69
2021/08/10 0:29,4.0,81
2021/08/10 0:30,3.0,83
2021/08/10 0:31,3.0,83
2021/08/10 0:32,2.0,83
2021/08/10 0:33,1.0,42
2021/08/10 0:34,1.0,35
2021/08/10 0:35,1.0,34
2021/08/10 0:36,1.0,34
2021/08/10 0:37,1.0,34
2021/08/10 0:38,1.0,34
2021/08/10 0:39,1.0,35
2021/08/10 0:40,1.0,34
2021/08/10 0:41,2.0,34
2021/08/10 0:42,2.0,34
2021/08/10 0:43,3.0,36
2021/08/10 0:44,3.0,37
2021/08/10 0:45,4.0,38
2021/08/10 0:46,4.0,40
2021/08/10 0:47,4.0,41
2021/08/10 0:48,4.0,41
2021/08/10 0:49,4.0,45
2021/08/10 0:50,4.0,48
2021/08/10 0:51,4.0,52
2021/08/10 0:52,4.0,55
2021/08/10 0:53,4.0,57
2021/08/10 0:54,3.0,60
2021/08/10 0:55,3.0,66
2021/08/10 0:56,3.0,71
2021/08/10 0:57,3.0,74
2021/08/10 0:58,3.0,78
2021/08/10 0:59,3.0,79
