2021-08-11 00:00,----,1.61
2021-08-11 00:01,----,1.61
2021-08-11 00:02,----,1.61
2021-08-11 00:03,----,1.61
2021-08-11 00:04,----,1.61
2021-08-11 00:05,----,1.61
2021-08-11 00:06,----,1.61
2021-08-11 00:07,----,1.61
2021-08-11 00:08,----,1.60
2021-08-11 00:09,----,1.60
2021-08-11 00:10,----,1.60
2021-08-11 00:11,----,1.60
2021-08-11 00:12,----,1.60
2021-08-11 00:13,----,1.60
2021-08-11 00:14,----,1.60
2021-08-11 00:15,----,1.60
2021-08-11 00:16,----,1.60
2021-08-11 00:17,----,1.60
2021-08-11 00:18,----,1.59
2021-08-11 00:19,----,1.59
2021-08-11 00:20,----,1.59
2021-08-11 00:21,----,1.59
2021-08-11 00:22,----,1.59
2021-08-11 00:23,----,1.59
2021-08-11 00:24,----,1.59
2021-08-11 00:25,----,1.59
2021-08-11 00:26,----,1.59
2021-08-11 00:27,----,1.58
2021-08-11 00:28,----,1.58
2021-08-11 00:29,----,1.58
2021-08-11 00:30,----,1.58
2021-08-11 00:31,----,1.58
2021-08-11 00:32,----,1.58
2021-08-11 00:33,----,1.58
2021-08-11 00:34,----,1.57
2021-08-11 00:35,----,1.57
2021-08-11 00:36,----,1.57
2021-08-11 00:37,----,1.57
2021-08-11 00:38,----,1.57
2021-08-11 00:39,----,1.57
2021-08-11 00:40,----,1.57
2021-08-11 00:41,----,1.56
2021-08-11 00:42,----,1.56
2021-08-11 00:43,----,1.56
2021-08-11 00:44,----,1.56
2021-08-11 00:45,----,1.56
2021-08-11 00:46,----,1.56
2021-08-11 00:47,----,1.55
2021-08-11 00:48,----,1.55
2021-08-11 00:49,----,1.55
2021-08-11 00:50,----,1.55
2021-08-11 00:51,----,1.55
2021-08-11 00:52,----,1.55
2021-08-11 00:53,----,1.54
2021-08-11 00:54,----,1.54
2021-08-11 00:55,----,1.54
2021-08-11 00:56,----,1.54
2021-08-11 00:57,----,1.54
2021-08-11 00:58,----,1.54
2021-08-11 00:59,----,1.53
2021-08-11 01:00,----,1.53
2021-08-11 01:01,----,1.53
2021-08-11 01:02,----,1.53
2021-08-11 01:03,----,1.53
2021-08-11 01:04,----,1.52
2021-08-11 01:05,----,1.52
2021-08-11 01:06,----,1.52
2021-08-11 01:07,----,1.52
2021-08-11 01:08,----,1.52
2021-08-11 01:09,----,1.51
2021-08-11 01:10,----,1.51
2021-08-11 01:11,----,1.51
2021-08-11 01:12,----,1.51
2021-08-11 01:13,----,1.50
2021-08-11 01:14,----,1.50
2021-08-11 01:15,----,1.50
2021-08-11 01:16,----,1.50
2021-08-11 01:17,----,1.49
2021-08-11 01:18,----,1.49
2021-08-11 01:19,----,1.49
2021-08-11 01:20,----,1.49
2021-08-11 01:21,----,1.48
2021-08-11 01:22,----,1.48
2021-08-11 01:23,----,1.48
2021-08-11 01:24,----,1.48
2021-08-11 01:25,----,1.47
2021-08-11 01:26,----,1.47
2021-08-11 01:27,----,1.47
2021-08-11 01:28,----,1.47
2021-08-11 01:29,----,1.46
2021-08-11 01:30,----,1.46
2021-08-11 01:31,----,1.46
2021-08-11 01:32,----,1.45
2021-08-11 01:33,----,1.45
2021-08-11 01:34,----,1.45
2021-08-11 01:35,----,1.45
2021-08-11 01:36,----,1.44
2021-08-11 01:37,----,1.44
2021-08-11 01:38,----,1.44
2021-08-11 01:39,----,1.44
2021-08-11 01:40,----,1.43
2021-08-11 01:41,----,1.43
2021-08-11 01:42,----,1.43
2021-08-11 01:43,----,1.43
2021-08-11 01:44,----,1.42
2021-08-11 01:45,----,1.42
2021-08-11 01:46,----,1.42
2021-08-11 01:47,----,1.41
2021-08-11 01:48,----,1.41
2021-08-11 01:49,----,1.41
2021-08-11 01:50,----,1.41
2021-08-11 01:51,----,1.40
2021-08-11 01:52,----,1.40
2021-08-11 01:53,----,1.40
2021-08-11 01:54,----,1.40
2021-08-11 01:55,----,1.39
2021-08-11 01:56,----,1.39
2021-08-11 01:57,----,1.39
2021-08-11 01:58,----,1.39
2021-08-11 01:59,----,1.38
2021-08-11 02:00,----,1.38
2021-08-11 02:01,----,1.38
2021-08-11 02:02,----,1.38
2021-08-11 02:03,----,1.38
2021-08-11 02:04,----,1.37
2021-08-11 02:05,----,1.37
2021-08-11 02:06,----,1.37
2021-08-11 02:07,----,1.37
2021-08-11 02:08,----,1.36
2021-08-11 02:09,----,1.36
2021-08-11 02:10,----,1.36
2021-08-11 02:11,----,1.36
2021-08-11 02:12,----,1.36
2021-08-11 02:13,----,1.35
2021-08-11 02:14,----,1.35
2021-08-11 02:15,----,1.35
2021-08-11 02:16,----,1.35
2021-08-11 02:17,----,1.34
2021-08-11 02:18,----,1.34
2021-08-11 02:19,----,1.34
2021-08-11 02:20,----,1.34
2021-08-11 02:21,----,1.34
2021-08-11 02:22,----,1.33
2021-08-11 02:23,----,1.33
2021-08-11 02:24,----,1.33
2021-08-11 02:25,----,1.33
2021-08-11 02:26,----,1.32
2021-08-11 02:27,----,1.32
2021-08-11 02:28,----,1.32
2021-08-11 02:29,----,1.32
2021-08-11 02:30,----,1.32
2021-08-11 02:31,----,1.31
2021-08-11 02:32,----,1.31
2021-08-11 02:33,----,1.31
2021-08-11 02:34,----,1.31
2021-08-11 02:35,----,1.31
2021-08-11 02:36,----,1.30
2021-08-11 02:37,----,1.30
2021-08-11 02:38,----,1.30
2021-08-11 02:39,----,1.30
2021-08-11 02:40,----,1.30
2021-08-11 02:41,----,1.29
2021-08-11 02:42,----,1.29
2021-08-11 02:43,----,1.29
2021-08-11 02:44,----,1.29
2021-08-11 02:45,----,1.29
2021-08-11 02:46,----,1.28
2021-08-11 02:47,----,1.28
2021-08-11 02:48,----,1.28
2021-08-11 02:49,----,1.28
2021-08-11 02:50,----,1.28
2021-08-11 02:51,----,1.28
2021-08-11 02:52,----,1.27
2021-08-11 02:53,----,1.27
2021-08-11 02:54,----,1.27
2021-08-11 02:55,----,1.27
2021-08-11 02:56,----,1.27
2021-08-11 02:57,----,1.27
2021-08-11 02:58,----,1.26
2021-08-11 02:59,----,1.26
