2021/08/06,5:00,0.0
2021/08/06,5:15,0.0
2021/08/06,5:30,0.0
2021/08/06,5:45,0.0
2021/08/06,6:00,0.0
2021/08/06,6:15,0.0
2021/08/06,6:30,0.9
2021/08/06,6:45,1.7
2021/08/06,7:00,2.4
2021/08/06,7:15,4.3
2021/08/06,7:30,7.6
2021/08/06,7:45,12.0
2021/08/06,8:00,12.3
2021/08/06,8:15,7.3
2021/08/06,8:30,11.5
2021/08/06,8:45,16.9
2021/08/06,9:00,22.1
2021/08/06,9:15,21.2
2021/08/06,9:30,15.7
2021/08/06,9:45,11.1
2021/08/06,10:00,15.1
2021/08/06,10:15,21.3
2021/08/06,10:30,26.4
2021/08/06,10:45,22.9
2021/08/06,11:00,22.1
2021/08/06,11:15,16.5
2021/08/06,11:30,16.3
2021/08/06,11:45,18.4
2021/08/06,12:00,21.8
2021/08/06,12:15,26.5
2021/08/06,12:30,17.7
2021/08/06,12:45,12.5
2021/08/06,13:00,12.5
2021/08/06,13:15,25.4
2021/08/06,13:30,42.3
2021/08/06,13:45,37.9
2021/08/06,14:00,32.2
2021/08/06,14:15,28.8
2021/08/06,14:30,27.7
2021/08/06,14:45,25.6
2021/08/06,15:00,22.7
2021/08/06,15:15,22.9
2021/08/06,15:30,21.2
2021/08/06,15:45,18.1
2021/08/06,16:00,17.1
2021/08/06,16:15,15.7
2021/08/06,16:30,14.3
2021/08/06,16:45,13.9
2021/08/06,17:00,12.1
2021/08/06,17:15,8.9
2021/08/06,17:30,6.9
2021/08/06,17:45,4.3
2021/08/06,18:00,2.3
2021/08/06,18:15,1.9
2021/08/06,18:30,1.0
2021/08/06,18:45,0.3
2021/08/06,19:00,0.0
2021/08/06,19:15,0.0
2021/08/06,19:30,0.0
2021/08/06,19:45,0.0
2021/08/06,20:00,0.0
