2021/07/06,5:00,0.0
2021/07/06,5:15,0.0
2021/07/06,5:30,0.0
2021/07/06,5:45,0.0
2021/07/06,6:00,0.6
2021/07/06,6:15,1.0
2021/07/06,6:30,3.1
2021/07/06,6:45,4.2
2021/07/06,7:00,7.1
2021/07/06,7:15,10.0
2021/07/06,7:30,12.1
2021/07/06,7:45,12.3
2021/07/06,8:00,22.5
2021/07/06,8:15,26.8
2021/07/06,8:30,32.4
2021/07/06,8:45,31.3
2021/07/06,9:00,21.7
2021/07/06,9:15,16.8
2021/07/06,9:30,23.5
2021/07/06,9:45,51.1
2021/07/06,10:00,49.4
2021/07/06,10:15,41.9
2021/07/06,10:30,35.4
2021/07/06,10:45,50.7
2021/07/06,11:00,56.2
2021/07/06,11:15,40.3
2021/07/06,11:30,56.5
2021/07/06,11:45,47.5
2021/07/06,12:00,49.5
2021/07/06,12:15,48.1
2021/07/06,12:30,44.0
2021/07/06,12:45,54.7
2021/07/06,13:00,60.1
2021/07/06,13:15,65.3
2021/07/06,13:30,65.0
2021/07/06,13:45,59.8
2021/07/06,14:00,54.3
2021/07/06,14:15,51.8
2021/07/06,14:30,33.7
2021/07/06,14:45,21.4
2021/07/06,15:00,24.4
2021/07/06,15:15,37.2
2021/07/06,15:30,48.9
2021/07/06,15:45,19.5
2021/07/06,16:00,17.7
2021/07/06,16:15,18.0
2021/07/06,16:30,14.0
2021/07/06,16:45,10.1
2021/07/06,17:00,7.3
2021/07/06,17:15,9.5
2021/07/06,17:30,9.9
2021/07/06,17:45,10.9
2021/07/06,18:00,8.9
2021/07/06,18:15,6.8
2021/07/06,18:30,4.0
2021/07/06,18:45,2.0
2021/07/06,19:00,1.2
2021/07/06,19:15,0.2
2021/07/06,19:30,0.0
2021/07/06,19:45,0.0
2021/07/06,20:00,0.0
