Date,Wind Spd, Wind Dir
2021/08/12 7:28,,,
2021/08/12 7:29,,,
2021/08/12 7:30,,,
2021/08/12 7:31,,,
2021/08/12 7:32,,,
2021/08/12 7:33,,,
2021/08/12 7:34,,,
2021/08/12 7:35,0.0,,
2021/08/12 7:36,0.0,,
2021/08/12 7:37,0.0,,
2021/08/12 7:38,0.0,,
2021/08/12 7:39,0.0,,
2021/08/12 7:40,0.0,,
2021/08/12 7:41,0.0,,
2021/08/12 7:42,0.0,,
2021/08/12 7:43,0.0,,
2021/08/12 7:44,0.0,,
2021/08/12 7:45,,,
2021/08/12 7:46,,,
2021/08/12 7:47,,,
2021/08/12 7:48,,,
2021/08/12 7:49,,,
2021/08/12 7:50,,,
2021/08/12 7:51,,,
2021/08/12 7:52,,,
2021/08/12 7:53,,,
2021/08/12 7:54,,,
2021/08/12 7:55,,,
2021/08/12 7:56,,,
2021/08/12 7:57,,,
2021/08/12 7:58,,,
2021/08/12 7:59,,,
2021/08/12 8:00,,,
2021/08/12 8:01,,,
2021/08/12 8:02,,,
2021/08/12 8:03,0.0,,
2021/08/12 8:04,0.0,,
2021/08/12 8:05,0.0,,
2021/08/12 8:06,0.0,,
2021/08/12 8:07,1.0,,
2021/08/12 8:08,1.0,,
2021/08/12 8:09,1.0,,
2021/08/12 8:10,1.0,,
2021/08/12 8:11,2.0,,
2021/08/12 8:12,3.0,,
2021/08/12 8:13,2.0,,
2021/08/12 8:14,3.0,,
2021/08/12 8:15,3.0,,
2021/08/12 8:16,3.0,,
2021/08/12 8:17,2.0,,
2021/08/12 8:18,2.0,,
2021/08/12 8:19,1.0,,
2021/08/12 8:20,1.0,,
2021/08/12 8:21,1.0,,
2021/08/12 8:22,1.0,,
2021/08/12 8:23,1.0,,
2021/08/12 8:24,1.0,,
2021/08/12 8:25,1.0,,
2021/08/12 8:26,1.0,,
2021/08/12 8:27,1.0,,
2021/08/12 8:28,1.0,,
2021/08/12 8:29,2.0,,
2021/08/12 8:30,3.0,,
2021/08/12 8:31,3.0,,
2021/08/12 8:32,3.0,,
2021/08/12 8:33,4.0,,
2021/08/12 8:34,4.0,,
2021/08/12 8:35,4.0,,
2021/08/12 8:36,4.0,,
2021/08/12 8:37,4.0,,
2021/08/12 8:38,5.0,,
2021/08/12 8:39,5.0,,
2021/08/12 8:40,5.0,,
2021/08/12 8:41,5.0,,
2021/08/12 8:42,5.0,,
2021/08/12 8:43,5.0,,
2021/08/12 8:44,6.0,,
2021/08/12 8:45,6.0,,
2021/08/12 8:46,6.0,,
2021/08/12 8:47,6.0,,
2021/08/12 8:48,6.0,,
2021/08/12 8:49,5.0,,
2021/08/12 8:50,5.0,,
2021/08/12 8:51,5.0,,
2021/08/12 8:52,5.0,,
2021/08/12 8:53,5.0,,
2021/08/12 8:54,4.0,,
2021/08/12 8:55,4.0,,
2021/08/12 8:56,4.0,,
2021/08/12 8:57,5.0,,
2021/08/12 8:58,5.0,,
2021/08/12 8:59,5.0,,
2021/08/12 9:00,5.0,,
2021/08/12 9:01,5.0,,
2021/08/12 9:02,5.0,,
2021/08/12 9:03,5.0,,
2021/08/12 9:04,6.0,,
2021/08/12 9:05,6.0,,
2021/08/12 9:06,6.0,,
2021/08/12 9:07,6.0,,
2021/08/12 9:08,6.0,,
2021/08/12 9:09,6.0,,
2021/08/12 9:10,7.0,,
2021/08/12 9:11,7.0,,
2021/08/12 9:12,8.0,,
2021/08/12 9:13,8.0,,
2021/08/12 9:14,8.0,,
2021/08/12 9:15,8.0,,
2021/08/12 9:16,8.0,,
2021/08/12 9:17,8.0,,
2021/08/12 9:18,8.0,,
2021/08/12 9:19,8.0,,
2021/08/12 9:20,8.0,,
2021/08/12 9:21,8.0,,
2021/08/12 9:22,8.0,,
2021/08/12 9:23,8.0,,
2021/08/12 9:24,7.0,,
2021/08/12 9:25,7.0,,
2021/08/12 9:26,7.0,,
2021/08/12 9:27,8.0,,
2021/08/12 9:28,8.0,,
2021/08/12 9:29,8.0,,
2021/08/12 9:30,8.0,,
2021/08/12 9:31,8.0,,
2021/08/12 9:32,8.0,,
2021/08/12 9:33,8.0,,
2021/08/12 9:34,9.0,,
2021/08/12 9:35,9.0,,
2021/08/12 9:36,9.0,,
2021/08/12 9:37,9.0,,
2021/08/12 9:38,9.0,,
2021/08/12 9:39,9.0,,
2021/08/12 9:40,9.0,,
2021/08/12 9:41,9.0,,
2021/08/12 9:42,9.0,,
2021/08/12 9:43,9.0,,
2021/08/12 9:44,9.0,,
2021/08/12 9:45,9.0,,
2021/08/12 9:46,9.0,,
2021/08/12 9:47,9.0,,
2021/08/12 9:48,9.0,,
2021/08/12 9:49,10.0,,
2021/08/12 9:50,10.0,,
2021/08/12 9:51,10.0,,
2021/08/12 9:52,10.0,,
2021/08/12 9:53,10.0,,
2021/08/12 9:54,10.0,,
2021/08/12 9:55,10.0,,
2021/08/12 9:56,9.0,,
2021/08/12 9:57,9.0,,
2021/08/12 9:58,9.0,,
2021/08/12 9:59,9.0,,
2021/08/12 10:00,9.0,,
2021/08/12 10:01,9.0,,
2021/08/12 10:02,9.0,,
2021/08/12 10:03,9.0,,
2021/08/12 10:04,9.0,,
2021/08/12 10:05,9.0,,
2021/08/12 10:06,9.0,,
2021/08/12 10:07,9.0,,
2021/08/12 10:08,9.0,,
2021/08/12 10:09,8.0,,
2021/08/12 10:10,8.0,,
2021/08/12 10:11,8.0,,
2021/08/12 10:12,8.0,,
2021/08/12 10:13,7.0,,
2021/08/12 10:14,7.0,,
2021/08/12 10:15,6.0,,
2021/08/12 10:16,6.0,,
2021/08/12 10:17,6.0,,
2021/08/12 10:18,6.0,,
2021/08/12 10:19,6.0,,
2021/08/12 10:20,6.0,,
2021/08/12 10:21,6.0,,
2021/08/12 10:22,6.0,,
2021/08/12 10:23,6.0,,
2021/08/12 10:24,6.0,,
2021/08/12 10:25,6.0,,
2021/08/12 10:26,6.0,,
2021/08/12 10:27,6.0,,
2021/08/12 10:28,6.0,,
2021/08/12 10:29,6.0,,
2021/08/12 10:30,6.0,,
2021/08/12 10:31,6.0,,
2021/08/12 10:32,6.0,,
2021/08/12 10:33,6.0,,
2021/08/12 10:34,6.0,,
2021/08/12 10:35,6.0,,
2021/08/12 10:36,6.0,,
2021/08/12 10:37,6.0,,
2021/08/12 10:38,6.0,,
2021/08/12 10:39,6.0,,
2021/08/12 10:40,5.0,,
2021/08/12 10:41,5.0,,
2021/08/12 10:42,5.0,,
2021/08/12 10:43,5.0,,
2021/08/12 10:44,5.0,,
2021/08/12 10:45,5.0,,
2021/08/12 10:46,5.0,,
2021/08/12 10:47,6.0,,
2021/08/12 10:48,6.0,,
2021/08/12 10:49,6.0,,
2021/08/12 10:50,6.0,,
2021/08/12 10:51,6.0,,
2021/08/12 10:52,7.0,,
2021/08/12 10:53,7.0,,
2021/08/12 10:54,6.0,,
2021/08/12 10:55,6.0,,
2021/08/12 10:56,6.0,,
2021/08/12 10:57,6.0,,
2021/08/12 10:58,6.0,,
2021/08/12 10:59,5.0,,
2021/08/12 11:00,6.0,,
2021/08/12 11:01,6.0,,
2021/08/12 11:02,5.0,,
2021/08/12 11:03,5.0,,
2021/08/12 11:04,5.0,,
2021/08/12 11:05,5.0,,
2021/08/12 11:06,5.0,,
2021/08/12 11:07,6.0,,
2021/08/12 11:08,6.0,,
2021/08/12 11:09,7.0,,
2021/08/12 11:10,7.0,,
2021/08/12 11:11,8.0,,
2021/08/12 11:12,9.0,,
2021/08/12 11:13,9.0,,
2021/08/12 11:14,10.0,,
2021/08/12 11:15,10.0,,
2021/08/12 11:16,10.0,,
2021/08/12 11:17,10.0,,
2021/08/12 11:18,10.0,,
2021/08/12 11:19,10.0,,
2021/08/12 11:20,10.0,,
2021/08/12 11:21,10.0,,
2021/08/12 11:22,9.0,,
2021/08/12 11:23,9.0,,
2021/08/12 11:24,9.0,,
2021/08/12 11:25,8.0,,
2021/08/12 11:26,8.0,,
2021/08/12 11:27,7.0,,
2021/08/12 11:28,6.0,,
2021/08/12 11:29,6.0,,
2021/08/12 11:30,6.0,,
2021/08/12 11:31,6.0,,
2021/08/12 11:32,7.0,,
2021/08/12 11:33,7.0,,
2021/08/12 11:34,8.0,,
2021/08/12 11:35,8.0,,
2021/08/12 11:36,8.0,,
2021/08/12 11:37,9.0,,
2021/08/12 11:38,9.0,,
2021/08/12 11:39,9.0,,
2021/08/12 11:40,9.0,,
2021/08/12 11:41,9.0,,
2021/08/12 11:42,9.0,,
2021/08/12 11:43,9.0,,
2021/08/12 11:44,9.0,,
2021/08/12 11:45,9.0,,
2021/08/12 11:46,8.0,,
2021/08/12 11:47,8.0,,
2021/08/12 11:48,7.0,,
2021/08/12 11:49,7.0,,
2021/08/12 11:50,6.0,,
2021/08/12 11:51,6.0,,
2021/08/12 11:52,6.0,,
2021/08/12 11:53,6.0,,
2021/08/12 11:54,6.0,,
2021/08/12 11:55,6.0,,
2021/08/12 11:56,6.0,,
2021/08/12 11:57,6.0,,
2021/08/12 11:58,6.0,,
2021/08/12 11:59,6.0,,
2021/08/12 12:00,6.0,,
2021/08/12 12:01,6.0,,
2021/08/12 12:02,8.0,,
2021/08/12 12:03,8.0,,
2021/08/12 12:04,8.0,,
2021/08/12 12:05,9.0,,
2021/08/12 12:06,8.0,,
2021/08/12 12:07,8.0,,
2021/08/12 12:08,8.0,,
2021/08/12 12:09,8.0,,
2021/08/12 12:10,8.0,,
2021/08/12 12:11,8.0,,
2021/08/12 12:12,8.0,,
2021/08/12 12:13,8.0,,
2021/08/12 12:14,8.0,,
2021/08/12 12:15,8.0,,
2021/08/12 12:16,8.0,,
2021/08/12 12:17,9.0,,
2021/08/12 12:18,8.0,,
2021/08/12 12:19,9.0,,
2021/08/12 12:20,9.0,,
2021/08/12 12:21,9.0,,
2021/08/12 12:22,9.0,,
2021/08/12 12:23,9.0,,
2021/08/12 12:24,9.0,,
2021/08/12 12:25,9.0,,
2021/08/12 12:26,8.0,,
2021/08/12 12:27,8.0,,
2021/08/12 12:28,9.0,,
2021/08/12 12:29,9.0,,
2021/08/12 12:30,9.0,,
2021/08/12 12:31,9.0,,
2021/08/12 12:32,9.0,,
2021/08/12 12:33,10.0,,
2021/08/12 12:34,9.0,,
2021/08/12 12:35,10.0,,
2021/08/12 12:36,10.0,,
2021/08/12 12:37,11.0,,
2021/08/12 12:38,10.0,,
2021/08/12 12:39,11.0,,
2021/08/12 12:40,12.0,,
2021/08/12 12:41,12.0,,
2021/08/12 12:42,14.0,,
2021/08/12 12:43,14.0,,
2021/08/12 12:44,15.0,,
2021/08/12 12:45,17.0,,
2021/08/12 12:46,17.0,,
2021/08/12 12:47,17.0,,
2021/08/12 12:48,17.0,,
2021/08/12 12:49,17.0,,
2021/08/12 12:50,17.0,,
2021/08/12 12:51,16.0,,
2021/08/12 12:52,16.0,,
2021/08/12 12:53,16.0,,
2021/08/12 12:54,14.0,,
2021/08/12 12:55,12.0,,
2021/08/12 12:56,12.0,,
2021/08/12 12:57,12.0,,
2021/08/12 12:58,12.0,,
2021/08/12 12:59,11.0,,
2021/08/12 13:00,11.0,,
2021/08/12 13:01,11.0,,
2021/08/12 13:02,10.0,,
2021/08/12 13:03,10.0,,
2021/08/12 13:04,11.0,,
2021/08/12 13:05,11.0,,
2021/08/12 13:06,11.0,,
2021/08/12 13:07,11.0,,
2021/08/12 13:08,10.0,,
2021/08/12 13:09,11.0,,
2021/08/12 13:10,10.0,,
2021/08/12 13:11,10.0,,
2021/08/12 13:12,9.0,,
2021/08/12 13:13,9.0,,
2021/08/12 13:14,9.0,,
2021/08/12 13:15,8.0,,
2021/08/12 13:16,8.0,,
2021/08/12 13:17,8.0,,
2021/08/12 13:18,8.0,,
2021/08/12 13:19,7.0,,
2021/08/12 13:20,7.0,,
2021/08/12 13:21,7.0,,
2021/08/12 13:22,6.0,,
2021/08/12 13:23,6.0,,
2021/08/12 13:24,6.0,,
2021/08/12 13:25,7.0,,
2021/08/12 13:26,7.0,,
2021/08/12 13:27,7.0,,
2021/08/12 13:28,6.0,,
2021/08/12 13:29,7.0,,
2021/08/12 13:30,7.0,,
2021/08/12 13:31,7.0,,
2021/08/12 13:32,8.0,,
2021/08/12 13:33,8.0,,
2021/08/12 13:34,8.0,,
2021/08/12 13:35,8.0,,
2021/08/12 13:36,8.0,,
2021/08/12 13:37,8.0,,
2021/08/12 13:38,8.0,,
2021/08/12 13:39,7.0,,
2021/08/12 13:40,7.0,,
2021/08/12 13:41,7.0,,
2021/08/12 13:42,7.0,,
2021/08/12 13:43,6.0,,
2021/08/12 13:44,7.0,,
2021/08/12 13:45,8.0,,
2021/08/12 13:46,8.0,,
2021/08/12 13:47,9.0,,
2021/08/12 13:48,9.0,,
2021/08/12 13:49,10.0,,
2021/08/12 13:50,10.0,,
2021/08/12 13:51,11.0,,
2021/08/12 13:52,11.0,,
2021/08/12 13:53,12.0,,
2021/08/12 13:54,12.0,,
2021/08/12 13:55,12.0,,
2021/08/12 13:56,12.0,,
2021/08/12 13:57,12.0,,
2021/08/12 13:58,12.0,,
2021/08/12 13:59,12.0,,
2021/08/12 14:00,12.0,,
2021/08/12 14:01,12.0,,
2021/08/12 14:02,12.0,,
2021/08/12 14:03,12.0,,
