Date,Temp,RH
2021/08/12 0:00,27.6,91
2021/08/12 0:01,27.6,91
2021/08/12 0:02,27.6,91
2021/08/12 0:03,27.6,91
2021/08/12 0:04,27.6,90
2021/08/12 0:05,27.6,90
2021/08/12 0:06,27.6,90
2021/08/12 0:07,27.6,90
2021/08/12 0:08,27.6,91
2021/08/12 0:09,27.6,90
2021/08/12 0:10,27.6,91
2021/08/12 0:11,27.6,90
2021/08/12 0:12,27.6,90
2021/08/12 0:13,27.6,90
2021/08/12 0:14,27.6,90
2021/08/12 0:15,27.7,90
2021/08/12 0:16,27.7,90
2021/08/12 0:17,27.6,90
2021/08/12 0:18,27.7,90
2021/08/12 0:19,27.7,90
2021/08/12 0:20,27.7,91
2021/08/12 0:21,27.7,91
2021/08/12 0:22,27.6,91
2021/08/12 0:23,27.6,91
2021/08/12 0:24,27.6,91
2021/08/12 0:25,27.6,91
2021/08/12 0:26,27.6,92
2021/08/12 0:27,27.6,92
2021/08/12 0:28,27.6,92
2021/08/12 0:29,27.6,92
2021/08/12 0:30,27.6,92
2021/08/12 0:31,27.6,92
2021/08/12 0:32,27.6,92
2021/08/12 0:33,27.5,92
2021/08/12 0:34,27.5,92
2021/08/12 0:35,27.5,91
2021/08/12 0:36,27.5,91
2021/08/12 0:37,27.5,91
2021/08/12 0:38,27.5,92
2021/08/12 0:39,27.4,92
2021/08/12 0:40,27.4,92
2021/08/12 0:41,27.4,92
2021/08/12 0:42,27.4,92
2021/08/12 0:43,27.4,92
2021/08/12 0:44,27.4,92
2021/08/12 0:45,27.4,92
2021/08/12 0:46,27.4,92
2021/08/12 0:47,27.3,93
2021/08/12 0:48,27.4,93
2021/08/12 0:49,27.3,93
2021/08/12 0:50,27.3,93
2021/08/12 0:51,27.3,93
2021/08/12 0:52,27.3,93
2021/08/12 0:53,27.3,92
2021/08/12 0:54,27.4,93
2021/08/12 0:55,27.4,93
2021/08/12 0:56,27.4,93
2021/08/12 0:57,27.4,93
2021/08/12 0:58,27.4,93
2021/08/12 0:59,27.4,93
2021/08/12 1:00,27.4,93
2021/08/12 1:01,27.4,93
2021/08/12 1:02,27.4,93
2021/08/12 1:03,27.3,93
2021/08/12 1:04,27.3,93
2021/08/12 1:05,27.3,93
2021/08/12 1:06,27.3,93
2021/08/12 1:07,27.4,93
2021/08/12 1:08,27.4,93
2021/08/12 1:09,27.3,93
