Date,Wind Spd, Wind Dir
2021/07/06 0:00,21.0,90
2021/07/06 0:01,22.0,90
2021/07/06 0:02,22.0,91
2021/07/06 0:03,21.0,92
2021/07/06 0:04,22.0,92
2021/07/06 0:05,22.0,93
2021/07/06 0:06,22.0,93
2021/07/06 0:07,22.0,93
2021/07/06 0:08,22.0,94
2021/07/06 0:09,23.0,93
2021/07/06 0:10,23.0,93
2021/07/06 0:11,23.0,94
2021/07/06 0:12,23.0,94
2021/07/06 0:13,22.0,94
2021/07/06 0:14,22.0,94
2021/07/06 0:15,22.0,94
2021/07/06 0:16,22.0,93
2021/07/06 0:17,22.0,94
2021/07/06 0:18,21.0,93
2021/07/06 0:19,21.0,93
2021/07/06 0:20,20.0,92
2021/07/06 0:21,20.0,90
2021/07/06 0:22,21.0,89
2021/07/06 0:23,21.0,88
2021/07/06 0:24,20.0,88
2021/07/06 0:25,19.0,87
2021/07/06 0:26,19.0,86
2021/07/06 0:27,19.0,86
2021/07/06 0:28,19.0,86
2021/07/06 0:29,19.0,87
2021/07/06 0:30,19.0,88
2021/07/06 0:31,18.0,89
2021/07/06 0:32,18.0,89
2021/07/06 0:33,19.0,89
2021/07/06 0:34,19.0,90
2021/07/06 0:35,19.0,91
2021/07/06 0:36,19.0,91
2021/07/06 0:37,19.0,91
2021/07/06 0:38,19.0,91
2021/07/06 0:39,21.0,91
2021/07/06 0:40,21.0,92
2021/07/06 0:41,21.0,93
2021/07/06 0:42,21.0,93
2021/07/06 0:43,22.0,93
2021/07/06 0:44,22.0,93
2021/07/06 0:45,22.0,92
2021/07/06 0:46,21.0,94
2021/07/06 0:47,21.0,93
2021/07/06 0:48,21.0,93
2021/07/06 0:49,20.0,93
2021/07/06 0:50,19.0,92
2021/07/06 0:51,19.0,93
2021/07/06 0:52,19.0,95
2021/07/06 0:53,19.0,97
2021/07/06 0:54,19.0,98
2021/07/06 0:55,19.0,98
2021/07/06 0:56,19.0,98
2021/07/06 0:57,19.0,99
2021/07/06 0:58,19.0,101
2021/07/06 0:59,19.0,103
2021/07/06 1:00,19.0,104
2021/07/06 1:01,19.0,104
2021/07/06 1:02,19.0,106
2021/07/06 1:03,19.0,105
2021/07/06 1:04,20.0,106
2021/07/06 1:05,21.0,108
2021/07/06 1:06,22.0,109
2021/07/06 1:07,22.0,110
2021/07/06 1:08,22.0,108
2021/07/06 1:09,22.0,106
2021/07/06 1:10,22.0,107
2021/07/06 1:11,22.0,106
2021/07/06 1:12,23.0,105
2021/07/06 1:13,22.0,106
2021/07/06 1:14,22.0,104
2021/07/06 1:15,22.0,104
2021/07/06 1:16,21.0,104
2021/07/06 1:17,21.0,106
2021/07/06 1:18,21.0,105
2021/07/06 1:19,21.0,105
2021/07/06 1:20,21.0,104
2021/07/06 1:21,21.0,104
2021/07/06 1:22,21.0,104
2021/07/06 1:23,21.0,104
2021/07/06 1:24,22.0,105
2021/07/06 1:25,24.0,105
2021/07/06 1:26,26.0,105
2021/07/06 1:27,26.0,105
2021/07/06 1:28,28.0,107
2021/07/06 1:29,30.0,109
2021/07/06 1:30,30.0,112
2021/07/06 1:31,32.0,114
2021/07/06 1:32,32.0,115
2021/07/06 1:33,33.0,117
2021/07/06 1:34,33.0,118
2021/07/06 1:35,32.0,119
2021/07/06 1:36,30.0,119
2021/07/06 1:37,29.0,120
2021/07/06 1:38,28.0,120
2021/07/06 1:39,27.0,119
2021/07/06 1:40,26.0,118
2021/07/06 1:41,25.0,116
2021/07/06 1:42,24.0,115
2021/07/06 1:43,24.0,114
2021/07/06 1:44,23.0,113
2021/07/06 1:45,23.0,111
