Date,Visibility
2021/08/10 0:00,36310.0,
2021/08/10 0:01,35770.0,
2021/08/10 0:02,35450.0,
2021/08/10 0:03,,
2021/08/10 0:04,36190.0,
2021/08/10 0:05,35570.0,
2021/08/10 0:06,35110.0,
2021/08/10 0:07,34690.0,
2021/08/10 0:08,35370.0,
2021/08/10 0:09,36200.0,
2021/08/10 0:10,37710.0,
2021/08/10 0:11,38350.0,
2021/08/10 0:12,37750.0,
2021/08/10 0:13,37890.0,
2021/08/10 0:14,37160.0,
2021/08/10 0:15,15770.0,
2021/08/10 0:16,2730.0,
2021/08/10 0:17,2640.0,
2021/08/10 0:18,2570.0,
2021/08/10 0:19,2530.0,
2021/08/10 0:20,2400.0,
2021/08/10 0:21,2370.0,
2021/08/10 0:22,2360.0,
2021/08/10 0:23,2350.0,
2021/08/10 0:24,2350.0,
2021/08/10 0:25,2590.0,
2021/08/10 0:26,12080.0,
2021/08/10 0:27,14160.0,
2021/08/10 0:28,16260.0,
2021/08/10 0:29,18080.0,
2021/08/10 0:30,27480.0,
2021/08/10 0:31,30180.0,
2021/08/10 0:32,33080.0,
2021/08/10 0:33,33960.0,
2021/08/10 0:34,33700.0,
2021/08/10 0:35,32650.0,
2021/08/10 0:36,32920.0,
2021/08/10 0:37,32590.0,
2021/08/10 0:38,35380.0,
2021/08/10 0:39,35640.0,
2021/08/10 0:40,34530.0,
2021/08/10 0:41,34720.0,
2021/08/10 0:42,33420.0,
2021/08/10 0:43,33530.0,
2021/08/10 0:44,32580.0,
2021/08/10 0:45,31870.0,
2021/08/10 0:46,31030.0,
2021/08/10 0:47,31070.0,
2021/08/10 0:48,30600.0,
2021/08/10 0:49,30470.0,
2021/08/10 0:50,30820.0,
2021/08/10 0:51,31250.0,
2021/08/10 0:52,31320.0,
2021/08/10 0:53,30820.0,
2021/08/10 0:54,30510.0,
2021/08/10 0:55,30370.0,
2021/08/10 0:56,29510.0,
2021/08/10 0:57,28820.0,
2021/08/10 0:58,28440.0,
2021/08/10 0:59,27700.0,
2021/08/10 1:00,26700.0,
2021/08/10 1:01,25530.0,
2021/08/10 1:02,25470.0,
2021/08/10 1:03,25730.0,
2021/08/10 1:04,25910.0,
2021/08/10 1:05,25960.0,
2021/08/10 1:06,26290.0,
2021/08/10 1:07,26880.0,
2021/08/10 1:08,27460.0,
2021/08/10 1:09,28870.0,
2021/08/10 1:10,29660.0,
