Date,Visibility
2021/08/10 0:00,19940.0,
2021/08/10 0:01,19810.0,
2021/08/10 0:02,19690.0,
2021/08/10 0:03,19890.0,
2021/08/10 0:04,19950.0,
2021/08/10 0:05,20090.0,
2021/08/10 0:06,20400.0,
2021/08/10 0:07,20550.0,
2021/08/10 0:08,20600.0,
2021/08/10 0:09,20420.0,
2021/08/10 0:10,20130.0,
2021/08/10 0:11,19870.0,
2021/08/10 0:12,19740.0,
2021/08/10 0:13,19380.0,
2021/08/10 0:14,19550.0,
2021/08/10 0:15,19600.0,
2021/08/10 0:16,19440.0,
2021/08/10 0:17,19220.0,
2021/08/10 0:18,19170.0,
2021/08/10 0:19,19380.0,
2021/08/10 0:20,19800.0,
2021/08/10 0:21,20090.0,
2021/08/10 0:22,20590.0,
2021/08/10 0:23,21210.0,
2021/08/10 0:24,21580.0,
2021/08/10 0:25,21680.0,
2021/08/10 0:26,21870.0,
2021/08/10 0:27,22680.0,
2021/08/10 0:28,23080.0,
2021/08/10 0:29,23270.0,
2021/08/10 0:30,23820.0,
2021/08/10 0:31,24250.0,
2021/08/10 0:32,24290.0,
2021/08/10 0:33,24240.0,
2021/08/10 0:34,24040.0,
2021/08/10 0:35,24720.0,
2021/08/10 0:36,25710.0,
2021/08/10 0:37,26350.0,
2021/08/10 0:38,27410.0,
2021/08/10 0:39,28640.0,
2021/08/10 0:40,29270.0,
2021/08/10 0:41,30080.0,
2021/08/10 0:42,31200.0,
2021/08/10 0:43,32550.0,
2021/08/10 0:44,33780.0,
2021/08/10 0:45,34480.0,
2021/08/10 0:46,35150.0,
2021/08/10 0:47,35150.0,
2021/08/10 0:48,35460.0,
2021/08/10 0:49,35570.0,
2021/08/10 0:50,35840.0,
2021/08/10 0:51,36200.0,
2021/08/10 0:52,36050.0,
2021/08/10 0:53,36140.0,
2021/08/10 0:54,34870.0,
2021/08/10 0:55,34200.0,
2021/08/10 0:56,32690.0,
2021/08/10 0:57,31210.0,
2021/08/10 0:58,29550.0,
2021/08/10 0:59,28210.0,
2021/08/10 1:00,26790.0,
2021/08/10 1:01,26160.0,
2021/08/10 1:02,25670.0,
2021/08/10 1:03,24850.0,
2021/08/10 1:04,24430.0,
2021/08/10 1:05,24130.0,
2021/08/10 1:06,23950.0,
2021/08/10 1:07,23700.0,
2021/08/10 1:08,23410.0,
2021/08/10 1:09,23090.0,
2021/08/10 1:10,23070.0,
2021/08/10 1:11,22600.0,
2021/08/10 1:12,22070.0,
2021/08/10 1:13,21670.0,
2021/08/10 1:14,21470.0,
2021/08/10 1:15,20730.0,
2021/08/10 1:16,20110.0,
2021/08/10 1:17,19860.0,
2021/08/10 1:18,19790.0,
2021/08/10 1:19,19600.0,
2021/08/10 1:20,19570.0,
2021/08/10 1:21,19330.0,
2021/08/10 1:22,19100.0,
2021/08/10 1:23,18670.0,
2021/08/10 1:24,18330.0,
2021/08/10 1:25,18190.0,
2021/08/10 1:26,18160.0,
2021/08/10 1:27,18230.0,
2021/08/10 1:28,18380.0,
2021/08/10 1:29,18610.0,
2021/08/10 1:30,18760.0,
2021/08/10 1:31,18980.0,
2021/08/10 1:32,19100.0,
2021/08/10 1:33,19820.0,
2021/08/10 1:34,20420.0,
2021/08/10 1:35,20710.0,
2021/08/10 1:36,21090.0,
2021/08/10 1:37,21060.0,
2021/08/10 1:38,21010.0,
2021/08/10 1:39,20660.0,
2021/08/10 1:40,20310.0,
2021/08/10 1:41,19890.0,
2021/08/10 1:42,19470.0,
2021/08/10 1:43,18880.0,
2021/08/10 1:44,18420.0,
2021/08/10 1:45,18200.0,
2021/08/10 1:46,18190.0,
2021/08/10 1:47,18260.0,
2021/08/10 1:48,17900.0,
2021/08/10 1:49,17920.0,
2021/08/10 1:50,17640.0,
2021/08/10 1:51,17320.0,
2021/08/10 1:52,16800.0,
2021/08/10 1:53,16160.0,
2021/08/10 1:54,15860.0,
2021/08/10 1:55,15650.0,
2021/08/10 1:56,15380.0,
2021/08/10 1:57,15120.0,
2021/08/10 1:58,15340.0,
2021/08/10 1:59,15130.0,
2021/08/10 2:00,14730.0,
2021/08/10 2:01,14310.0,
2021/08/10 2:02,11480.0,
2021/08/10 2:03,9690.0,
2021/08/10 2:04,8130.0,
2021/08/10 2:05,7070.0,
2021/08/10 2:06,6590.0,
2021/08/10 2:07,6330.0,
2021/08/10 2:08,5930.0,
2021/08/10 2:09,5590.0,
2021/08/10 2:10,5500.0,
2021/08/10 2:11,5460.0,
2021/08/10 2:12,6010.0,
2021/08/10 2:13,6720.0,
2021/08/10 2:14,7910.0,
2021/08/10 2:15,9050.0,
2021/08/10 2:16,9680.0,
2021/08/10 2:17,9860.0,
2021/08/10 2:18,10000.0,
2021/08/10 2:19,10620.0,
2021/08/10 2:20,11230.0,
2021/08/10 2:21,12010.0,
2021/08/10 2:22,12600.0,
2021/08/10 2:23,12950.0,
2021/08/10 2:24,12850.0,
2021/08/10 2:25,13630.0,
2021/08/10 2:26,14450.0,
2021/08/10 2:27,15670.0,
2021/08/10 2:28,18090.0,
2021/08/10 2:29,20190.0,
2021/08/10 2:30,20580.0,
2021/08/10 2:31,20410.0,
2021/08/10 2:32,19920.0,
2021/08/10 2:33,19420.0,
2021/08/10 2:34,19030.0,
2021/08/10 2:35,18660.0,
2021/08/10 2:36,18500.0,
2021/08/10 2:37,18290.0,
2021/08/10 2:38,18240.0,
2021/08/10 2:39,17810.0,
2021/08/10 2:40,16870.0,
2021/08/10 2:41,16410.0,
2021/08/10 2:42,16110.0,
2021/08/10 2:43,15080.0,
2021/08/10 2:44,13110.0,
2021/08/10 2:45,12050.0,
2021/08/10 2:46,10920.0,
2021/08/10 2:47,10300.0,
2021/08/10 2:48,9870.0,
