Date,Wind Spd, Wind Dir
2021/08/04 0:00,6.0,116
2021/08/04 0:01,6.0,116
2021/08/04 0:02,6.0,117
2021/08/04 0:03,6.0,118
2021/08/04 0:04,6.0,120
2021/08/04 0:05,7.0,120
2021/08/04 0:06,8.0,123
2021/08/04 0:07,8.0,124
2021/08/04 0:08,8.0,123
2021/08/04 0:09,8.0,121
2021/08/04 0:10,8.0,120
2021/08/04 0:11,8.0,120
2021/08/04 0:12,8.0,120
2021/08/04 0:13,8.0,120
2021/08/04 0:14,8.0,118
2021/08/04 0:15,8.0,115
2021/08/04 0:16,8.0,111
2021/08/04 0:17,8.0,108
2021/08/04 0:18,9.0,106
2021/08/04 0:19,9.0,107
2021/08/04 0:20,9.0,106
2021/08/04 0:21,9.0,104
2021/08/04 0:22,10.0,101
2021/08/04 0:23,10.0,99
2021/08/04 0:24,10.0,94
2021/08/04 0:25,10.0,92
2021/08/04 0:26,11.0,87
2021/08/04 0:27,12.0,81
2021/08/04 0:28,12.0,75
2021/08/04 0:29,12.0,68
2021/08/04 0:30,12.0,61
2021/08/04 0:31,12.0,57
2021/08/04 0:32,12.0,55
2021/08/04 0:33,12.0,53
2021/08/04 0:34,12.0,54
2021/08/04 0:35,12.0,55
2021/08/04 0:36,11.0,57
2021/08/04 0:37,10.0,63
2021/08/04 0:38,10.0,66
2021/08/04 0:39,10.0,69
2021/08/04 0:40,10.0,45
2021/08/04 0:41,10.0,50
2021/08/04 0:42,10.0,53
2021/08/04 0:43,11.0,54
2021/08/04 0:44,12.0,54
2021/08/04 0:45,12.0,54
2021/08/04 0:46,13.0,55
2021/08/04 0:47,14.0,57
2021/08/04 0:48,14.0,60
2021/08/04 0:49,15.0,64
2021/08/04 0:50,15.0,64
2021/08/04 0:51,15.0,65
2021/08/04 0:52,14.0,65
2021/08/04 0:53,14.0,66
2021/08/04 0:54,14.0,66
2021/08/04 0:55,12.0,65
2021/08/04 0:56,12.0,65
2021/08/04 0:57,12.0,65
2021/08/04 0:58,11.0,65
2021/08/04 0:59,10.0,66
2021/08/04 1:00,10.0,67
2021/08/04 1:01,10.0,66
2021/08/04 1:02,10.0,64
2021/08/04 1:03,9.0,64
2021/08/04 1:04,9.0,62
2021/08/04 1:05,8.0,61
2021/08/04 1:06,8.0,60
2021/08/04 1:07,7.0,58
2021/08/04 1:08,6.0,54
2021/08/04 1:09,6.0,52
2021/08/04 1:10,6.0,50
2021/08/04 1:11,5.0,49
2021/08/04 1:12,5.0,49
2021/08/04 1:13,5.0,50
2021/08/04 1:14,5.0,53
2021/08/04 1:15,5.0,58
2021/08/04 1:16,4.0,60
2021/08/04 1:17,4.0,63
2021/08/04 1:18,4.0,67
2021/08/04 1:19,3.0,69
2021/08/04 1:20,3.0,69
2021/08/04 1:21,2.0,71
2021/08/04 1:22,1.0,73
