2021-08-04 00:00,----,1.52
2021-08-04 00:01,----,1.52
2021-08-04 00:02,----,1.52
2021-08-04 00:03,----,1.52
2021-08-04 00:04,----,1.53
2021-08-04 00:05,----,1.53
2021-08-04 00:06,----,1.53
2021-08-04 00:07,----,1.53
2021-08-04 00:08,----,1.53
2021-08-04 00:09,----,1.54
2021-08-04 00:10,----,1.54
2021-08-04 00:11,----,1.54
2021-08-04 00:12,----,1.54
2021-08-04 00:13,----,1.54
2021-08-04 00:14,----,1.55
2021-08-04 00:15,----,1.55
2021-08-04 00:16,----,1.55
2021-08-04 00:17,----,1.55
2021-08-04 00:18,----,1.55
2021-08-04 00:19,----,1.56
2021-08-04 00:20,----,1.56
2021-08-04 00:21,----,1.56
2021-08-04 00:22,----,1.56
2021-08-04 00:23,----,1.57
2021-08-04 00:24,----,1.57
2021-08-04 00:25,----,1.57
2021-08-04 00:26,----,1.57
2021-08-04 00:27,----,1.57
2021-08-04 00:28,----,1.58
2021-08-04 00:29,----,1.58
2021-08-04 00:30,----,1.58
2021-08-04 00:31,----,1.58
2021-08-04 00:32,----,1.58
2021-08-04 00:33,----,1.59
2021-08-04 00:34,----,1.59
2021-08-04 00:35,----,1.59
2021-08-04 00:36,----,1.59
2021-08-04 00:37,----,1.60
2021-08-04 00:38,----,1.60
2021-08-04 00:39,----,1.60
2021-08-04 00:40,----,1.60
2021-08-04 00:41,----,1.60
2021-08-04 00:42,----,1.61
2021-08-04 00:43,----,1.61
2021-08-04 00:44,----,1.61
2021-08-04 00:45,----,1.61
2021-08-04 00:46,----,1.62
2021-08-04 00:47,----,1.62
2021-08-04 00:48,----,1.62
2021-08-04 00:49,----,1.62
2021-08-04 00:50,----,1.62
2021-08-04 00:51,----,1.63
2021-08-04 00:52,----,1.63
2021-08-04 00:53,----,1.63
2021-08-04 00:54,----,1.63
2021-08-04 00:55,----,1.64
2021-08-04 00:56,----,1.64
2021-08-04 00:57,----,1.64
2021-08-04 00:58,----,1.64
2021-08-04 00:59,----,1.65
2021-08-04 01:00,----,1.65
2021-08-04 01:01,----,1.65
2021-08-04 01:02,----,1.65
2021-08-04 01:03,----,1.65
2021-08-04 01:04,----,1.66
2021-08-04 01:05,----,1.66
2021-08-04 01:06,----,1.66
2021-08-04 01:07,----,1.66
2021-08-04 01:08,----,1.67
2021-08-04 01:09,----,1.67
2021-08-04 01:10,----,1.67
2021-08-04 01:11,----,1.67
2021-08-04 01:12,----,1.68
2021-08-04 01:13,----,1.68
2021-08-04 01:14,----,1.68
2021-08-04 01:15,----,1.68
2021-08-04 01:16,----,1.69
2021-08-04 01:17,----,1.69
2021-08-04 01:18,----,1.69
2021-08-04 01:19,----,1.69
2021-08-04 01:20,----,1.70
2021-08-04 01:21,----,1.70
2021-08-04 01:22,----,1.70
2021-08-04 01:23,----,1.70
2021-08-04 01:24,----,1.71
2021-08-04 01:25,----,1.71
2021-08-04 01:26,----,1.71
2021-08-04 01:27,----,1.72
2021-08-04 01:28,----,1.72
2021-08-04 01:29,----,1.72
2021-08-04 01:30,----,1.72
2021-08-04 01:31,----,1.73
2021-08-04 01:32,----,1.73
2021-08-04 01:33,----,1.73
2021-08-04 01:34,----,1.73
2021-08-04 01:35,----,1.74
2021-08-04 01:36,----,1.74
2021-08-04 01:37,----,1.74
2021-08-04 01:38,----,1.74
2021-08-04 01:39,----,1.75
2021-08-04 01:40,----,1.75
2021-08-04 01:41,----,1.75
2021-08-04 01:42,----,1.75
2021-08-04 01:43,----,1.76
2021-08-04 01:44,----,1.76
2021-08-04 01:45,----,1.76
2021-08-04 01:46,----,1.76
2021-08-04 01:47,----,1.77
2021-08-04 01:48,----,1.77
2021-08-04 01:49,----,1.77
2021-08-04 01:50,----,1.77
2021-08-04 01:51,----,1.78
2021-08-04 01:52,----,1.78
2021-08-04 01:53,----,1.78
2021-08-04 01:54,----,1.78
2021-08-04 01:55,----,1.79
2021-08-04 01:56,----,1.79
2021-08-04 01:57,----,1.79
2021-08-04 01:58,----,1.79
2021-08-04 01:59,----,1.80
2021-08-04 02:00,----,1.80
2021-08-04 02:01,----,1.80
2021-08-04 02:02,----,1.80
2021-08-04 02:03,----,1.80
2021-08-04 02:04,----,1.81
2021-08-04 02:05,----,1.81
2021-08-04 02:06,----,1.81
2021-08-04 02:07,----,1.81
2021-08-04 02:08,----,1.82
2021-08-04 02:09,----,1.82
2021-08-04 02:10,----,1.82
2021-08-04 02:11,----,1.82
2021-08-04 02:12,----,1.82
2021-08-04 02:13,----,1.83
2021-08-04 02:14,----,1.83
2021-08-04 02:15,----,1.83
2021-08-04 02:16,----,1.83
2021-08-04 02:17,----,1.83
2021-08-04 02:18,----,1.84
2021-08-04 02:19,----,1.84
2021-08-04 02:20,----,1.84
2021-08-04 02:21,----,1.84
2021-08-04 02:22,----,1.85
2021-08-04 02:23,----,1.85
2021-08-04 02:24,----,1.85
2021-08-04 02:25,----,1.85
2021-08-04 02:26,----,1.85
2021-08-04 02:27,----,1.86
2021-08-04 02:28,----,1.86
2021-08-04 02:29,----,1.86
2021-08-04 02:30,----,1.86
2021-08-04 02:31,----,1.86
2021-08-04 02:32,----,1.87
2021-08-04 02:33,----,1.87
2021-08-04 02:34,----,1.87
2021-08-04 02:35,----,1.87
2021-08-04 02:36,----,1.87
2021-08-04 02:37,----,1.87
2021-08-04 02:38,----,1.88
2021-08-04 02:39,----,1.88
2021-08-04 02:40,----,1.88
2021-08-04 02:41,----,1.88
2021-08-04 02:42,----,1.88
2021-08-04 02:43,----,1.89
2021-08-04 02:44,----,1.89
2021-08-04 02:45,----,1.89
2021-08-04 02:46,----,1.89
2021-08-04 02:47,----,1.89
2021-08-04 02:48,----,1.90
2021-08-04 02:49,----,1.90
2021-08-04 02:50,----,1.90
2021-08-04 02:51,----,1.90
2021-08-04 02:52,----,1.90
2021-08-04 02:53,----,1.91
2021-08-04 02:54,----,1.91
2021-08-04 02:55,----,1.91
2021-08-04 02:56,----,1.91
2021-08-04 02:57,----,1.91
2021-08-04 02:58,----,1.91
2021-08-04 02:59,----,1.92
2021-08-04 03:00,----,1.92
2021-08-04 03:01,----,1.92
2021-08-04 03:02,----,1.92
2021-08-04 03:03,----,1.92
2021-08-04 03:04,----,1.93
2021-08-04 03:05,----,1.93
2021-08-04 03:06,----,1.93
2021-08-04 03:07,----,1.93
2021-08-04 03:08,----,1.93
2021-08-04 03:09,----,1.93
2021-08-04 03:10,----,1.94
2021-08-04 03:11,----,1.94
2021-08-04 03:12,----,1.94
2021-08-04 03:13,----,1.94
2021-08-04 03:14,----,1.94
2021-08-04 03:15,----,1.95
2021-08-04 03:16,----,1.95
2021-08-04 03:17,----,1.95
2021-08-04 03:18,----,1.95
2021-08-04 03:19,----,1.95
2021-08-04 03:20,----,1.95
2021-08-04 03:21,----,1.96
2021-08-04 03:22,----,1.96
2021-08-04 03:23,----,1.96
2021-08-04 03:24,----,1.96
2021-08-04 03:25,----,1.96
2021-08-04 03:26,----,1.97
2021-08-04 03:27,----,1.97
2021-08-04 03:28,----,1.97
2021-08-04 03:29,----,1.97
2021-08-04 03:30,----,1.97
2021-08-04 03:31,----,1.97
2021-08-04 03:32,----,1.98
2021-08-04 03:33,----,1.98
2021-08-04 03:34,----,1.98
2021-08-04 03:35,----,1.98
2021-08-04 03:36,----,1.98
2021-08-04 03:37,----,1.98
2021-08-04 03:38,----,1.99
2021-08-04 03:39,----,1.99
2021-08-04 03:40,----,1.99
2021-08-04 03:41,----,1.99
2021-08-04 03:42,----,1.99
2021-08-04 03:43,----,1.99
2021-08-04 03:44,----,2.00
2021-08-04 03:45,----,2.00
2021-08-04 03:46,----,2.00
2021-08-04 03:47,----,2.00
2021-08-04 03:48,----,2.00
2021-08-04 03:49,----,2.00
2021-08-04 03:50,----,2.00
2021-08-04 03:51,----,2.01
2021-08-04 03:52,----,2.01
2021-08-04 03:53,----,2.01
2021-08-04 03:54,----,2.01
2021-08-04 03:55,----,2.01
2021-08-04 03:56,----,2.01
2021-08-04 03:57,----,2.01
2021-08-04 03:58,----,2.02
2021-08-04 03:59,----,2.02
2021-08-04 04:00,----,2.02
2021-08-04 04:01,----,2.02
2021-08-04 04:02,----,2.02
2021-08-04 04:03,----,2.02
2021-08-04 04:04,----,2.02
2021-08-04 04:05,----,2.03
2021-08-04 04:06,----,2.03
2021-08-04 04:07,----,2.03
2021-08-04 04:08,----,2.03
2021-08-04 04:09,----,2.03
2021-08-04 04:10,----,2.03
2021-08-04 04:11,----,2.03
2021-08-04 04:12,----,2.03
2021-08-04 04:13,----,2.04
2021-08-04 04:14,----,2.04
2021-08-04 04:15,----,2.04
2021-08-04 04:16,----,2.04
2021-08-04 04:17,----,2.04
2021-08-04 04:18,----,2.04
2021-08-04 04:19,----,2.04
2021-08-04 04:20,----,2.04
2021-08-04 04:21,----,2.04
2021-08-04 04:22,----,2.05
2021-08-04 04:23,----,2.05
2021-08-04 04:24,----,2.05
2021-08-04 04:25,----,2.05
2021-08-04 04:26,----,2.05
2021-08-04 04:27,----,2.05
2021-08-04 04:28,----,2.05
2021-08-04 04:29,----,2.05
2021-08-04 04:30,----,2.05
2021-08-04 04:31,----,2.06
2021-08-04 04:32,----,2.06
2021-08-04 04:33,----,2.06
2021-08-04 04:34,----,2.06
2021-08-04 04:35,----,2.06
2021-08-04 04:36,----,2.06
2021-08-04 04:37,----,2.06
2021-08-04 04:38,----,2.06
2021-08-04 04:39,----,2.06
2021-08-04 04:40,----,2.06
2021-08-04 04:41,----,2.06
2021-08-04 04:42,----,2.07
2021-08-04 04:43,----,2.07
2021-08-04 04:44,----,2.07
2021-08-04 04:45,----,2.07
2021-08-04 04:46,----,2.07
2021-08-04 04:47,----,2.07
2021-08-04 04:48,----,2.07
2021-08-04 04:49,----,2.07
2021-08-04 04:50,----,2.07
2021-08-04 04:51,----,2.07
2021-08-04 04:52,----,2.07
2021-08-04 04:53,----,2.07
2021-08-04 04:54,----,2.08
2021-08-04 04:55,----,2.08
2021-08-04 04:56,----,2.08
2021-08-04 04:57,----,2.08
2021-08-04 04:58,----,2.08
2021-08-04 04:59,----,2.08
2021-08-04 05:00,----,2.08
2021-08-04 05:01,----,2.08
2021-08-04 05:02,----,2.08
2021-08-04 05:03,----,2.08
2021-08-04 05:04,----,2.08
2021-08-04 05:05,----,2.08
2021-08-04 05:06,----,2.08
2021-08-04 05:07,----,2.08
2021-08-04 05:08,----,2.08
2021-08-04 05:09,----,2.09
2021-08-04 05:10,----,2.09
2021-08-04 05:11,----,2.09
2021-08-04 05:12,----,2.09
2021-08-04 05:13,----,2.09
2021-08-04 05:14,----,2.09
2021-08-04 05:15,----,2.09
2021-08-04 05:16,----,2.09
2021-08-04 05:17,----,2.09
2021-08-04 05:18,----,2.09
2021-08-04 05:19,----,2.09
2021-08-04 05:20,----,2.09
2021-08-04 05:21,----,2.09
2021-08-04 05:22,----,2.09
2021-08-04 05:23,----,2.09
2021-08-04 05:24,----,2.09
2021-08-04 05:25,----,2.09
2021-08-04 05:26,----,2.09
2021-08-04 05:27,----,2.09
2021-08-04 05:28,----,2.09
2021-08-04 05:29,----,2.09
2021-08-04 05:30,----,2.09
2021-08-04 05:31,----,2.09
2021-08-04 05:32,----,2.09
2021-08-04 05:33,----,2.09
2021-08-04 05:34,----,2.10
2021-08-04 05:35,----,2.10
2021-08-04 05:36,----,2.10
2021-08-04 05:37,----,2.10
2021-08-04 05:38,----,2.10
2021-08-04 05:39,----,2.10
2021-08-04 05:40,----,2.10
2021-08-04 05:41,----,2.10
2021-08-04 05:42,----,2.10
2021-08-04 05:43,----,2.10
2021-08-04 05:44,----,2.10
2021-08-04 05:45,----,2.10
2021-08-04 05:46,----,2.10
2021-08-04 05:47,----,2.10
2021-08-04 05:48,----,2.10
2021-08-04 05:49,----,2.10
2021-08-04 05:50,----,2.10
2021-08-04 05:51,----,2.10
2021-08-04 05:52,----,2.10
2021-08-04 05:53,----,2.10
2021-08-04 05:54,----,2.10
2021-08-04 05:55,----,2.10
2021-08-04 05:56,----,2.10
2021-08-04 05:57,----,2.10
2021-08-04 05:58,----,2.10
2021-08-04 05:59,----,2.10
2021-08-04 06:00,----,2.10
2021-08-04 06:01,----,2.10
2021-08-04 06:02,----,2.10
2021-08-04 06:03,----,2.10
2021-08-04 06:04,----,2.10
2021-08-04 06:05,----,2.10
2021-08-04 06:06,----,2.10
2021-08-04 06:07,----,2.10
2021-08-04 06:08,----,2.10
2021-08-04 06:09,----,2.10
2021-08-04 06:10,----,2.10
2021-08-04 06:11,----,2.10
2021-08-04 06:12,----,2.10
2021-08-04 06:13,----,2.10
2021-08-04 06:14,----,2.10
2021-08-04 06:15,----,2.10
2021-08-04 06:16,----,2.09
2021-08-04 06:17,----,2.09
2021-08-04 06:18,----,2.09
2021-08-04 06:19,----,2.09
2021-08-04 06:20,----,2.09
2021-08-04 06:21,----,2.09
2021-08-04 06:22,----,2.09
2021-08-04 06:23,----,2.09
2021-08-04 06:24,----,2.09
2021-08-04 06:25,----,2.09
2021-08-04 06:26,----,2.09
2021-08-04 06:27,----,2.09
2021-08-04 06:28,----,2.09
2021-08-04 06:29,----,2.09
2021-08-04 06:30,----,2.09
2021-08-04 06:31,----,2.09
2021-08-04 06:32,----,2.09
2021-08-04 06:33,----,2.09
2021-08-04 06:34,----,2.09
2021-08-04 06:35,----,2.09
2021-08-04 06:36,----,2.08
2021-08-04 06:37,----,2.08
2021-08-04 06:38,----,2.08
2021-08-04 06:39,----,2.08
2021-08-04 06:40,----,2.08
2021-08-04 06:41,----,2.08
2021-08-04 06:42,----,2.08
2021-08-04 06:43,----,2.08
2021-08-04 06:44,----,2.08
2021-08-04 06:45,----,2.08
2021-08-04 06:46,----,2.08
2021-08-04 06:47,----,2.08
2021-08-04 06:48,----,2.07
2021-08-04 06:49,----,2.07
2021-08-04 06:50,----,2.07
2021-08-04 06:51,----,2.07
2021-08-04 06:52,----,2.07
2021-08-04 06:53,----,2.07
2021-08-04 06:54,----,2.07
2021-08-04 06:55,----,2.07
2021-08-04 06:56,----,2.07
2021-08-04 06:57,----,2.07
2021-08-04 06:58,----,2.06
2021-08-04 06:59,----,2.06
2021-08-04 07:00,----,2.06
2021-08-04 07:01,----,2.06
2021-08-04 07:02,----,2.06
2021-08-04 07:03,----,2.06
2021-08-04 07:04,----,2.06
2021-08-04 07:05,----,2.05
2021-08-04 07:06,----,2.05
2021-08-04 07:07,----,2.05
2021-08-04 07:08,----,2.05
2021-08-04 07:09,----,2.05
2021-08-04 07:10,----,2.05
2021-08-04 07:11,----,2.05
2021-08-04 07:12,----,2.04
2021-08-04 07:13,----,2.04
2021-08-04 07:14,----,2.04
2021-08-04 07:15,----,2.04
2021-08-04 07:16,----,2.04
2021-08-04 07:17,----,2.04
2021-08-04 07:18,----,2.03
2021-08-04 07:19,----,2.03
2021-08-04 07:20,----,2.03
2021-08-04 07:21,----,2.03
2021-08-04 07:22,----,2.03
2021-08-04 07:23,----,2.03
2021-08-04 07:24,----,2.02
2021-08-04 07:25,----,2.02
2021-08-04 07:26,----,2.02
2021-08-04 07:27,----,2.02
2021-08-04 07:28,----,2.02
2021-08-04 07:29,----,2.01
2021-08-04 07:30,----,2.01
2021-08-04 07:31,----,2.01
2021-08-04 07:32,----,2.01
2021-08-04 07:33,----,2.01
2021-08-04 07:34,----,2.00
2021-08-04 07:35,----,2.00
2021-08-04 07:36,----,2.00
2021-08-04 07:37,----,2.00
2021-08-04 07:38,----,2.00
2021-08-04 07:39,----,1.99
2021-08-04 07:40,----,1.99
2021-08-04 07:41,----,1.99
2021-08-04 07:42,----,1.99
2021-08-04 07:43,----,1.99
2021-08-04 07:44,----,1.98
2021-08-04 07:45,----,1.98
2021-08-04 07:46,----,1.98
2021-08-04 07:47,----,1.98
2021-08-04 07:48,----,1.97
2021-08-04 07:49,----,1.97
2021-08-04 07:50,----,1.97
2021-08-04 07:51,----,1.97
2021-08-04 07:52,----,1.96
2021-08-04 07:53,----,1.96
2021-08-04 07:54,----,1.96
2021-08-04 07:55,----,1.96
2021-08-04 07:56,----,1.95
2021-08-04 07:57,----,1.95
2021-08-04 07:58,----,1.95
2021-08-04 07:59,----,1.95
2021-08-04 08:00,----,1.94
2021-08-04 08:01,----,1.94
2021-08-04 08:02,----,1.94
2021-08-04 08:03,----,1.93
2021-08-04 08:04,----,1.93
2021-08-04 08:05,----,1.93
2021-08-04 08:06,----,1.93
