Date,Grass Temperature
2021/08/29 17:00,30.1,
2021/08/29 17:01,30.1,
2021/08/29 17:02,30.1,
2021/08/29 17:03,30.1,
2021/08/29 17:04,30.1,
2021/08/29 17:05,30.1,
2021/08/29 17:06,30.1,
2021/08/29 17:07,30.1,
2021/08/29 17:08,30.1,
2021/08/29 17:09,30.0,
2021/08/29 17:10,30.0,
2021/08/29 17:11,29.9,
2021/08/29 17:12,29.8,
2021/08/29 17:13,29.8,
2021/08/29 17:14,29.8,
2021/08/29 17:15,29.6,
2021/08/29 17:16,29.6,
2021/08/29 17:17,29.5,
2021/08/29 17:18,29.4,
2021/08/29 17:19,29.3,
2021/08/29 17:20,29.2,
2021/08/29 17:21,29.1,
2021/08/29 17:22,29.1,
2021/08/29 17:23,29.0,
2021/08/29 17:24,28.9,
2021/08/29 17:25,28.9,
2021/08/29 17:26,28.8,
2021/08/29 17:27,28.8,
2021/08/29 17:28,28.8,
2021/08/29 17:29,28.7,
2021/08/29 17:30,28.7,
2021/08/29 17:31,28.6,
2021/08/29 17:32,28.6,
2021/08/29 17:33,28.5,
2021/08/29 17:34,28.5,
2021/08/29 17:35,28.5,
2021/08/29 17:36,28.5,
2021/08/29 17:37,28.4,
2021/08/29 17:38,28.4,
2021/08/29 17:39,28.3,
2021/08/29 17:40,28.2,
2021/08/29 17:41,28.2,
2021/08/29 17:42,28.2,
2021/08/29 17:43,28.2,
2021/08/29 17:44,28.2,
2021/08/29 17:45,28.1,
2021/08/29 17:46,28.1,
2021/08/29 17:47,28.1,
2021/08/29 17:48,28.0,
2021/08/29 17:49,28.1,
2021/08/29 17:50,28.0,
2021/08/29 17:51,27.9,
2021/08/29 17:52,28.0,
2021/08/29 17:53,27.9,
2021/08/29 17:54,27.9,
2021/08/29 17:55,27.9,
2021/08/29 17:56,27.9,
2021/08/29 17:57,27.8,
2021/08/29 17:58,27.9,
2021/08/29 17:59,27.9,
2021/08/29 18:00,27.9,
2021/08/29 18:01,27.9,
2021/08/29 18:02,27.9,
2021/08/29 18:03,27.8,
2021/08/29 18:04,27.8,
2021/08/29 18:05,27.7,
2021/08/29 18:06,27.7,
2021/08/29 18:07,27.8,
2021/08/29 18:08,27.7,
2021/08/29 18:09,27.7,
2021/08/29 18:10,27.6,
2021/08/29 18:11,27.6,
2021/08/29 18:12,27.5,
2021/08/29 18:13,27.5,
2021/08/29 18:14,27.5,
2021/08/29 18:15,27.4,
2021/08/29 18:16,27.4,
2021/08/29 18:17,27.4,
2021/08/29 18:18,27.3,
2021/08/29 18:19,27.3,
2021/08/29 18:20,27.3,
2021/08/29 18:21,27.3,
2021/08/29 18:22,27.3,
2021/08/29 18:23,27.3,
2021/08/29 18:24,27.4,
2021/08/29 18:25,27.4,
2021/08/29 18:26,27.3,
2021/08/29 18:27,27.3,
2021/08/29 18:28,27.3,
