Date,Wind Spd, Wind Dir
2021/07/15 2:52,1.0,174
2021/07/15 2:53,1.0,172
2021/07/15 2:54,1.0,172
2021/07/15 2:55,1.0,173
2021/07/15 2:56,1.0,176
2021/07/15 2:57,1.0,180
2021/07/15 2:58,1.0,187
2021/07/15 2:59,1.0,193
2021/07/15 3:00,1.0,198
2021/07/15 3:01,1.0,199
2021/07/15 3:02,1.0,201
2021/07/15 3:03,1.0,204
2021/07/15 3:04,1.0,204
2021/07/15 3:05,1.0,9999
2021/07/15 3:06,1.0,9999
2021/07/15 3:07,1.0,9999
2021/07/15 3:08,1.0,9999
2021/07/15 3:09,1.0,9999
2021/07/15 3:10,0.0,0
2021/07/15 3:11,0.0,0
2021/07/15 3:12,0.0,0
2021/07/15 3:13,0.0,0
2021/07/15 3:14,0.0,0
2021/07/15 3:15,0.0,0
2021/07/15 3:16,0.0,0
2021/07/15 3:17,0.0,0
2021/07/15 3:18,0.0,0
2021/07/15 3:19,0.0,0
2021/07/15 3:20,0.0,0
2021/07/15 3:21,0.0,0
2021/07/15 3:22,0.0,0
2021/07/15 3:23,0.0,0
2021/07/15 3:24,0.0,0
2021/07/15 3:25,0.0,0
2021/07/15 3:26,0.0,0
2021/07/15 3:27,0.0,0
2021/07/15 3:28,0.0,0
2021/07/15 3:29,0.0,0
2021/07/15 3:30,0.0,0
2021/07/15 3:31,0.0,0
2021/07/15 3:32,0.0,0
2021/07/15 3:33,0.0,0
2021/07/15 3:34,0.0,0
2021/07/15 3:35,0.0,0
2021/07/15 3:36,0.0,0
2021/07/15 3:37,0.0,0
2021/07/15 3:38,0.0,0
2021/07/15 3:39,0.0,0
2021/07/15 3:40,0.0,0
2021/07/15 3:41,0.0,0
2021/07/15 3:42,0.0,0
2021/07/15 3:43,0.0,0
2021/07/15 3:44,0.0,0
2021/07/15 3:45,0.0,0
2021/07/15 3:46,0.0,0
2021/07/15 3:47,0.0,0
2021/07/15 3:48,0.0,0
2021/07/15 3:49,0.0,0
2021/07/15 3:50,0.0,0
2021/07/15 3:51,0.0,0
2021/07/15 3:52,0.0,0
2021/07/15 3:53,0.0,0
2021/07/15 3:54,0.0,0
2021/07/15 3:55,0.0,0
2021/07/15 3:56,0.0,0
2021/07/15 3:57,0.0,0
2021/07/15 3:58,0.0,0
2021/07/15 3:59,0.0,0
2021/07/15 4:00,0.0,0
2021/07/15 4:01,0.0,0
2021/07/15 4:02,0.0,0
2021/07/15 4:03,0.0,0
2021/07/15 4:04,0.0,0
2021/07/15 4:05,0.0,0
2021/07/15 4:06,0.0,0
2021/07/15 4:07,0.0,0
2021/07/15 4:08,0.0,0
2021/07/15 4:09,0.0,0
2021/07/15 4:10,0.0,0
2021/07/15 4:11,0.0,0
2021/07/15 4:12,1.0,284
2021/07/15 4:13,1.0,283
2021/07/15 4:14,1.0,281
2021/07/15 4:15,1.0,279
2021/07/15 4:16,1.0,277
2021/07/15 4:17,1.0,277
2021/07/15 4:18,1.0,277
2021/07/15 4:19,1.0,9999
2021/07/15 4:20,1.0,9999
2021/07/15 4:21,1.0,9999
2021/07/15 4:22,0.0,0
2021/07/15 4:23,0.0,0
2021/07/15 4:24,0.0,0
2021/07/15 4:25,0.0,0
2021/07/15 4:26,0.0,0
2021/07/15 4:27,0.0,0
2021/07/15 4:28,0.0,0
2021/07/15 4:29,0.0,0
2021/07/15 4:30,0.0,0
2021/07/15 4:31,0.0,0
2021/07/15 4:32,0.0,0
