Date,Temp,RH
2021/07/15 0:00,28.3,,
2021/07/15 0:01,28.3,,
2021/07/15 0:02,28.3,,
2021/07/15 0:03,28.3,,
2021/07/15 0:04,28.3,,
2021/07/15 0:05,28.3,,
2021/07/15 0:06,28.3,,
2021/07/15 0:07,28.3,,
2021/07/15 0:08,28.3,,
2021/07/15 0:09,28.3,,
2021/07/15 0:10,28.2,,
2021/07/15 0:11,28.2,,
2021/07/15 0:12,28.2,,
2021/07/15 0:13,28.2,,
2021/07/15 0:14,28.2,,
2021/07/15 0:15,28.2,,
2021/07/15 0:16,28.2,,
2021/07/15 0:17,28.2,,
2021/07/15 0:18,28.2,,
2021/07/15 0:19,28.2,,
2021/07/15 0:20,28.2,,
2021/07/15 0:21,28.3,,
2021/07/15 0:22,28.3,,
2021/07/15 0:23,28.3,,
2021/07/15 0:24,28.3,,
2021/07/15 0:25,28.4,,
2021/07/15 0:26,28.4,,
2021/07/15 0:27,28.4,,
2021/07/15 0:28,28.4,,
2021/07/15 0:29,28.3,,
2021/07/15 0:30,28.3,,
2021/07/15 0:31,28.4,,
2021/07/15 0:32,28.4,,
2021/07/15 0:33,28.4,,
2021/07/15 0:34,28.4,,
2021/07/15 0:35,28.4,,
2021/07/15 0:36,28.4,,
2021/07/15 0:37,28.4,,
2021/07/15 0:38,28.4,,
2021/07/15 0:39,28.4,,
2021/07/15 0:40,28.3,,
2021/07/15 0:41,28.3,,
2021/07/15 0:42,28.3,,
2021/07/15 0:43,28.3,,
2021/07/15 0:44,28.3,,
2021/07/15 0:45,28.3,,
2021/07/15 0:46,28.3,,
2021/07/15 0:47,28.3,,
2021/07/15 0:48,28.3,,
2021/07/15 0:49,28.4,,
2021/07/15 0:50,28.4,,
2021/07/15 0:51,28.4,,
2021/07/15 0:52,28.4,,
2021/07/15 0:53,28.4,,
2021/07/15 0:54,28.4,,
2021/07/15 0:55,28.4,,
2021/07/15 0:56,28.4,,
2021/07/15 0:57,28.4,,
2021/07/15 0:58,28.4,,
2021/07/15 0:59,28.4,,
2021/07/15 1:00,28.4,,
2021/07/15 1:01,28.4,,
2021/07/15 1:02,28.4,,
2021/07/15 1:03,28.4,,
2021/07/15 1:04,28.4,,
2021/07/15 1:05,28.4,,
2021/07/15 1:06,28.3,,
2021/07/15 1:07,28.3,,
2021/07/15 1:08,28.3,,
2021/07/15 1:09,28.3,,
2021/07/15 1:10,28.3,,
2021/07/15 1:11,28.3,,
2021/07/15 1:12,28.3,,
2021/07/15 1:13,28.3,,
2021/07/15 1:14,28.3,,
2021/07/15 1:15,28.3,,
2021/07/15 1:16,28.3,,
2021/07/15 1:17,28.3,,
2021/07/15 1:18,28.3,,
2021/07/15 1:19,28.3,,
2021/07/15 1:20,28.3,,
2021/07/15 1:21,28.3,,
2021/07/15 1:22,28.3,,
2021/07/15 1:23,28.3,,
2021/07/15 1:24,28.2,,
2021/07/15 1:25,28.2,,
2021/07/15 1:26,28.2,,
2021/07/15 1:27,28.2,,
2021/07/15 1:28,28.2,,
2021/07/15 1:29,28.2,,
2021/07/15 1:30,28.2,,
2021/07/15 1:31,28.2,,
2021/07/15 1:32,28.2,,
2021/07/15 1:33,28.2,,
2021/07/15 1:34,28.2,,
2021/07/15 1:35,28.2,,
2021/07/15 1:36,28.2,,
2021/07/15 1:37,28.2,,
2021/07/15 1:38,28.2,,
2021/07/15 1:39,28.2,,
2021/07/15 1:40,28.2,,
2021/07/15 1:41,28.2,,
2021/07/15 1:42,28.2,,
2021/07/15 1:43,28.2,,
2021/07/15 1:44,28.2,,
2021/07/15 1:45,28.2,,
2021/07/15 1:46,28.1,,
2021/07/15 1:47,28.1,,
2021/07/15 1:48,28.1,,
2021/07/15 1:49,28.1,,
2021/07/15 1:50,28.1,,
2021/07/15 1:51,28.1,,
2021/07/15 1:52,28.1,,
2021/07/15 1:53,28.1,,
2021/07/15 1:54,28.0,,
2021/07/15 1:55,28.0,,
2021/07/15 1:56,28.0,,
2021/07/15 1:57,28.0,,
2021/07/15 1:58,28.0,,
2021/07/15 1:59,28.0,,
2021/07/15 2:00,28.0,,
2021/07/15 2:01,27.9,,
2021/07/15 2:02,27.9,,
2021/07/15 2:03,27.9,,
2021/07/15 2:04,27.9,,
