2021-07-09 00:00,----,1.34
2021-07-09 00:01,----,1.34
2021-07-09 00:02,----,1.34
2021-07-09 00:03,----,1.34
2021-07-09 00:04,----,1.34
2021-07-09 00:05,----,1.34
2021-07-09 00:06,----,1.34
2021-07-09 00:07,----,1.34
2021-07-09 00:08,----,1.33
2021-07-09 00:09,----,1.33
2021-07-09 00:10,----,1.33
2021-07-09 00:11,----,1.33
2021-07-09 00:12,----,1.33
2021-07-09 00:13,----,1.33
2021-07-09 00:14,----,1.33
2021-07-09 00:15,----,1.33
2021-07-09 00:16,----,1.33
2021-07-09 00:17,----,1.32
2021-07-09 00:18,----,1.32
2021-07-09 00:19,----,1.32
2021-07-09 00:20,----,1.32
2021-07-09 00:21,----,1.32
2021-07-09 00:22,----,1.32
2021-07-09 00:23,----,1.32
2021-07-09 00:24,----,1.32
2021-07-09 00:25,----,1.31
2021-07-09 00:26,----,1.31
2021-07-09 00:27,----,1.31
2021-07-09 00:28,----,1.31
2021-07-09 00:29,----,1.31
2021-07-09 00:30,----,1.31
2021-07-09 00:31,----,1.31
2021-07-09 00:32,----,1.31
2021-07-09 00:33,----,1.30
2021-07-09 00:34,----,1.30
2021-07-09 00:35,----,1.30
2021-07-09 00:36,----,1.30
2021-07-09 00:37,----,1.30
2021-07-09 00:38,----,1.30
2021-07-09 00:39,----,1.30
2021-07-09 00:40,----,1.30
2021-07-09 00:41,----,1.29
2021-07-09 00:42,----,1.29
2021-07-09 00:43,----,1.29
2021-07-09 00:44,----,1.29
2021-07-09 00:45,----,1.29
2021-07-09 00:46,----,1.29
2021-07-09 00:47,----,1.29
2021-07-09 00:48,----,1.29
2021-07-09 00:49,----,1.28
2021-07-09 00:50,----,1.28
2021-07-09 00:51,----,1.28
2021-07-09 00:52,----,1.28
2021-07-09 00:53,----,1.28
2021-07-09 00:54,----,1.28
2021-07-09 00:55,----,1.28
2021-07-09 00:56,----,1.28
2021-07-09 00:57,----,1.28
2021-07-09 00:58,----,1.27
2021-07-09 00:59,----,1.27
2021-07-09 01:00,----,1.27
2021-07-09 01:01,----,1.27
2021-07-09 01:02,----,1.27
2021-07-09 01:03,----,1.27
2021-07-09 01:04,----,1.27
2021-07-09 01:05,----,1.27
2021-07-09 01:06,----,1.27
2021-07-09 01:07,----,1.26
2021-07-09 01:08,----,1.26
2021-07-09 01:09,----,1.26
2021-07-09 01:10,----,1.26
2021-07-09 01:11,----,1.26
2021-07-09 01:12,----,1.26
2021-07-09 01:13,----,1.26
2021-07-09 01:14,----,1.26
2021-07-09 01:15,----,1.26
2021-07-09 01:16,----,1.26
2021-07-09 01:17,----,1.26
2021-07-09 01:18,----,1.25
2021-07-09 01:19,----,1.25
2021-07-09 01:20,----,1.25
2021-07-09 01:21,----,1.25
2021-07-09 01:22,----,1.25
2021-07-09 01:23,----,1.25
2021-07-09 01:24,----,1.25
2021-07-09 01:25,----,1.25
2021-07-09 01:26,----,1.25
2021-07-09 01:27,----,1.25
2021-07-09 01:28,----,1.25
2021-07-09 01:29,----,1.24
2021-07-09 01:30,----,1.24
2021-07-09 01:31,----,1.24
2021-07-09 01:32,----,1.24
2021-07-09 01:33,----,1.24
2021-07-09 01:34,----,1.24
2021-07-09 01:35,----,1.24
2021-07-09 01:36,----,1.24
2021-07-09 01:37,----,1.24
2021-07-09 01:38,----,1.24
2021-07-09 01:39,----,1.24
2021-07-09 01:40,----,1.24
2021-07-09 01:41,----,1.24
2021-07-09 01:42,----,1.23
2021-07-09 01:43,----,1.23
2021-07-09 01:44,----,1.23
