Date,Temp,RH
2021/07/09 0:00,28.2,,
2021/07/09 0:01,28.2,,
2021/07/09 0:02,28.2,,
2021/07/09 0:03,28.2,,
2021/07/09 0:04,28.2,,
2021/07/09 0:05,28.1,,
2021/07/09 0:06,28.1,,
2021/07/09 0:07,28.1,,
2021/07/09 0:08,28.2,,
2021/07/09 0:09,28.2,,
2021/07/09 0:10,28.2,,
2021/07/09 0:11,28.2,,
2021/07/09 0:12,28.2,,
2021/07/09 0:13,28.2,,
2021/07/09 0:14,28.2,,
2021/07/09 0:15,28.1,,
2021/07/09 0:16,28.1,,
2021/07/09 0:17,28.1,,
2021/07/09 0:18,28.1,,
2021/07/09 0:19,28.1,,
2021/07/09 0:20,28.1,,
2021/07/09 0:21,28.1,,
2021/07/09 0:22,28.1,,
2021/07/09 0:23,28.1,,
2021/07/09 0:24,28.0,,
2021/07/09 0:25,28.0,,
2021/07/09 0:26,28.0,,
2021/07/09 0:27,27.9,,
2021/07/09 0:28,27.9,,
2021/07/09 0:29,27.9,,
2021/07/09 0:30,27.9,,
2021/07/09 0:31,27.9,,
2021/07/09 0:32,27.8,,
2021/07/09 0:33,27.8,,
2021/07/09 0:34,27.8,,
2021/07/09 0:35,27.8,,
2021/07/09 0:36,27.8,,
2021/07/09 0:37,27.7,,
2021/07/09 0:38,27.7,,
2021/07/09 0:39,27.7,,
2021/07/09 0:40,27.7,,
2021/07/09 0:41,27.7,,
2021/07/09 0:42,27.7,,
2021/07/09 0:43,27.7,,
2021/07/09 0:44,27.7,,
2021/07/09 0:45,27.7,,
2021/07/09 0:46,27.7,,
2021/07/09 0:47,27.7,,
2021/07/09 0:48,27.7,,
2021/07/09 0:49,27.7,,
2021/07/09 0:50,27.7,,
2021/07/09 0:51,27.7,,
2021/07/09 0:52,27.7,,
2021/07/09 0:53,27.7,,
2021/07/09 0:54,27.7,,
2021/07/09 0:55,27.7,,
2021/07/09 0:56,27.7,,
2021/07/09 0:57,27.7,,
2021/07/09 0:58,27.7,,
2021/07/09 0:59,27.7,,
2021/07/09 1:00,27.7,,
