Date,Grass Temperature
2021/07/23 17:00,25.6,
2021/07/23 17:01,25.6,
2021/07/23 17:02,25.5,
2021/07/23 17:03,25.5,
2021/07/23 17:04,25.4,
2021/07/23 17:05,25.4,
2021/07/23 17:06,25.3,
2021/07/23 17:07,25.2,
2021/07/23 17:08,25.2,
2021/07/23 17:09,25.2,
2021/07/23 17:10,25.2,
2021/07/23 17:11,25.2,
2021/07/23 17:12,25.2,
2021/07/23 17:13,25.2,
2021/07/23 17:14,25.2,
2021/07/23 17:15,25.2,
2021/07/23 17:16,25.2,
2021/07/23 17:17,25.2,
2021/07/23 17:18,25.2,
2021/07/23 17:19,25.2,
2021/07/23 17:20,25.2,
2021/07/23 17:21,25.2,
2021/07/23 17:22,25.2,
2021/07/23 17:23,25.3,
2021/07/23 17:24,25.3,
2021/07/23 17:25,25.3,
2021/07/23 17:26,25.3,
2021/07/23 17:27,25.4,
2021/07/23 17:28,25.4,
2021/07/23 17:29,25.4,
2021/07/23 17:30,25.4,
2021/07/23 17:31,25.4,
2021/07/23 17:32,25.4,
2021/07/23 17:33,25.4,
2021/07/23 17:34,25.4,
2021/07/23 17:35,25.4,
2021/07/23 17:36,25.4,
2021/07/23 17:37,25.5,
2021/07/23 17:38,25.5,
2021/07/23 17:39,25.5,
2021/07/23 17:40,25.5,
2021/07/23 17:41,25.5,
2021/07/23 17:42,25.5,
2021/07/23 17:43,25.5,
2021/07/23 17:44,25.5,
2021/07/23 17:45,25.5,
2021/07/23 17:46,25.5,
2021/07/23 17:47,25.5,
2021/07/23 17:48,25.5,
2021/07/23 17:49,25.4,
2021/07/23 17:50,25.4,
2021/07/23 17:51,25.4,
2021/07/23 17:52,25.4,
2021/07/23 17:53,25.4,
2021/07/23 17:54,25.4,
2021/07/23 17:55,25.4,
2021/07/23 17:56,25.4,
2021/07/23 17:57,25.4,
2021/07/23 17:58,25.3,
2021/07/23 17:59,25.3,
2021/07/23 18:00,25.3,
2021/07/23 18:01,25.3,
2021/07/23 18:02,25.3,
2021/07/23 18:03,25.3,
2021/07/23 18:04,25.3,
2021/07/23 18:05,25.3,
2021/07/23 18:06,25.3,
2021/07/23 18:07,25.2,
2021/07/23 18:08,25.2,
2021/07/23 18:09,25.2,
2021/07/23 18:10,25.2,
2021/07/23 18:11,25.2,
2021/07/23 18:12,25.2,
