2021-08-24 00:00,----,1.68
2021-08-24 00:01,----,1.68
2021-08-24 00:02,----,1.68
2021-08-24 00:03,----,1.68
2021-08-24 00:04,----,1.67
2021-08-24 00:05,----,1.67
2021-08-24 00:06,----,1.67
2021-08-24 00:07,----,1.67
2021-08-24 00:08,----,1.67
2021-08-24 00:09,----,1.66
2021-08-24 00:10,----,1.66
2021-08-24 00:11,----,1.66
2021-08-24 00:12,----,1.66
2021-08-24 00:13,----,1.66
2021-08-24 00:14,----,1.65
2021-08-24 00:15,----,1.65
2021-08-24 00:16,----,1.65
2021-08-24 00:17,----,1.65
2021-08-24 00:18,----,1.64
2021-08-24 00:19,----,1.64
2021-08-24 00:20,----,1.64
2021-08-24 00:21,----,1.64
2021-08-24 00:22,----,1.63
2021-08-24 00:23,----,1.63
2021-08-24 00:24,----,1.63
2021-08-24 00:25,----,1.63
2021-08-24 00:26,----,1.62
2021-08-24 00:27,----,1.62
2021-08-24 00:28,----,1.62
2021-08-24 00:29,----,1.61
2021-08-24 00:30,----,1.61
2021-08-24 00:31,----,1.61
2021-08-24 00:32,----,1.61
2021-08-24 00:33,----,1.60
2021-08-24 00:34,----,1.60
2021-08-24 00:35,----,1.60
2021-08-24 00:36,----,1.59
2021-08-24 00:37,----,1.59
2021-08-24 00:38,----,1.59
2021-08-24 00:39,----,1.58
2021-08-24 00:40,----,1.58
2021-08-24 00:41,----,1.58
2021-08-24 00:42,----,1.58
2021-08-24 00:43,----,1.57
2021-08-24 00:44,----,1.57
2021-08-24 00:45,----,1.57
2021-08-24 00:46,----,1.56
2021-08-24 00:47,----,1.56
2021-08-24 00:48,----,1.56
2021-08-24 00:49,----,1.55
2021-08-24 00:50,----,1.55
2021-08-24 00:51,----,1.55
2021-08-24 00:52,----,1.55
2021-08-24 00:53,----,1.54
2021-08-24 00:54,----,1.54
2021-08-24 00:55,----,1.54
2021-08-24 00:56,----,1.53
2021-08-24 00:57,----,1.53
2021-08-24 00:58,----,1.53
2021-08-24 00:59,----,1.53
2021-08-24 01:00,----,1.52
2021-08-24 01:01,----,1.52
2021-08-24 01:02,----,1.52
2021-08-24 01:03,----,1.51
2021-08-24 01:04,----,1.51
2021-08-24 01:05,----,1.51
2021-08-24 01:06,----,1.51
2021-08-24 01:07,----,1.50
2021-08-24 01:08,----,1.50
2021-08-24 01:09,----,1.50
2021-08-24 01:10,----,1.49
2021-08-24 01:11,----,1.49
