Date,Visibility
2021/07/17 0:00,48050.0,
2021/07/17 0:01,48240.0,
2021/07/17 0:02,47230.0,
2021/07/17 0:03,48530.0,
2021/07/17 0:04,50000.0,
2021/07/17 0:05,49990.0,
2021/07/17 0:06,50000.0,
2021/07/17 0:07,50000.0,
2021/07/17 0:08,48460.0,
2021/07/17 0:09,47080.0,
2021/07/17 0:10,45640.0,
2021/07/17 0:11,46250.0,
2021/07/17 0:12,44660.0,
2021/07/17 0:13,44600.0,
2021/07/17 0:14,44080.0,
2021/07/17 0:15,44000.0,
2021/07/17 0:16,43570.0,
2021/07/17 0:17,42500.0,
2021/07/17 0:18,45250.0,
2021/07/17 0:19,46190.0,
2021/07/17 0:20,47860.0,
2021/07/17 0:21,50000.0,
2021/07/17 0:22,50000.0,
2021/07/17 0:23,50000.0,
2021/07/17 0:24,50000.0,
2021/07/17 0:25,50000.0,
2021/07/17 0:26,50000.0,
2021/07/17 0:27,50000.0,
2021/07/17 0:28,50000.0,
2021/07/17 0:29,50000.0,
2021/07/17 0:30,50000.0,
2021/07/17 0:31,50000.0,
2021/07/17 0:32,50000.0,
2021/07/17 0:33,50000.0,
2021/07/17 0:34,50000.0,
2021/07/17 0:35,48600.0,
2021/07/17 0:36,49210.0,
2021/07/17 0:37,47730.0,
2021/07/17 0:38,45970.0,
2021/07/17 0:39,45430.0,
2021/07/17 0:40,45390.0,
2021/07/17 0:41,44510.0,
2021/07/17 0:42,44940.0,
2021/07/17 0:43,45410.0,
2021/07/17 0:44,46290.0,
2021/07/17 0:45,47290.0,
2021/07/17 0:46,46630.0,
2021/07/17 0:47,48030.0,
2021/07/17 0:48,48400.0,
2021/07/17 0:49,48660.0,
2021/07/17 0:50,48180.0,
2021/07/17 0:51,48620.0,
2021/07/17 0:52,48050.0,
2021/07/17 0:53,48810.0,
2021/07/17 0:54,47440.0,
2021/07/17 0:55,46500.0,
2021/07/17 0:56,47810.0,
2021/07/17 0:57,47970.0,
2021/07/17 0:58,49330.0,
2021/07/17 0:59,50000.0,
2021/07/17 1:00,49240.0,
2021/07/17 1:01,49110.0,
2021/07/17 1:02,47960.0,
2021/07/17 1:03,47540.0,
2021/07/17 1:04,48200.0,
2021/07/17 1:05,49240.0,
2021/07/17 1:06,48730.0,
2021/07/17 1:07,49330.0,
2021/07/17 1:08,49480.0,
2021/07/17 1:09,49570.0,
2021/07/17 1:10,50000.0,
2021/07/17 1:11,50000.0,
2021/07/17 1:12,50000.0,
2021/07/17 1:13,50000.0,
2021/07/17 1:14,50000.0,
2021/07/17 1:15,50000.0,
2021/07/17 1:16,50000.0,
2021/07/17 1:17,50000.0,
2021/07/17 1:18,50000.0,
2021/07/17 1:19,50000.0,
2021/07/17 1:20,50000.0,
2021/07/17 1:21,50000.0,
2021/07/17 1:22,50000.0,
2021/07/17 1:23,50000.0,
2021/07/17 1:24,50000.0,
2021/07/17 1:25,49790.0,
2021/07/17 1:26,49500.0,
2021/07/17 1:27,50000.0,
2021/07/17 1:28,50000.0,
2021/07/17 1:29,50000.0,
2021/07/17 1:30,50000.0,
2021/07/17 1:31,50000.0,
2021/07/17 1:32,50000.0,
2021/07/17 1:33,50000.0,
2021/07/17 1:34,50000.0,
2021/07/17 1:35,50000.0,
2021/07/17 1:36,50000.0,
2021/07/17 1:37,50000.0,
2021/07/17 1:38,50000.0,
2021/07/17 1:39,50000.0,
2021/07/17 1:40,50000.0,
2021/07/17 1:41,49760.0,
2021/07/17 1:42,47860.0,
2021/07/17 1:43,46270.0,
2021/07/17 1:44,47340.0,
2021/07/17 1:45,46360.0,
2021/07/17 1:46,46710.0,
2021/07/17 1:47,46150.0,
2021/07/17 1:48,45820.0,
2021/07/17 1:49,44180.0,
2021/07/17 1:50,43630.0,
2021/07/17 1:51,43970.0,
2021/07/17 1:52,45440.0,
2021/07/17 1:53,,
2021/07/17 1:54,46800.0,
2021/07/17 1:55,45760.0,
2021/07/17 1:56,45470.0,
2021/07/17 1:57,46370.0,
2021/07/17 1:58,,
2021/07/17 1:59,46840.0,
2021/07/17 2:00,48250.0,
2021/07/17 2:01,49730.0,
2021/07/17 2:02,48820.0,
2021/07/17 2:03,47930.0,
2021/07/17 2:04,47770.0,
2021/07/17 2:05,47250.0,
2021/07/17 2:06,48680.0,
2021/07/17 2:07,48390.0,
2021/07/17 2:08,49350.0,
2021/07/17 2:09,49450.0,
2021/07/17 2:10,49460.0,
2021/07/17 2:11,48320.0,
2021/07/17 2:12,46960.0,
2021/07/17 2:13,48090.0,
