Date,Wind Spd, Wind Dir
2021/07/17 0:00,17.0,88
2021/07/17 0:01,17.0,88
2021/07/17 0:02,17.0,87
2021/07/17 0:03,17.0,85
2021/07/17 0:04,17.0,84
2021/07/17 0:05,16.0,82
2021/07/17 0:06,16.0,80
2021/07/17 0:07,16.0,78
2021/07/17 0:08,17.0,78
2021/07/17 0:09,17.0,77
2021/07/17 0:10,17.0,76
2021/07/17 0:11,17.0,76
2021/07/17 0:12,17.0,76
2021/07/17 0:13,17.0,77
2021/07/17 0:14,18.0,78
2021/07/17 0:15,18.0,78
2021/07/17 0:16,18.0,79
2021/07/17 0:17,18.0,80
2021/07/17 0:18,19.0,80
2021/07/17 0:19,19.0,79
2021/07/17 0:20,19.0,79
2021/07/17 0:21,19.0,79
2021/07/17 0:22,19.0,78
2021/07/17 0:23,19.0,78
2021/07/17 0:24,19.0,77
2021/07/17 0:25,19.0,76
2021/07/17 0:26,18.0,76
2021/07/17 0:27,18.0,76
2021/07/17 0:28,18.0,76
2021/07/17 0:29,17.0,76
2021/07/17 0:30,17.0,75
2021/07/17 0:31,16.0,76
2021/07/17 0:32,15.0,76
2021/07/17 0:33,15.0,76
2021/07/17 0:34,15.0,76
2021/07/17 0:35,15.0,76
2021/07/17 0:36,15.0,77
2021/07/17 0:37,15.0,77
2021/07/17 0:38,15.0,78
2021/07/17 0:39,15.0,78
2021/07/17 0:40,15.0,79
2021/07/17 0:41,15.0,79
2021/07/17 0:42,16.0,79
2021/07/17 0:43,16.0,79
2021/07/17 0:44,16.0,78
2021/07/17 0:45,16.0,78
2021/07/17 0:46,16.0,78
2021/07/17 0:47,16.0,77
2021/07/17 0:48,16.0,76
2021/07/17 0:49,15.0,75
2021/07/17 0:50,15.0,74
2021/07/17 0:51,15.0,73
2021/07/17 0:52,15.0,73
2021/07/17 0:53,15.0,72
2021/07/17 0:54,14.0,72
2021/07/17 0:55,14.0,72
2021/07/17 0:56,14.0,72
2021/07/17 0:57,14.0,72
2021/07/17 0:58,14.0,72
2021/07/17 0:59,14.0,73
2021/07/17 1:00,14.0,74
2021/07/17 1:01,14.0,75
2021/07/17 1:02,14.0,75
2021/07/17 1:03,14.0,75
2021/07/17 1:04,14.0,75
2021/07/17 1:05,14.0,75
2021/07/17 1:06,14.0,75
2021/07/17 1:07,14.0,75
2021/07/17 1:08,13.0,76
2021/07/17 1:09,13.0,76
2021/07/17 1:10,12.0,76
2021/07/17 1:11,12.0,75
2021/07/17 1:12,12.0,75
2021/07/17 1:13,12.0,74
2021/07/17 1:14,12.0,74
2021/07/17 1:15,12.0,73
2021/07/17 1:16,11.0,72
2021/07/17 1:17,10.0,70
2021/07/17 1:18,10.0,68
2021/07/17 1:19,9.0,66
2021/07/17 1:20,9.0,65
2021/07/17 1:21,8.0,64
2021/07/17 1:22,8.0,64
2021/07/17 1:23,8.0,64
2021/07/17 1:24,7.0,64
2021/07/17 1:25,7.0,64
2021/07/17 1:26,6.0,64
2021/07/17 1:27,6.0,63
2021/07/17 1:28,6.0,64
2021/07/17 1:29,6.0,64
2021/07/17 1:30,6.0,61
2021/07/17 1:31,6.0,60
2021/07/17 1:32,6.0,56
2021/07/17 1:33,6.0,52
2021/07/17 1:34,6.0,48
2021/07/17 1:35,6.0,44
2021/07/17 1:36,6.0,41
2021/07/17 1:37,6.0,39
2021/07/17 1:38,6.0,35
2021/07/17 1:39,6.0,31
2021/07/17 1:40,6.0,29
2021/07/17 1:41,6.0,26
2021/07/17 1:42,7.0,26
2021/07/17 1:43,7.0,25
2021/07/17 1:44,6.0,24
2021/07/17 1:45,6.0,22
2021/07/17 1:46,6.0,22
2021/07/17 1:47,6.0,21
2021/07/17 1:48,6.0,23
2021/07/17 1:49,6.0,26
2021/07/17 1:50,6.0,28
2021/07/17 1:51,7.0,31
2021/07/17 1:52,7.0,34
2021/07/17 1:53,8.0,37
2021/07/17 1:54,8.0,42
2021/07/17 1:55,8.0,46
2021/07/17 1:56,9.0,49
2021/07/17 1:57,9.0,54
2021/07/17 1:58,10.0,58
2021/07/17 1:59,10.0,61
2021/07/17 2:00,10.0,64
2021/07/17 2:01,11.0,66
2021/07/17 2:02,12.0,68
2021/07/17 2:03,12.0,70
2021/07/17 2:04,12.0,71
2021/07/17 2:05,12.0,72
2021/07/17 2:06,12.0,73
2021/07/17 2:07,12.0,72
2021/07/17 2:08,12.0,72
2021/07/17 2:09,12.0,70
2021/07/17 2:10,12.0,69
2021/07/17 2:11,12.0,68
2021/07/17 2:12,12.0,68
2021/07/17 2:13,12.0,68
2021/07/17 2:14,13.0,68
2021/07/17 2:15,14.0,68
2021/07/17 2:16,14.0,68
2021/07/17 2:17,14.0,68
2021/07/17 2:18,14.0,67
2021/07/17 2:19,14.0,67
2021/07/17 2:20,14.0,67
2021/07/17 2:21,14.0,66
2021/07/17 2:22,14.0,65
2021/07/17 2:23,14.0,64
2021/07/17 2:24,14.0,63
2021/07/17 2:25,14.0,63
2021/07/17 2:26,14.0,62
2021/07/17 2:27,14.0,62
2021/07/17 2:28,14.0,63
2021/07/17 2:29,14.0,63
2021/07/17 2:30,14.0,63
2021/07/17 2:31,14.0,62
2021/07/17 2:32,13.0,61
2021/07/17 2:33,12.0,61
2021/07/17 2:34,12.0,60
2021/07/17 2:35,12.0,58
2021/07/17 2:36,12.0,57
2021/07/17 2:37,12.0,56
2021/07/17 2:38,12.0,55
2021/07/17 2:39,12.0,54
2021/07/17 2:40,11.0,53
2021/07/17 2:41,11.0,52
2021/07/17 2:42,10.0,52
2021/07/17 2:43,10.0,52
2021/07/17 2:44,10.0,52
