2021-07-05 00:00,1.05,1.04
2021-07-05 00:01,1.05,1.04
2021-07-05 00:02,1.05,1.04
2021-07-05 00:03,1.05,1.04
2021-07-05 00:04,1.05,1.04
2021-07-05 00:05,1.05,1.04
2021-07-05 00:06,1.05,1.04
2021-07-05 00:07,1.05,1.04
2021-07-05 00:08,1.05,1.05
2021-07-05 00:09,1.04,1.05
2021-07-05 00:10,1.04,1.05
2021-07-05 00:11,1.04,1.05
2021-07-05 00:12,----,1.05
2021-07-05 00:13,----,1.05
2021-07-05 00:14,----,1.05
2021-07-05 00:15,----,1.05
2021-07-05 00:16,----,1.05
2021-07-05 00:17,----,1.05
2021-07-05 00:18,1.03,1.05
2021-07-05 00:19,----,1.06
2021-07-05 00:20,1.04,1.06
2021-07-05 00:21,1.04,1.06
2021-07-05 00:22,1.03,1.06
2021-07-05 00:23,1.03,1.06
2021-07-05 00:24,1.04,1.06
2021-07-05 00:25,----,1.06
2021-07-05 00:26,----,1.06
2021-07-05 00:27,----,1.06
2021-07-05 00:28,1.05,1.07
2021-07-05 00:29,1.05,1.07
2021-07-05 00:30,1.05,1.07
2021-07-05 00:31,----,1.07
2021-07-05 00:32,1.05,1.07
2021-07-05 00:33,1.05,1.07
2021-07-05 00:34,----,1.07
2021-07-05 00:35,----,1.07
2021-07-05 00:36,1.06,1.08
2021-07-05 00:37,1.06,1.08
2021-07-05 00:38,1.07,1.08
2021-07-05 00:39,----,1.08
2021-07-05 00:40,----,1.08
2021-07-05 00:41,1.07,1.08
2021-07-05 00:42,----,1.08
2021-07-05 00:43,0.15,1.09
2021-07-05 00:44,1.07,1.09
2021-07-05 00:45,----,1.09
2021-07-05 00:46,----,1.09
2021-07-05 00:47,1.07,1.09
2021-07-05 00:48,1.07,1.09
2021-07-05 00:49,----,1.10
2021-07-05 00:50,----,1.10
2021-07-05 00:51,----,1.10
2021-07-05 00:52,----,1.10
2021-07-05 00:53,1.07,1.10
2021-07-05 00:54,1.06,1.10
2021-07-05 00:55,----,1.11
2021-07-05 00:56,----,1.11
2021-07-05 00:57,----,1.11
2021-07-05 00:58,1.07,1.11
2021-07-05 00:59,----,1.11
2021-07-05 01:00,----,1.12
2021-07-05 01:01,----,1.12
2021-07-05 01:02,1.07,1.12
2021-07-05 01:03,1.07,1.12
2021-07-05 01:04,1.07,1.12
2021-07-05 01:05,----,1.13
2021-07-05 01:06,----,1.13
2021-07-05 01:07,1.10,1.13
2021-07-05 01:08,----,1.13
2021-07-05 01:09,1.11,1.13
2021-07-05 01:10,1.12,1.14
2021-07-05 01:11,----,1.14
2021-07-05 01:12,0.15,1.14
2021-07-05 01:13,----,1.14
2021-07-05 01:14,----,1.14
2021-07-05 01:15,----,1.15
2021-07-05 01:16,0.15,1.15
2021-07-05 01:17,----,1.15
2021-07-05 01:18,1.14,1.15
2021-07-05 01:19,1.15,1.16
2021-07-05 01:20,----,1.16
2021-07-05 01:21,----,1.16
2021-07-05 01:22,0.15,1.16
2021-07-05 01:23,----,1.17
2021-07-05 01:24,----,1.17
2021-07-05 01:25,1.15,1.17
2021-07-05 01:26,1.16,1.17
2021-07-05 01:27,0.15,1.18
2021-07-05 01:28,----,1.18
2021-07-05 01:29,1.17,1.18
2021-07-05 01:30,1.17,1.18
2021-07-05 01:31,1.18,1.19
2021-07-05 01:32,1.18,1.19
2021-07-05 01:33,1.19,1.19
2021-07-05 01:34,1.19,1.20
2021-07-05 01:35,1.20,1.20
2021-07-05 01:36,1.20,1.20
2021-07-05 01:37,1.21,1.20
2021-07-05 01:38,1.22,1.21
2021-07-05 01:39,1.22,1.21
2021-07-05 01:40,1.23,1.21
2021-07-05 01:41,1.23,1.22
2021-07-05 01:42,1.23,1.22
2021-07-05 01:43,1.24,1.22
2021-07-05 01:44,1.24,1.22
2021-07-05 01:45,1.24,1.23
2021-07-05 01:46,1.25,1.23
2021-07-05 01:47,----,1.23
2021-07-05 01:48,1.26,1.24
2021-07-05 01:49,1.26,1.24
2021-07-05 01:50,1.27,1.24
2021-07-05 01:51,1.27,1.25
2021-07-05 01:52,----,1.25
2021-07-05 01:53,1.27,1.25
2021-07-05 01:54,----,1.25
2021-07-05 01:55,1.28,1.26
2021-07-05 01:56,----,1.26
2021-07-05 01:57,1.29,1.26
2021-07-05 01:58,----,1.27
2021-07-05 01:59,----,1.27
2021-07-05 02:00,1.30,1.27
2021-07-05 02:01,1.31,1.28
2021-07-05 02:02,1.31,1.28
2021-07-05 02:03,----,1.28
2021-07-05 02:04,1.32,1.29
2021-07-05 02:05,1.32,1.29
2021-07-05 02:06,1.33,1.29
2021-07-05 02:07,----,1.29
2021-07-05 02:08,1.32,1.30
2021-07-05 02:09,1.31,1.30
2021-07-05 02:10,1.31,1.30
2021-07-05 02:11,1.33,1.31
2021-07-05 02:12,----,1.31
2021-07-05 02:13,1.37,1.31
2021-07-05 02:14,1.37,1.32
2021-07-05 02:15,1.37,1.32
2021-07-05 02:16,1.37,1.32
2021-07-05 02:17,1.37,1.33
2021-07-05 02:18,1.37,1.33
2021-07-05 02:19,1.38,1.33
2021-07-05 02:20,1.41,1.34
2021-07-05 02:21,1.42,1.34
2021-07-05 02:22,1.42,1.34
2021-07-05 02:23,1.42,1.34
2021-07-05 02:24,1.42,1.35
2021-07-05 02:25,1.41,1.35
2021-07-05 02:26,1.41,1.35
2021-07-05 02:27,----,1.36
2021-07-05 02:28,1.41,1.36
2021-07-05 02:29,1.42,1.36
2021-07-05 02:30,1.43,1.37
2021-07-05 02:31,1.44,1.37
2021-07-05 02:32,1.44,1.37
2021-07-05 02:33,1.44,1.38
2021-07-05 02:34,1.44,1.38
2021-07-05 02:35,1.44,1.38
2021-07-05 02:36,1.44,1.39
2021-07-05 02:37,1.45,1.39
2021-07-05 02:38,1.45,1.40
2021-07-05 02:39,1.46,1.40
2021-07-05 02:40,1.46,1.40
2021-07-05 02:41,1.47,1.41
2021-07-05 02:42,1.47,1.41
2021-07-05 02:43,1.46,1.41
2021-07-05 02:44,----,1.42
2021-07-05 02:45,----,1.42
2021-07-05 02:46,----,1.42
2021-07-05 02:47,----,1.43
2021-07-05 02:48,0.15,1.43
2021-07-05 02:49,1.50,1.43
2021-07-05 02:50,1.51,1.44
