Date,Wind Spd, Wind Dir
2021/08/09 3:48,3.0,,
2021/08/09 3:49,3.0,,
2021/08/09 3:50,3.0,,
2021/08/09 3:51,3.0,,
2021/08/09 3:52,3.0,,
2021/08/09 3:53,4.0,,
2021/08/09 3:54,4.0,,
2021/08/09 3:55,4.0,,
2021/08/09 3:56,3.0,,
2021/08/09 3:57,3.0,,
2021/08/09 3:58,3.0,,
2021/08/09 3:59,4.0,,
2021/08/09 4:00,4.0,,
2021/08/09 4:01,3.0,,
2021/08/09 4:02,3.0,,
2021/08/09 4:03,2.0,,
2021/08/09 4:04,2.0,,
2021/08/09 4:05,3.0,,
2021/08/09 4:06,3.0,,
2021/08/09 4:07,3.0,,
2021/08/09 4:08,3.0,,
2021/08/09 4:09,1.0,,
2021/08/09 4:10,1.0,,
2021/08/09 4:11,1.0,,
2021/08/09 4:12,1.0,,
2021/08/09 4:13,1.0,,
2021/08/09 4:14,1.0,,
2021/08/09 4:15,1.0,,
2021/08/09 4:16,1.0,,
2021/08/09 4:17,1.0,,
2021/08/09 4:18,1.0,,
2021/08/09 4:19,1.0,,
2021/08/09 4:20,1.0,,
2021/08/09 4:21,2.0,,
2021/08/09 4:22,3.0,,
2021/08/09 4:23,3.0,,
2021/08/09 4:24,3.0,,
2021/08/09 4:25,3.0,,
2021/08/09 4:26,3.0,,
2021/08/09 4:27,3.0,,
2021/08/09 4:28,3.0,,
2021/08/09 4:29,3.0,,
2021/08/09 4:30,3.0,,
2021/08/09 4:31,3.0,,
2021/08/09 4:32,3.0,,
2021/08/09 4:33,2.0,,
2021/08/09 4:34,2.0,,
2021/08/09 4:35,2.0,,
2021/08/09 4:36,3.0,,
2021/08/09 4:37,3.0,,
2021/08/09 4:38,4.0,,
2021/08/09 4:39,4.0,,
2021/08/09 4:40,4.0,,
2021/08/09 4:41,4.0,,
2021/08/09 4:42,4.0,,
2021/08/09 4:43,4.0,,
2021/08/09 4:44,5.0,,
2021/08/09 4:45,5.0,,
2021/08/09 4:46,5.0,,
2021/08/09 4:47,4.0,,
2021/08/09 4:48,4.0,,
2021/08/09 4:49,4.0,,
2021/08/09 4:50,4.0,,
2021/08/09 4:51,4.0,,
2021/08/09 4:52,4.0,,
2021/08/09 4:53,4.0,,
2021/08/09 4:54,3.0,,
2021/08/09 4:55,3.0,,
2021/08/09 4:56,3.0,,
2021/08/09 4:57,3.0,,
2021/08/09 4:58,3.0,,
2021/08/09 4:59,3.0,,
2021/08/09 5:00,3.0,,
2021/08/09 5:01,2.0,,
2021/08/09 5:02,2.0,,
2021/08/09 5:03,2.0,,
2021/08/09 5:04,2.0,,
2021/08/09 5:05,2.0,,
2021/08/09 5:06,2.0,,
2021/08/09 5:07,1.0,,
2021/08/09 5:08,1.0,,
2021/08/09 5:09,1.0,,
2021/08/09 5:10,1.0,,
2021/08/09 5:11,1.0,,
2021/08/09 5:12,1.0,,
2021/08/09 5:13,1.0,,
2021/08/09 5:14,1.0,,
2021/08/09 5:15,1.0,,
2021/08/09 5:16,1.0,,
2021/08/09 5:17,1.0,,
2021/08/09 5:18,2.0,,
2021/08/09 5:19,1.0,,
2021/08/09 5:20,3.0,,
2021/08/09 5:21,3.0,,
2021/08/09 5:22,4.0,,
2021/08/09 5:23,4.0,,
2021/08/09 5:24,4.0,,
2021/08/09 5:25,4.0,,
2021/08/09 5:26,4.0,,
2021/08/09 5:27,4.0,,
2021/08/09 5:28,4.0,,
2021/08/09 5:29,4.0,,
2021/08/09 5:30,4.0,,
2021/08/09 5:31,4.0,,
2021/08/09 5:32,4.0,,
2021/08/09 5:33,4.0,,
2021/08/09 5:34,4.0,,
2021/08/09 5:35,4.0,,
2021/08/09 5:36,4.0,,
2021/08/09 5:37,4.0,,
2021/08/09 5:38,4.0,,
2021/08/09 5:39,4.0,,
2021/08/09 5:40,4.0,,
2021/08/09 5:41,4.0,,
2021/08/09 5:42,4.0,,
2021/08/09 5:43,4.0,,
2021/08/09 5:44,4.0,,
2021/08/09 5:45,4.0,,
2021/08/09 5:46,5.0,,
2021/08/09 5:47,5.0,,
2021/08/09 5:48,4.0,,
2021/08/09 5:49,4.0,,
2021/08/09 5:50,4.0,,
2021/08/09 5:51,4.0,,
2021/08/09 5:52,4.0,,
2021/08/09 5:53,5.0,,
2021/08/09 5:54,4.0,,
2021/08/09 5:55,4.0,,
2021/08/09 5:56,3.0,,
2021/08/09 5:57,3.0,,
2021/08/09 5:58,3.0,,
2021/08/09 5:59,3.0,,
2021/08/09 6:00,4.0,,
2021/08/09 6:01,4.0,,
2021/08/09 6:02,3.0,,
2021/08/09 6:03,3.0,,
2021/08/09 6:04,3.0,,
2021/08/09 6:05,3.0,,
2021/08/09 6:06,4.0,,
2021/08/09 6:07,3.0,,
2021/08/09 6:08,3.0,,
2021/08/09 6:09,3.0,,
2021/08/09 6:10,3.0,,
2021/08/09 6:11,3.0,,
2021/08/09 6:12,3.0,,
2021/08/09 6:13,3.0,,
2021/08/09 6:14,3.0,,
2021/08/09 6:15,3.0,,
2021/08/09 6:16,3.0,,
2021/08/09 6:17,4.0,,
2021/08/09 6:18,4.0,,
2021/08/09 6:19,4.0,,
2021/08/09 6:20,4.0,,
2021/08/09 6:21,4.0,,
2021/08/09 6:22,4.0,,
2021/08/09 6:23,4.0,,
2021/08/09 6:24,4.0,,
2021/08/09 6:25,4.0,,
2021/08/09 6:26,4.0,,
2021/08/09 6:27,4.0,,
2021/08/09 6:28,4.0,,
2021/08/09 6:29,4.0,,
2021/08/09 6:30,4.0,,
2021/08/09 6:31,3.0,,
2021/08/09 6:32,3.0,,
2021/08/09 6:33,3.0,,
2021/08/09 6:34,2.0,,
2021/08/09 6:35,3.0,,
2021/08/09 6:36,3.0,,
2021/08/09 6:37,3.0,,
2021/08/09 6:38,4.0,,
2021/08/09 6:39,4.0,,
2021/08/09 6:40,5.0,,
2021/08/09 6:41,5.0,,
2021/08/09 6:42,5.0,,
2021/08/09 6:43,5.0,,
2021/08/09 6:44,5.0,,
2021/08/09 6:45,5.0,,
2021/08/09 6:46,5.0,,
2021/08/09 6:47,5.0,,
2021/08/09 6:48,5.0,,
2021/08/09 6:49,5.0,,
2021/08/09 6:50,5.0,,
2021/08/09 6:51,6.0,,
2021/08/09 6:52,6.0,,
2021/08/09 6:53,6.0,,
2021/08/09 6:54,6.0,,
2021/08/09 6:55,6.0,,
2021/08/09 6:56,6.0,,
2021/08/09 6:57,5.0,,
2021/08/09 6:58,5.0,,
2021/08/09 6:59,4.0,,
2021/08/09 7:00,4.0,,
2021/08/09 7:01,4.0,,
2021/08/09 7:02,3.0,,
2021/08/09 7:03,3.0,,
2021/08/09 7:04,4.0,,
2021/08/09 7:05,4.0,,
2021/08/09 7:06,4.0,,
2021/08/09 7:07,4.0,,
2021/08/09 7:08,5.0,,
2021/08/09 7:09,5.0,,
2021/08/09 7:10,5.0,,
2021/08/09 7:11,5.0,,
2021/08/09 7:12,6.0,,
2021/08/09 7:13,6.0,,
2021/08/09 7:14,6.0,,
2021/08/09 7:15,6.0,,
2021/08/09 7:16,6.0,,
2021/08/09 7:17,8.0,,
2021/08/09 7:18,8.0,,
2021/08/09 7:19,8.0,,
2021/08/09 7:20,8.0,,
2021/08/09 7:21,8.0,,
2021/08/09 7:22,7.0,,
2021/08/09 7:23,6.0,,
2021/08/09 7:24,6.0,,
2021/08/09 7:25,6.0,,
2021/08/09 7:26,6.0,,
2021/08/09 7:27,5.0,,
2021/08/09 7:28,5.0,,
2021/08/09 7:29,5.0,,
2021/08/09 7:30,5.0,,
2021/08/09 7:31,5.0,,
2021/08/09 7:32,5.0,,
2021/08/09 7:33,4.0,,
2021/08/09 7:34,4.0,,
2021/08/09 7:35,4.0,,
2021/08/09 7:36,4.0,,
2021/08/09 7:37,4.0,,
2021/08/09 7:38,4.0,,
2021/08/09 7:39,4.0,,
2021/08/09 7:40,3.0,,
2021/08/09 7:41,3.0,,
2021/08/09 7:42,4.0,,
2021/08/09 7:43,4.0,,
2021/08/09 7:44,3.0,,
2021/08/09 7:45,3.0,,
2021/08/09 7:46,4.0,,
2021/08/09 7:47,4.0,,
2021/08/09 7:48,3.0,,
2021/08/09 7:49,3.0,,
2021/08/09 7:50,4.0,,
2021/08/09 7:51,4.0,,
2021/08/09 7:52,4.0,,
2021/08/09 7:53,5.0,,
2021/08/09 7:54,6.0,,
2021/08/09 7:55,6.0,,
2021/08/09 7:56,6.0,,
2021/08/09 7:57,6.0,,
2021/08/09 7:58,8.0,,
2021/08/09 7:59,8.0,,
2021/08/09 8:00,8.0,,
2021/08/09 8:01,8.0,,
2021/08/09 8:02,8.0,,
2021/08/09 8:03,7.0,,
2021/08/09 8:04,6.0,,
2021/08/09 8:05,6.0,,
2021/08/09 8:06,7.0,,
2021/08/09 8:07,8.0,,
2021/08/09 8:08,8.0,,
2021/08/09 8:09,8.0,,
2021/08/09 8:10,8.0,,
2021/08/09 8:11,8.0,,
2021/08/09 8:12,8.0,,
2021/08/09 8:13,8.0,,
2021/08/09 8:14,8.0,,
2021/08/09 8:15,8.0,,
2021/08/09 8:16,8.0,,
2021/08/09 8:17,8.0,,
2021/08/09 8:18,7.0,,
2021/08/09 8:19,6.0,,
2021/08/09 8:20,6.0,,
2021/08/09 8:21,6.0,,
2021/08/09 8:22,6.0,,
2021/08/09 8:23,6.0,,
2021/08/09 8:24,6.0,,
2021/08/09 8:25,6.0,,
2021/08/09 8:26,5.0,,
2021/08/09 8:27,5.0,,
2021/08/09 8:28,4.0,,
2021/08/09 8:29,5.0,,
2021/08/09 8:30,5.0,,
2021/08/09 8:31,5.0,,
2021/08/09 8:32,5.0,,
2021/08/09 8:33,6.0,,
2021/08/09 8:34,6.0,,
2021/08/09 8:35,7.0,,
2021/08/09 8:36,8.0,,
2021/08/09 8:37,9.0,,
2021/08/09 8:38,9.0,,
2021/08/09 8:39,9.0,,
2021/08/09 8:40,9.0,,
2021/08/09 8:41,9.0,,
2021/08/09 8:42,9.0,,
2021/08/09 8:43,9.0,,
2021/08/09 8:44,9.0,,
2021/08/09 8:45,9.0,,
2021/08/09 8:46,9.0,,
2021/08/09 8:47,9.0,,
2021/08/09 8:48,9.0,,
2021/08/09 8:49,9.0,,
2021/08/09 8:50,9.0,,
2021/08/09 8:51,9.0,,
2021/08/09 8:52,10.0,,
2021/08/09 8:53,10.0,,
2021/08/09 8:54,10.0,,
2021/08/09 8:55,10.0,,
2021/08/09 8:56,10.0,,
2021/08/09 8:57,10.0,,
2021/08/09 8:58,10.0,,
2021/08/09 8:59,10.0,,
2021/08/09 9:00,10.0,,
2021/08/09 9:01,10.0,,
2021/08/09 9:02,10.0,,
2021/08/09 9:03,9.0,,
2021/08/09 9:04,9.0,,
2021/08/09 9:05,9.0,,
2021/08/09 9:06,9.0,,
2021/08/09 9:07,9.0,,
2021/08/09 9:08,9.0,,
2021/08/09 9:09,9.0,,
2021/08/09 9:10,8.0,,
2021/08/09 9:11,8.0,,
2021/08/09 9:12,7.0,,
2021/08/09 9:13,8.0,,
2021/08/09 9:14,8.0,,
2021/08/09 9:15,8.0,,
2021/08/09 9:16,9.0,,
2021/08/09 9:17,9.0,,
2021/08/09 9:18,8.0,,
2021/08/09 9:19,8.0,,
2021/08/09 9:20,9.0,,
2021/08/09 9:21,9.0,,
2021/08/09 9:22,9.0,,
2021/08/09 9:23,9.0,,
2021/08/09 9:24,9.0,,
2021/08/09 9:25,9.0,,
2021/08/09 9:26,9.0,,
2021/08/09 9:27,9.0,,
2021/08/09 9:28,10.0,,
2021/08/09 9:29,10.0,,
2021/08/09 9:30,9.0,,
2021/08/09 9:31,9.0,,
2021/08/09 9:32,9.0,,
2021/08/09 9:33,8.0,,
2021/08/09 9:34,8.0,,
2021/08/09 9:35,8.0,,
2021/08/09 9:36,8.0,,
2021/08/09 9:37,8.0,,
2021/08/09 9:38,7.0,,
2021/08/09 9:39,6.0,,
2021/08/09 9:40,8.0,,
2021/08/09 9:41,8.0,,
2021/08/09 9:42,9.0,,
2021/08/09 9:43,9.0,,
2021/08/09 9:44,9.0,,
2021/08/09 9:45,9.0,,
2021/08/09 9:46,10.0,,
2021/08/09 9:47,10.0,,
2021/08/09 9:48,11.0,,
2021/08/09 9:49,11.0,,
2021/08/09 9:50,10.0,,
2021/08/09 9:51,10.0,,
2021/08/09 9:52,10.0,,
2021/08/09 9:53,10.0,,
2021/08/09 9:54,10.0,,
2021/08/09 9:55,10.0,,
2021/08/09 9:56,10.0,,
2021/08/09 9:57,9.0,,
2021/08/09 9:58,9.0,,
2021/08/09 9:59,8.0,,
2021/08/09 10:00,9.0,,
2021/08/09 10:01,8.0,,
2021/08/09 10:02,8.0,,
2021/08/09 10:03,6.0,,
2021/08/09 10:04,6.0,,
2021/08/09 10:05,6.0,,
2021/08/09 10:06,6.0,,
2021/08/09 10:07,6.0,,
2021/08/09 10:08,6.0,,
2021/08/09 10:09,8.0,,
2021/08/09 10:10,8.0,,
2021/08/09 10:11,8.0,,
2021/08/09 10:12,8.0,,
2021/08/09 10:13,9.0,,
2021/08/09 10:14,10.0,,
2021/08/09 10:15,10.0,,
2021/08/09 10:16,10.0,,
2021/08/09 10:17,10.0,,
2021/08/09 10:18,10.0,,
2021/08/09 10:19,10.0,,
2021/08/09 10:20,10.0,,
2021/08/09 10:21,10.0,,
2021/08/09 10:22,10.0,,
2021/08/09 10:23,10.0,,
2021/08/09 10:24,10.0,,
2021/08/09 10:25,9.0,,
2021/08/09 10:26,10.0,,
2021/08/09 10:27,10.0,,
2021/08/09 10:28,10.0,,
2021/08/09 10:29,10.0,,
2021/08/09 10:30,10.0,,
2021/08/09 10:31,10.0,,
2021/08/09 10:32,10.0,,
2021/08/09 10:33,10.0,,
2021/08/09 10:34,10.0,,
2021/08/09 10:35,11.0,,
2021/08/09 10:36,11.0,,
2021/08/09 10:37,11.0,,
2021/08/09 10:38,11.0,,
2021/08/09 10:39,12.0,,
2021/08/09 10:40,12.0,,
2021/08/09 10:41,12.0,,
2021/08/09 10:42,12.0,,
2021/08/09 10:43,12.0,,
2021/08/09 10:44,12.0,,
2021/08/09 10:45,12.0,,
2021/08/09 10:46,12.0,,
2021/08/09 10:47,12.0,,
2021/08/09 10:48,12.0,,
2021/08/09 10:49,12.0,,
2021/08/09 10:50,12.0,,
2021/08/09 10:51,12.0,,
2021/08/09 10:52,12.0,,
2021/08/09 10:53,12.0,,
2021/08/09 10:54,12.0,,
2021/08/09 10:55,12.0,,
2021/08/09 10:56,12.0,,
2021/08/09 10:57,12.0,,
2021/08/09 10:58,12.0,,
2021/08/09 10:59,12.0,,
2021/08/09 11:00,12.0,,
2021/08/09 11:01,12.0,,
2021/08/09 11:02,12.0,,
2021/08/09 11:03,12.0,,
2021/08/09 11:04,11.0,,
2021/08/09 11:05,12.0,,
2021/08/09 11:06,12.0,,
2021/08/09 11:07,12.0,,
2021/08/09 11:08,12.0,,
2021/08/09 11:09,12.0,,
2021/08/09 11:10,12.0,,
2021/08/09 11:11,12.0,,
2021/08/09 11:12,12.0,,
2021/08/09 11:13,12.0,,
2021/08/09 11:14,12.0,,
2021/08/09 11:15,12.0,,
2021/08/09 11:16,12.0,,
2021/08/09 11:17,11.0,,
2021/08/09 11:18,10.0,,
2021/08/09 11:19,10.0,,
2021/08/09 11:20,10.0,,
2021/08/09 11:21,10.0,,
2021/08/09 11:22,10.0,,
2021/08/09 11:23,10.0,,
2021/08/09 11:24,10.0,,
2021/08/09 11:25,10.0,,
2021/08/09 11:26,10.0,,
2021/08/09 11:27,10.0,,
2021/08/09 11:28,10.0,,
2021/08/09 11:29,10.0,,
2021/08/09 11:30,10.0,,
2021/08/09 11:31,10.0,,
2021/08/09 11:32,10.0,,
2021/08/09 11:33,10.0,,
2021/08/09 11:34,10.0,,
2021/08/09 11:35,11.0,,
2021/08/09 11:36,11.0,,
2021/08/09 11:37,11.0,,
2021/08/09 11:38,12.0,,
2021/08/09 11:39,12.0,,
2021/08/09 11:40,12.0,,
2021/08/09 11:41,12.0,,
2021/08/09 11:42,12.0,,
2021/08/09 11:43,12.0,,
2021/08/09 11:44,12.0,,
2021/08/09 11:45,12.0,,
2021/08/09 11:46,11.0,,
2021/08/09 11:47,11.0,,
2021/08/09 11:48,10.0,,
2021/08/09 11:49,10.0,,
2021/08/09 11:50,9.0,,
2021/08/09 11:51,9.0,,
2021/08/09 11:52,8.0,,
2021/08/09 11:53,7.0,,
2021/08/09 11:54,8.0,,
2021/08/09 11:55,8.0,,
2021/08/09 11:56,8.0,,
2021/08/09 11:57,8.0,,
2021/08/09 11:58,7.0,,
2021/08/09 11:59,7.0,,
2021/08/09 12:00,8.0,,
2021/08/09 12:01,8.0,,
2021/08/09 12:02,8.0,,
2021/08/09 12:03,8.0,,
2021/08/09 12:04,8.0,,
2021/08/09 12:05,7.0,,
2021/08/09 12:06,7.0,,
2021/08/09 12:07,8.0,,
2021/08/09 12:08,9.0,,
2021/08/09 12:09,9.0,,
2021/08/09 12:10,9.0,,
2021/08/09 12:11,9.0,,
2021/08/09 12:12,9.0,,
2021/08/09 12:13,9.0,,
2021/08/09 12:14,9.0,,
2021/08/09 12:15,9.0,,
2021/08/09 12:16,9.0,,
2021/08/09 12:17,9.0,,
2021/08/09 12:18,9.0,,
2021/08/09 12:19,9.0,,
2021/08/09 12:20,9.0,,
2021/08/09 12:21,9.0,,
2021/08/09 12:22,9.0,,
2021/08/09 12:23,9.0,,
2021/08/09 12:24,10.0,,
2021/08/09 12:25,10.0,,
2021/08/09 12:26,10.0,,
2021/08/09 12:27,10.0,,
2021/08/09 12:28,9.0,,
2021/08/09 12:29,10.0,,
2021/08/09 12:30,10.0,,
2021/08/09 12:31,10.0,,
2021/08/09 12:32,9.0,,
2021/08/09 12:33,9.0,,
2021/08/09 12:34,9.0,,
2021/08/09 12:35,8.0,,
2021/08/09 12:36,8.0,,
2021/08/09 12:37,8.0,,
2021/08/09 12:38,8.0,,
2021/08/09 12:39,8.0,,
2021/08/09 12:40,7.0,,
2021/08/09 12:41,8.0,,
2021/08/09 12:42,8.0,,
2021/08/09 12:43,8.0,,
2021/08/09 12:44,8.0,,
2021/08/09 12:45,9.0,,
2021/08/09 12:46,9.0,,
2021/08/09 12:47,10.0,,
2021/08/09 12:48,9.0,,
2021/08/09 12:49,9.0,,
2021/08/09 12:50,9.0,,
2021/08/09 12:51,8.0,,
2021/08/09 12:52,8.0,,
2021/08/09 12:53,8.0,,
2021/08/09 12:54,8.0,,
2021/08/09 12:55,6.0,,
2021/08/09 12:56,6.0,,
2021/08/09 12:57,6.0,,
2021/08/09 12:58,6.0,,
2021/08/09 12:59,7.0,,
2021/08/09 13:00,8.0,,
2021/08/09 13:01,8.0,,
2021/08/09 13:02,8.0,,
2021/08/09 13:03,8.0,,
2021/08/09 13:04,9.0,,
2021/08/09 13:05,9.0,,
2021/08/09 13:06,10.0,,
2021/08/09 13:07,10.0,,
2021/08/09 13:08,9.0,,
2021/08/09 13:09,9.0,,
2021/08/09 13:10,9.0,,
2021/08/09 13:11,9.0,,
2021/08/09 13:12,9.0,,
2021/08/09 13:13,10.0,,
2021/08/09 13:14,9.0,,
2021/08/09 13:15,10.0,,
2021/08/09 13:16,10.0,,
2021/08/09 13:17,10.0,,
2021/08/09 13:18,10.0,,
2021/08/09 13:19,11.0,,
2021/08/09 13:20,12.0,,
2021/08/09 13:21,12.0,,
2021/08/09 13:22,12.0,,
2021/08/09 13:23,12.0,,
2021/08/09 13:24,12.0,,
2021/08/09 13:25,12.0,,
2021/08/09 13:26,12.0,,
2021/08/09 13:27,12.0,,
2021/08/09 13:28,12.0,,
2021/08/09 13:29,11.0,,
2021/08/09 13:30,10.0,,
2021/08/09 13:31,10.0,,
2021/08/09 13:32,9.0,,
2021/08/09 13:33,9.0,,
2021/08/09 13:34,8.0,,
2021/08/09 13:35,9.0,,
2021/08/09 13:36,8.0,,
2021/08/09 13:37,7.0,,
2021/08/09 13:38,6.0,,
2021/08/09 13:39,6.0,,
2021/08/09 13:40,6.0,,
