2021-08-09 00:00,----,1.39
2021-08-09 00:01,----,1.39
2021-08-09 00:02,----,1.39
2021-08-09 00:03,----,1.39
2021-08-09 00:04,----,1.39
2021-08-09 00:05,----,1.38
2021-08-09 00:06,----,1.38
2021-08-09 00:07,----,1.38
2021-08-09 00:08,----,1.38
2021-08-09 00:09,----,1.38
2021-08-09 00:10,----,1.38
2021-08-09 00:11,----,1.38
2021-08-09 00:12,----,1.37
2021-08-09 00:13,----,1.37
2021-08-09 00:14,----,1.37
2021-08-09 00:15,----,1.37
2021-08-09 00:16,----,1.37
2021-08-09 00:17,----,1.36
2021-08-09 00:18,----,1.36
2021-08-09 00:19,----,1.36
2021-08-09 00:20,----,1.36
2021-08-09 00:21,----,1.36
2021-08-09 00:22,----,1.36
2021-08-09 00:23,----,1.35
2021-08-09 00:24,----,1.35
2021-08-09 00:25,----,1.35
2021-08-09 00:26,----,1.35
2021-08-09 00:27,----,1.35
2021-08-09 00:28,----,1.34
2021-08-09 00:29,----,1.34
2021-08-09 00:30,----,1.34
2021-08-09 00:31,----,1.34
2021-08-09 00:32,----,1.34
2021-08-09 00:33,----,1.33
2021-08-09 00:34,----,1.33
2021-08-09 00:35,----,1.33
2021-08-09 00:36,----,1.33
2021-08-09 00:37,----,1.33
2021-08-09 00:38,----,1.32
2021-08-09 00:39,----,1.32
2021-08-09 00:40,----,1.32
2021-08-09 00:41,----,1.32
2021-08-09 00:42,----,1.32
2021-08-09 00:43,----,1.31
2021-08-09 00:44,----,1.31
2021-08-09 00:45,----,1.31
2021-08-09 00:46,----,1.31
2021-08-09 00:47,----,1.31
2021-08-09 00:48,----,1.30
2021-08-09 00:49,----,1.30
2021-08-09 00:50,----,1.30
2021-08-09 00:51,----,1.30
2021-08-09 00:52,----,1.30
2021-08-09 00:53,----,1.29
2021-08-09 00:54,----,1.29
2021-08-09 00:55,----,1.29
2021-08-09 00:56,----,1.29
2021-08-09 00:57,----,1.29
2021-08-09 00:58,----,1.29
2021-08-09 00:59,----,1.28
2021-08-09 01:00,----,1.28
2021-08-09 01:01,----,1.28
2021-08-09 01:02,----,1.28
2021-08-09 01:03,----,1.28
2021-08-09 01:04,----,1.27
2021-08-09 01:05,----,1.27
2021-08-09 01:06,----,1.27
2021-08-09 01:07,----,1.27
2021-08-09 01:08,----,1.27
2021-08-09 01:09,----,1.27
2021-08-09 01:10,----,1.26
2021-08-09 01:11,----,1.26
2021-08-09 01:12,----,1.26
2021-08-09 01:13,----,1.26
2021-08-09 01:14,----,1.26
2021-08-09 01:15,----,1.25
