Date,Visibility
2021/08/07 0:00,6990.0,
2021/08/07 0:01,7230.0,
2021/08/07 0:02,7490.0,
2021/08/07 0:03,7760.0,
2021/08/07 0:04,7900.0,
2021/08/07 0:05,8060.0,
2021/08/07 0:06,8290.0,
2021/08/07 0:07,8570.0,
2021/08/07 0:08,8950.0,
2021/08/07 0:09,9180.0,
2021/08/07 0:10,9320.0,
2021/08/07 0:11,9500.0,
2021/08/07 0:12,9730.0,
2021/08/07 0:13,9950.0,
2021/08/07 0:14,10450.0,
2021/08/07 0:15,10990.0,
2021/08/07 0:16,11610.0,
2021/08/07 0:17,12120.0,
2021/08/07 0:18,12450.0,
2021/08/07 0:19,13050.0,
2021/08/07 0:20,13500.0,
2021/08/07 0:21,13510.0,
2021/08/07 0:22,13350.0,
2021/08/07 0:23,13350.0,
2021/08/07 0:24,13370.0,
2021/08/07 0:25,13410.0,
2021/08/07 0:26,13420.0,
2021/08/07 0:27,13510.0,
2021/08/07 0:28,13700.0,
2021/08/07 0:29,13670.0,
2021/08/07 0:30,13670.0,
2021/08/07 0:31,13770.0,
2021/08/07 0:32,13930.0,
2021/08/07 0:33,13950.0,
2021/08/07 0:34,13650.0,
2021/08/07 0:35,13300.0,
2021/08/07 0:36,12960.0,
2021/08/07 0:37,12480.0,
2021/08/07 0:38,11990.0,
2021/08/07 0:39,11470.0,
2021/08/07 0:40,10990.0,
2021/08/07 0:41,10650.0,
2021/08/07 0:42,10230.0,
2021/08/07 0:43,9750.0,
2021/08/07 0:44,9550.0,
2021/08/07 0:45,9320.0,
2021/08/07 0:46,9090.0,
2021/08/07 0:47,8900.0,
2021/08/07 0:48,8780.0,
2021/08/07 0:49,8670.0,
2021/08/07 0:50,8620.0,
2021/08/07 0:51,8430.0,
2021/08/07 0:52,8280.0,
2021/08/07 0:53,8170.0,
2021/08/07 0:54,7970.0,
2021/08/07 0:55,7870.0,
2021/08/07 0:56,7700.0,
2021/08/07 0:57,7570.0,
2021/08/07 0:58,7440.0,
2021/08/07 0:59,7380.0,
2021/08/07 1:00,7370.0,
2021/08/07 1:01,7400.0,
2021/08/07 1:02,7420.0,
2021/08/07 1:03,7460.0,
2021/08/07 1:04,7500.0,
2021/08/07 1:05,7540.0,
2021/08/07 1:06,7730.0,
2021/08/07 1:07,7860.0,
2021/08/07 1:08,8010.0,
2021/08/07 1:09,8080.0,
2021/08/07 1:10,8020.0,
2021/08/07 1:11,8010.0,
2021/08/07 1:12,8020.0,
2021/08/07 1:13,8030.0,
2021/08/07 1:14,8070.0,
2021/08/07 1:15,8030.0,
2021/08/07 1:16,7960.0,
2021/08/07 1:17,7990.0,
2021/08/07 1:18,7930.0,
2021/08/07 1:19,7940.0,
2021/08/07 1:20,8070.0,
2021/08/07 1:21,8080.0,
2021/08/07 1:22,8100.0,
2021/08/07 1:23,8150.0,
2021/08/07 1:24,8140.0,
2021/08/07 1:25,8160.0,
2021/08/07 1:26,8140.0,
2021/08/07 1:27,8120.0,
2021/08/07 1:28,8350.0,
2021/08/07 1:29,8800.0,
2021/08/07 1:30,9280.0,
2021/08/07 1:31,9880.0,
2021/08/07 1:32,10550.0,
2021/08/07 1:33,11140.0,
2021/08/07 1:34,12020.0,
2021/08/07 1:35,13050.0,
2021/08/07 1:36,14220.0,
2021/08/07 1:37,15550.0,
2021/08/07 1:38,16290.0,
2021/08/07 1:39,16270.0,
2021/08/07 1:40,16110.0,
