Date,Visibility
2021/08/02 0:00,39950.0,
2021/08/02 0:01,39470.0,
2021/08/02 0:02,39570.0,
2021/08/02 0:03,39620.0,
2021/08/02 0:04,40890.0,
2021/08/02 0:05,40870.0,
2021/08/02 0:06,40300.0,
2021/08/02 0:07,40840.0,
2021/08/02 0:08,40940.0,
2021/08/02 0:09,42080.0,
2021/08/02 0:10,43660.0,
2021/08/02 0:11,44640.0,
2021/08/02 0:12,44830.0,
2021/08/02 0:13,46420.0,
2021/08/02 0:14,46960.0,
2021/08/02 0:15,48310.0,
2021/08/02 0:16,48740.0,
2021/08/02 0:17,49120.0,
2021/08/02 0:18,48090.0,
2021/08/02 0:19,48010.0,
2021/08/02 0:20,48590.0,
2021/08/02 0:21,48450.0,
2021/08/02 0:22,49310.0,
2021/08/02 0:23,49540.0,
2021/08/02 0:24,46990.0,
2021/08/02 0:25,47350.0,
2021/08/02 0:26,47330.0,
2021/08/02 0:27,46450.0,
2021/08/02 0:28,47330.0,
2021/08/02 0:29,46310.0,
2021/08/02 0:30,44130.0,
2021/08/02 0:31,46020.0,
2021/08/02 0:32,45700.0,
2021/08/02 0:33,46060.0,
2021/08/02 0:34,48520.0,
2021/08/02 0:35,48050.0,
2021/08/02 0:36,48940.0,
2021/08/02 0:37,49780.0,
2021/08/02 0:38,49510.0,
2021/08/02 0:39,49110.0,
2021/08/02 0:40,50000.0,
2021/08/02 0:41,49810.0,
2021/08/02 0:42,50000.0,
2021/08/02 0:43,49980.0,
2021/08/02 0:44,48180.0,
2021/08/02 0:45,48640.0,
2021/08/02 0:46,48250.0,
2021/08/02 0:47,48340.0,
2021/08/02 0:48,47420.0,
2021/08/02 0:49,48800.0,
2021/08/02 0:50,48570.0,
2021/08/02 0:51,47800.0,
2021/08/02 0:52,45990.0,
2021/08/02 0:53,44340.0,
2021/08/02 0:54,44990.0,
2021/08/02 0:55,45070.0,
2021/08/02 0:56,45220.0,
2021/08/02 0:57,45300.0,
2021/08/02 0:58,46810.0,
2021/08/02 0:59,45300.0,
2021/08/02 1:00,45900.0,
2021/08/02 1:01,47250.0,
2021/08/02 1:02,48700.0,
2021/08/02 1:03,50000.0,
2021/08/02 1:04,50000.0,
2021/08/02 1:05,50000.0,
2021/08/02 1:06,50000.0,
2021/08/02 1:07,49770.0,
2021/08/02 1:08,49900.0,
2021/08/02 1:09,50000.0,
2021/08/02 1:10,49400.0,
2021/08/02 1:11,48470.0,
2021/08/02 1:12,47680.0,
2021/08/02 1:13,46620.0,
2021/08/02 1:14,47730.0,
2021/08/02 1:15,48130.0,
2021/08/02 1:16,48520.0,
2021/08/02 1:17,48550.0,
2021/08/02 1:18,48100.0,
2021/08/02 1:19,49590.0,
2021/08/02 1:20,50000.0,
2021/08/02 1:21,49610.0,
2021/08/02 1:22,50000.0,
2021/08/02 1:23,50000.0,
2021/08/02 1:24,47690.0,
2021/08/02 1:25,47160.0,
2021/08/02 1:26,45740.0,
2021/08/02 1:27,45930.0,
2021/08/02 1:28,45730.0,
2021/08/02 1:29,45500.0,
2021/08/02 1:30,45870.0,
2021/08/02 1:31,45920.0,
2021/08/02 1:32,46530.0,
2021/08/02 1:33,47070.0,
2021/08/02 1:34,49700.0,
2021/08/02 1:35,50000.0,
2021/08/02 1:36,50000.0,
2021/08/02 1:37,50000.0,
2021/08/02 1:38,,
2021/08/02 1:39,50000.0,
2021/08/02 1:40,50000.0,
2021/08/02 1:41,50000.0,
2021/08/02 1:42,50000.0,
2021/08/02 1:43,50000.0,
2021/08/02 1:44,50000.0,
2021/08/02 1:45,50000.0,
2021/08/02 1:46,50000.0,
2021/08/02 1:47,49510.0,
2021/08/02 1:48,48680.0,
2021/08/02 1:49,46620.0,
2021/08/02 1:50,46900.0,
2021/08/02 1:51,45160.0,
2021/08/02 1:52,43740.0,
2021/08/02 1:53,42340.0,
2021/08/02 1:54,42240.0,
2021/08/02 1:55,,
2021/08/02 1:56,41620.0,
2021/08/02 1:57,42600.0,
2021/08/02 1:58,42810.0,
2021/08/02 1:59,,
2021/08/02 2:00,43490.0,
2021/08/02 2:01,43630.0,
2021/08/02 2:02,44490.0,
2021/08/02 2:03,45480.0,
2021/08/02 2:04,46330.0,
2021/08/02 2:05,46890.0,
2021/08/02 2:06,46730.0,
2021/08/02 2:07,45020.0,
2021/08/02 2:08,44900.0,
2021/08/02 2:09,46210.0,
2021/08/02 2:10,46660.0,
2021/08/02 2:11,46410.0,
2021/08/02 2:12,47580.0,
