Date,Wind Spd, Wind Dir
2021/08/02 2:27,0.0,,
2021/08/02 2:28,,,
2021/08/02 2:29,,,
2021/08/02 2:30,,,
2021/08/02 2:31,,,
2021/08/02 2:32,,,
2021/08/02 2:33,,,
2021/08/02 2:34,,,
2021/08/02 2:35,,,
2021/08/02 2:36,,,
2021/08/02 2:37,,,
2021/08/02 2:38,,,
2021/08/02 2:39,,,
2021/08/02 2:40,,,
2021/08/02 2:41,,,
2021/08/02 2:42,,,
2021/08/02 2:43,,,
2021/08/02 2:44,,,
2021/08/02 2:45,,,
2021/08/02 2:46,,,
2021/08/02 2:47,,,
2021/08/02 2:48,,,
2021/08/02 2:49,,,
2021/08/02 2:50,,,
2021/08/02 2:51,,,
2021/08/02 2:52,,,
2021/08/02 2:53,,,
2021/08/02 2:54,,,
2021/08/02 2:55,,,
2021/08/02 2:56,,,
2021/08/02 2:57,,,
2021/08/02 2:58,,,
2021/08/02 2:59,,,
2021/08/02 3:00,,,
2021/08/02 3:01,,,
2021/08/02 3:02,,,
2021/08/02 3:03,,,
2021/08/02 3:04,,,
2021/08/02 3:05,,,
2021/08/02 3:06,,,
2021/08/02 3:07,,,
2021/08/02 3:08,,,
2021/08/02 3:09,,,
2021/08/02 3:10,,,
2021/08/02 3:11,,,
2021/08/02 3:12,,,
2021/08/02 3:13,,,
2021/08/02 3:14,,,
2021/08/02 3:15,,,
2021/08/02 3:16,,,
2021/08/02 3:17,,,
2021/08/02 3:18,,,
2021/08/02 3:19,,,
2021/08/02 3:20,0.0,,
2021/08/02 3:21,0.0,,
2021/08/02 3:22,0.0,,
2021/08/02 3:23,0.0,,
2021/08/02 3:24,0.0,,
2021/08/02 3:25,0.0,,
2021/08/02 3:26,0.0,,
2021/08/02 3:27,1.0,,
2021/08/02 3:28,1.0,,
2021/08/02 3:29,1.0,,
2021/08/02 3:30,0.0,,
2021/08/02 3:31,0.0,,
2021/08/02 3:32,0.0,,
2021/08/02 3:33,0.0,,
2021/08/02 3:34,0.0,,
2021/08/02 3:35,0.0,,
2021/08/02 3:36,0.0,,
2021/08/02 3:37,0.0,,
2021/08/02 3:38,0.0,,
2021/08/02 3:39,0.0,,
2021/08/02 3:40,0.0,,
2021/08/02 3:41,0.0,,
2021/08/02 3:42,,,
2021/08/02 3:43,,,
2021/08/02 3:44,,,
2021/08/02 3:45,,,
2021/08/02 3:46,,,
2021/08/02 3:47,,,
2021/08/02 3:48,,,
2021/08/02 3:49,,,
2021/08/02 3:50,,,
2021/08/02 3:51,,,
2021/08/02 3:52,,,
2021/08/02 3:53,,,
2021/08/02 3:54,,,
2021/08/02 3:55,,,
2021/08/02 3:56,,,
2021/08/02 3:57,,,
2021/08/02 3:58,,,
2021/08/02 3:59,,,
2021/08/02 4:00,,,
2021/08/02 4:01,,,
2021/08/02 4:02,,,
2021/08/02 4:03,,,
2021/08/02 4:04,,,
2021/08/02 4:05,,,
2021/08/02 4:06,,,
2021/08/02 4:07,0.0,,
2021/08/02 4:08,0.0,,
2021/08/02 4:09,0.0,,
2021/08/02 4:10,0.0,,
2021/08/02 4:11,0.0,,
2021/08/02 4:12,0.0,,
2021/08/02 4:13,0.0,,
2021/08/02 4:14,0.0,,
2021/08/02 4:15,0.0,,
2021/08/02 4:16,0.0,,
2021/08/02 4:17,0.0,,
2021/08/02 4:18,0.0,,
2021/08/02 4:19,0.0,,
2021/08/02 4:20,0.0,,
2021/08/02 4:21,0.0,,
2021/08/02 4:22,0.0,,
2021/08/02 4:23,,,
2021/08/02 4:24,,,
2021/08/02 4:25,,,
2021/08/02 4:26,,,
2021/08/02 4:27,,,
2021/08/02 4:28,,,
2021/08/02 4:29,,,
2021/08/02 4:30,,,
2021/08/02 4:31,,,
2021/08/02 4:32,,,
2021/08/02 4:33,,,
2021/08/02 4:34,,,
2021/08/02 4:35,,,
2021/08/02 4:36,,,
2021/08/02 4:37,,,
2021/08/02 4:38,,,
2021/08/02 4:39,,,
2021/08/02 4:40,,,
2021/08/02 4:41,,,
2021/08/02 4:42,,,
2021/08/02 4:43,,,
2021/08/02 4:44,,,
2021/08/02 4:45,,,
2021/08/02 4:46,0.0,,
2021/08/02 4:47,0.0,,
2021/08/02 4:48,0.0,,
2021/08/02 4:49,0.0,,
2021/08/02 4:50,0.0,,
2021/08/02 4:51,0.0,,
2021/08/02 4:52,0.0,,
2021/08/02 4:53,0.0,,
2021/08/02 4:54,0.0,,
2021/08/02 4:55,0.0,,
2021/08/02 4:56,0.0,,
2021/08/02 4:57,,,
2021/08/02 4:58,,,
2021/08/02 4:59,,,
2021/08/02 5:00,,,
2021/08/02 5:01,,,
2021/08/02 5:02,,,
2021/08/02 5:03,,,
2021/08/02 5:04,,,
2021/08/02 5:05,,,
2021/08/02 5:06,,,
2021/08/02 5:07,,,
2021/08/02 5:08,,,
2021/08/02 5:09,,,
2021/08/02 5:10,,,
2021/08/02 5:11,,,
2021/08/02 5:12,,,
2021/08/02 5:13,,,
2021/08/02 5:14,0.0,,
2021/08/02 5:15,0.0,,
2021/08/02 5:16,0.0,,
2021/08/02 5:17,0.0,,
2021/08/02 5:18,0.0,,
2021/08/02 5:19,0.0,,
2021/08/02 5:20,0.0,,
2021/08/02 5:21,0.0,,
2021/08/02 5:22,0.0,,
2021/08/02 5:23,0.0,,
2021/08/02 5:24,,,
2021/08/02 5:25,,,
2021/08/02 5:26,,,
2021/08/02 5:27,,,
2021/08/02 5:28,,,
2021/08/02 5:29,,,
2021/08/02 5:30,,,
2021/08/02 5:31,,,
2021/08/02 5:32,,,
2021/08/02 5:33,,,
2021/08/02 5:34,,,
2021/08/02 5:35,,,
2021/08/02 5:36,,,
2021/08/02 5:37,,,
2021/08/02 5:38,,,
2021/08/02 5:39,,,
2021/08/02 5:40,,,
2021/08/02 5:41,,,
2021/08/02 5:42,,,
2021/08/02 5:43,,,
2021/08/02 5:44,,,
2021/08/02 5:45,,,
2021/08/02 5:46,,,
2021/08/02 5:47,,,
2021/08/02 5:48,,,
2021/08/02 5:49,,,
2021/08/02 5:50,,,
2021/08/02 5:51,,,
2021/08/02 5:52,,,
2021/08/02 5:53,,,
2021/08/02 5:54,,,
2021/08/02 5:55,,,
2021/08/02 5:56,,,
2021/08/02 5:57,,,
2021/08/02 5:58,,,
2021/08/02 5:59,,,
2021/08/02 6:00,,,
2021/08/02 6:01,,,
2021/08/02 6:02,,,
2021/08/02 6:03,,,
2021/08/02 6:04,,,
2021/08/02 6:05,,,
2021/08/02 6:06,,,
2021/08/02 6:07,,,
2021/08/02 6:08,,,
2021/08/02 6:09,,,
2021/08/02 6:10,,,
2021/08/02 6:11,,,
2021/08/02 6:12,,,
2021/08/02 6:13,,,
2021/08/02 6:14,,,
2021/08/02 6:15,,,
2021/08/02 6:16,,,
2021/08/02 6:17,,,
2021/08/02 6:18,,,
2021/08/02 6:19,,,
2021/08/02 6:20,,,
2021/08/02 6:21,,,
2021/08/02 6:22,,,
2021/08/02 6:23,,,
2021/08/02 6:24,,,
2021/08/02 6:25,,,
2021/08/02 6:26,,,
2021/08/02 6:27,0.0,,
2021/08/02 6:28,0.0,,
2021/08/02 6:29,0.0,,
2021/08/02 6:30,0.0,,
2021/08/02 6:31,0.0,,
2021/08/02 6:32,0.0,,
2021/08/02 6:33,0.0,,
2021/08/02 6:34,0.0,,
2021/08/02 6:35,0.0,,
2021/08/02 6:36,0.0,,
2021/08/02 6:37,0.0,,
2021/08/02 6:38,0.0,,
2021/08/02 6:39,0.0,,
2021/08/02 6:40,0.0,,
2021/08/02 6:41,0.0,,
2021/08/02 6:42,0.0,,
2021/08/02 6:43,0.0,,
2021/08/02 6:44,0.0,,
2021/08/02 6:45,0.0,,
2021/08/02 6:46,0.0,,
2021/08/02 6:47,0.0,,
2021/08/02 6:48,0.0,,
2021/08/02 6:49,0.0,,
2021/08/02 6:50,0.0,,
2021/08/02 6:51,0.0,,
2021/08/02 6:52,0.0,,
2021/08/02 6:53,0.0,,
2021/08/02 6:54,0.0,,
2021/08/02 6:55,0.0,,
2021/08/02 6:56,0.0,,
2021/08/02 6:57,0.0,,
2021/08/02 6:58,0.0,,
2021/08/02 6:59,0.0,,
2021/08/02 7:00,0.0,,
2021/08/02 7:01,0.0,,
2021/08/02 7:02,0.0,,
2021/08/02 7:03,0.0,,
2021/08/02 7:04,,,
2021/08/02 7:05,,,
2021/08/02 7:06,,,
2021/08/02 7:07,,,
2021/08/02 7:08,,,
2021/08/02 7:09,,,
2021/08/02 7:10,,,
2021/08/02 7:11,,,
2021/08/02 7:12,,,
2021/08/02 7:13,0.0,,
2021/08/02 7:14,0.0,,
2021/08/02 7:15,0.0,,
2021/08/02 7:16,0.0,,
2021/08/02 7:17,0.0,,
2021/08/02 7:18,0.0,,
2021/08/02 7:19,0.0,,
2021/08/02 7:20,0.0,,
2021/08/02 7:21,0.0,,
2021/08/02 7:22,0.0,,
2021/08/02 7:23,,,
2021/08/02 7:24,,,
2021/08/02 7:25,,,
2021/08/02 7:26,,,
2021/08/02 7:27,,,
2021/08/02 7:28,,,
2021/08/02 7:29,0.0,,
2021/08/02 7:30,0.0,,
2021/08/02 7:31,0.0,,
2021/08/02 7:32,0.0,,
2021/08/02 7:33,1.0,,
2021/08/02 7:34,1.0,,
2021/08/02 7:35,1.0,,
2021/08/02 7:36,1.0,,
2021/08/02 7:37,1.0,,
2021/08/02 7:38,1.0,,
2021/08/02 7:39,1.0,,
2021/08/02 7:40,2.0,,
2021/08/02 7:41,3.0,,
2021/08/02 7:42,3.0,,
2021/08/02 7:43,3.0,,
2021/08/02 7:44,3.0,,
2021/08/02 7:45,3.0,,
2021/08/02 7:46,2.0,,
2021/08/02 7:47,2.0,,
2021/08/02 7:48,3.0,,
2021/08/02 7:49,2.0,,
2021/08/02 7:50,1.0,,
2021/08/02 7:51,1.0,,
2021/08/02 7:52,1.0,,
2021/08/02 7:53,1.0,,
2021/08/02 7:54,1.0,,
2021/08/02 7:55,1.0,,
2021/08/02 7:56,1.0,,
2021/08/02 7:57,1.0,,
2021/08/02 7:58,1.0,,
2021/08/02 7:59,1.0,,
2021/08/02 8:00,1.0,,
2021/08/02 8:01,1.0,,
2021/08/02 8:02,1.0,,
2021/08/02 8:03,1.0,,
2021/08/02 8:04,1.0,,
2021/08/02 8:05,1.0,,
2021/08/02 8:06,1.0,,
2021/08/02 8:07,1.0,,
2021/08/02 8:08,1.0,,
2021/08/02 8:09,2.0,,
2021/08/02 8:10,2.0,,
2021/08/02 8:11,3.0,,
2021/08/02 8:12,3.0,,
2021/08/02 8:13,3.0,,
2021/08/02 8:14,3.0,,
2021/08/02 8:15,3.0,,
2021/08/02 8:16,3.0,,
2021/08/02 8:17,2.0,,
2021/08/02 8:18,2.0,,
2021/08/02 8:19,1.0,,
2021/08/02 8:20,1.0,,
2021/08/02 8:21,1.0,,
2021/08/02 8:22,1.0,,
2021/08/02 8:23,1.0,,
2021/08/02 8:24,1.0,,
2021/08/02 8:25,1.0,,
2021/08/02 8:26,1.0,,
2021/08/02 8:27,1.0,,
2021/08/02 8:28,1.0,,
2021/08/02 8:29,1.0,,
2021/08/02 8:30,1.0,,
2021/08/02 8:31,3.0,,
2021/08/02 8:32,3.0,,
2021/08/02 8:33,3.0,,
2021/08/02 8:34,4.0,,
2021/08/02 8:35,4.0,,
2021/08/02 8:36,5.0,,
2021/08/02 8:37,5.0,,
2021/08/02 8:38,5.0,,
2021/08/02 8:39,5.0,,
2021/08/02 8:40,4.0,,
2021/08/02 8:41,4.0,,
2021/08/02 8:42,4.0,,
2021/08/02 8:43,4.0,,
2021/08/02 8:44,4.0,,
2021/08/02 8:45,4.0,,
2021/08/02 8:46,3.0,,
2021/08/02 8:47,3.0,,
2021/08/02 8:48,3.0,,
2021/08/02 8:49,3.0,,
2021/08/02 8:50,3.0,,
2021/08/02 8:51,3.0,,
2021/08/02 8:52,1.0,,
2021/08/02 8:53,1.0,,
2021/08/02 8:54,1.0,,
2021/08/02 8:55,1.0,,
2021/08/02 8:56,1.0,,
2021/08/02 8:57,1.0,,
2021/08/02 8:58,1.0,,
2021/08/02 8:59,1.0,,
2021/08/02 9:00,1.0,,
2021/08/02 9:01,1.0,,
2021/08/02 9:02,1.0,,
2021/08/02 9:03,0.0,,
2021/08/02 9:04,0.0,,
2021/08/02 9:05,1.0,,
2021/08/02 9:06,1.0,,
2021/08/02 9:07,1.0,,
2021/08/02 9:08,1.0,,
2021/08/02 9:09,1.0,,
2021/08/02 9:10,1.0,,
2021/08/02 9:11,1.0,,
2021/08/02 9:12,1.0,,
2021/08/02 9:13,1.0,,
2021/08/02 9:14,1.0,,
2021/08/02 9:15,1.0,,
2021/08/02 9:16,1.0,,
2021/08/02 9:17,0.0,,
2021/08/02 9:18,1.0,,
2021/08/02 9:19,1.0,,
2021/08/02 9:20,1.0,,
2021/08/02 9:21,2.0,,
2021/08/02 9:22,3.0,,
2021/08/02 9:23,4.0,,
2021/08/02 9:24,4.0,,
2021/08/02 9:25,5.0,,
2021/08/02 9:26,5.0,,
2021/08/02 9:27,6.0,,
2021/08/02 9:28,6.0,,
2021/08/02 9:29,6.0,,
2021/08/02 9:30,6.0,,
2021/08/02 9:31,6.0,,
2021/08/02 9:32,5.0,,
2021/08/02 9:33,5.0,,
2021/08/02 9:34,5.0,,
2021/08/02 9:35,5.0,,
2021/08/02 9:36,4.0,,
2021/08/02 9:37,4.0,,
2021/08/02 9:38,4.0,,
2021/08/02 9:39,4.0,,
2021/08/02 9:40,4.0,,
2021/08/02 9:41,4.0,,
2021/08/02 9:42,3.0,,
2021/08/02 9:43,3.0,,
2021/08/02 9:44,3.0,,
2021/08/02 9:45,3.0,,
2021/08/02 9:46,3.0,,
2021/08/02 9:47,3.0,,
2021/08/02 9:48,3.0,,
2021/08/02 9:49,4.0,,
2021/08/02 9:50,4.0,,
2021/08/02 9:51,4.0,,
2021/08/02 9:52,4.0,,
2021/08/02 9:53,4.0,,
2021/08/02 9:54,3.0,,
2021/08/02 9:55,3.0,,
2021/08/02 9:56,3.0,,
2021/08/02 9:57,3.0,,
2021/08/02 9:58,3.0,,
2021/08/02 9:59,3.0,,
2021/08/02 10:00,3.0,,
2021/08/02 10:01,3.0,,
2021/08/02 10:02,3.0,,
2021/08/02 10:03,4.0,,
2021/08/02 10:04,4.0,,
2021/08/02 10:05,5.0,,
2021/08/02 10:06,5.0,,
2021/08/02 10:07,5.0,,
2021/08/02 10:08,5.0,,
2021/08/02 10:09,5.0,,
2021/08/02 10:10,4.0,,
2021/08/02 10:11,5.0,,
2021/08/02 10:12,5.0,,
2021/08/02 10:13,5.0,,
2021/08/02 10:14,5.0,,
2021/08/02 10:15,5.0,,
2021/08/02 10:16,5.0,,
2021/08/02 10:17,5.0,,
2021/08/02 10:18,5.0,,
2021/08/02 10:19,4.0,,
2021/08/02 10:20,5.0,,
2021/08/02 10:21,4.0,,
2021/08/02 10:22,4.0,,
2021/08/02 10:23,3.0,,
2021/08/02 10:24,3.0,,
2021/08/02 10:25,3.0,,
2021/08/02 10:26,2.0,,
2021/08/02 10:27,1.0,,
2021/08/02 10:28,2.0,,
2021/08/02 10:29,3.0,,
2021/08/02 10:30,3.0,,
2021/08/02 10:31,3.0,,
2021/08/02 10:32,3.0,,
2021/08/02 10:33,3.0,,
2021/08/02 10:34,4.0,,
2021/08/02 10:35,4.0,,
2021/08/02 10:36,4.0,,
2021/08/02 10:37,5.0,,
2021/08/02 10:38,4.0,,
2021/08/02 10:39,4.0,,
2021/08/02 10:40,4.0,,
2021/08/02 10:41,3.0,,
2021/08/02 10:42,3.0,,
2021/08/02 10:43,4.0,,
2021/08/02 10:44,4.0,,
2021/08/02 10:45,4.0,,
2021/08/02 10:46,4.0,,
2021/08/02 10:47,4.0,,
2021/08/02 10:48,4.0,,
2021/08/02 10:49,5.0,,
2021/08/02 10:50,5.0,,
2021/08/02 10:51,5.0,,
2021/08/02 10:52,5.0,,
2021/08/02 10:53,6.0,,
2021/08/02 10:54,6.0,,
2021/08/02 10:55,5.0,,
2021/08/02 10:56,6.0,,
2021/08/02 10:57,6.0,,
2021/08/02 10:58,6.0,,
2021/08/02 10:59,6.0,,
2021/08/02 11:00,6.0,,
2021/08/02 11:01,7.0,,
2021/08/02 11:02,6.0,,
2021/08/02 11:03,6.0,,
2021/08/02 11:04,6.0,,
2021/08/02 11:05,7.0,,
2021/08/02 11:06,6.0,,
2021/08/02 11:07,6.0,,
2021/08/02 11:08,6.0,,
2021/08/02 11:09,6.0,,
2021/08/02 11:10,6.0,,
2021/08/02 11:11,7.0,,
2021/08/02 11:12,7.0,,
2021/08/02 11:13,7.0,,
2021/08/02 11:14,6.0,,
2021/08/02 11:15,6.0,,
2021/08/02 11:16,6.0,,
2021/08/02 11:17,8.0,,
2021/08/02 11:18,7.0,,
2021/08/02 11:19,7.0,,
2021/08/02 11:20,6.0,,
2021/08/02 11:21,6.0,,
2021/08/02 11:22,6.0,,
2021/08/02 11:23,6.0,,
2021/08/02 11:24,6.0,,
2021/08/02 11:25,6.0,,
2021/08/02 11:26,6.0,,
2021/08/02 11:27,6.0,,
2021/08/02 11:28,6.0,,
2021/08/02 11:29,8.0,,
2021/08/02 11:30,8.0,,
2021/08/02 11:31,9.0,,
2021/08/02 11:32,9.0,,
2021/08/02 11:33,9.0,,
2021/08/02 11:34,9.0,,
2021/08/02 11:35,9.0,,
2021/08/02 11:36,9.0,,
2021/08/02 11:37,9.0,,
2021/08/02 11:38,8.0,,
2021/08/02 11:39,8.0,,
2021/08/02 11:40,8.0,,
2021/08/02 11:41,8.0,,
2021/08/02 11:42,8.0,,
2021/08/02 11:43,8.0,,
2021/08/02 11:44,8.0,,
2021/08/02 11:45,9.0,,
2021/08/02 11:46,10.0,,
2021/08/02 11:47,10.0,,
2021/08/02 11:48,10.0,,
2021/08/02 11:49,10.0,,
2021/08/02 11:50,9.0,,
2021/08/02 11:51,9.0,,
2021/08/02 11:52,9.0,,
2021/08/02 11:53,8.0,,
2021/08/02 11:54,8.0,,
2021/08/02 11:55,8.0,,
2021/08/02 11:56,7.0,,
2021/08/02 11:57,6.0,,
2021/08/02 11:58,6.0,,
2021/08/02 11:59,6.0,,
2021/08/02 12:00,7.0,,
2021/08/02 12:01,8.0,,
2021/08/02 12:02,8.0,,
2021/08/02 12:03,8.0,,
2021/08/02 12:04,8.0,,
2021/08/02 12:05,8.0,,
2021/08/02 12:06,8.0,,
2021/08/02 12:07,7.0,,
2021/08/02 12:08,7.0,,
2021/08/02 12:09,7.0,,
2021/08/02 12:10,7.0,,
2021/08/02 12:11,6.0,,
2021/08/02 12:12,6.0,,
2021/08/02 12:13,6.0,,
2021/08/02 12:14,6.0,,
2021/08/02 12:15,6.0,,
2021/08/02 12:16,6.0,,
2021/08/02 12:17,6.0,,
2021/08/02 12:18,6.0,,
2021/08/02 12:19,6.0,,
2021/08/02 12:20,6.0,,
2021/08/02 12:21,7.0,,
2021/08/02 12:22,6.0,,
2021/08/02 12:23,6.0,,
2021/08/02 12:24,6.0,,
2021/08/02 12:25,6.0,,
2021/08/02 12:26,6.0,,
2021/08/02 12:27,6.0,,
2021/08/02 12:28,6.0,,
2021/08/02 12:29,6.0,,
2021/08/02 12:30,6.0,,
2021/08/02 12:31,6.0,,
2021/08/02 12:32,6.0,,
2021/08/02 12:33,6.0,,
2021/08/02 12:34,6.0,,
2021/08/02 12:35,6.0,,
2021/08/02 12:36,6.0,,
2021/08/02 12:37,6.0,,
2021/08/02 12:38,6.0,,
2021/08/02 12:39,7.0,,
2021/08/02 12:40,8.0,,
2021/08/02 12:41,8.0,,
2021/08/02 12:42,8.0,,
2021/08/02 12:43,8.0,,
2021/08/02 12:44,6.0,,
2021/08/02 12:45,6.0,,
2021/08/02 12:46,6.0,,
2021/08/02 12:47,6.0,,
2021/08/02 12:48,6.0,,
2021/08/02 12:49,6.0,,
2021/08/02 12:50,6.0,,
2021/08/02 12:51,6.0,,
2021/08/02 12:52,6.0,,
2021/08/02 12:53,8.0,,
2021/08/02 12:54,8.0,,
2021/08/02 12:55,8.0,,
2021/08/02 12:56,6.0,,
2021/08/02 12:57,6.0,,
2021/08/02 12:58,6.0,,
2021/08/02 12:59,5.0,,
2021/08/02 13:00,5.0,,
2021/08/02 13:01,5.0,,
2021/08/02 13:02,5.0,,
2021/08/02 13:03,5.0,,
2021/08/02 13:04,6.0,,
2021/08/02 13:05,6.0,,
2021/08/02 13:06,6.0,,
2021/08/02 13:07,6.0,,
2021/08/02 13:08,6.0,,
2021/08/02 13:09,6.0,,
2021/08/02 13:10,6.0,,
2021/08/02 13:11,6.0,,
2021/08/02 13:12,6.0,,
2021/08/02 13:13,5.0,,
2021/08/02 13:14,5.0,,
2021/08/02 13:15,5.0,,
2021/08/02 13:16,5.0,,
2021/08/02 13:17,6.0,,
2021/08/02 13:18,6.0,,
2021/08/02 13:19,6.0,,
2021/08/02 13:20,7.0,,
2021/08/02 13:21,7.0,,
2021/08/02 13:22,6.0,,
2021/08/02 13:23,6.0,,
2021/08/02 13:24,7.0,,
2021/08/02 13:25,8.0,,
2021/08/02 13:26,8.0,,
2021/08/02 13:27,7.0,,
2021/08/02 13:28,6.0,,
2021/08/02 13:29,7.0,,
2021/08/02 13:30,8.0,,
2021/08/02 13:31,8.0,,
2021/08/02 13:32,8.0,,
2021/08/02 13:33,8.0,,
2021/08/02 13:34,8.0,,
2021/08/02 13:35,8.0,,
2021/08/02 13:36,8.0,,
2021/08/02 13:37,8.0,,
2021/08/02 13:38,8.0,,
2021/08/02 13:39,9.0,,
2021/08/02 13:40,9.0,,
2021/08/02 13:41,9.0,,
2021/08/02 13:42,9.0,,
2021/08/02 13:43,9.0,,
2021/08/02 13:44,9.0,,
2021/08/02 13:45,9.0,,
2021/08/02 13:46,9.0,,
2021/08/02 13:47,9.0,,
2021/08/02 13:48,8.0,,
2021/08/02 13:49,7.0,,
2021/08/02 13:50,6.0,,
2021/08/02 13:51,6.0,,
2021/08/02 13:52,6.0,,
2021/08/02 13:53,6.0,,
2021/08/02 13:54,6.0,,
2021/08/02 13:55,6.0,,
2021/08/02 13:56,6.0,,
2021/08/02 13:57,5.0,,
2021/08/02 13:58,5.0,,
2021/08/02 13:59,5.0,,
2021/08/02 14:00,5.0,,
2021/08/02 14:01,5.0,,
2021/08/02 14:02,5.0,,
2021/08/02 14:03,5.0,,
2021/08/02 14:04,5.0,,
2021/08/02 14:05,5.0,,
2021/08/02 14:06,4.0,,
2021/08/02 14:07,4.0,,
2021/08/02 14:08,4.0,,
2021/08/02 14:09,4.0,,
2021/08/02 14:10,5.0,,
2021/08/02 14:11,5.0,,
2021/08/02 14:12,5.0,,
2021/08/02 14:13,4.0,,
2021/08/02 14:14,4.0,,
2021/08/02 14:15,4.0,,
2021/08/02 14:16,4.0,,
2021/08/02 14:17,4.0,,
2021/08/02 14:18,4.0,,
2021/08/02 14:19,3.0,,
2021/08/02 14:20,3.0,,
2021/08/02 14:21,3.0,,
2021/08/02 14:22,3.0,,
2021/08/02 14:23,3.0,,
