2021-07-26 00:00,----,1.52
2021-07-26 00:01,----,1.52
2021-07-26 00:02,----,1.52
2021-07-26 00:03,----,1.52
2021-07-26 00:04,----,1.52
2021-07-26 00:05,----,1.52
2021-07-26 00:06,----,1.52
2021-07-26 00:07,----,1.52
2021-07-26 00:08,----,1.51
2021-07-26 00:09,----,1.51
2021-07-26 00:10,----,1.51
2021-07-26 00:11,----,1.51
2021-07-26 00:12,----,1.51
2021-07-26 00:13,----,1.51
2021-07-26 00:14,----,1.51
2021-07-26 00:15,----,1.51
2021-07-26 00:16,----,1.51
2021-07-26 00:17,----,1.51
2021-07-26 00:18,----,1.50
2021-07-26 00:19,----,1.50
2021-07-26 00:20,----,1.50
2021-07-26 00:21,----,1.50
2021-07-26 00:22,----,1.50
2021-07-26 00:23,----,1.50
2021-07-26 00:24,----,1.50
2021-07-26 00:25,----,1.50
2021-07-26 00:26,----,1.49
2021-07-26 00:27,----,1.49
2021-07-26 00:28,----,1.49
2021-07-26 00:29,----,1.49
2021-07-26 00:30,----,1.49
2021-07-26 00:31,----,1.49
2021-07-26 00:32,----,1.49
2021-07-26 00:33,----,1.48
2021-07-26 00:34,----,1.48
2021-07-26 00:35,----,1.48
2021-07-26 00:36,----,1.48
2021-07-26 00:37,----,1.48
2021-07-26 00:38,----,1.48
2021-07-26 00:39,----,1.48
2021-07-26 00:40,----,1.47
2021-07-26 00:41,----,1.47
2021-07-26 00:42,----,1.47
2021-07-26 00:43,----,1.47
2021-07-26 00:44,----,1.47
2021-07-26 00:45,----,1.47
2021-07-26 00:46,----,1.46
2021-07-26 00:47,----,1.46
2021-07-26 00:48,----,1.46
2021-07-26 00:49,----,1.46
2021-07-26 00:50,----,1.46
2021-07-26 00:51,----,1.46
2021-07-26 00:52,----,1.45
2021-07-26 00:53,----,1.45
2021-07-26 00:54,----,1.45
2021-07-26 00:55,----,1.45
2021-07-26 00:56,----,1.45
2021-07-26 00:57,----,1.45
2021-07-26 00:58,----,1.44
2021-07-26 00:59,----,1.44
2021-07-26 01:00,----,1.44
2021-07-26 01:01,----,1.44
2021-07-26 01:02,----,1.44
2021-07-26 01:03,----,1.44
2021-07-26 01:04,----,1.43
2021-07-26 01:05,----,1.43
2021-07-26 01:06,----,1.43
2021-07-26 01:07,----,1.43
2021-07-26 01:08,----,1.43
2021-07-26 01:09,----,1.43
2021-07-26 01:10,----,1.42
2021-07-26 01:11,----,1.42
2021-07-26 01:12,----,1.42
2021-07-26 01:13,----,1.42
2021-07-26 01:14,----,1.42
2021-07-26 01:15,----,1.41
2021-07-26 01:16,----,1.41
2021-07-26 01:17,----,1.41
2021-07-26 01:18,----,1.41
2021-07-26 01:19,----,1.41
2021-07-26 01:20,----,1.40
2021-07-26 01:21,----,1.40
2021-07-26 01:22,----,1.40
2021-07-26 01:23,----,1.40
2021-07-26 01:24,----,1.40
2021-07-26 01:25,----,1.39
2021-07-26 01:26,----,1.39
2021-07-26 01:27,----,1.39
2021-07-26 01:28,----,1.39
2021-07-26 01:29,----,1.38
2021-07-26 01:30,----,1.38
2021-07-26 01:31,----,1.38
2021-07-26 01:32,----,1.38
2021-07-26 01:33,----,1.38
2021-07-26 01:34,----,1.37
2021-07-26 01:35,----,1.37
2021-07-26 01:36,----,1.37
2021-07-26 01:37,----,1.37
2021-07-26 01:38,----,1.36
2021-07-26 01:39,----,1.36
2021-07-26 01:40,----,1.36
2021-07-26 01:41,----,1.36
2021-07-26 01:42,----,1.36
2021-07-26 01:43,----,1.35
2021-07-26 01:44,----,1.35
2021-07-26 01:45,----,1.35
2021-07-26 01:46,----,1.35
2021-07-26 01:47,----,1.35
2021-07-26 01:48,----,1.34
2021-07-26 01:49,----,1.34
2021-07-26 01:50,----,1.34
2021-07-26 01:51,----,1.34
2021-07-26 01:52,----,1.34
2021-07-26 01:53,----,1.33
2021-07-26 01:54,----,1.33
2021-07-26 01:55,----,1.33
2021-07-26 01:56,----,1.33
2021-07-26 01:57,----,1.33
2021-07-26 01:58,----,1.33
