Date,Temp,RH
2021/08/15 0:00,25.9,98
2021/08/15 0:01,25.9,97
2021/08/15 0:02,25.9,97
2021/08/15 0:03,25.9,97
2021/08/15 0:04,25.9,98
2021/08/15 0:05,25.9,98
2021/08/15 0:06,25.9,98
2021/08/15 0:07,25.9,98
2021/08/15 0:08,25.9,98
2021/08/15 0:09,25.9,98
2021/08/15 0:10,25.9,98
2021/08/15 0:11,26.0,97
2021/08/15 0:12,26.0,97
2021/08/15 0:13,26.0,97
2021/08/15 0:14,26.0,97
2021/08/15 0:15,26.0,97
2021/08/15 0:16,26.0,98
2021/08/15 0:17,26.0,98
2021/08/15 0:18,26.0,98
2021/08/15 0:19,26.0,98
2021/08/15 0:20,26.0,98
2021/08/15 0:21,26.0,98
2021/08/15 0:22,26.0,98
2021/08/15 0:23,26.1,97
2021/08/15 0:24,26.1,97
2021/08/15 0:25,26.1,97
2021/08/15 0:26,26.1,97
2021/08/15 0:27,26.1,97
2021/08/15 0:28,26.1,96
2021/08/15 0:29,26.2,95
2021/08/15 0:30,26.2,95
2021/08/15 0:31,26.3,94
2021/08/15 0:32,26.3,94
2021/08/15 0:33,26.3,94
2021/08/15 0:34,26.3,94
2021/08/15 0:35,26.4,93
2021/08/15 0:36,26.4,93
2021/08/15 0:37,26.4,93
2021/08/15 0:38,26.4,93
2021/08/15 0:39,26.4,94
2021/08/15 0:40,26.4,94
2021/08/15 0:41,26.4,94
2021/08/15 0:42,26.4,94
2021/08/15 0:43,26.4,94
2021/08/15 0:44,26.4,94
2021/08/15 0:45,26.4,94
2021/08/15 0:46,26.3,94
2021/08/15 0:47,26.3,94
2021/08/15 0:48,26.3,94
2021/08/15 0:49,26.3,94
2021/08/15 0:50,26.3,94
2021/08/15 0:51,26.3,94
2021/08/15 0:52,26.3,94
2021/08/15 0:53,26.3,94
2021/08/15 0:54,26.3,94
2021/08/15 0:55,26.3,94
2021/08/15 0:56,26.3,94
2021/08/15 0:57,26.3,94
2021/08/15 0:58,26.2,94
2021/08/15 0:59,26.2,94
2021/08/15 1:00,26.2,94
2021/08/15 1:01,26.2,94
2021/08/15 1:02,26.3,93
2021/08/15 1:03,26.3,92
2021/08/15 1:04,26.3,92
2021/08/15 1:05,26.4,91
2021/08/15 1:06,26.4,91
2021/08/15 1:07,26.3,93
2021/08/15 1:08,26.4,91
2021/08/15 1:09,26.4,91
2021/08/15 1:10,26.4,91
2021/08/15 1:11,26.4,91
2021/08/15 1:12,26.4,91
2021/08/15 1:13,26.4,91
2021/08/15 1:14,26.4,91
2021/08/15 1:15,26.4,91
2021/08/15 1:16,26.4,91
2021/08/15 1:17,26.4,90
2021/08/15 1:18,26.5,90
2021/08/15 1:19,26.4,91
2021/08/15 1:20,26.4,91
2021/08/15 1:21,26.4,91
2021/08/15 1:22,26.4,91
2021/08/15 1:23,26.4,91
2021/08/15 1:24,26.4,90
2021/08/15 1:25,26.4,90
2021/08/15 1:26,26.4,90
