Date,Wind Spd, Wind Dir
2021/07/06 21:28,17.0,94
2021/07/06 21:29,17.0,94
2021/07/06 21:30,17.0,95
2021/07/06 21:31,18.0,92
2021/07/06 21:32,18.0,94
2021/07/06 21:33,18.0,94
2021/07/06 21:34,18.0,94
2021/07/06 21:35,18.0,94
2021/07/06 21:36,18.0,94
2021/07/06 21:37,17.0,94
2021/07/06 21:38,17.0,94
2021/07/06 21:39,17.0,93
2021/07/06 21:40,17.0,91
2021/07/06 21:41,16.0,92
2021/07/06 21:42,16.0,90
2021/07/06 21:43,16.0,89
2021/07/06 21:44,15.0,89
2021/07/06 21:45,15.0,89
2021/07/06 21:46,15.0,89
2021/07/06 21:47,15.0,89
2021/07/06 21:48,15.0,91
2021/07/06 21:49,15.0,93
2021/07/06 21:50,14.0,95
2021/07/06 21:51,14.0,95
2021/07/06 21:52,13.0,97
2021/07/06 21:53,12.0,99
2021/07/06 21:54,12.0,100
2021/07/06 21:55,12.0,100
2021/07/06 21:56,12.0,101
2021/07/06 21:57,12.0,101
2021/07/06 21:58,12.0,99
2021/07/06 21:59,12.0,98
2021/07/06 22:00,12.0,96
2021/07/06 22:01,12.0,96
2021/07/06 22:02,13.0,96
2021/07/06 22:03,13.0,95
2021/07/06 22:04,14.0,94
2021/07/06 22:05,14.0,94
2021/07/06 22:06,14.0,95
2021/07/06 22:07,14.0,94
2021/07/06 22:08,14.0,94
2021/07/06 22:09,14.0,94
2021/07/06 22:10,15.0,95
2021/07/06 22:11,15.0,94
2021/07/06 22:12,15.0,92
2021/07/06 22:13,16.0,92
2021/07/06 22:14,16.0,91
2021/07/06 22:15,15.0,91
2021/07/06 22:16,16.0,88
2021/07/06 22:17,16.0,87
2021/07/06 22:18,16.0,88
2021/07/06 22:19,16.0,90
2021/07/06 22:20,15.0,90
2021/07/06 22:21,15.0,91
2021/07/06 22:22,15.0,91
2021/07/06 22:23,15.0,92
2021/07/06 22:24,15.0,93
2021/07/06 22:25,16.0,94
2021/07/06 22:26,16.0,95
2021/07/06 22:27,15.0,95
2021/07/06 22:28,15.0,95
2021/07/06 22:29,16.0,94
2021/07/06 22:30,16.0,93
2021/07/06 22:31,16.0,94
2021/07/06 22:32,16.0,95
2021/07/06 22:33,15.0,96
2021/07/06 22:34,16.0,96
2021/07/06 22:35,15.0,96
2021/07/06 22:36,15.0,96
2021/07/06 22:37,15.0,97
2021/07/06 22:38,15.0,97
2021/07/06 22:39,15.0,98
2021/07/06 22:40,15.0,98
2021/07/06 22:41,16.0,98
2021/07/06 22:42,16.0,98
2021/07/06 22:43,16.0,97
2021/07/06 22:44,17.0,98
2021/07/06 22:45,17.0,97
2021/07/06 22:46,18.0,98
2021/07/06 22:47,18.0,97
2021/07/06 22:48,18.0,96
2021/07/06 22:49,18.0,95
2021/07/06 22:50,18.0,95
2021/07/06 22:51,18.0,95
2021/07/06 22:52,18.0,94
2021/07/06 22:53,19.0,94
2021/07/06 22:54,18.0,93
2021/07/06 22:55,19.0,95
2021/07/06 22:56,19.0,96
2021/07/06 22:57,19.0,95
2021/07/06 22:58,19.0,95
2021/07/06 22:59,19.0,96
2021/07/06 23:00,20.0,95
2021/07/06 23:01,20.0,94
2021/07/06 23:02,19.0,95
2021/07/06 23:03,19.0,97
2021/07/06 23:04,19.0,95
2021/07/06 23:05,19.0,95
2021/07/06 23:06,19.0,96
2021/07/06 23:07,19.0,98
2021/07/06 23:08,19.0,101
2021/07/06 23:09,18.0,104
2021/07/06 23:10,18.0,107
2021/07/06 23:11,18.0,111
2021/07/06 23:12,19.0,114
2021/07/06 23:13,21.0,117
2021/07/06 23:14,21.0,122
2021/07/06 23:15,22.0,123
2021/07/06 23:16,22.0,124
2021/07/06 23:17,23.0,127
2021/07/06 23:18,24.0,128
2021/07/06 23:19,25.0,127
2021/07/06 23:20,26.0,127
2021/07/06 23:21,26.0,128
2021/07/06 23:22,25.0,127
2021/07/06 23:23,24.0,126
2021/07/06 23:24,23.0,125
2021/07/06 23:25,22.0,123
2021/07/06 23:26,21.0,122
2021/07/06 23:27,21.0,121
2021/07/06 23:28,22.0,121
2021/07/06 23:29,22.0,121
2021/07/06 23:30,22.0,121
2021/07/06 23:31,22.0,120
2021/07/06 23:32,22.0,122
2021/07/06 23:33,22.0,124
2021/07/06 23:34,22.0,126
2021/07/06 23:35,23.0,128
2021/07/06 23:36,22.0,131
2021/07/06 23:37,20.0,131
2021/07/06 23:38,18.0,130
2021/07/06 23:39,17.0,129
2021/07/06 23:40,15.0,126
2021/07/06 23:41,14.0,125
2021/07/06 23:42,14.0,120
2021/07/06 23:43,14.0,117
2021/07/06 23:44,13.0,112
2021/07/06 23:45,13.0,109
2021/07/06 23:46,14.0,104
2021/07/06 23:47,15.0,101
2021/07/06 23:48,15.0,99
2021/07/06 23:49,16.0,96
2021/07/06 23:50,17.0,95
2021/07/06 23:51,18.0,92
2021/07/06 23:52,19.0,91
2021/07/06 23:53,19.0,90
2021/07/06 23:54,20.0,89
2021/07/06 23:55,20.0,87
2021/07/06 23:56,21.0,86
2021/07/06 23:57,21.0,86
2021/07/06 23:58,21.0,84
2021/07/06 23:59,21.0,84
2021/07/07 0:00,20.0,84
