Date,Temp,RH
2021/07/06 0:00,28.1,,
2021/07/06 0:01,28.1,,
2021/07/06 0:02,28.1,,
2021/07/06 0:03,28.1,,
2021/07/06 0:04,28.1,,
2021/07/06 0:05,28.1,,
2021/07/06 0:06,28.1,,
2021/07/06 0:07,28.2,,
2021/07/06 0:08,28.2,,
2021/07/06 0:09,28.2,,
2021/07/06 0:10,28.2,,
2021/07/06 0:11,28.2,,
2021/07/06 0:12,28.2,,
2021/07/06 0:13,28.2,,
2021/07/06 0:14,28.2,,
2021/07/06 0:15,28.2,,
2021/07/06 0:16,28.2,,
2021/07/06 0:17,28.2,,
2021/07/06 0:18,28.2,,
2021/07/06 0:19,28.2,,
2021/07/06 0:20,28.2,,
2021/07/06 0:21,28.2,,
2021/07/06 0:22,28.2,,
2021/07/06 0:23,28.2,,
2021/07/06 0:24,28.2,,
2021/07/06 0:25,28.2,,
2021/07/06 0:26,28.2,,
2021/07/06 0:27,28.2,,
2021/07/06 0:28,28.2,,
2021/07/06 0:29,28.2,,
2021/07/06 0:30,28.2,,
2021/07/06 0:31,28.2,,
2021/07/06 0:32,28.2,,
2021/07/06 0:33,28.2,,
2021/07/06 0:34,28.2,,
2021/07/06 0:35,28.2,,
2021/07/06 0:36,28.2,,
2021/07/06 0:37,28.3,,
2021/07/06 0:38,28.3,,
2021/07/06 0:39,28.3,,
2021/07/06 0:40,28.3,,
2021/07/06 0:41,28.2,,
2021/07/06 0:42,28.3,,
2021/07/06 0:43,28.3,,
2021/07/06 0:44,28.3,,
2021/07/06 0:45,28.3,,
2021/07/06 0:46,28.3,,
2021/07/06 0:47,28.3,,
2021/07/06 0:48,28.3,,
2021/07/06 0:49,28.3,,
2021/07/06 0:50,28.3,,
2021/07/06 0:51,28.3,,
2021/07/06 0:52,28.3,,
2021/07/06 0:53,28.3,,
2021/07/06 0:54,28.3,,
2021/07/06 0:55,28.3,,
2021/07/06 0:56,28.3,,
2021/07/06 0:57,28.3,,
2021/07/06 0:58,28.3,,
2021/07/06 0:59,28.3,,
2021/07/06 1:00,28.2,,
2021/07/06 1:01,28.2,,
2021/07/06 1:02,28.2,,
2021/07/06 1:03,28.2,,
2021/07/06 1:04,28.2,,
