Date,Grass Temperature
2021/07/04 17:00,31.0,
2021/07/04 17:01,31.0,
2021/07/04 17:02,31.1,
2021/07/04 17:03,31.0,
2021/07/04 17:04,31.0,
2021/07/04 17:05,31.0,
2021/07/04 17:06,31.0,
2021/07/04 17:07,31.0,
2021/07/04 17:08,30.9,
2021/07/04 17:09,30.9,
2021/07/04 17:10,30.9,
2021/07/04 17:11,30.9,
2021/07/04 17:12,30.9,
2021/07/04 17:13,30.9,
2021/07/04 17:14,31.0,
2021/07/04 17:15,30.9,
2021/07/04 17:16,30.9,
2021/07/04 17:17,30.9,
2021/07/04 17:18,30.9,
2021/07/04 17:19,30.9,
2021/07/04 17:20,31.4,
2021/07/04 17:21,31.9,
2021/07/04 17:22,32.2,
2021/07/04 17:23,32.1,
2021/07/04 17:24,31.9,
2021/07/04 17:25,31.6,
2021/07/04 17:26,31.4,
2021/07/04 17:27,31.2,
2021/07/04 17:28,31.1,
2021/07/04 17:29,31.0,
2021/07/04 17:30,30.9,
2021/07/04 17:31,30.8,
2021/07/04 17:32,30.6,
2021/07/04 17:33,30.5,
2021/07/04 17:34,30.4,
2021/07/04 17:35,30.3,
2021/07/04 17:36,30.3,
2021/07/04 17:37,30.4,
2021/07/04 17:38,30.6,
2021/07/04 17:39,30.7,
2021/07/04 17:40,30.9,
2021/07/04 17:41,31.0,
2021/07/04 17:42,31.1,
2021/07/04 17:43,31.2,
2021/07/04 17:44,31.4,
2021/07/04 17:45,31.4,
2021/07/04 17:46,31.3,
2021/07/04 17:47,31.3,
2021/07/04 17:48,31.2,
2021/07/04 17:49,31.1,
2021/07/04 17:50,31.0,
2021/07/04 17:51,31.0,
2021/07/04 17:52,30.9,
2021/07/04 17:53,30.9,
2021/07/04 17:54,30.8,
2021/07/04 17:55,30.8,
2021/07/04 17:56,30.8,
2021/07/04 17:57,30.8,
2021/07/04 17:58,30.7,
2021/07/04 17:59,30.7,
2021/07/04 18:00,30.6,
2021/07/04 18:01,30.7,
2021/07/04 18:02,30.6,
2021/07/04 18:03,30.6,
2021/07/04 18:04,30.6,
2021/07/04 18:05,30.5,
2021/07/04 18:06,30.5,
2021/07/04 18:07,30.5,
2021/07/04 18:08,30.4,
2021/07/04 18:09,30.4,
