Date,Wind Spd, Wind Dir
2021/07/24 0:00,17.0,230
2021/07/24 0:01,17.0,229
2021/07/24 0:02,17.0,229
2021/07/24 0:03,17.0,230
2021/07/24 0:04,16.0,233
2021/07/24 0:05,16.0,237
2021/07/24 0:06,15.0,242
2021/07/24 0:07,14.0,246
2021/07/24 0:08,13.0,252
2021/07/24 0:09,12.0,257
2021/07/24 0:10,12.0,262
2021/07/24 0:11,11.0,267
2021/07/24 0:12,11.0,271
2021/07/24 0:13,11.0,275
2021/07/24 0:14,11.0,276
2021/07/24 0:15,11.0,276
2021/07/24 0:16,11.0,275
2021/07/24 0:17,12.0,273
2021/07/24 0:18,12.0,270
2021/07/24 0:19,12.0,266
2021/07/24 0:20,12.0,264
2021/07/24 0:21,12.0,264
2021/07/24 0:22,12.0,263
2021/07/24 0:23,12.0,261
2021/07/24 0:24,12.0,259
2021/07/24 0:25,13.0,258
2021/07/24 0:26,13.0,256
2021/07/24 0:27,13.0,255
2021/07/24 0:28,12.0,254
2021/07/24 0:29,12.0,251
2021/07/24 0:30,12.0,248
2021/07/24 0:31,12.0,242
2021/07/24 0:32,12.0,239
2021/07/24 0:33,11.0,237
2021/07/24 0:34,10.0,235
2021/07/24 0:35,10.0,232
2021/07/24 0:36,9.0,228
2021/07/24 0:37,9.0,222
2021/07/24 0:38,8.0,216
2021/07/24 0:39,8.0,211
2021/07/24 0:40,8.0,207
2021/07/24 0:41,7.0,204
2021/07/24 0:42,7.0,199
2021/07/24 0:43,7.0,196
2021/07/24 0:44,7.0,194
2021/07/24 0:45,8.0,191
2021/07/24 0:46,8.0,193
2021/07/24 0:47,8.0,196
2021/07/24 0:48,8.0,200
2021/07/24 0:49,8.0,205
2021/07/24 0:50,9.0,209
2021/07/24 0:51,9.0,214
2021/07/24 0:52,10.0,218
2021/07/24 0:53,10.0,221
2021/07/24 0:54,10.0,225
2021/07/24 0:55,10.0,228
2021/07/24 0:56,10.0,230
2021/07/24 0:57,10.0,234
2021/07/24 0:58,9.0,239
2021/07/24 0:59,9.0,245
2021/07/24 1:00,9.0,251
2021/07/24 1:01,9.0,256
2021/07/24 1:02,9.0,260
2021/07/24 1:03,8.0,265
2021/07/24 1:04,8.0,268
2021/07/24 1:05,8.0,273
2021/07/24 1:06,8.0,279
2021/07/24 1:07,8.0,285
2021/07/24 1:08,8.0,288
2021/07/24 1:09,8.0,290
2021/07/24 1:10,7.0,298
2021/07/24 1:11,6.0,306
2021/07/24 1:12,6.0,316
2021/07/24 1:13,6.0,328
2021/07/24 1:14,7.0,341
2021/07/24 1:15,8.0,352
2021/07/24 1:16,8.0,1
2021/07/24 1:17,9.0,7
2021/07/24 1:18,9.0,15
2021/07/24 1:19,10.0,23
2021/07/24 1:20,11.0,24
2021/07/24 1:21,12.0,26
2021/07/24 1:22,12.0,26
2021/07/24 1:23,12.0,25
2021/07/24 1:24,12.0,24
2021/07/24 1:25,12.0,22
2021/07/24 1:26,12.0,21
2021/07/24 1:27,12.0,21
2021/07/24 1:28,11.0,21
2021/07/24 1:29,10.0,20
2021/07/24 1:30,10.0,20
2021/07/24 1:31,9.0,18
2021/07/24 1:32,8.0,15
2021/07/24 1:33,8.0,7
2021/07/24 1:34,7.0,358
2021/07/24 1:35,6.0,348
2021/07/24 1:36,6.0,336
2021/07/24 1:37,6.0,325
2021/07/24 1:38,6.0,312
2021/07/24 1:39,6.0,302
2021/07/24 1:40,7.0,291
2021/07/24 1:41,8.0,283
2021/07/24 1:42,8.0,278
2021/07/24 1:43,8.0,277
2021/07/24 1:44,8.0,279
2021/07/24 1:45,9.0,281
2021/07/24 1:46,9.0,285
2021/07/24 1:47,8.0,292
2021/07/24 1:48,8.0,301
2021/07/24 1:49,8.0,311
2021/07/24 1:50,7.0,320
2021/07/24 1:51,6.0,329
2021/07/24 1:52,6.0,336
2021/07/24 1:53,6.0,344
2021/07/24 1:54,6.0,349
2021/07/24 1:55,6.0,352
2021/07/24 1:56,6.0,351
2021/07/24 1:57,6.0,344
2021/07/24 1:58,5.0,9999
2021/07/24 1:59,5.0,9999
2021/07/24 2:00,5.0,9999
