Date,Temp,RH
2021/07/24 0:00,29.2,89
2021/07/24 0:01,29.2,88
2021/07/24 0:02,29.3,87
2021/07/24 0:03,29.3,87
2021/07/24 0:04,29.4,87
2021/07/24 0:05,29.4,87
2021/07/24 0:06,29.4,86
2021/07/24 0:07,29.5,86
2021/07/24 0:08,29.5,86
2021/07/24 0:09,29.5,86
2021/07/24 0:10,29.5,87
2021/07/24 0:11,29.5,87
2021/07/24 0:12,29.5,87
2021/07/24 0:13,29.4,87
2021/07/24 0:14,29.4,87
2021/07/24 0:15,29.4,87
2021/07/24 0:16,29.4,86
2021/07/24 0:17,29.4,86
2021/07/24 0:18,29.4,87
2021/07/24 0:19,29.3,86
2021/07/24 0:20,29.3,87
2021/07/24 0:21,29.3,87
2021/07/24 0:22,29.3,87
2021/07/24 0:23,29.3,87
2021/07/24 0:24,29.2,87
2021/07/24 0:25,29.2,87
2021/07/24 0:26,29.2,87
2021/07/24 0:27,29.2,87
2021/07/24 0:28,29.2,87
2021/07/24 0:29,29.2,87
2021/07/24 0:30,29.2,86
2021/07/24 0:31,29.2,86
2021/07/24 0:32,29.2,86
2021/07/24 0:33,29.2,86
2021/07/24 0:34,29.2,86
2021/07/24 0:35,29.2,86
2021/07/24 0:36,29.2,86
2021/07/24 0:37,29.2,86
2021/07/24 0:38,29.2,86
2021/07/24 0:39,29.2,86
2021/07/24 0:40,29.2,86
2021/07/24 0:41,29.2,87
2021/07/24 0:42,29.1,87
2021/07/24 0:43,29.1,86
2021/07/24 0:44,29.1,86
2021/07/24 0:45,29.1,86
2021/07/24 0:46,29.1,86
2021/07/24 0:47,29.1,86
2021/07/24 0:48,29.1,86
2021/07/24 0:49,29.1,86
2021/07/24 0:50,29.1,86
2021/07/24 0:51,29.1,86
2021/07/24 0:52,29.1,86
2021/07/24 0:53,29.1,86
2021/07/24 0:54,29.2,86
2021/07/24 0:55,29.2,86
2021/07/24 0:56,29.2,87
2021/07/24 0:57,29.2,87
2021/07/24 0:58,29.2,87
2021/07/24 0:59,29.2,86
2021/07/24 1:00,29.2,86
2021/07/24 1:01,29.2,86
2021/07/24 1:02,29.2,86
2021/07/24 1:03,29.2,86
2021/07/24 1:04,29.2,86
2021/07/24 1:05,29.2,86
2021/07/24 1:06,29.2,86
2021/07/24 1:07,29.2,86
2021/07/24 1:08,29.2,86
2021/07/24 1:09,29.2,86
2021/07/24 1:10,29.2,86
2021/07/24 1:11,29.2,87
2021/07/24 1:12,29.2,87
2021/07/24 1:13,29.3,87
2021/07/24 1:14,29.3,87
2021/07/24 1:15,29.3,85
2021/07/24 1:16,29.3,85
2021/07/24 1:17,29.3,85
2021/07/24 1:18,29.2,84
2021/07/24 1:19,29.2,84
2021/07/24 1:20,29.2,83
2021/07/24 1:21,29.2,81
2021/07/24 1:22,29.1,80
2021/07/24 1:23,29.1,80
2021/07/24 1:24,29.1,79
2021/07/24 1:25,29.1,79
2021/07/24 1:26,29.1,78
2021/07/24 1:27,29.0,77
