Date,Temp,RH
2021/08/30 0:00,27.6,,
2021/08/30 0:01,27.5,,
2021/08/30 0:02,27.5,,
2021/08/30 0:03,27.5,,
2021/08/30 0:04,27.5,,
2021/08/30 0:05,27.5,,
2021/08/30 0:06,27.5,,
2021/08/30 0:07,27.5,,
2021/08/30 0:08,27.5,,
2021/08/30 0:09,27.5,,
2021/08/30 0:10,27.5,,
2021/08/30 0:11,27.5,,
2021/08/30 0:12,27.5,,
2021/08/30 0:13,27.5,,
2021/08/30 0:14,27.5,,
2021/08/30 0:15,27.5,,
2021/08/30 0:16,27.4,,
2021/08/30 0:17,27.4,,
2021/08/30 0:18,27.4,,
2021/08/30 0:19,27.4,,
2021/08/30 0:20,27.4,,
2021/08/30 0:21,27.4,,
2021/08/30 0:22,27.4,,
2021/08/30 0:23,27.4,,
2021/08/30 0:24,27.4,,
2021/08/30 0:25,27.4,,
2021/08/30 0:26,27.4,,
2021/08/30 0:27,27.4,,
2021/08/30 0:28,27.4,,
2021/08/30 0:29,27.4,,
2021/08/30 0:30,27.4,,
2021/08/30 0:31,27.4,,
2021/08/30 0:32,27.3,,
2021/08/30 0:33,27.4,,
2021/08/30 0:34,27.3,,
2021/08/30 0:35,27.3,,
2021/08/30 0:36,27.3,,
2021/08/30 0:37,27.3,,
2021/08/30 0:38,27.3,,
2021/08/30 0:39,27.3,,
2021/08/30 0:40,27.3,,
2021/08/30 0:41,27.3,,
2021/08/30 0:42,27.3,,
2021/08/30 0:43,27.3,,
2021/08/30 0:44,27.3,,
2021/08/30 0:45,27.3,,
2021/08/30 0:46,27.3,,
2021/08/30 0:47,27.3,,
2021/08/30 0:48,27.3,,
2021/08/30 0:49,27.3,,
2021/08/30 0:50,27.3,,
2021/08/30 0:51,27.3,,
2021/08/30 0:52,27.3,,
2021/08/30 0:53,27.3,,
2021/08/30 0:54,27.3,,
2021/08/30 0:55,27.3,,
2021/08/30 0:56,27.3,,
2021/08/30 0:57,27.3,,
2021/08/30 0:58,27.4,,
2021/08/30 0:59,27.4,,
2021/08/30 1:00,27.4,,
2021/08/30 1:01,27.4,,
2021/08/30 1:02,27.4,,
2021/08/30 1:03,27.3,,
2021/08/30 1:04,27.3,,
2021/08/30 1:05,27.3,,
2021/08/30 1:06,27.3,,
2021/08/30 1:07,27.3,,
2021/08/30 1:08,27.3,,
2021/08/30 1:09,27.3,,
2021/08/30 1:10,27.3,,
2021/08/30 1:11,27.3,,
2021/08/30 1:12,27.3,,
2021/08/30 1:13,27.4,,
2021/08/30 1:14,27.4,,
2021/08/30 1:15,27.4,,
2021/08/30 1:16,27.4,,
2021/08/30 1:17,27.4,,
2021/08/30 1:18,27.4,,
2021/08/30 1:19,27.3,,
2021/08/30 1:20,27.3,,
2021/08/30 1:21,27.3,,
2021/08/30 1:22,27.3,,
2021/08/30 1:23,27.3,,
2021/08/30 1:24,27.3,,
2021/08/30 1:25,27.3,,
2021/08/30 1:26,27.3,,
2021/08/30 1:27,27.3,,
2021/08/30 1:28,27.4,,
2021/08/30 1:29,27.4,,
2021/08/30 1:30,27.4,,
2021/08/30 1:31,27.4,,
2021/08/30 1:32,27.4,,
2021/08/30 1:33,27.4,,
2021/08/30 1:34,27.4,,
2021/08/30 1:35,27.4,,
2021/08/30 1:36,27.4,,
2021/08/30 1:37,27.4,,
2021/08/30 1:38,27.4,,
2021/08/30 1:39,27.4,,
2021/08/30 1:40,27.3,,
2021/08/30 1:41,27.3,,
2021/08/30 1:42,27.3,,
2021/08/30 1:43,27.3,,
2021/08/30 1:44,27.3,,
2021/08/30 1:45,27.2,,
2021/08/30 1:46,27.2,,
2021/08/30 1:47,27.2,,
2021/08/30 1:48,27.2,,
2021/08/30 1:49,27.3,,
2021/08/30 1:50,27.2,,
2021/08/30 1:51,27.2,,
2021/08/30 1:52,27.3,,
2021/08/30 1:53,27.3,,
2021/08/30 1:54,27.3,,
2021/08/30 1:55,27.3,,
2021/08/30 1:56,27.3,,
2021/08/30 1:57,27.3,,
2021/08/30 1:58,27.3,,
2021/08/30 1:59,27.3,,
2021/08/30 2:00,27.3,,
2021/08/30 2:01,27.3,,
2021/08/30 2:02,27.3,,
2021/08/30 2:03,27.3,,
2021/08/30 2:04,27.3,,
2021/08/30 2:05,27.4,,
2021/08/30 2:06,27.4,,
2021/08/30 2:07,27.4,,
2021/08/30 2:08,27.4,,
2021/08/30 2:09,27.4,,
2021/08/30 2:10,27.4,,
2021/08/30 2:11,27.4,,
2021/08/30 2:12,27.4,,
2021/08/30 2:13,27.4,,
2021/08/30 2:14,27.4,,
2021/08/30 2:15,27.4,,
2021/08/30 2:16,27.4,,
2021/08/30 2:17,27.4,,
2021/08/30 2:18,27.4,,
2021/08/30 2:19,27.4,,
2021/08/30 2:20,27.4,,
2021/08/30 2:21,27.4,,
2021/08/30 2:22,27.3,,
2021/08/30 2:23,27.3,,
2021/08/30 2:24,27.3,,
2021/08/30 2:25,27.3,,
2021/08/30 2:26,27.3,,
2021/08/30 2:27,27.3,,
2021/08/30 2:28,27.3,,
2021/08/30 2:29,27.4,,
2021/08/30 2:30,27.3,,
2021/08/30 2:31,27.3,,
2021/08/30 2:32,27.3,,
2021/08/30 2:33,27.3,,
2021/08/30 2:34,27.3,,
2021/08/30 2:35,27.3,,
2021/08/30 2:36,27.3,,
2021/08/30 2:37,27.3,,
2021/08/30 2:38,27.3,,
2021/08/30 2:39,27.3,,
2021/08/30 2:40,27.2,,
2021/08/30 2:41,27.2,,
2021/08/30 2:42,27.2,,
2021/08/30 2:43,27.2,,
2021/08/30 2:44,27.2,,
2021/08/30 2:45,27.2,,
2021/08/30 2:46,27.2,,
2021/08/30 2:47,27.3,,
2021/08/30 2:48,27.3,,
2021/08/30 2:49,27.3,,
2021/08/30 2:50,27.3,,
2021/08/30 2:51,27.3,,
2021/08/30 2:52,27.3,,
2021/08/30 2:53,27.2,,
2021/08/30 2:54,27.2,,
2021/08/30 2:55,27.2,,
2021/08/30 2:56,27.2,,
2021/08/30 2:57,27.2,,
2021/08/30 2:58,27.2,,
2021/08/30 2:59,27.2,,
2021/08/30 3:00,27.2,,
2021/08/30 3:01,27.2,,
2021/08/30 3:02,27.2,,
2021/08/30 3:03,27.2,,
2021/08/30 3:04,27.2,,
2021/08/30 3:05,27.2,,
2021/08/30 3:06,27.2,,
2021/08/30 3:07,27.2,,
2021/08/30 3:08,27.3,,
2021/08/30 3:09,27.3,,
2021/08/30 3:10,27.2,,
2021/08/30 3:11,27.3,,
2021/08/30 3:12,27.3,,
2021/08/30 3:13,27.3,,
2021/08/30 3:14,27.3,,
2021/08/30 3:15,27.2,,
2021/08/30 3:16,27.2,,
2021/08/30 3:17,27.2,,
2021/08/30 3:18,27.2,,
2021/08/30 3:19,27.1,,
2021/08/30 3:20,27.1,,
2021/08/30 3:21,27.1,,
2021/08/30 3:22,27.1,,
2021/08/30 3:23,27.1,,
2021/08/30 3:24,27.1,,
2021/08/30 3:25,27.1,,
2021/08/30 3:26,27.1,,
2021/08/30 3:27,27.1,,
2021/08/30 3:28,27.1,,
2021/08/30 3:29,27.1,,
2021/08/30 3:30,27.1,,
2021/08/30 3:31,27.1,,
2021/08/30 3:32,27.1,,
2021/08/30 3:33,27.1,,
2021/08/30 3:34,27.1,,
2021/08/30 3:35,27.0,,
2021/08/30 3:36,27.0,,
2021/08/30 3:37,27.0,,
2021/08/30 3:38,27.0,,
2021/08/30 3:39,27.0,,
2021/08/30 3:40,27.0,,
2021/08/30 3:41,27.0,,
2021/08/30 3:42,27.0,,
2021/08/30 3:43,27.0,,
2021/08/30 3:44,27.0,,
2021/08/30 3:45,27.1,,
