Date,Temp,RH
2021/08/21 0:00,26.3,92
2021/08/21 0:01,26.3,92
2021/08/21 0:02,26.3,92
2021/08/21 0:03,26.3,92
2021/08/21 0:04,26.3,92
2021/08/21 0:05,26.3,92
2021/08/21 0:06,26.3,92
2021/08/21 0:07,26.3,92
2021/08/21 0:08,26.3,93
2021/08/21 0:09,26.3,92
2021/08/21 0:10,26.2,93
2021/08/21 0:11,26.2,93
2021/08/21 0:12,26.2,93
2021/08/21 0:13,26.2,93
2021/08/21 0:14,26.1,93
2021/08/21 0:15,26.1,93
2021/08/21 0:16,26.1,93
2021/08/21 0:17,26.1,93
2021/08/21 0:18,26.1,93
2021/08/21 0:19,26.1,93
2021/08/21 0:20,26.1,93
2021/08/21 0:21,26.1,93
2021/08/21 0:22,26.0,93
2021/08/21 0:23,26.0,93
2021/08/21 0:24,26.1,93
2021/08/21 0:25,26.0,93
2021/08/21 0:26,26.0,93
2021/08/21 0:27,25.9,93
2021/08/21 0:28,25.8,93
2021/08/21 0:29,25.8,93
2021/08/21 0:30,25.8,93
2021/08/21 0:31,25.7,93
2021/08/21 0:32,25.7,93
2021/08/21 0:33,25.7,94
2021/08/21 0:34,25.8,93
2021/08/21 0:35,25.8,93
2021/08/21 0:36,25.8,93
2021/08/21 0:37,25.8,93
2021/08/21 0:38,25.7,94
2021/08/21 0:39,25.7,93
2021/08/21 0:40,25.8,93
2021/08/21 0:41,25.8,93
2021/08/21 0:42,25.8,93
2021/08/21 0:43,25.8,93
2021/08/21 0:44,25.8,93
2021/08/21 0:45,25.8,93
2021/08/21 0:46,25.8,93
2021/08/21 0:47,25.9,92
2021/08/21 0:48,25.9,93
2021/08/21 0:49,25.9,93
2021/08/21 0:50,26.0,92
2021/08/21 0:51,26.0,92
2021/08/21 0:52,26.0,92
2021/08/21 0:53,25.9,93
2021/08/21 0:54,25.9,93
2021/08/21 0:55,25.8,93
2021/08/21 0:56,25.8,93
2021/08/21 0:57,25.8,93
2021/08/21 0:58,25.8,93
2021/08/21 0:59,25.8,93
