Date,Grass Temperature
2021/08/13 17:00,30.5,
2021/08/13 17:01,30.5,
2021/08/13 17:02,30.6,
2021/08/13 17:03,30.7,
2021/08/13 17:04,30.8,
2021/08/13 17:05,30.9,
2021/08/13 17:06,31.1,
2021/08/13 17:07,31.4,
2021/08/13 17:08,31.5,
2021/08/13 17:09,31.6,
2021/08/13 17:10,31.8,
2021/08/13 17:11,31.7,
2021/08/13 17:12,31.6,
2021/08/13 17:13,31.5,
2021/08/13 17:14,31.2,
2021/08/13 17:15,31.1,
2021/08/13 17:16,30.9,
2021/08/13 17:17,30.8,
2021/08/13 17:18,30.6,
2021/08/13 17:19,30.5,
2021/08/13 17:20,30.5,
2021/08/13 17:21,30.4,
2021/08/13 17:22,30.3,
2021/08/13 17:23,30.2,
2021/08/13 17:24,30.1,
2021/08/13 17:25,29.9,
2021/08/13 17:26,29.8,
2021/08/13 17:27,29.8,
2021/08/13 17:28,29.7,
2021/08/13 17:29,29.6,
2021/08/13 17:30,29.5,
2021/08/13 17:31,29.5,
2021/08/13 17:32,29.6,
2021/08/13 17:33,29.6,
2021/08/13 17:34,29.6,
2021/08/13 17:35,29.5,
2021/08/13 17:36,29.4,
2021/08/13 17:37,29.4,
2021/08/13 17:38,29.3,
2021/08/13 17:39,29.3,
2021/08/13 17:40,29.3,
2021/08/13 17:41,29.3,
2021/08/13 17:42,29.3,
2021/08/13 17:43,29.3,
2021/08/13 17:44,29.3,
2021/08/13 17:45,29.3,
2021/08/13 17:46,29.4,
2021/08/13 17:47,29.3,
2021/08/13 17:48,29.3,
2021/08/13 17:49,29.3,
2021/08/13 17:50,29.3,
2021/08/13 17:51,29.3,
2021/08/13 17:52,29.3,
2021/08/13 17:53,29.2,
2021/08/13 17:54,29.2,
2021/08/13 17:55,29.2,
2021/08/13 17:56,29.1,
2021/08/13 17:57,29.1,
2021/08/13 17:58,29.1,
2021/08/13 17:59,29.0,
2021/08/13 18:00,28.9,
2021/08/13 18:01,28.9,
2021/08/13 18:02,28.9,
2021/08/13 18:03,28.8,
2021/08/13 18:04,28.8,
2021/08/13 18:05,28.8,
2021/08/13 18:06,28.8,
2021/08/13 18:07,28.8,
2021/08/13 18:08,28.8,
2021/08/13 18:09,28.8,
2021/08/13 18:10,28.8,
2021/08/13 18:11,28.8,
2021/08/13 18:12,28.8,
2021/08/13 18:13,28.7,
2021/08/13 18:14,28.7,
2021/08/13 18:15,28.6,
2021/08/13 18:16,28.6,
2021/08/13 18:17,28.6,
2021/08/13 18:18,28.6,
2021/08/13 18:19,28.6,
2021/08/13 18:20,28.6,
2021/08/13 18:21,28.6,
2021/08/13 18:22,28.6,
2021/08/13 18:23,28.5,
2021/08/13 18:24,28.4,
2021/08/13 18:25,28.4,
2021/08/13 18:26,28.3,
2021/08/13 18:27,28.2,
2021/08/13 18:28,28.2,
2021/08/13 18:29,28.2,
2021/08/13 18:30,28.2,
2021/08/13 18:31,28.2,
2021/08/13 18:32,28.1,
2021/08/13 18:33,28.0,
2021/08/13 18:34,28.0,
2021/08/13 18:35,27.9,
2021/08/13 18:36,27.9,
2021/08/13 18:37,27.9,
2021/08/13 18:38,27.8,
2021/08/13 18:39,27.9,
2021/08/13 18:40,27.9,
2021/08/13 18:41,27.9,
2021/08/13 18:42,27.8,
2021/08/13 18:43,27.8,
2021/08/13 18:44,27.8,
2021/08/13 18:45,27.8,
2021/08/13 18:46,27.8,
2021/08/13 18:47,27.8,
2021/08/13 18:48,27.7,
2021/08/13 18:49,27.7,
2021/08/13 18:50,27.7,
2021/08/13 18:51,27.7,
2021/08/13 18:52,27.7,
2021/08/13 18:53,27.6,
2021/08/13 18:54,27.4,
2021/08/13 18:55,27.4,
2021/08/13 18:56,27.4,
2021/08/13 18:57,27.5,
2021/08/13 18:58,27.5,
2021/08/13 18:59,27.4,
2021/08/13 19:00,27.4,
2021/08/13 19:01,27.4,
2021/08/13 19:02,27.5,
2021/08/13 19:03,27.4,
2021/08/13 19:04,27.4,
2021/08/13 19:05,27.3,
2021/08/13 19:06,27.3,
2021/08/13 19:07,27.3,
2021/08/13 19:08,27.3,
2021/08/13 19:09,27.3,
2021/08/13 19:10,27.3,
2021/08/13 19:11,27.3,
2021/08/13 19:12,27.4,
2021/08/13 19:13,27.4,
2021/08/13 19:14,27.3,
2021/08/13 19:15,27.3,
2021/08/13 19:16,27.3,
2021/08/13 19:17,27.3,
2021/08/13 19:18,27.4,
2021/08/13 19:19,27.4,
2021/08/13 19:20,27.4,
2021/08/13 19:21,27.3,
2021/08/13 19:22,27.3,
2021/08/13 19:23,27.3,
2021/08/13 19:24,27.3,
2021/08/13 19:25,27.3,
2021/08/13 19:26,27.3,
2021/08/13 19:27,27.4,
2021/08/13 19:28,27.4,
2021/08/13 19:29,27.4,
2021/08/13 19:30,27.4,
2021/08/13 19:31,27.4,
2021/08/13 19:32,27.5,
2021/08/13 19:33,27.4,
2021/08/13 19:34,27.4,
2021/08/13 19:35,27.4,
2021/08/13 19:36,27.4,
2021/08/13 19:37,27.5,
2021/08/13 19:38,27.5,
2021/08/13 19:39,27.4,
2021/08/13 19:40,27.4,
2021/08/13 19:41,27.4,
2021/08/13 19:42,27.4,
2021/08/13 19:43,27.4,
2021/08/13 19:44,27.4,
2021/08/13 19:45,27.3,
2021/08/13 19:46,27.3,
2021/08/13 19:47,27.3,
2021/08/13 19:48,27.3,
2021/08/13 19:49,27.3,
2021/08/13 19:50,27.3,
2021/08/13 19:51,27.3,
2021/08/13 19:52,27.3,
2021/08/13 19:53,27.3,
2021/08/13 19:54,27.3,
2021/08/13 19:55,27.3,
2021/08/13 19:56,27.3,
2021/08/13 19:57,27.3,
2021/08/13 19:58,27.3,
2021/08/13 19:59,27.3,
2021/08/13 20:00,27.3,
2021/08/13 20:01,27.3,
2021/08/13 20:02,27.3,
2021/08/13 20:03,27.3,
2021/08/13 20:04,27.4,
2021/08/13 20:05,27.4,
2021/08/13 20:06,27.4,
2021/08/13 20:07,27.5,
2021/08/13 20:08,27.5,
2021/08/13 20:09,27.5,
2021/08/13 20:10,27.5,
2021/08/13 20:11,27.5,
2021/08/13 20:12,27.6,
2021/08/13 20:13,27.7,
2021/08/13 20:14,27.7,
2021/08/13 20:15,27.7,
2021/08/13 20:16,27.6,
2021/08/13 20:17,27.5,
2021/08/13 20:18,27.6,
2021/08/13 20:19,27.7,
2021/08/13 20:20,27.6,
2021/08/13 20:21,27.6,
2021/08/13 20:22,27.6,
2021/08/13 20:23,27.6,
2021/08/13 20:24,27.6,
2021/08/13 20:25,27.7,
2021/08/13 20:26,27.7,
2021/08/13 20:27,27.7,
2021/08/13 20:28,27.8,
2021/08/13 20:29,27.7,
2021/08/13 20:30,27.7,
2021/08/13 20:31,27.6,
2021/08/13 20:32,27.6,
2021/08/13 20:33,27.6,
2021/08/13 20:34,27.6,
2021/08/13 20:35,27.6,
2021/08/13 20:36,27.6,
2021/08/13 20:37,27.7,
2021/08/13 20:38,27.7,
2021/08/13 20:39,27.7,
2021/08/13 20:40,27.7,
2021/08/13 20:41,27.7,
2021/08/13 20:42,27.6,
2021/08/13 20:43,27.6,
2021/08/13 20:44,27.5,
2021/08/13 20:45,27.5,
2021/08/13 20:46,27.5,
2021/08/13 20:47,27.5,
2021/08/13 20:48,27.5,
2021/08/13 20:49,27.4,
2021/08/13 20:50,27.4,
2021/08/13 20:51,27.4,
2021/08/13 20:52,27.4,
2021/08/13 20:53,27.4,
2021/08/13 20:54,27.4,
2021/08/13 20:55,27.4,
2021/08/13 20:56,27.4,
2021/08/13 20:57,27.4,
2021/08/13 20:58,27.5,
2021/08/13 20:59,27.6,
2021/08/13 21:00,27.5,
2021/08/13 21:01,27.5,
2021/08/13 21:02,27.5,
2021/08/13 21:03,27.4,
2021/08/13 21:04,27.4,
2021/08/13 21:05,27.5,
2021/08/13 21:06,27.5,
2021/08/13 21:07,27.4,
2021/08/13 21:08,27.5,
2021/08/13 21:09,27.4,
2021/08/13 21:10,27.3,
2021/08/13 21:11,27.4,
2021/08/13 21:12,27.4,
2021/08/13 21:13,27.3,
2021/08/13 21:14,27.3,
2021/08/13 21:15,27.3,
2021/08/13 21:16,27.4,
2021/08/13 21:17,27.4,
2021/08/13 21:18,27.4,
2021/08/13 21:19,27.3,
2021/08/13 21:20,27.3,
2021/08/13 21:21,27.4,
2021/08/13 21:22,27.4,
2021/08/13 21:23,27.4,
2021/08/13 21:24,27.3,
2021/08/13 21:25,27.3,
2021/08/13 21:26,27.3,
2021/08/13 21:27,27.4,
2021/08/13 21:28,27.5,
2021/08/13 21:29,27.4,
2021/08/13 21:30,27.4,
2021/08/13 21:31,27.5,
2021/08/13 21:32,27.5,
2021/08/13 21:33,27.4,
2021/08/13 21:34,27.4,
2021/08/13 21:35,27.5,
2021/08/13 21:36,27.5,
2021/08/13 21:37,27.4,
2021/08/13 21:38,27.4,
2021/08/13 21:39,27.4,
2021/08/13 21:40,27.4,
2021/08/13 21:41,27.4,
2021/08/13 21:42,27.5,
2021/08/13 21:43,27.5,
2021/08/13 21:44,27.4,
2021/08/13 21:45,27.3,
2021/08/13 21:46,27.3,
2021/08/13 21:47,27.3,
2021/08/13 21:48,27.3,
2021/08/13 21:49,27.3,
2021/08/13 21:50,27.3,
2021/08/13 21:51,27.3,
2021/08/13 21:52,27.3,
2021/08/13 21:53,27.4,
2021/08/13 21:54,27.4,
2021/08/13 21:55,27.4,
2021/08/13 21:56,27.5,
2021/08/13 21:57,27.4,
2021/08/13 21:58,27.3,
2021/08/13 21:59,27.4,
2021/08/13 22:00,27.4,
2021/08/13 22:01,27.5,
2021/08/13 22:02,27.5,
2021/08/13 22:03,27.5,
2021/08/13 22:04,27.4,
2021/08/13 22:05,27.4,
2021/08/13 22:06,27.5,
2021/08/13 22:07,27.5,
2021/08/13 22:08,27.4,
2021/08/13 22:09,27.5,
2021/08/13 22:10,27.4,
2021/08/13 22:11,27.3,
2021/08/13 22:12,27.3,
2021/08/13 22:13,27.3,
2021/08/13 22:14,27.4,
2021/08/13 22:15,27.3,
2021/08/13 22:16,27.3,
2021/08/13 22:17,27.3,
2021/08/13 22:18,27.3,
2021/08/13 22:19,27.3,
2021/08/13 22:20,27.3,
2021/08/13 22:21,27.3,
2021/08/13 22:22,27.3,
2021/08/13 22:23,27.3,
2021/08/13 22:24,27.3,
2021/08/13 22:25,27.3,
2021/08/13 22:26,27.3,
2021/08/13 22:27,27.3,
2021/08/13 22:28,27.3,
2021/08/13 22:29,27.3,
2021/08/13 22:30,27.3,
2021/08/13 22:31,27.2,
2021/08/13 22:32,27.3,
2021/08/13 22:33,27.3,
2021/08/13 22:34,27.3,
2021/08/13 22:35,27.3,
2021/08/13 22:36,27.3,
2021/08/13 22:37,27.3,
2021/08/13 22:38,27.2,
2021/08/13 22:39,27.2,
2021/08/13 22:40,27.2,
2021/08/13 22:41,27.2,
2021/08/13 22:42,27.2,
2021/08/13 22:43,27.2,
2021/08/13 22:44,27.3,
2021/08/13 22:45,27.3,
2021/08/13 22:46,27.3,
2021/08/13 22:47,27.3,
2021/08/13 22:48,27.3,
2021/08/13 22:49,27.3,
2021/08/13 22:50,27.3,
2021/08/13 22:51,27.3,
2021/08/13 22:52,27.3,
2021/08/13 22:53,27.3,
2021/08/13 22:54,27.4,
2021/08/13 22:55,27.4,
2021/08/13 22:56,27.4,
2021/08/13 22:57,27.4,
2021/08/13 22:58,27.3,
2021/08/13 22:59,27.3,
2021/08/13 23:00,27.3,
2021/08/13 23:01,27.3,
2021/08/13 23:02,27.2,
2021/08/13 23:03,27.3,
2021/08/13 23:04,27.3,
2021/08/13 23:05,27.4,
