Date,Grass Temperature
2021/07/09 17:00,34.9,
2021/07/09 17:01,35.1,
2021/07/09 17:02,35.2,
2021/07/09 17:03,35.2,
2021/07/09 17:04,35.3,
2021/07/09 17:05,35.4,
2021/07/09 17:06,35.5,
2021/07/09 17:07,35.6,
2021/07/09 17:08,35.7,
2021/07/09 17:09,35.7,
2021/07/09 17:10,35.7,
2021/07/09 17:11,35.9,
2021/07/09 17:12,36.0,
2021/07/09 17:13,36.0,
2021/07/09 17:14,36.1,
2021/07/09 17:15,36.1,
2021/07/09 17:16,36.1,
2021/07/09 17:17,36.0,
2021/07/09 17:18,36.0,
2021/07/09 17:19,36.2,
2021/07/09 17:20,36.1,
2021/07/09 17:21,36.0,
2021/07/09 17:22,35.6,
2021/07/09 17:23,35.2,
2021/07/09 17:24,34.8,
2021/07/09 17:25,34.5,
2021/07/09 17:26,34.5,
2021/07/09 17:27,34.4,
2021/07/09 17:28,34.1,
2021/07/09 17:29,33.8,
2021/07/09 17:30,33.6,
2021/07/09 17:31,33.7,
2021/07/09 17:32,33.5,
2021/07/09 17:33,33.3,
2021/07/09 17:34,33.3,
2021/07/09 17:35,33.1,
2021/07/09 17:36,32.8,
2021/07/09 17:37,32.6,
2021/07/09 17:38,32.4,
2021/07/09 17:39,32.4,
2021/07/09 17:40,32.5,
2021/07/09 17:41,32.5,
2021/07/09 17:42,32.4,
2021/07/09 17:43,32.2,
2021/07/09 17:44,32.0,
2021/07/09 17:45,31.8,
2021/07/09 17:46,31.6,
2021/07/09 17:47,31.4,
2021/07/09 17:48,31.2,
2021/07/09 17:49,31.1,
2021/07/09 17:50,31.1,
2021/07/09 17:51,30.9,
2021/07/09 17:52,30.8,
2021/07/09 17:53,30.7,
2021/07/09 17:54,30.6,
2021/07/09 17:55,30.6,
2021/07/09 17:56,30.5,
2021/07/09 17:57,30.4,
2021/07/09 17:58,30.3,
2021/07/09 17:59,30.2,
2021/07/09 18:00,30.2,
2021/07/09 18:01,30.2,
2021/07/09 18:02,30.1,
2021/07/09 18:03,30.1,
2021/07/09 18:04,30.0,
2021/07/09 18:05,30.0,
2021/07/09 18:06,30.0,
2021/07/09 18:07,30.0,
2021/07/09 18:08,30.0,
2021/07/09 18:09,30.0,
2021/07/09 18:10,30.0,
2021/07/09 18:11,30.0,
2021/07/09 18:12,30.0,
2021/07/09 18:13,30.1,
2021/07/09 18:14,30.0,
2021/07/09 18:15,30.0,
2021/07/09 18:16,30.0,
2021/07/09 18:17,30.0,
2021/07/09 18:18,29.9,
2021/07/09 18:19,29.9,
2021/07/09 18:20,29.8,
2021/07/09 18:21,29.8,
2021/07/09 18:22,29.7,
2021/07/09 18:23,29.7,
2021/07/09 18:24,29.6,
2021/07/09 18:25,29.6,
2021/07/09 18:26,29.6,
2021/07/09 18:27,29.6,
2021/07/09 18:28,29.5,
2021/07/09 18:29,29.5,
2021/07/09 18:30,29.5,
2021/07/09 18:31,29.5,
2021/07/09 18:32,29.5,
2021/07/09 18:33,29.5,
2021/07/09 18:34,29.5,
2021/07/09 18:35,29.4,
2021/07/09 18:36,29.4,
2021/07/09 18:37,29.4,
2021/07/09 18:38,29.3,
2021/07/09 18:39,29.3,
2021/07/09 18:40,29.3,
2021/07/09 18:41,29.3,
2021/07/09 18:42,29.2,
2021/07/09 18:43,29.2,
2021/07/09 18:44,29.2,
2021/07/09 18:45,29.1,
2021/07/09 18:46,29.1,
2021/07/09 18:47,29.1,
2021/07/09 18:48,29.0,
2021/07/09 18:49,29.0,
2021/07/09 18:50,29.0,
2021/07/09 18:51,29.1,
2021/07/09 18:52,29.0,
2021/07/09 18:53,28.9,
2021/07/09 18:54,28.9,
2021/07/09 18:55,28.9,
2021/07/09 18:56,28.9,
2021/07/09 18:57,28.9,
2021/07/09 18:58,28.8,
2021/07/09 18:59,28.8,
2021/07/09 19:00,28.8,
2021/07/09 19:01,28.8,
2021/07/09 19:02,28.7,
2021/07/09 19:03,28.6,
2021/07/09 19:04,28.6,
2021/07/09 19:05,28.6,
2021/07/09 19:06,28.7,
2021/07/09 19:07,28.7,
2021/07/09 19:08,28.6,
2021/07/09 19:09,28.6,
2021/07/09 19:10,28.6,
2021/07/09 19:11,28.6,
2021/07/09 19:12,28.5,
2021/07/09 19:13,28.5,
2021/07/09 19:14,28.5,
2021/07/09 19:15,28.5,
2021/07/09 19:16,28.4,
2021/07/09 19:17,28.4,
2021/07/09 19:18,28.4,
2021/07/09 19:19,28.4,
2021/07/09 19:20,28.4,
2021/07/09 19:21,28.4,
2021/07/09 19:22,28.4,
2021/07/09 19:23,28.3,
2021/07/09 19:24,28.3,
2021/07/09 19:25,28.3,
2021/07/09 19:26,28.3,
2021/07/09 19:27,28.3,
2021/07/09 19:28,28.3,
2021/07/09 19:29,28.3,
2021/07/09 19:30,28.3,
2021/07/09 19:31,28.3,
2021/07/09 19:32,28.2,
2021/07/09 19:33,28.2,
2021/07/09 19:34,28.2,
2021/07/09 19:35,28.2,
2021/07/09 19:36,28.2,
2021/07/09 19:37,28.2,
2021/07/09 19:38,28.2,
2021/07/09 19:39,28.2,
2021/07/09 19:40,28.2,
2021/07/09 19:41,28.1,
2021/07/09 19:42,28.1,
2021/07/09 19:43,28.1,
2021/07/09 19:44,28.1,
