Date,Visibility
2021/07/18 0:00,49950.0,
2021/07/18 0:01,50000.0,
2021/07/18 0:02,50000.0,
2021/07/18 0:03,50000.0,
2021/07/18 0:04,50000.0,
2021/07/18 0:05,50000.0,
2021/07/18 0:06,50000.0,
2021/07/18 0:07,50000.0,
2021/07/18 0:08,50000.0,
2021/07/18 0:09,50000.0,
2021/07/18 0:10,50000.0,
2021/07/18 0:11,50000.0,
2021/07/18 0:12,50000.0,
2021/07/18 0:13,50000.0,
2021/07/18 0:14,49980.0,
2021/07/18 0:15,49160.0,
2021/07/18 0:16,48660.0,
2021/07/18 0:17,48160.0,
2021/07/18 0:18,48160.0,
2021/07/18 0:19,48160.0,
2021/07/18 0:20,48160.0,
2021/07/18 0:21,48160.0,
2021/07/18 0:22,48160.0,
2021/07/18 0:23,48160.0,
2021/07/18 0:24,48170.0,
2021/07/18 0:25,48960.0,
2021/07/18 0:26,49470.0,
2021/07/18 0:27,49960.0,
2021/07/18 0:28,49960.0,
2021/07/18 0:29,49860.0,
2021/07/18 0:30,49860.0,
2021/07/18 0:31,49860.0,
2021/07/18 0:32,49860.0,
2021/07/18 0:33,49860.0,
2021/07/18 0:34,49860.0,
2021/07/18 0:35,49860.0,
2021/07/18 0:36,49860.0,
2021/07/18 0:37,49890.0,
2021/07/18 0:38,49890.0,
2021/07/18 0:39,50000.0,
2021/07/18 0:40,49520.0,
2021/07/18 0:41,49520.0,
2021/07/18 0:42,49520.0,
2021/07/18 0:43,49520.0,
2021/07/18 0:44,49520.0,
2021/07/18 0:45,49520.0,
2021/07/18 0:46,49520.0,
2021/07/18 0:47,49520.0,
2021/07/18 0:48,49520.0,
2021/07/18 0:49,49520.0,
2021/07/18 0:50,50000.0,
2021/07/18 0:51,49810.0,
2021/07/18 0:52,49810.0,
2021/07/18 0:53,49810.0,
2021/07/18 0:54,49810.0,
2021/07/18 0:55,49810.0,
2021/07/18 0:56,49810.0,
2021/07/18 0:57,49810.0,
2021/07/18 0:58,48700.0,
2021/07/18 0:59,48380.0,
2021/07/18 1:00,48380.0,
2021/07/18 1:01,48560.0,
2021/07/18 1:02,48560.0,
2021/07/18 1:03,48560.0,
2021/07/18 1:04,48560.0,
2021/07/18 1:05,48560.0,
2021/07/18 1:06,48560.0,
2021/07/18 1:07,48560.0,
2021/07/18 1:08,49660.0,
2021/07/18 1:09,50000.0,
2021/07/18 1:10,50000.0,
2021/07/18 1:11,50000.0,
2021/07/18 1:12,50000.0,
2021/07/18 1:13,50000.0,
2021/07/18 1:14,50000.0,
2021/07/18 1:15,50000.0,
2021/07/18 1:16,50000.0,
2021/07/18 1:17,50000.0,
2021/07/18 1:18,50000.0,
2021/07/18 1:19,50000.0,
2021/07/18 1:20,50000.0,
2021/07/18 1:21,50000.0,
2021/07/18 1:22,50000.0,
2021/07/18 1:23,50000.0,
2021/07/18 1:24,50000.0,
2021/07/18 1:25,50000.0,
2021/07/18 1:26,50000.0,
2021/07/18 1:27,49800.0,
2021/07/18 1:28,49490.0,
2021/07/18 1:29,49490.0,
2021/07/18 1:30,49490.0,
2021/07/18 1:31,49490.0,
2021/07/18 1:32,49490.0,
2021/07/18 1:33,49490.0,
2021/07/18 1:34,49490.0,
2021/07/18 1:35,49490.0,
2021/07/18 1:36,49490.0,
2021/07/18 1:37,49370.0,
2021/07/18 1:38,49670.0,
2021/07/18 1:39,49670.0,
2021/07/18 1:40,49670.0,
2021/07/18 1:41,49670.0,
2021/07/18 1:42,49670.0,
2021/07/18 1:43,49670.0,
2021/07/18 1:44,49670.0,
2021/07/18 1:45,49670.0,
2021/07/18 1:46,49670.0,
2021/07/18 1:47,50000.0,
2021/07/18 1:48,50000.0,
2021/07/18 1:49,50000.0,
2021/07/18 1:50,50000.0,
2021/07/18 1:51,49880.0,
2021/07/18 1:52,49880.0,
2021/07/18 1:53,49880.0,
2021/07/18 1:54,49880.0,
2021/07/18 1:55,49880.0,
2021/07/18 1:56,49880.0,
2021/07/18 1:57,49880.0,
2021/07/18 1:58,49880.0,
2021/07/18 1:59,49880.0,
2021/07/18 2:00,49870.0,
2021/07/18 2:01,49990.0,
2021/07/18 2:02,49990.0,
2021/07/18 2:03,49990.0,
2021/07/18 2:04,49990.0,
2021/07/18 2:05,49990.0,
2021/07/18 2:06,49990.0,
2021/07/18 2:07,49990.0,
2021/07/18 2:08,49990.0,
2021/07/18 2:09,49860.0,
2021/07/18 2:10,49870.0,
2021/07/18 2:11,49870.0,
2021/07/18 2:12,49870.0,
2021/07/18 2:13,49870.0,
2021/07/18 2:14,49870.0,
2021/07/18 2:15,49870.0,
2021/07/18 2:16,49870.0,
2021/07/18 2:17,49820.0,
2021/07/18 2:18,49820.0,
2021/07/18 2:19,49940.0,
2021/07/18 2:20,49940.0,
2021/07/18 2:21,49940.0,
2021/07/18 2:22,49940.0,
2021/07/18 2:23,49900.0,
2021/07/18 2:24,49900.0,
2021/07/18 2:25,49820.0,
2021/07/18 2:26,49820.0,
2021/07/18 2:27,49880.0,
2021/07/18 2:28,49880.0,
2021/07/18 2:29,49880.0,
2021/07/18 2:30,49760.0,
2021/07/18 2:31,49760.0,
2021/07/18 2:32,49760.0,
2021/07/18 2:33,49800.0,
2021/07/18 2:34,49760.0,
2021/07/18 2:35,49840.0,
2021/07/18 2:36,49840.0,
2021/07/18 2:37,49840.0,
2021/07/18 2:38,49770.0,
2021/07/18 2:39,49770.0,
2021/07/18 2:40,49890.0,
2021/07/18 2:41,49890.0,
2021/07/18 2:42,49890.0,
2021/07/18 2:43,49890.0,
2021/07/18 2:44,49920.0,
2021/07/18 2:45,49840.0,
2021/07/18 2:46,49840.0,
2021/07/18 2:47,49840.0,
2021/07/18 2:48,49920.0,
2021/07/18 2:49,49650.0,
2021/07/18 2:50,49650.0,
2021/07/18 2:51,49650.0,
2021/07/18 2:52,49650.0,
2021/07/18 2:53,49650.0,
2021/07/18 2:54,49650.0,
2021/07/18 2:55,49730.0,
2021/07/18 2:56,49730.0,
2021/07/18 2:57,49620.0,
2021/07/18 2:58,49620.0,
2021/07/18 2:59,49880.0,
2021/07/18 3:00,49880.0,
2021/07/18 3:01,49880.0,
2021/07/18 3:02,49880.0,
2021/07/18 3:03,49880.0,
2021/07/18 3:04,49880.0,
2021/07/18 3:05,49880.0,
2021/07/18 3:06,49620.0,
2021/07/18 3:07,49260.0,
2021/07/18 3:08,49190.0,
2021/07/18 3:09,49190.0,
2021/07/18 3:10,49130.0,
2021/07/18 3:11,49130.0,
2021/07/18 3:12,48990.0,
2021/07/18 3:13,49000.0,
2021/07/18 3:14,49000.0,
2021/07/18 3:15,49000.0,
2021/07/18 3:16,49250.0,
2021/07/18 3:17,49720.0,
2021/07/18 3:18,49790.0,
2021/07/18 3:19,49790.0,
2021/07/18 3:20,49850.0,
2021/07/18 3:21,49850.0,
2021/07/18 3:22,50000.0,
2021/07/18 3:23,50000.0,
2021/07/18 3:24,50000.0,
2021/07/18 3:25,50000.0,
2021/07/18 3:26,50000.0,
2021/07/18 3:27,50000.0,
2021/07/18 3:28,49850.0,
2021/07/18 3:29,49670.0,
2021/07/18 3:30,49670.0,
2021/07/18 3:31,49670.0,
2021/07/18 3:32,49670.0,
2021/07/18 3:33,49660.0,
2021/07/18 3:34,49660.0,
2021/07/18 3:35,49090.0,
2021/07/18 3:36,48860.0,
2021/07/18 3:37,48570.0,
2021/07/18 3:38,48700.0,
2021/07/18 3:39,48880.0,
2021/07/18 3:40,48880.0,
2021/07/18 3:41,48880.0,
2021/07/18 3:42,48880.0,
2021/07/18 3:43,48890.0,
2021/07/18 3:44,48890.0,
2021/07/18 3:45,49450.0,
2021/07/18 3:46,49690.0,
2021/07/18 3:47,50000.0,
2021/07/18 3:48,50000.0,
2021/07/18 3:49,50000.0,
2021/07/18 3:50,49490.0,
2021/07/18 3:51,49250.0,
2021/07/18 3:52,49250.0,
2021/07/18 3:53,49150.0,
2021/07/18 3:54,48610.0,
2021/07/18 3:55,48610.0,
2021/07/18 3:56,48610.0,
2021/07/18 3:57,48610.0,
2021/07/18 3:58,48610.0,
2021/07/18 3:59,48610.0,
2021/07/18 4:00,49100.0,
2021/07/18 4:01,49300.0,
2021/07/18 4:02,49300.0,
2021/07/18 4:03,49400.0,
2021/07/18 4:04,49960.0,
2021/07/18 4:05,49960.0,
2021/07/18 4:06,49960.0,
2021/07/18 4:07,48860.0,
2021/07/18 4:08,47820.0,
2021/07/18 4:09,47540.0,
2021/07/18 4:10,47370.0,
2021/07/18 4:11,47050.0,
2021/07/18 4:12,47050.0,
2021/07/18 4:13,46780.0,
2021/07/18 4:14,46220.0,
2021/07/18 4:15,46220.0,
2021/07/18 4:16,46220.0,
2021/07/18 4:17,47200.0,
2021/07/18 4:18,47680.0,
2021/07/18 4:19,47730.0,
2021/07/18 4:20,47910.0,
2021/07/18 4:21,48040.0,
2021/07/18 4:22,47830.0,
2021/07/18 4:23,48110.0,
2021/07/18 4:24,48710.0,
2021/07/18 4:25,48710.0,
2021/07/18 4:26,48710.0,
2021/07/18 4:27,48670.0,
2021/07/18 4:28,49230.0,
2021/07/18 4:29,49470.0,
2021/07/18 4:30,49470.0,
2021/07/18 4:31,49730.0,
2021/07/18 4:32,49950.0,
2021/07/18 4:33,49950.0,
2021/07/18 4:34,49910.0,
2021/07/18 4:35,49590.0,
2021/07/18 4:36,49240.0,
2021/07/18 4:37,49280.0,
2021/07/18 4:38,49280.0,
2021/07/18 4:39,49280.0,
2021/07/18 4:40,49280.0,
2021/07/18 4:41,49280.0,
2021/07/18 4:42,49280.0,
2021/07/18 4:43,49280.0,
2021/07/18 4:44,49330.0,
2021/07/18 4:45,49640.0,
2021/07/18 4:46,50000.0,
2021/07/18 4:47,49520.0,
2021/07/18 4:48,49200.0,
2021/07/18 4:49,49200.0,
2021/07/18 4:50,49200.0,
2021/07/18 4:51,49200.0,
2021/07/18 4:52,49200.0,
2021/07/18 4:53,49200.0,
2021/07/18 4:54,49200.0,
2021/07/18 4:55,49200.0,
2021/07/18 4:56,49200.0,
2021/07/18 4:57,49670.0,
2021/07/18 4:58,50000.0,
2021/07/18 4:59,50000.0,
2021/07/18 5:00,50000.0,
2021/07/18 5:01,50000.0,
2021/07/18 5:02,50000.0,
2021/07/18 5:03,50000.0,
2021/07/18 5:04,50000.0,
2021/07/18 5:05,50000.0,
2021/07/18 5:06,50000.0,
2021/07/18 5:07,50000.0,
2021/07/18 5:08,50000.0,
2021/07/18 5:09,50000.0,
2021/07/18 5:10,48320.0,
2021/07/18 5:11,47760.0,
2021/07/18 5:12,47740.0,
2021/07/18 5:13,47740.0,
2021/07/18 5:14,47740.0,
2021/07/18 5:15,47740.0,
2021/07/18 5:16,47740.0,
