Date,Visibility
2021/08/26 0:00,41280.0,
2021/08/26 0:01,40150.0,
2021/08/26 0:02,39040.0,
2021/08/26 0:03,,
2021/08/26 0:04,36630.0,
2021/08/26 0:05,35280.0,
2021/08/26 0:06,32840.0,
2021/08/26 0:07,31320.0,
2021/08/26 0:08,32130.0,
2021/08/26 0:09,33540.0,
2021/08/26 0:10,34480.0,
2021/08/26 0:11,35350.0,
2021/08/26 0:12,,
2021/08/26 0:13,36920.0,
2021/08/26 0:14,38400.0,
2021/08/26 0:15,38350.0,
2021/08/26 0:16,,
2021/08/26 0:17,44100.0,
2021/08/26 0:18,46090.0,
2021/08/26 0:19,45480.0,
2021/08/26 0:20,42960.0,
2021/08/26 0:21,42330.0,
2021/08/26 0:22,39700.0,
2021/08/26 0:23,39610.0,
2021/08/26 0:24,40460.0,
2021/08/26 0:25,40430.0,
2021/08/26 0:26,38400.0,
2021/08/26 0:27,38040.0,
2021/08/26 0:28,38280.0,
2021/08/26 0:29,37860.0,
2021/08/26 0:30,39330.0,
2021/08/26 0:31,39130.0,
2021/08/26 0:32,40510.0,
2021/08/26 0:33,40340.0,
2021/08/26 0:34,39470.0,
2021/08/26 0:35,37460.0,
2021/08/26 0:36,37930.0,
2021/08/26 0:37,35170.0,
2021/08/26 0:38,34090.0,
2021/08/26 0:39,33530.0,
2021/08/26 0:40,33700.0,
2021/08/26 0:41,34680.0,
2021/08/26 0:42,35350.0,
2021/08/26 0:43,34950.0,
2021/08/26 0:44,34820.0,
2021/08/26 0:45,36360.0,
2021/08/26 0:46,37140.0,
2021/08/26 0:47,39360.0,
2021/08/26 0:48,40080.0,
2021/08/26 0:49,40950.0,
2021/08/26 0:50,42140.0,
2021/08/26 0:51,41300.0,
2021/08/26 0:52,41690.0,
2021/08/26 0:53,43060.0,
2021/08/26 0:54,43650.0,
2021/08/26 0:55,45110.0,
2021/08/26 0:56,46890.0,
2021/08/26 0:57,49260.0,
2021/08/26 0:58,50000.0,
2021/08/26 0:59,50000.0,
2021/08/26 1:00,50000.0,
2021/08/26 1:01,50000.0,
2021/08/26 1:02,50000.0,
2021/08/26 1:03,50000.0,
2021/08/26 1:04,50000.0,
2021/08/26 1:05,50000.0,
2021/08/26 1:06,49460.0,
2021/08/26 1:07,49460.0,
2021/08/26 1:08,49790.0,
2021/08/26 1:09,49220.0,
2021/08/26 1:10,50000.0,
2021/08/26 1:11,50000.0,
2021/08/26 1:12,48320.0,
2021/08/26 1:13,50000.0,
2021/08/26 1:14,49020.0,
2021/08/26 1:15,49010.0,
2021/08/26 1:16,50000.0,
2021/08/26 1:17,46300.0,
2021/08/26 1:18,40950.0,
2021/08/26 1:19,37250.0,
2021/08/26 1:20,34890.0,
2021/08/26 1:21,33710.0,
2021/08/26 1:22,33660.0,
2021/08/26 1:23,32840.0,
2021/08/26 1:24,33650.0,
2021/08/26 1:25,32560.0,
2021/08/26 1:26,31730.0,
2021/08/26 1:27,33220.0,
2021/08/26 1:28,36650.0,
2021/08/26 1:29,40260.0,
2021/08/26 1:30,43160.0,
2021/08/26 1:31,44890.0,
2021/08/26 1:32,46880.0,
2021/08/26 1:33,48510.0,
2021/08/26 1:34,47190.0,
2021/08/26 1:35,48600.0,
2021/08/26 1:36,49860.0,
2021/08/26 1:37,49050.0,
2021/08/26 1:38,46800.0,
2021/08/26 1:39,46740.0,
