Date,Temp,RH
2021/07/13 0:00,29.2,,
2021/07/13 0:01,29.2,,
2021/07/13 0:02,29.2,,
2021/07/13 0:03,29.2,,
2021/07/13 0:04,29.2,,
2021/07/13 0:05,29.2,,
2021/07/13 0:06,29.2,,
2021/07/13 0:07,29.2,,
2021/07/13 0:08,29.2,,
2021/07/13 0:09,29.2,,
2021/07/13 0:10,29.2,,
2021/07/13 0:11,29.2,,
2021/07/13 0:12,29.2,,
2021/07/13 0:13,29.2,,
2021/07/13 0:14,29.2,,
2021/07/13 0:15,29.2,,
2021/07/13 0:16,29.1,,
2021/07/13 0:17,29.1,,
2021/07/13 0:18,29.1,,
2021/07/13 0:19,29.2,,
2021/07/13 0:20,29.2,,
2021/07/13 0:21,29.3,,
2021/07/13 0:22,29.3,,
2021/07/13 0:23,29.2,,
2021/07/13 0:24,29.2,,
2021/07/13 0:25,29.3,,
2021/07/13 0:26,29.3,,
2021/07/13 0:27,29.3,,
2021/07/13 0:28,29.2,,
2021/07/13 0:29,29.2,,
2021/07/13 0:30,29.2,,
2021/07/13 0:31,29.2,,
2021/07/13 0:32,29.2,,
2021/07/13 0:33,29.2,,
2021/07/13 0:34,29.2,,
2021/07/13 0:35,29.2,,
2021/07/13 0:36,29.2,,
2021/07/13 0:37,29.2,,
2021/07/13 0:38,29.2,,
2021/07/13 0:39,29.1,,
2021/07/13 0:40,29.1,,
2021/07/13 0:41,29.1,,
2021/07/13 0:42,29.1,,
2021/07/13 0:43,29.1,,
2021/07/13 0:44,29.1,,
2021/07/13 0:45,29.1,,
2021/07/13 0:46,29.1,,
2021/07/13 0:47,29.1,,
2021/07/13 0:48,29.1,,
2021/07/13 0:49,29.1,,
2021/07/13 0:50,29.1,,
2021/07/13 0:51,29.1,,
2021/07/13 0:52,29.0,,
2021/07/13 0:53,29.1,,
2021/07/13 0:54,29.1,,
2021/07/13 0:55,29.1,,
2021/07/13 0:56,29.1,,
2021/07/13 0:57,29.1,,
2021/07/13 0:58,29.1,,
2021/07/13 0:59,29.2,,
2021/07/13 1:00,29.1,,
2021/07/13 1:01,29.1,,
2021/07/13 1:02,29.1,,
2021/07/13 1:03,29.1,,
2021/07/13 1:04,29.1,,
2021/07/13 1:05,29.1,,
2021/07/13 1:06,29.1,,
2021/07/13 1:07,29.1,,
2021/07/13 1:08,29.1,,
2021/07/13 1:09,29.1,,
2021/07/13 1:10,29.1,,
2021/07/13 1:11,29.1,,
2021/07/13 1:12,29.1,,
2021/07/13 1:13,29.1,,
2021/07/13 1:14,29.1,,
2021/07/13 1:15,29.1,,
2021/07/13 1:16,29.1,,
2021/07/13 1:17,29.1,,
2021/07/13 1:18,29.1,,
2021/07/13 1:19,29.1,,
2021/07/13 1:20,29.1,,
2021/07/13 1:21,29.1,,
2021/07/13 1:22,29.1,,
2021/07/13 1:23,29.0,,
2021/07/13 1:24,29.0,,
2021/07/13 1:25,29.0,,
2021/07/13 1:26,29.0,,
2021/07/13 1:27,29.0,,
2021/07/13 1:28,28.9,,
2021/07/13 1:29,28.9,,
2021/07/13 1:30,28.9,,
2021/07/13 1:31,28.9,,
2021/07/13 1:32,28.9,,
2021/07/13 1:33,28.9,,
2021/07/13 1:34,28.9,,
2021/07/13 1:35,28.9,,
2021/07/13 1:36,28.9,,
2021/07/13 1:37,28.8,,
2021/07/13 1:38,28.8,,
2021/07/13 1:39,28.8,,
2021/07/13 1:40,28.8,,
2021/07/13 1:41,28.9,,
2021/07/13 1:42,28.9,,
2021/07/13 1:43,28.9,,
2021/07/13 1:44,28.9,,
2021/07/13 1:45,28.8,,
2021/07/13 1:46,28.8,,
2021/07/13 1:47,28.8,,
2021/07/13 1:48,28.9,,
2021/07/13 1:49,28.9,,
2021/07/13 1:50,28.9,,
2021/07/13 1:51,28.9,,
2021/07/13 1:52,28.9,,
2021/07/13 1:53,28.9,,
2021/07/13 1:54,28.9,,
2021/07/13 1:55,28.9,,
2021/07/13 1:56,28.9,,
2021/07/13 1:57,28.9,,
2021/07/13 1:58,28.9,,
2021/07/13 1:59,28.9,,
2021/07/13 2:00,28.9,,
2021/07/13 2:01,28.9,,
2021/07/13 2:02,28.9,,
2021/07/13 2:03,28.9,,
2021/07/13 2:04,28.9,,
2021/07/13 2:05,28.9,,
2021/07/13 2:06,28.9,,
2021/07/13 2:07,28.9,,
2021/07/13 2:08,28.8,,
2021/07/13 2:09,28.8,,
2021/07/13 2:10,28.8,,
2021/07/13 2:11,28.8,,
2021/07/13 2:12,28.9,,
2021/07/13 2:13,28.9,,
2021/07/13 2:14,28.9,,
2021/07/13 2:15,28.9,,
2021/07/13 2:16,29.0,,
2021/07/13 2:17,29.0,,
2021/07/13 2:18,29.0,,
2021/07/13 2:19,29.0,,
2021/07/13 2:20,29.0,,
2021/07/13 2:21,28.9,,
2021/07/13 2:22,28.9,,
2021/07/13 2:23,28.9,,
2021/07/13 2:24,28.9,,
2021/07/13 2:25,28.9,,
2021/07/13 2:26,28.9,,
2021/07/13 2:27,28.9,,
2021/07/13 2:28,28.9,,
2021/07/13 2:29,28.9,,
2021/07/13 2:30,28.9,,
2021/07/13 2:31,28.9,,
2021/07/13 2:32,28.9,,
2021/07/13 2:33,28.9,,
2021/07/13 2:34,28.9,,
2021/07/13 2:35,28.9,,
2021/07/13 2:36,28.9,,
2021/07/13 2:37,28.9,,
2021/07/13 2:38,28.9,,
2021/07/13 2:39,28.9,,
2021/07/13 2:40,28.9,,
2021/07/13 2:41,28.9,,
2021/07/13 2:42,28.9,,
2021/07/13 2:43,28.9,,
2021/07/13 2:44,28.9,,
2021/07/13 2:45,28.8,,
2021/07/13 2:46,28.8,,
2021/07/13 2:47,28.8,,
2021/07/13 2:48,28.8,,
2021/07/13 2:49,28.8,,
2021/07/13 2:50,28.7,,
2021/07/13 2:51,28.7,,
2021/07/13 2:52,28.7,,
2021/07/13 2:53,28.7,,
2021/07/13 2:54,28.7,,
2021/07/13 2:55,28.7,,
2021/07/13 2:56,28.7,,
2021/07/13 2:57,28.7,,
2021/07/13 2:58,28.7,,
2021/07/13 2:59,28.7,,
2021/07/13 3:00,28.7,,
2021/07/13 3:01,28.7,,
2021/07/13 3:02,28.7,,
2021/07/13 3:03,28.7,,
2021/07/13 3:04,28.7,,
2021/07/13 3:05,28.7,,
2021/07/13 3:06,28.7,,
2021/07/13 3:07,28.7,,
2021/07/13 3:08,28.8,,
2021/07/13 3:09,28.8,,
2021/07/13 3:10,28.8,,
2021/07/13 3:11,28.8,,
2021/07/13 3:12,28.7,,
2021/07/13 3:13,28.7,,
2021/07/13 3:14,28.7,,
2021/07/13 3:15,28.6,,
2021/07/13 3:16,28.6,,
2021/07/13 3:17,28.6,,
2021/07/13 3:18,28.6,,
2021/07/13 3:19,28.6,,
2021/07/13 3:20,28.6,,
2021/07/13 3:21,28.6,,
2021/07/13 3:22,28.6,,
2021/07/13 3:23,28.5,,
2021/07/13 3:24,28.5,,
2021/07/13 3:25,28.5,,
2021/07/13 3:26,28.5,,
2021/07/13 3:27,28.5,,
2021/07/13 3:28,28.5,,
2021/07/13 3:29,28.5,,
2021/07/13 3:30,28.5,,
2021/07/13 3:31,28.5,,
2021/07/13 3:32,28.5,,
2021/07/13 3:33,28.5,,
2021/07/13 3:34,28.5,,
2021/07/13 3:35,28.5,,
2021/07/13 3:36,28.5,,
2021/07/13 3:37,28.5,,
2021/07/13 3:38,28.5,,
2021/07/13 3:39,28.5,,
2021/07/13 3:40,28.5,,
2021/07/13 3:41,28.5,,
2021/07/13 3:42,28.5,,
2021/07/13 3:43,28.5,,
2021/07/13 3:44,28.5,,
2021/07/13 3:45,28.5,,
2021/07/13 3:46,28.4,,
2021/07/13 3:47,28.4,,
2021/07/13 3:48,28.4,,
2021/07/13 3:49,28.4,,
2021/07/13 3:50,28.4,,
2021/07/13 3:51,28.4,,
2021/07/13 3:52,28.4,,
2021/07/13 3:53,28.3,,
2021/07/13 3:54,28.3,,
2021/07/13 3:55,28.3,,
2021/07/13 3:56,28.3,,
2021/07/13 3:57,28.3,,
2021/07/13 3:58,28.3,,
2021/07/13 3:59,28.3,,
2021/07/13 4:00,28.3,,
2021/07/13 4:01,28.2,,
2021/07/13 4:02,28.2,,
2021/07/13 4:03,28.2,,
2021/07/13 4:04,28.2,,
2021/07/13 4:05,28.2,,
2021/07/13 4:06,28.2,,
2021/07/13 4:07,28.2,,
2021/07/13 4:08,28.2,,
2021/07/13 4:09,28.2,,
2021/07/13 4:10,28.2,,
2021/07/13 4:11,28.2,,
2021/07/13 4:12,28.1,,
2021/07/13 4:13,28.1,,
2021/07/13 4:14,28.1,,
2021/07/13 4:15,28.1,,
2021/07/13 4:16,28.2,,
2021/07/13 4:17,28.1,,
2021/07/13 4:18,28.1,,
2021/07/13 4:19,28.2,,
2021/07/13 4:20,28.2,,
2021/07/13 4:21,28.2,,
2021/07/13 4:22,28.2,,
2021/07/13 4:23,28.2,,
2021/07/13 4:24,28.2,,
2021/07/13 4:25,28.2,,
2021/07/13 4:26,28.2,,
2021/07/13 4:27,28.3,,
2021/07/13 4:28,28.3,,
2021/07/13 4:29,28.3,,
2021/07/13 4:30,28.4,,
2021/07/13 4:31,28.4,,
2021/07/13 4:32,28.4,,
2021/07/13 4:33,28.4,,
2021/07/13 4:34,28.4,,
2021/07/13 4:35,28.4,,
2021/07/13 4:36,28.4,,
2021/07/13 4:37,28.4,,
2021/07/13 4:38,28.3,,
2021/07/13 4:39,28.3,,
2021/07/13 4:40,28.3,,
2021/07/13 4:41,28.3,,
2021/07/13 4:42,28.4,,
2021/07/13 4:43,28.4,,
