Date,Visibility
2021/07/13 0:00,49820.0,
2021/07/13 0:01,49160.0,
2021/07/13 0:02,49710.0,
2021/07/13 0:03,48910.0,
2021/07/13 0:04,48900.0,
2021/07/13 0:05,49090.0,
2021/07/13 0:06,47690.0,
2021/07/13 0:07,47050.0,
2021/07/13 0:08,46570.0,
2021/07/13 0:09,45710.0,
2021/07/13 0:10,47980.0,
2021/07/13 0:11,46770.0,
2021/07/13 0:12,46000.0,
2021/07/13 0:13,47770.0,
2021/07/13 0:14,47500.0,
2021/07/13 0:15,47040.0,
2021/07/13 0:16,46630.0,
2021/07/13 0:17,46400.0,
2021/07/13 0:18,47640.0,
2021/07/13 0:19,48420.0,
2021/07/13 0:20,48110.0,
2021/07/13 0:21,49480.0,
2021/07/13 0:22,50000.0,
2021/07/13 0:23,49610.0,
2021/07/13 0:24,50000.0,
2021/07/13 0:25,50000.0,
2021/07/13 0:26,50000.0,
2021/07/13 0:27,50000.0,
2021/07/13 0:28,50000.0,
2021/07/13 0:29,50000.0,
2021/07/13 0:30,50000.0,
2021/07/13 0:31,50000.0,
2021/07/13 0:32,50000.0,
2021/07/13 0:33,50000.0,
2021/07/13 0:34,50000.0,
2021/07/13 0:35,50000.0,
2021/07/13 0:36,50000.0,
2021/07/13 0:37,50000.0,
2021/07/13 0:38,50000.0,
2021/07/13 0:39,50000.0,
2021/07/13 0:40,50000.0,
2021/07/13 0:41,50000.0,
2021/07/13 0:42,50000.0,
2021/07/13 0:43,50000.0,
2021/07/13 0:44,49520.0,
2021/07/13 0:45,49350.0,
2021/07/13 0:46,49400.0,
2021/07/13 0:47,49690.0,
2021/07/13 0:48,49450.0,
2021/07/13 0:49,49510.0,
2021/07/13 0:50,49830.0,
2021/07/13 0:51,,
2021/07/13 0:52,47990.0,
2021/07/13 0:53,,
2021/07/13 0:54,46720.0,
2021/07/13 0:55,47490.0,
2021/07/13 0:56,47350.0,
2021/07/13 0:57,47360.0,
2021/07/13 0:58,48110.0,
2021/07/13 0:59,48500.0,
2021/07/13 1:00,48500.0,
2021/07/13 1:01,48240.0,
2021/07/13 1:02,50000.0,
2021/07/13 1:03,50000.0,
2021/07/13 1:04,50000.0,
2021/07/13 1:05,50000.0,
2021/07/13 1:06,50000.0,
2021/07/13 1:07,50000.0,
2021/07/13 1:08,50000.0,
2021/07/13 1:09,50000.0,
2021/07/13 1:10,50000.0,
2021/07/13 1:11,50000.0,
2021/07/13 1:12,50000.0,
2021/07/13 1:13,50000.0,
2021/07/13 1:14,50000.0,
2021/07/13 1:15,50000.0,
2021/07/13 1:16,49560.0,
2021/07/13 1:17,49590.0,
2021/07/13 1:18,49660.0,
2021/07/13 1:19,49780.0,
2021/07/13 1:20,49960.0,
2021/07/13 1:21,49620.0,
2021/07/13 1:22,49790.0,
2021/07/13 1:23,49770.0,
2021/07/13 1:24,50000.0,
2021/07/13 1:25,50000.0,
2021/07/13 1:26,50000.0,
2021/07/13 1:27,50000.0,
2021/07/13 1:28,50000.0,
2021/07/13 1:29,49750.0,
2021/07/13 1:30,48720.0,
2021/07/13 1:31,48320.0,
2021/07/13 1:32,48090.0,
2021/07/13 1:33,46150.0,
2021/07/13 1:34,45170.0,
2021/07/13 1:35,45520.0,
2021/07/13 1:36,44560.0,
2021/07/13 1:37,44590.0,
2021/07/13 1:38,45330.0,
2021/07/13 1:39,45560.0,
2021/07/13 1:40,45770.0,
2021/07/13 1:41,46490.0,
2021/07/13 1:42,45900.0,
2021/07/13 1:43,47170.0,
2021/07/13 1:44,47570.0,
2021/07/13 1:45,48030.0,
2021/07/13 1:46,49670.0,
2021/07/13 1:47,49880.0,
2021/07/13 1:48,48430.0,
2021/07/13 1:49,49080.0,
2021/07/13 1:50,48440.0,
2021/07/13 1:51,46600.0,
2021/07/13 1:52,47550.0,
2021/07/13 1:53,47470.0,
2021/07/13 1:54,47860.0,
2021/07/13 1:55,47170.0,
2021/07/13 1:56,45600.0,
2021/07/13 1:57,43920.0,
2021/07/13 1:58,45170.0,
2021/07/13 1:59,44400.0,
2021/07/13 2:00,45600.0,
2021/07/13 2:01,47940.0,
2021/07/13 2:02,48080.0,
2021/07/13 2:03,49330.0,
2021/07/13 2:04,49300.0,
2021/07/13 2:05,50000.0,
2021/07/13 2:06,50000.0,
2021/07/13 2:07,50000.0,
2021/07/13 2:08,50000.0,
2021/07/13 2:09,50000.0,
2021/07/13 2:10,50000.0,
2021/07/13 2:11,50000.0,
2021/07/13 2:12,50000.0,
2021/07/13 2:13,50000.0,
2021/07/13 2:14,50000.0,
2021/07/13 2:15,50000.0,
2021/07/13 2:16,50000.0,
2021/07/13 2:17,50000.0,
2021/07/13 2:18,50000.0,
2021/07/13 2:19,50000.0,
2021/07/13 2:20,50000.0,
2021/07/13 2:21,50000.0,
2021/07/13 2:22,49770.0,
2021/07/13 2:23,49490.0,
2021/07/13 2:24,50000.0,
2021/07/13 2:25,50000.0,
2021/07/13 2:26,50000.0,
2021/07/13 2:27,48850.0,
2021/07/13 2:28,48760.0,
2021/07/13 2:29,48870.0,
2021/07/13 2:30,47740.0,
2021/07/13 2:31,48770.0,
2021/07/13 2:32,47950.0,
2021/07/13 2:33,47390.0,
2021/07/13 2:34,47040.0,
2021/07/13 2:35,47780.0,
2021/07/13 2:36,46450.0,
2021/07/13 2:37,46350.0,
2021/07/13 2:38,47280.0,
2021/07/13 2:39,46780.0,
2021/07/13 2:40,,
2021/07/13 2:41,47630.0,
2021/07/13 2:42,47670.0,
2021/07/13 2:43,49590.0,
2021/07/13 2:44,48370.0,
2021/07/13 2:45,48350.0,
2021/07/13 2:46,49640.0,
2021/07/13 2:47,50000.0,
2021/07/13 2:48,50000.0,
2021/07/13 2:49,50000.0,
2021/07/13 2:50,50000.0,
2021/07/13 2:51,50000.0,
2021/07/13 2:52,49920.0,
2021/07/13 2:53,49930.0,
2021/07/13 2:54,50000.0,
2021/07/13 2:55,50000.0,
2021/07/13 2:56,50000.0,
2021/07/13 2:57,50000.0,
2021/07/13 2:58,49090.0,
2021/07/13 2:59,48450.0,
2021/07/13 3:00,48290.0,
2021/07/13 3:01,47580.0,
2021/07/13 3:02,48110.0,
2021/07/13 3:03,47730.0,
2021/07/13 3:04,47130.0,
2021/07/13 3:05,46770.0,
2021/07/13 3:06,46520.0,
2021/07/13 3:07,46240.0,
2021/07/13 3:08,47170.0,
2021/07/13 3:09,48930.0,
2021/07/13 3:10,49090.0,
2021/07/13 3:11,47480.0,
2021/07/13 3:12,47280.0,
2021/07/13 3:13,47440.0,
2021/07/13 3:14,47180.0,
2021/07/13 3:15,47630.0,
2021/07/13 3:16,47170.0,
2021/07/13 3:17,48540.0,
2021/07/13 3:18,47350.0,
2021/07/13 3:19,46240.0,
2021/07/13 3:20,46040.0,
2021/07/13 3:21,48170.0,
2021/07/13 3:22,47010.0,
2021/07/13 3:23,47490.0,
2021/07/13 3:24,47220.0,
2021/07/13 3:25,46970.0,
2021/07/13 3:26,46950.0,
2021/07/13 3:27,46540.0,
2021/07/13 3:28,45290.0,
2021/07/13 3:29,45700.0,
2021/07/13 3:30,44720.0,
2021/07/13 3:31,44730.0,
2021/07/13 3:32,45490.0,
2021/07/13 3:33,45000.0,
2021/07/13 3:34,45170.0,
2021/07/13 3:35,44340.0,
2021/07/13 3:36,45170.0,
2021/07/13 3:37,45850.0,
2021/07/13 3:38,48360.0,
2021/07/13 3:39,49380.0,
2021/07/13 3:40,50000.0,
2021/07/13 3:41,50000.0,
2021/07/13 3:42,49890.0,
2021/07/13 3:43,50000.0,
2021/07/13 3:44,50000.0,
2021/07/13 3:45,50000.0,
2021/07/13 3:46,50000.0,
2021/07/13 3:47,50000.0,
2021/07/13 3:48,50000.0,
2021/07/13 3:49,49900.0,
2021/07/13 3:50,50000.0,
2021/07/13 3:51,50000.0,
2021/07/13 3:52,50000.0,
2021/07/13 3:53,50000.0,
2021/07/13 3:54,50000.0,
2021/07/13 3:55,50000.0,
2021/07/13 3:56,50000.0,
2021/07/13 3:57,50000.0,
2021/07/13 3:58,50000.0,
2021/07/13 3:59,50000.0,
2021/07/13 4:00,50000.0,
