Date,Grass Temperature
2021/07/28 17:00,23.7,
2021/07/28 17:01,23.7,
2021/07/28 17:02,23.7,
2021/07/28 17:03,23.7,
2021/07/28 17:04,23.7,
2021/07/28 17:05,23.7,
2021/07/28 17:06,23.7,
2021/07/28 17:07,23.7,
2021/07/28 17:08,23.7,
2021/07/28 17:09,23.7,
2021/07/28 17:10,23.7,
2021/07/28 17:11,23.7,
2021/07/28 17:12,23.7,
2021/07/28 17:13,23.7,
2021/07/28 17:14,23.6,
2021/07/28 17:15,23.6,
2021/07/28 17:16,23.6,
2021/07/28 17:17,23.6,
2021/07/28 17:18,23.7,
2021/07/28 17:19,23.6,
2021/07/28 17:20,23.7,
2021/07/28 17:21,23.7,
2021/07/28 17:22,23.7,
2021/07/28 17:23,23.7,
2021/07/28 17:24,23.7,
2021/07/28 17:25,23.7,
2021/07/28 17:26,23.7,
2021/07/28 17:27,23.7,
2021/07/28 17:28,23.6,
2021/07/28 17:29,23.6,
2021/07/28 17:30,23.6,
2021/07/28 17:31,23.5,
2021/07/28 17:32,23.4,
2021/07/28 17:33,23.4,
2021/07/28 17:34,23.3,
2021/07/28 17:35,23.2,
2021/07/28 17:36,23.1,
2021/07/28 17:37,23.0,
2021/07/28 17:38,22.9,
2021/07/28 17:39,22.8,
2021/07/28 17:40,22.7,
2021/07/28 17:41,22.6,
2021/07/28 17:42,22.5,
2021/07/28 17:43,22.5,
2021/07/28 17:44,22.4,
2021/07/28 17:45,22.3,
2021/07/28 17:46,22.3,
2021/07/28 17:47,22.2,
2021/07/28 17:48,22.1,
2021/07/28 17:49,22.1,
2021/07/28 17:50,22.0,
2021/07/28 17:51,22.0,
2021/07/28 17:52,21.9,
2021/07/28 17:53,21.9,
2021/07/28 17:54,21.8,
2021/07/28 17:55,21.8,
2021/07/28 17:56,21.8,
2021/07/28 17:57,21.7,
2021/07/28 17:58,21.7,
2021/07/28 17:59,21.7,
2021/07/28 18:00,21.7,
2021/07/28 18:01,21.7,
2021/07/28 18:02,21.7,
2021/07/28 18:03,21.7,
2021/07/28 18:04,21.7,
2021/07/28 18:05,21.7,
2021/07/28 18:06,21.8,
2021/07/28 18:07,21.8,
2021/07/28 18:08,21.8,
2021/07/28 18:09,21.8,
2021/07/28 18:10,21.9,
2021/07/28 18:11,21.9,
2021/07/28 18:12,21.9,
2021/07/28 18:13,22.0,
2021/07/28 18:14,22.0,
2021/07/28 18:15,22.0,
2021/07/28 18:16,22.0,
2021/07/28 18:17,22.1,
2021/07/28 18:18,22.1,
2021/07/28 18:19,22.1,
2021/07/28 18:20,22.1,
2021/07/28 18:21,22.2,
2021/07/28 18:22,22.2,
2021/07/28 18:23,22.2,
2021/07/28 18:24,22.2,
2021/07/28 18:25,22.2,
2021/07/28 18:26,22.3,
2021/07/28 18:27,22.3,
2021/07/28 18:28,22.3,
2021/07/28 18:29,22.3,
2021/07/28 18:30,22.3,
2021/07/28 18:31,22.3,
2021/07/28 18:32,22.3,
2021/07/28 18:33,22.4,
2021/07/28 18:34,22.4,
2021/07/28 18:35,22.4,
2021/07/28 18:36,22.4,
2021/07/28 18:37,22.4,
2021/07/28 18:38,22.3,
2021/07/28 18:39,22.3,
2021/07/28 18:40,22.3,
2021/07/28 18:41,22.3,
2021/07/28 18:42,22.3,
2021/07/28 18:43,22.3,
2021/07/28 18:44,22.3,
2021/07/28 18:45,22.3,
2021/07/28 18:46,22.3,
2021/07/28 18:47,22.3,
2021/07/28 18:48,22.3,
2021/07/28 18:49,22.3,
2021/07/28 18:50,22.3,
2021/07/28 18:51,22.3,
2021/07/28 18:52,22.3,
2021/07/28 18:53,22.3,
2021/07/28 18:54,22.3,
2021/07/28 18:55,22.3,
2021/07/28 18:56,22.3,
2021/07/28 18:57,22.3,
2021/07/28 18:58,22.3,
2021/07/28 18:59,22.3,
2021/07/28 19:00,22.3,
2021/07/28 19:01,22.3,
2021/07/28 19:02,22.3,
2021/07/28 19:03,22.3,
2021/07/28 19:04,22.3,
2021/07/28 19:05,22.3,
2021/07/28 19:06,22.3,
2021/07/28 19:07,22.3,
2021/07/28 19:08,22.3,
2021/07/28 19:09,22.3,
2021/07/28 19:10,22.3,
2021/07/28 19:11,22.3,
2021/07/28 19:12,22.3,
2021/07/28 19:13,22.3,
2021/07/28 19:14,22.2,
2021/07/28 19:15,22.2,
2021/07/28 19:16,22.2,
2021/07/28 19:17,22.2,
2021/07/28 19:18,22.2,
2021/07/28 19:19,22.2,
2021/07/28 19:20,22.2,
2021/07/28 19:21,22.2,
2021/07/28 19:22,22.2,
2021/07/28 19:23,22.2,
2021/07/28 19:24,22.2,
2021/07/28 19:25,22.2,
2021/07/28 19:26,22.2,
2021/07/28 19:27,22.2,
2021/07/28 19:28,22.2,
2021/07/28 19:29,22.2,
2021/07/28 19:30,22.2,
2021/07/28 19:31,22.2,
2021/07/28 19:32,22.2,
2021/07/28 19:33,22.2,
2021/07/28 19:34,22.2,
2021/07/28 19:35,22.2,
2021/07/28 19:36,22.2,
2021/07/28 19:37,22.3,
2021/07/28 19:38,22.3,
2021/07/28 19:39,22.3,
2021/07/28 19:40,22.3,
2021/07/28 19:41,22.3,
2021/07/28 19:42,22.3,
2021/07/28 19:43,22.3,
2021/07/28 19:44,22.3,
2021/07/28 19:45,22.3,
2021/07/28 19:46,22.3,
2021/07/28 19:47,22.3,
2021/07/28 19:48,22.3,
2021/07/28 19:49,22.2,
2021/07/28 19:50,22.3,
2021/07/28 19:51,22.3,
2021/07/28 19:52,22.3,
2021/07/28 19:53,22.3,
2021/07/28 19:54,22.3,
2021/07/28 19:55,22.3,
2021/07/28 19:56,22.3,
2021/07/28 19:57,22.3,
2021/07/28 19:58,22.3,
2021/07/28 19:59,22.3,
2021/07/28 20:00,22.3,
2021/07/28 20:01,22.3,
2021/07/28 20:02,22.2,
2021/07/28 20:03,22.3,
2021/07/28 20:04,22.3,
2021/07/28 20:05,22.3,
2021/07/28 20:06,22.3,
2021/07/28 20:07,22.3,
2021/07/28 20:08,22.3,
2021/07/28 20:09,22.3,
2021/07/28 20:10,22.3,
2021/07/28 20:11,22.3,
2021/07/28 20:12,22.3,
2021/07/28 20:13,22.3,
2021/07/28 20:14,22.3,
2021/07/28 20:15,22.2,
2021/07/28 20:16,22.3,
2021/07/28 20:17,22.2,
2021/07/28 20:18,22.2,
2021/07/28 20:19,22.2,
2021/07/28 20:20,22.2,
2021/07/28 20:21,22.2,
2021/07/28 20:22,22.2,
2021/07/28 20:23,22.2,
2021/07/28 20:24,22.2,
2021/07/28 20:25,22.2,
2021/07/28 20:26,22.2,
2021/07/28 20:27,22.2,
2021/07/28 20:28,22.2,
2021/07/28 20:29,22.2,
2021/07/28 20:30,22.2,
2021/07/28 20:31,22.2,
2021/07/28 20:32,22.2,
2021/07/28 20:33,22.2,
2021/07/28 20:34,22.2,
2021/07/28 20:35,22.2,
2021/07/28 20:36,22.2,
2021/07/28 20:37,22.2,
2021/07/28 20:38,22.1,
2021/07/28 20:39,22.1,
2021/07/28 20:40,22.1,
2021/07/28 20:41,22.1,
2021/07/28 20:42,22.1,
2021/07/28 20:43,22.1,
2021/07/28 20:44,22.1,
2021/07/28 20:45,22.1,
2021/07/28 20:46,22.1,
2021/07/28 20:47,22.1,
2021/07/28 20:48,22.1,
2021/07/28 20:49,22.1,
2021/07/28 20:50,22.1,
2021/07/28 20:51,22.1,
2021/07/28 20:52,22.1,
2021/07/28 20:53,22.0,
2021/07/28 20:54,22.0,
2021/07/28 20:55,22.0,
2021/07/28 20:56,22.0,
2021/07/28 20:57,22.0,
2021/07/28 20:58,22.0,
2021/07/28 20:59,22.0,
2021/07/28 21:00,22.0,
2021/07/28 21:01,22.0,
2021/07/28 21:02,22.0,
2021/07/28 21:03,22.0,
2021/07/28 21:04,22.0,
2021/07/28 21:05,22.0,
2021/07/28 21:06,22.0,
2021/07/28 21:07,22.0,
2021/07/28 21:08,22.0,
2021/07/28 21:09,22.0,
2021/07/28 21:10,22.0,
2021/07/28 21:11,21.9,
2021/07/28 21:12,21.9,
2021/07/28 21:13,21.9,
2021/07/28 21:14,21.9,
2021/07/28 21:15,21.9,
2021/07/28 21:16,21.9,
2021/07/28 21:17,21.9,
2021/07/28 21:18,21.9,
2021/07/28 21:19,21.9,
2021/07/28 21:20,21.9,
2021/07/28 21:21,21.9,
2021/07/28 21:22,21.9,
2021/07/28 21:23,21.9,
2021/07/28 21:24,21.8,
2021/07/28 21:25,21.8,
2021/07/28 21:26,21.8,
2021/07/28 21:27,21.8,
2021/07/28 21:28,21.8,
2021/07/28 21:29,21.8,
2021/07/28 21:30,21.8,
2021/07/28 21:31,21.8,
2021/07/28 21:32,21.8,
2021/07/28 21:33,21.8,
2021/07/28 21:34,21.8,
2021/07/28 21:35,21.8,
2021/07/28 21:36,21.8,
2021/07/28 21:37,21.8,
2021/07/28 21:38,21.8,
2021/07/28 21:39,21.8,
2021/07/28 21:40,21.8,
2021/07/28 21:41,21.8,
2021/07/28 21:42,21.8,
2021/07/28 21:43,21.8,
2021/07/28 21:44,21.8,
2021/07/28 21:45,21.8,
2021/07/28 21:46,21.8,
2021/07/28 21:47,21.8,
2021/07/28 21:48,21.8,
2021/07/28 21:49,21.8,
2021/07/28 21:50,21.8,
2021/07/28 21:51,21.8,
2021/07/28 21:52,21.8,
2021/07/28 21:53,21.8,
2021/07/28 21:54,21.8,
2021/07/28 21:55,21.8,
2021/07/28 21:56,21.9,
2021/07/28 21:57,21.9,
2021/07/28 21:58,21.9,
2021/07/28 21:59,21.9,
2021/07/28 22:00,22.0,
2021/07/28 22:01,22.0,
2021/07/28 22:02,22.0,
2021/07/28 22:03,22.0,
2021/07/28 22:04,22.0,
2021/07/28 22:05,22.0,
2021/07/28 22:06,22.0,
2021/07/28 22:07,22.0,
2021/07/28 22:08,22.0,
2021/07/28 22:09,22.0,
2021/07/28 22:10,22.1,
2021/07/28 22:11,22.1,
2021/07/28 22:12,22.1,
2021/07/28 22:13,22.1,
2021/07/28 22:14,22.0,
2021/07/28 22:15,22.0,
2021/07/28 22:16,22.0,
