Date,Temp,RH
2021/07/28 0:00,25.3,,
2021/07/28 0:01,25.3,,
2021/07/28 0:02,25.3,,
2021/07/28 0:03,25.3,,
2021/07/28 0:04,25.3,,
2021/07/28 0:05,25.3,,
2021/07/28 0:06,25.4,,
2021/07/28 0:07,25.4,,
2021/07/28 0:08,25.4,,
2021/07/28 0:09,25.4,,
2021/07/28 0:10,25.4,,
2021/07/28 0:11,25.4,,
2021/07/28 0:12,25.4,,
2021/07/28 0:13,25.4,,
2021/07/28 0:14,25.4,,
2021/07/28 0:15,25.4,,
2021/07/28 0:16,25.4,,
2021/07/28 0:17,25.4,,
2021/07/28 0:18,25.4,,
2021/07/28 0:19,25.4,,
2021/07/28 0:20,25.4,,
2021/07/28 0:21,25.4,,
2021/07/28 0:22,25.4,,
2021/07/28 0:23,25.4,,
2021/07/28 0:24,25.4,,
2021/07/28 0:25,25.4,,
2021/07/28 0:26,25.4,,
2021/07/28 0:27,25.4,,
2021/07/28 0:28,25.4,,
2021/07/28 0:29,25.4,,
2021/07/28 0:30,25.4,,
2021/07/28 0:31,25.5,,
2021/07/28 0:32,25.5,,
2021/07/28 0:33,25.5,,
2021/07/28 0:34,25.5,,
2021/07/28 0:35,25.5,,
2021/07/28 0:36,25.5,,
2021/07/28 0:37,25.5,,
2021/07/28 0:38,25.5,,
2021/07/28 0:39,25.5,,
2021/07/28 0:40,25.5,,
2021/07/28 0:41,25.5,,
2021/07/28 0:42,25.5,,
2021/07/28 0:43,25.4,,
2021/07/28 0:44,25.4,,
2021/07/28 0:45,25.4,,
2021/07/28 0:46,25.4,,
2021/07/28 0:47,25.4,,
2021/07/28 0:48,25.4,,
2021/07/28 0:49,25.4,,
2021/07/28 0:50,25.4,,
2021/07/28 0:51,25.4,,
2021/07/28 0:52,25.4,,
2021/07/28 0:53,25.3,,
2021/07/28 0:54,25.4,,
2021/07/28 0:55,25.4,,
2021/07/28 0:56,25.4,,
2021/07/28 0:57,25.4,,
2021/07/28 0:58,25.4,,
2021/07/28 0:59,25.4,,
2021/07/28 1:00,25.4,,
2021/07/28 1:01,25.4,,
2021/07/28 1:02,25.4,,
2021/07/28 1:03,25.4,,
2021/07/28 1:04,25.4,,
2021/07/28 1:05,25.4,,
2021/07/28 1:06,25.4,,
2021/07/28 1:07,25.4,,
2021/07/28 1:08,25.4,,
2021/07/28 1:09,25.4,,
2021/07/28 1:10,25.4,,
2021/07/28 1:11,25.4,,
2021/07/28 1:12,25.4,,
2021/07/28 1:13,25.4,,
2021/07/28 1:14,25.4,,
2021/07/28 1:15,25.4,,
2021/07/28 1:16,25.4,,
2021/07/28 1:17,25.4,,
2021/07/28 1:18,25.4,,
2021/07/28 1:19,25.4,,
2021/07/28 1:20,25.4,,
2021/07/28 1:21,25.4,,
2021/07/28 1:22,25.4,,
2021/07/28 1:23,25.4,,
2021/07/28 1:24,25.4,,
2021/07/28 1:25,25.4,,
2021/07/28 1:26,25.3,,
2021/07/28 1:27,25.3,,
2021/07/28 1:28,25.3,,
2021/07/28 1:29,25.3,,
2021/07/28 1:30,25.3,,
2021/07/28 1:31,25.3,,
2021/07/28 1:32,25.3,,
2021/07/28 1:33,25.3,,
2021/07/28 1:34,25.3,,
2021/07/28 1:35,25.4,,
2021/07/28 1:36,25.4,,
2021/07/28 1:37,25.4,,
2021/07/28 1:38,25.4,,
2021/07/28 1:39,25.4,,
2021/07/28 1:40,25.4,,
2021/07/28 1:41,25.4,,
2021/07/28 1:42,25.4,,
2021/07/28 1:43,25.5,,
2021/07/28 1:44,25.5,,
2021/07/28 1:45,25.4,,
2021/07/28 1:46,25.4,,
2021/07/28 1:47,25.4,,
2021/07/28 1:48,25.4,,
2021/07/28 1:49,25.4,,
2021/07/28 1:50,25.4,,
2021/07/28 1:51,25.4,,
2021/07/28 1:52,25.4,,
2021/07/28 1:53,25.4,,
2021/07/28 1:54,25.4,,
2021/07/28 1:55,25.4,,
2021/07/28 1:56,25.5,,
2021/07/28 1:57,25.5,,
2021/07/28 1:58,25.4,,
2021/07/28 1:59,25.5,,
2021/07/28 2:00,25.5,,
2021/07/28 2:01,25.5,,
2021/07/28 2:02,25.4,,
2021/07/28 2:03,25.5,,
2021/07/28 2:04,25.5,,
2021/07/28 2:05,25.5,,
2021/07/28 2:06,25.5,,
2021/07/28 2:07,25.4,,
2021/07/28 2:08,25.4,,
2021/07/28 2:09,25.4,,
2021/07/28 2:10,25.4,,
2021/07/28 2:11,25.5,,
2021/07/28 2:12,25.5,,
2021/07/28 2:13,25.5,,
2021/07/28 2:14,25.6,,
2021/07/28 2:15,25.6,,
2021/07/28 2:16,25.5,,
2021/07/28 2:17,25.5,,
2021/07/28 2:18,25.6,,
2021/07/28 2:19,25.6,,
2021/07/28 2:20,25.6,,
2021/07/28 2:21,25.5,,
2021/07/28 2:22,25.5,,
2021/07/28 2:23,25.5,,
2021/07/28 2:24,25.5,,
2021/07/28 2:25,25.6,,
2021/07/28 2:26,25.6,,
2021/07/28 2:27,25.6,,
2021/07/28 2:28,25.5,,
2021/07/28 2:29,25.5,,
2021/07/28 2:30,25.5,,
2021/07/28 2:31,25.6,,
2021/07/28 2:32,25.6,,
2021/07/28 2:33,25.6,,
2021/07/28 2:34,25.6,,
2021/07/28 2:35,25.6,,
2021/07/28 2:36,25.6,,
2021/07/28 2:37,25.6,,
2021/07/28 2:38,25.6,,
2021/07/28 2:39,25.6,,
2021/07/28 2:40,25.6,,
2021/07/28 2:41,25.6,,
2021/07/28 2:42,25.6,,
2021/07/28 2:43,25.6,,
2021/07/28 2:44,25.6,,
2021/07/28 2:45,25.7,,
2021/07/28 2:46,25.7,,
2021/07/28 2:47,25.7,,
2021/07/28 2:48,25.7,,
2021/07/28 2:49,25.7,,
2021/07/28 2:50,25.8,,
2021/07/28 2:51,25.7,,
2021/07/28 2:52,25.8,,
2021/07/28 2:53,25.7,,
2021/07/28 2:54,25.7,,
2021/07/28 2:55,25.7,,
2021/07/28 2:56,25.7,,
2021/07/28 2:57,25.7,,
2021/07/28 2:58,25.7,,
2021/07/28 2:59,25.7,,
2021/07/28 3:00,25.7,,
2021/07/28 3:01,25.7,,
2021/07/28 3:02,25.8,,
2021/07/28 3:03,25.7,,
2021/07/28 3:04,25.7,,
2021/07/28 3:05,25.7,,
2021/07/28 3:06,25.7,,
2021/07/28 3:07,25.7,,
2021/07/28 3:08,25.7,,
2021/07/28 3:09,25.7,,
2021/07/28 3:10,25.7,,
2021/07/28 3:11,25.7,,
2021/07/28 3:12,25.7,,
2021/07/28 3:13,25.7,,
2021/07/28 3:14,25.7,,
2021/07/28 3:15,25.7,,
2021/07/28 3:16,25.7,,
2021/07/28 3:17,25.7,,
2021/07/28 3:18,25.7,,
2021/07/28 3:19,25.7,,
2021/07/28 3:20,25.7,,
