Date,Temp,RH
2021/07/28 0:00,26.2,100
2021/07/28 0:01,26.2,100
2021/07/28 0:02,26.2,100
2021/07/28 0:03,26.1,100
2021/07/28 0:04,26.1,100
2021/07/28 0:05,26.1,100
2021/07/28 0:06,26.2,100
2021/07/28 0:07,26.2,100
2021/07/28 0:08,26.2,100
2021/07/28 0:09,26.2,100
2021/07/28 0:10,26.2,100
2021/07/28 0:11,26.3,100
2021/07/28 0:12,26.3,100
2021/07/28 0:13,26.3,100
2021/07/28 0:14,26.3,100
2021/07/28 0:15,26.3,100
2021/07/28 0:16,26.3,100
2021/07/28 0:17,26.3,100
2021/07/28 0:18,26.2,100
2021/07/28 0:19,26.2,100
2021/07/28 0:20,26.2,100
2021/07/28 0:21,26.2,100
2021/07/28 0:22,26.3,100
2021/07/28 0:23,26.3,100
2021/07/28 0:24,26.3,100
2021/07/28 0:25,26.3,100
2021/07/28 0:26,26.3,100
2021/07/28 0:27,26.3,100
2021/07/28 0:28,26.3,100
2021/07/28 0:29,26.3,100
2021/07/28 0:30,26.3,100
2021/07/28 0:31,26.3,100
2021/07/28 0:32,26.3,100
2021/07/28 0:33,26.4,100
2021/07/28 0:34,26.4,100
2021/07/28 0:35,26.4,100
2021/07/28 0:36,26.4,100
2021/07/28 0:37,26.4,100
2021/07/28 0:38,26.4,100
2021/07/28 0:39,26.4,100
2021/07/28 0:40,26.5,100
2021/07/28 0:41,26.5,100
2021/07/28 0:42,26.5,100
2021/07/28 0:43,26.6,99
2021/07/28 0:44,26.6,99
2021/07/28 0:45,26.6,99
2021/07/28 0:46,26.6,99
2021/07/28 0:47,26.8,98
2021/07/28 0:48,26.9,98
2021/07/28 0:49,26.9,98
2021/07/28 0:50,26.9,99
2021/07/28 0:51,27.0,98
2021/07/28 0:52,27.0,98
2021/07/28 0:53,27.0,99
2021/07/28 0:54,27.1,98
2021/07/28 0:55,27.1,98
2021/07/28 0:56,27.1,98
2021/07/28 0:57,27.1,99
2021/07/28 0:58,27.2,99
2021/07/28 0:59,27.2,99
2021/07/28 1:00,27.2,99
2021/07/28 1:01,27.2,99
2021/07/28 1:02,27.2,99
2021/07/28 1:03,27.2,99
2021/07/28 1:04,27.2,99
2021/07/28 1:05,27.2,99
2021/07/28 1:06,27.2,99
2021/07/28 1:07,27.2,100
2021/07/28 1:08,27.2,100
2021/07/28 1:09,27.2,100
2021/07/28 1:10,27.2,100
2021/07/28 1:11,27.2,100
2021/07/28 1:12,27.2,100
2021/07/28 1:13,27.1,100
2021/07/28 1:14,27.1,99
2021/07/28 1:15,27.1,99
2021/07/28 1:16,27.2,99
2021/07/28 1:17,27.3,99
2021/07/28 1:18,27.3,99
2021/07/28 1:19,27.3,99
2021/07/28 1:20,27.3,99
2021/07/28 1:21,27.3,99
2021/07/28 1:22,27.3,99
2021/07/28 1:23,27.4,100
2021/07/28 1:24,27.4,100
2021/07/28 1:25,27.4,100
2021/07/28 1:26,27.4,100
2021/07/28 1:27,27.4,100
2021/07/28 1:28,27.4,100
2021/07/28 1:29,27.4,100
2021/07/28 1:30,27.4,100
2021/07/28 1:31,27.4,100
2021/07/28 1:32,27.4,100
2021/07/28 1:33,27.4,100
2021/07/28 1:34,27.4,100
2021/07/28 1:35,27.4,100
2021/07/28 1:36,27.5,100
2021/07/28 1:37,27.5,100
2021/07/28 1:38,27.5,100
2021/07/28 1:39,27.5,100
2021/07/28 1:40,27.5,100
2021/07/28 1:41,27.5,100
2021/07/28 1:42,27.5,100
2021/07/28 1:43,27.5,100
