2021/08/17,5:00,0.0
2021/08/17,5:15,0.0
2021/08/17,5:30,0.0
2021/08/17,5:45,0.0
2021/08/17,6:00,0.0
2021/08/17,6:15,0.7
2021/08/17,6:30,2.1
2021/08/17,6:45,3.9
2021/08/17,7:00,6.3
2021/08/17,7:15,9.2
2021/08/17,7:30,12.5
2021/08/17,7:45,14.8
2021/08/17,8:00,17.7
2021/08/17,8:15,22.1
2021/08/17,8:30,27.5
2021/08/17,8:45,31.1
2021/08/17,9:00,34.6
2021/08/17,9:15,38.3
2021/08/17,9:30,41.5
2021/08/17,9:45,44.6
2021/08/17,10:00,47.6
2021/08/17,10:15,50.1
2021/08/17,10:30,52.8
2021/08/17,10:45,54.7
2021/08/17,11:00,56.8
2021/08/17,11:15,58.6
2021/08/17,11:30,60.1
2021/08/17,11:45,61.2
2021/08/17,12:00,62.0
2021/08/17,12:15,62.0
2021/08/17,12:30,62.0
2021/08/17,12:45,62.0
2021/08/17,13:00,62.0
2021/08/17,13:15,61.2
2021/08/17,13:30,60.1
2021/08/17,13:45,58.5
2021/08/17,14:00,57.1
2021/08/17,14:15,54.9
2021/08/17,14:30,52.6
2021/08/17,14:45,50.3
2021/08/17,15:00,47.3
2021/08/17,15:15,44.1
2021/08/17,15:30,41.6
2021/08/17,15:45,38.3
2021/08/17,16:00,34.9
2021/08/17,16:15,31.5
2021/08/17,16:30,28.0
2021/08/17,16:45,24.4
2021/08/17,17:00,20.7
2021/08/17,17:15,17.2
2021/08/17,17:30,13.7
2021/08/17,17:45,10.5
2021/08/17,18:00,7.3
2021/08/17,18:15,5.0
2021/08/17,18:30,3.1
2021/08/17,18:45,1.4
2021/08/17,19:00,0.3
2021/08/17,19:15,0.0
2021/08/17,19:30,0.0
2021/08/17,19:45,0.0
2021/08/17,20:00,0.0
