Date,Grass Temperature
2021/07/12 17:00,36.9,
2021/07/12 17:01,36.5,
2021/07/12 17:02,36.6,
2021/07/12 17:03,36.7,
2021/07/12 17:04,36.9,
2021/07/12 17:05,37.0,
2021/07/12 17:06,37.0,
2021/07/12 17:07,37.1,
2021/07/12 17:08,37.2,
2021/07/12 17:09,37.4,
2021/07/12 17:10,37.4,
2021/07/12 17:11,37.2,
2021/07/12 17:12,37.1,
2021/07/12 17:13,37.1,
2021/07/12 17:14,37.0,
2021/07/12 17:15,36.8,
2021/07/12 17:16,36.7,
2021/07/12 17:17,36.9,
2021/07/12 17:18,37.0,
2021/07/12 17:19,36.9,
2021/07/12 17:20,36.9,
2021/07/12 17:21,37.0,
2021/07/12 17:22,37.0,
2021/07/12 17:23,36.9,
2021/07/12 17:24,36.9,
2021/07/12 17:25,36.7,
2021/07/12 17:26,36.6,
2021/07/12 17:27,36.5,
2021/07/12 17:28,36.4,
2021/07/12 17:29,36.2,
2021/07/12 17:30,36.1,
2021/07/12 17:31,36.1,
2021/07/12 17:32,36.0,
2021/07/12 17:33,35.9,
2021/07/12 17:34,35.9,
2021/07/12 17:35,35.8,
2021/07/12 17:36,35.6,
2021/07/12 17:37,35.5,
2021/07/12 17:38,35.4,
2021/07/12 17:39,35.2,
2021/07/12 17:40,35.1,
2021/07/12 17:41,35.0,
2021/07/12 17:42,35.0,
2021/07/12 17:43,34.9,
2021/07/12 17:44,34.7,
2021/07/12 17:45,34.6,
2021/07/12 17:46,34.4,
2021/07/12 17:47,34.3,
2021/07/12 17:48,34.1,
2021/07/12 17:49,33.9,
2021/07/12 17:50,33.7,
2021/07/12 17:51,33.6,
2021/07/12 17:52,33.5,
2021/07/12 17:53,33.3,
2021/07/12 17:54,33.2,
2021/07/12 17:55,33.0,
2021/07/12 17:56,32.9,
2021/07/12 17:57,32.8,
2021/07/12 17:58,32.7,
2021/07/12 17:59,32.6,
2021/07/12 18:00,32.5,
2021/07/12 18:01,32.5,
2021/07/12 18:02,32.5,
2021/07/12 18:03,32.4,
2021/07/12 18:04,32.4,
2021/07/12 18:05,32.3,
2021/07/12 18:06,32.3,
2021/07/12 18:07,32.2,
2021/07/12 18:08,32.1,
2021/07/12 18:09,32.0,
2021/07/12 18:10,31.9,
2021/07/12 18:11,31.9,
2021/07/12 18:12,31.8,
2021/07/12 18:13,31.7,
2021/07/12 18:14,31.6,
2021/07/12 18:15,31.6,
2021/07/12 18:16,31.5,
2021/07/12 18:17,31.5,
2021/07/12 18:18,31.4,
2021/07/12 18:19,31.4,
2021/07/12 18:20,31.3,
2021/07/12 18:21,31.3,
2021/07/12 18:22,31.2,
2021/07/12 18:23,31.2,
2021/07/12 18:24,31.1,
2021/07/12 18:25,31.1,
2021/07/12 18:26,31.1,
2021/07/12 18:27,31.1,
2021/07/12 18:28,31.0,
2021/07/12 18:29,31.0,
2021/07/12 18:30,30.9,
2021/07/12 18:31,30.8,
2021/07/12 18:32,30.7,
2021/07/12 18:33,30.7,
2021/07/12 18:34,30.6,
2021/07/12 18:35,30.6,
2021/07/12 18:36,30.6,
2021/07/12 18:37,30.5,
2021/07/12 18:38,30.4,
2021/07/12 18:39,30.4,
2021/07/12 18:40,30.4,
2021/07/12 18:41,30.4,
2021/07/12 18:42,30.3,
2021/07/12 18:43,30.2,
2021/07/12 18:44,30.3,
2021/07/12 18:45,30.2,
2021/07/12 18:46,30.2,
2021/07/12 18:47,30.1,
2021/07/12 18:48,30.1,
2021/07/12 18:49,30.1,
2021/07/12 18:50,30.1,
2021/07/12 18:51,30.1,
2021/07/12 18:52,30.1,
2021/07/12 18:53,30.0,
2021/07/12 18:54,30.0,
2021/07/12 18:55,30.0,
2021/07/12 18:56,29.9,
2021/07/12 18:57,29.9,
2021/07/12 18:58,29.9,
2021/07/12 18:59,29.9,
2021/07/12 19:00,29.9,
2021/07/12 19:01,29.9,
2021/07/12 19:02,29.9,
2021/07/12 19:03,29.8,
2021/07/12 19:04,29.8,
2021/07/12 19:05,29.8,
2021/07/12 19:06,29.7,
2021/07/12 19:07,29.7,
2021/07/12 19:08,29.7,
2021/07/12 19:09,29.7,
2021/07/12 19:10,29.6,
2021/07/12 19:11,29.6,
2021/07/12 19:12,29.6,
2021/07/12 19:13,29.6,
2021/07/12 19:14,29.6,
2021/07/12 19:15,29.5,
2021/07/12 19:16,29.5,
2021/07/12 19:17,29.5,
2021/07/12 19:18,29.5,
2021/07/12 19:19,29.5,
2021/07/12 19:20,29.5,
2021/07/12 19:21,29.5,
2021/07/12 19:22,29.5,
2021/07/12 19:23,29.5,
2021/07/12 19:24,29.5,
2021/07/12 19:25,29.5,
2021/07/12 19:26,29.4,
2021/07/12 19:27,29.4,
2021/07/12 19:28,29.4,
2021/07/12 19:29,29.4,
2021/07/12 19:30,29.4,
2021/07/12 19:31,29.3,
2021/07/12 19:32,29.3,
2021/07/12 19:33,29.3,
2021/07/12 19:34,29.3,
2021/07/12 19:35,29.3,
2021/07/12 19:36,29.2,
2021/07/12 19:37,29.2,
2021/07/12 19:38,29.2,
2021/07/12 19:39,29.2,
2021/07/12 19:40,29.2,
2021/07/12 19:41,29.1,
2021/07/12 19:42,29.1,
2021/07/12 19:43,29.1,
2021/07/12 19:44,29.1,
2021/07/12 19:45,29.1,
2021/07/12 19:46,29.1,
2021/07/12 19:47,29.1,
2021/07/12 19:48,29.1,
2021/07/12 19:49,29.1,
2021/07/12 19:50,29.1,
2021/07/12 19:51,29.0,
2021/07/12 19:52,29.0,
2021/07/12 19:53,29.0,
2021/07/12 19:54,29.1,
2021/07/12 19:55,29.0,
2021/07/12 19:56,29.0,
2021/07/12 19:57,29.0,
2021/07/12 19:58,28.9,
2021/07/12 19:59,28.9,
2021/07/12 20:00,28.9,
2021/07/12 20:01,28.9,
2021/07/12 20:02,28.9,
2021/07/12 20:03,28.9,
2021/07/12 20:04,29.0,
2021/07/12 20:05,28.9,
2021/07/12 20:06,28.8,
2021/07/12 20:07,28.8,
2021/07/12 20:08,28.8,
2021/07/12 20:09,28.8,
2021/07/12 20:10,28.8,
2021/07/12 20:11,28.8,
2021/07/12 20:12,28.8,
2021/07/12 20:13,28.8,
2021/07/12 20:14,28.8,
2021/07/12 20:15,28.8,
2021/07/12 20:16,28.7,
2021/07/12 20:17,28.7,
2021/07/12 20:18,28.7,
2021/07/12 20:19,28.7,
2021/07/12 20:20,28.7,
2021/07/12 20:21,28.7,
2021/07/12 20:22,28.7,
2021/07/12 20:23,28.8,
2021/07/12 20:24,28.8,
2021/07/12 20:25,28.8,
2021/07/12 20:26,28.7,
2021/07/12 20:27,28.7,
2021/07/12 20:28,28.7,
2021/07/12 20:29,28.7,
2021/07/12 20:30,28.8,
2021/07/12 20:31,28.8,
2021/07/12 20:32,28.8,
2021/07/12 20:33,28.8,
2021/07/12 20:34,28.8,
2021/07/12 20:35,28.7,
2021/07/12 20:36,28.7,
2021/07/12 20:37,28.7,
2021/07/12 20:38,28.7,
2021/07/12 20:39,28.7,
2021/07/12 20:40,28.7,
2021/07/12 20:41,28.8,
2021/07/12 20:42,28.8,
2021/07/12 20:43,28.8,
2021/07/12 20:44,28.8,
2021/07/12 20:45,28.8,
2021/07/12 20:46,28.8,
2021/07/12 20:47,28.7,
2021/07/12 20:48,28.6,
2021/07/12 20:49,28.6,
2021/07/12 20:50,28.6,
2021/07/12 20:51,28.7,
2021/07/12 20:52,28.7,
2021/07/12 20:53,28.7,
2021/07/12 20:54,28.7,
2021/07/12 20:55,28.7,
2021/07/12 20:56,28.7,
2021/07/12 20:57,28.6,
