Date,Grass Temperature
2021/07/16 17:00,28.9,
2021/07/16 17:01,28.9,
2021/07/16 17:02,28.8,
2021/07/16 17:03,28.8,
2021/07/16 17:04,28.8,
2021/07/16 17:05,28.8,
2021/07/16 17:06,28.8,
2021/07/16 17:07,28.8,
2021/07/16 17:08,28.8,
2021/07/16 17:09,28.7,
2021/07/16 17:10,28.7,
2021/07/16 17:11,28.7,
2021/07/16 17:12,28.7,
2021/07/16 17:13,28.7,
2021/07/16 17:14,28.7,
2021/07/16 17:15,28.7,
2021/07/16 17:16,28.7,
2021/07/16 17:17,28.7,
2021/07/16 17:18,28.7,
2021/07/16 17:19,28.8,
2021/07/16 17:20,28.8,
2021/07/16 17:21,28.8,
2021/07/16 17:22,28.8,
2021/07/16 17:23,28.8,
2021/07/16 17:24,28.8,
2021/07/16 17:25,28.8,
2021/07/16 17:26,28.8,
2021/07/16 17:27,28.8,
2021/07/16 17:28,28.7,
2021/07/16 17:29,28.8,
2021/07/16 17:30,28.8,
2021/07/16 17:31,28.8,
2021/07/16 17:32,28.8,
2021/07/16 17:33,28.8,
2021/07/16 17:34,28.8,
2021/07/16 17:35,28.8,
2021/07/16 17:36,28.8,
2021/07/16 17:37,28.8,
2021/07/16 17:38,28.8,
2021/07/16 17:39,28.8,
2021/07/16 17:40,28.8,
2021/07/16 17:41,28.8,
2021/07/16 17:42,28.8,
2021/07/16 17:43,28.8,
2021/07/16 17:44,28.8,
2021/07/16 17:45,28.8,
2021/07/16 17:46,28.8,
2021/07/16 17:47,28.7,
2021/07/16 17:48,28.7,
2021/07/16 17:49,28.7,
2021/07/16 17:50,28.8,
2021/07/16 17:51,28.8,
2021/07/16 17:52,28.8,
2021/07/16 17:53,28.8,
2021/07/16 17:54,28.8,
2021/07/16 17:55,28.8,
2021/07/16 17:56,28.8,
2021/07/16 17:57,28.8,
2021/07/16 17:58,28.7,
2021/07/16 17:59,28.7,
2021/07/16 18:00,28.7,
2021/07/16 18:01,28.7,
