Date,Visibility
2021/07/07 0:00,2980.0,
2021/07/07 0:01,4220.0,
2021/07/07 0:02,5150.0,
2021/07/07 0:03,7080.0,
2021/07/07 0:04,8010.0,
2021/07/07 0:05,9250.0,
2021/07/07 0:06,11490.0,
2021/07/07 0:07,12600.0,
2021/07/07 0:08,14530.0,
2021/07/07 0:09,17420.0,
2021/07/07 0:10,19570.0,
2021/07/07 0:11,21280.0,
2021/07/07 0:12,22830.0,
2021/07/07 0:13,24420.0,
2021/07/07 0:14,26310.0,
2021/07/07 0:15,29070.0,
2021/07/07 0:16,31670.0,
2021/07/07 0:17,32700.0,
2021/07/07 0:18,30650.0,
2021/07/07 0:19,29240.0,
2021/07/07 0:20,28770.0,
2021/07/07 0:21,27540.0,
2021/07/07 0:22,25000.0,
2021/07/07 0:23,22900.0,
2021/07/07 0:24,19930.0,
2021/07/07 0:25,18060.0,
2021/07/07 0:26,16830.0,
2021/07/07 0:27,16450.0,
2021/07/07 0:28,15770.0,
2021/07/07 0:29,15830.0,
2021/07/07 0:30,16050.0,
2021/07/07 0:31,16600.0,
2021/07/07 0:32,17620.0,
2021/07/07 0:33,18720.0,
2021/07/07 0:34,20910.0,
2021/07/07 0:35,22120.0,
2021/07/07 0:36,23160.0,
2021/07/07 0:37,22560.0,
2021/07/07 0:38,19930.0,
2021/07/07 0:39,,
2021/07/07 0:40,13480.0,
2021/07/07 0:41,8100.0,
2021/07/07 0:42,6420.0,
2021/07/07 0:43,6010.0,
2021/07/07 0:44,5500.0,
2021/07/07 0:45,5210.0,
2021/07/07 0:46,4660.0,
2021/07/07 0:47,4440.0,
2021/07/07 0:48,3930.0,
2021/07/07 0:49,3850.0,
2021/07/07 0:50,3800.0,
2021/07/07 0:51,4530.0,
2021/07/07 0:52,5140.0,
2021/07/07 0:53,5380.0,
2021/07/07 0:54,5440.0,
2021/07/07 0:55,5630.0,
2021/07/07 0:56,6170.0,
2021/07/07 0:57,6550.0,
2021/07/07 0:58,6850.0,
2021/07/07 0:59,6750.0,
2021/07/07 1:00,6380.0,
2021/07/07 1:01,6410.0,
2021/07/07 1:02,6580.0,
2021/07/07 1:03,6810.0,
2021/07/07 1:04,7080.0,
2021/07/07 1:05,6920.0,
2021/07/07 1:06,6770.0,
2021/07/07 1:07,6630.0,
2021/07/07 1:08,6700.0,
2021/07/07 1:09,6970.0,
2021/07/07 1:10,8540.0,
2021/07/07 1:11,8040.0,
2021/07/07 1:12,7710.0,
2021/07/07 1:13,7660.0,
2021/07/07 1:14,7840.0,
2021/07/07 1:15,8800.0,
2021/07/07 1:16,9650.0,
2021/07/07 1:17,11370.0,
2021/07/07 1:18,14710.0,
2021/07/07 1:19,17460.0,
2021/07/07 1:20,19450.0,
2021/07/07 1:21,24390.0,
2021/07/07 1:22,29430.0,
2021/07/07 1:23,31100.0,
2021/07/07 1:24,30390.0,
2021/07/07 1:25,29570.0,
2021/07/07 1:26,29450.0,
2021/07/07 1:27,29020.0,
2021/07/07 1:28,29180.0,
2021/07/07 1:29,28570.0,
2021/07/07 1:30,27780.0,
2021/07/07 1:31,26660.0,
2021/07/07 1:32,25880.0,
2021/07/07 1:33,25790.0,
2021/07/07 1:34,25570.0,
2021/07/07 1:35,25060.0,
2021/07/07 1:36,24140.0,
2021/07/07 1:37,23250.0,
2021/07/07 1:38,22600.0,
2021/07/07 1:39,23050.0,
2021/07/07 1:40,22880.0,
2021/07/07 1:41,23270.0,
2021/07/07 1:42,24440.0,
2021/07/07 1:43,24880.0,
2021/07/07 1:44,25900.0,
2021/07/07 1:45,27220.0,
2021/07/07 1:46,29550.0,
2021/07/07 1:47,31980.0,
2021/07/07 1:48,33970.0,
2021/07/07 1:49,34040.0,
2021/07/07 1:50,35630.0,
2021/07/07 1:51,35490.0,
2021/07/07 1:52,34820.0,
2021/07/07 1:53,35510.0,
2021/07/07 1:54,35380.0,
2021/07/07 1:55,35900.0,
2021/07/07 1:56,36560.0,
2021/07/07 1:57,36430.0,
2021/07/07 1:58,35320.0,
2021/07/07 1:59,36500.0,
2021/07/07 2:00,36040.0,
2021/07/07 2:01,36500.0,
2021/07/07 2:02,35230.0,
2021/07/07 2:03,34490.0,
2021/07/07 2:04,34230.0,
2021/07/07 2:05,32990.0,
2021/07/07 2:06,31520.0,
2021/07/07 2:07,30790.0,
2021/07/07 2:08,31400.0,
2021/07/07 2:09,30560.0,
2021/07/07 2:10,30300.0,
2021/07/07 2:11,29750.0,
2021/07/07 2:12,30120.0,
2021/07/07 2:13,30340.0,
2021/07/07 2:14,29730.0,
2021/07/07 2:15,30350.0,
2021/07/07 2:16,31190.0,
2021/07/07 2:17,32140.0,
2021/07/07 2:18,31890.0,
2021/07/07 2:19,31530.0,
2021/07/07 2:20,31390.0,
2021/07/07 2:21,31790.0,
2021/07/07 2:22,32830.0,
2021/07/07 2:23,32320.0,
2021/07/07 2:24,32210.0,
2021/07/07 2:25,31720.0,
2021/07/07 2:26,31070.0,
2021/07/07 2:27,29830.0,
2021/07/07 2:28,26640.0,
2021/07/07 2:29,25850.0,
2021/07/07 2:30,25950.0,
