Date,Wind Spd, Wind Dir
2021/07/19 0:58,16.0,,
2021/07/19 0:59,15.0,,
2021/07/19 1:00,13.0,,
2021/07/19 1:01,13.0,,
2021/07/19 1:02,13.0,,
2021/07/19 1:03,12.0,,
2021/07/19 1:04,13.0,,
2021/07/19 1:05,12.0,,
2021/07/19 1:06,13.0,,
2021/07/19 1:07,13.0,,
2021/07/19 1:08,14.0,,
2021/07/19 1:09,14.0,,
2021/07/19 1:10,15.0,,
2021/07/19 1:11,14.0,,
2021/07/19 1:12,14.0,,
2021/07/19 1:13,14.0,,
2021/07/19 1:14,14.0,,
2021/07/19 1:15,14.0,,
2021/07/19 1:16,14.0,,
2021/07/19 1:17,14.0,,
2021/07/19 1:18,14.0,,
2021/07/19 1:19,14.0,,
2021/07/19 1:20,12.0,,
2021/07/19 1:21,12.0,,
2021/07/19 1:22,12.0,,
2021/07/19 1:23,12.0,,
2021/07/19 1:24,11.0,,
2021/07/19 1:25,11.0,,
2021/07/19 1:26,10.0,,
2021/07/19 1:27,10.0,,
2021/07/19 1:28,10.0,,
2021/07/19 1:29,11.0,,
2021/07/19 1:30,11.0,,
2021/07/19 1:31,10.0,,
2021/07/19 1:32,11.0,,
2021/07/19 1:33,12.0,,
2021/07/19 1:34,12.0,,
2021/07/19 1:35,12.0,,
2021/07/19 1:36,14.0,,
2021/07/19 1:37,14.0,,
2021/07/19 1:38,14.0,,
2021/07/19 1:39,14.0,,
2021/07/19 1:40,15.0,,
2021/07/19 1:41,15.0,,
2021/07/19 1:42,15.0,,
2021/07/19 1:43,14.0,,
2021/07/19 1:44,15.0,,
2021/07/19 1:45,14.0,,
2021/07/19 1:46,14.0,,
2021/07/19 1:47,14.0,,
2021/07/19 1:48,14.0,,
2021/07/19 1:49,12.0,,
2021/07/19 1:50,12.0,,
2021/07/19 1:51,12.0,,
2021/07/19 1:52,12.0,,
2021/07/19 1:53,12.0,,
2021/07/19 1:54,12.0,,
2021/07/19 1:55,10.0,,
2021/07/19 1:56,10.0,,
2021/07/19 1:57,9.0,,
2021/07/19 1:58,9.0,,
2021/07/19 1:59,9.0,,
2021/07/19 2:00,8.0,,
2021/07/19 2:01,8.0,,
2021/07/19 2:02,7.0,,
2021/07/19 2:03,6.0,,
2021/07/19 2:04,8.0,,
2021/07/19 2:05,9.0,,
2021/07/19 2:06,9.0,,
2021/07/19 2:07,8.0,,
2021/07/19 2:08,8.0,,
2021/07/19 2:09,8.0,,
2021/07/19 2:10,8.0,,
2021/07/19 2:11,9.0,,
2021/07/19 2:12,9.0,,
2021/07/19 2:13,9.0,,
2021/07/19 2:14,9.0,,
2021/07/19 2:15,9.0,,
2021/07/19 2:16,9.0,,
2021/07/19 2:17,9.0,,
2021/07/19 2:18,9.0,,
2021/07/19 2:19,9.0,,
2021/07/19 2:20,8.0,,
2021/07/19 2:21,8.0,,
2021/07/19 2:22,7.0,,
2021/07/19 2:23,6.0,,
2021/07/19 2:24,6.0,,
2021/07/19 2:25,5.0,,
2021/07/19 2:26,5.0,,
2021/07/19 2:27,5.0,,
2021/07/19 2:28,6.0,,
2021/07/19 2:29,6.0,,
2021/07/19 2:30,8.0,,
2021/07/19 2:31,8.0,,
2021/07/19 2:32,9.0,,
2021/07/19 2:33,10.0,,
2021/07/19 2:34,9.0,,
2021/07/19 2:35,9.0,,
2021/07/19 2:36,9.0,,
2021/07/19 2:37,10.0,,
2021/07/19 2:38,10.0,,
2021/07/19 2:39,9.0,,
2021/07/19 2:40,9.0,,
2021/07/19 2:41,9.0,,
2021/07/19 2:42,10.0,,
2021/07/19 2:43,10.0,,
2021/07/19 2:44,11.0,,
2021/07/19 2:45,12.0,,
2021/07/19 2:46,12.0,,
2021/07/19 2:47,14.0,,
2021/07/19 2:48,14.0,,
2021/07/19 2:49,15.0,,
2021/07/19 2:50,15.0,,
2021/07/19 2:51,16.0,,
2021/07/19 2:52,17.0,,
2021/07/19 2:53,17.0,,
2021/07/19 2:54,17.0,,
2021/07/19 2:55,17.0,,
2021/07/19 2:56,17.0,,
2021/07/19 2:57,16.0,,
2021/07/19 2:58,15.0,,
2021/07/19 2:59,15.0,,
2021/07/19 3:00,15.0,,
2021/07/19 3:01,15.0,,
2021/07/19 3:02,15.0,,
2021/07/19 3:03,15.0,,
2021/07/19 3:04,15.0,,
2021/07/19 3:05,16.0,,
2021/07/19 3:06,16.0,,
2021/07/19 3:07,17.0,,
2021/07/19 3:08,17.0,,
2021/07/19 3:09,16.0,,
2021/07/19 3:10,16.0,,
2021/07/19 3:11,16.0,,
2021/07/19 3:12,16.0,,
2021/07/19 3:13,15.0,,
2021/07/19 3:14,15.0,,
2021/07/19 3:15,15.0,,
2021/07/19 3:16,14.0,,
2021/07/19 3:17,14.0,,
2021/07/19 3:18,15.0,,
2021/07/19 3:19,16.0,,
2021/07/19 3:20,17.0,,
2021/07/19 3:21,17.0,,
2021/07/19 3:22,16.0,,
2021/07/19 3:23,15.0,,
2021/07/19 3:24,16.0,,
2021/07/19 3:25,16.0,,
2021/07/19 3:26,16.0,,
2021/07/19 3:27,16.0,,
2021/07/19 3:28,15.0,,
2021/07/19 3:29,14.0,,
2021/07/19 3:30,12.0,,
2021/07/19 3:31,12.0,,
2021/07/19 3:32,14.0,,
2021/07/19 3:33,15.0,,
2021/07/19 3:34,15.0,,
2021/07/19 3:35,15.0,,
2021/07/19 3:36,15.0,,
2021/07/19 3:37,15.0,,
2021/07/19 3:38,16.0,,
2021/07/19 3:39,17.0,,
2021/07/19 3:40,17.0,,
2021/07/19 3:41,17.0,,
2021/07/19 3:42,16.0,,
2021/07/19 3:43,15.0,,
2021/07/19 3:44,14.0,,
2021/07/19 3:45,13.0,,
2021/07/19 3:46,14.0,,
2021/07/19 3:47,12.0,,
2021/07/19 3:48,12.0,,
2021/07/19 3:49,12.0,,
2021/07/19 3:50,12.0,,
2021/07/19 3:51,12.0,,
2021/07/19 3:52,11.0,,
2021/07/19 3:53,11.0,,
2021/07/19 3:54,11.0,,
2021/07/19 3:55,11.0,,
2021/07/19 3:56,11.0,,
2021/07/19 3:57,11.0,,
2021/07/19 3:58,12.0,,
2021/07/19 3:59,12.0,,
2021/07/19 4:00,11.0,,
2021/07/19 4:01,11.0,,
2021/07/19 4:02,11.0,,
2021/07/19 4:03,10.0,,
2021/07/19 4:04,10.0,,
2021/07/19 4:05,11.0,,
2021/07/19 4:06,12.0,,
2021/07/19 4:07,12.0,,
2021/07/19 4:08,12.0,,
2021/07/19 4:09,11.0,,
2021/07/19 4:10,11.0,,
2021/07/19 4:11,12.0,,
2021/07/19 4:12,12.0,,
2021/07/19 4:13,12.0,,
2021/07/19 4:14,12.0,,
2021/07/19 4:15,14.0,,
2021/07/19 4:16,14.0,,
2021/07/19 4:17,15.0,,
2021/07/19 4:18,16.0,,
2021/07/19 4:19,17.0,,
2021/07/19 4:20,18.0,,
2021/07/19 4:21,19.0,,
2021/07/19 4:22,18.0,,
2021/07/19 4:23,18.0,,
2021/07/19 4:24,18.0,,
2021/07/19 4:25,18.0,,
2021/07/19 4:26,17.0,,
2021/07/19 4:27,17.0,,
2021/07/19 4:28,16.0,,
2021/07/19 4:29,16.0,,
2021/07/19 4:30,17.0,,
2021/07/19 4:31,17.0,,
2021/07/19 4:32,17.0,,
2021/07/19 4:33,16.0,,
2021/07/19 4:34,15.0,,
2021/07/19 4:35,15.0,,
2021/07/19 4:36,15.0,,
2021/07/19 4:37,15.0,,
2021/07/19 4:38,15.0,,
2021/07/19 4:39,15.0,,
2021/07/19 4:40,14.0,,
2021/07/19 4:41,14.0,,
2021/07/19 4:42,14.0,,
2021/07/19 4:43,14.0,,
2021/07/19 4:44,14.0,,
2021/07/19 4:45,14.0,,
2021/07/19 4:46,14.0,,
2021/07/19 4:47,14.0,,
2021/07/19 4:48,14.0,,
2021/07/19 4:49,13.0,,
2021/07/19 4:50,12.0,,
2021/07/19 4:51,12.0,,
2021/07/19 4:52,12.0,,
2021/07/19 4:53,12.0,,
2021/07/19 4:54,12.0,,
2021/07/19 4:55,12.0,,
2021/07/19 4:56,12.0,,
2021/07/19 4:57,12.0,,
2021/07/19 4:58,12.0,,
2021/07/19 4:59,13.0,,
2021/07/19 5:00,12.0,,
2021/07/19 5:01,13.0,,
2021/07/19 5:02,12.0,,
2021/07/19 5:03,12.0,,
2021/07/19 5:04,12.0,,
2021/07/19 5:05,14.0,,
2021/07/19 5:06,14.0,,
2021/07/19 5:07,14.0,,
2021/07/19 5:08,12.0,,
2021/07/19 5:09,12.0,,
2021/07/19 5:10,12.0,,
2021/07/19 5:11,12.0,,
2021/07/19 5:12,13.0,,
2021/07/19 5:13,12.0,,
2021/07/19 5:14,13.0,,
2021/07/19 5:15,12.0,,
2021/07/19 5:16,12.0,,
2021/07/19 5:17,12.0,,
2021/07/19 5:18,12.0,,
2021/07/19 5:19,11.0,,
2021/07/19 5:20,11.0,,
2021/07/19 5:21,10.0,,
2021/07/19 5:22,9.0,,
2021/07/19 5:23,9.0,,
2021/07/19 5:24,9.0,,
2021/07/19 5:25,8.0,,
2021/07/19 5:26,8.0,,
2021/07/19 5:27,8.0,,
2021/07/19 5:28,8.0,,
2021/07/19 5:29,8.0,,
2021/07/19 5:30,9.0,,
2021/07/19 5:31,9.0,,
2021/07/19 5:32,10.0,,
2021/07/19 5:33,10.0,,
2021/07/19 5:34,10.0,,
2021/07/19 5:35,10.0,,
2021/07/19 5:36,10.0,,
2021/07/19 5:37,10.0,,
2021/07/19 5:38,10.0,,
2021/07/19 5:39,10.0,,
2021/07/19 5:40,10.0,,
2021/07/19 5:41,10.0,,
2021/07/19 5:42,10.0,,
2021/07/19 5:43,10.0,,
2021/07/19 5:44,11.0,,
2021/07/19 5:45,12.0,,
2021/07/19 5:46,12.0,,
2021/07/19 5:47,12.0,,
2021/07/19 5:48,13.0,,
2021/07/19 5:49,13.0,,
2021/07/19 5:50,14.0,,
2021/07/19 5:51,14.0,,
2021/07/19 5:52,14.0,,
2021/07/19 5:53,14.0,,
2021/07/19 5:54,14.0,,
2021/07/19 5:55,14.0,,
2021/07/19 5:56,14.0,,
2021/07/19 5:57,14.0,,
2021/07/19 5:58,14.0,,
2021/07/19 5:59,14.0,,
2021/07/19 6:00,15.0,,
2021/07/19 6:01,15.0,,
2021/07/19 6:02,15.0,,
2021/07/19 6:03,15.0,,
2021/07/19 6:04,15.0,,
2021/07/19 6:05,14.0,,
2021/07/19 6:06,14.0,,
2021/07/19 6:07,14.0,,
2021/07/19 6:08,13.0,,
2021/07/19 6:09,12.0,,
2021/07/19 6:10,12.0,,
2021/07/19 6:11,10.0,,
2021/07/19 6:12,10.0,,
2021/07/19 6:13,9.0,,
2021/07/19 6:14,9.0,,
2021/07/19 6:15,9.0,,
2021/07/19 6:16,8.0,,
2021/07/19 6:17,8.0,,
2021/07/19 6:18,7.0,,
2021/07/19 6:19,7.0,,
2021/07/19 6:20,8.0,,
2021/07/19 6:21,8.0,,
2021/07/19 6:22,9.0,,
2021/07/19 6:23,9.0,,
2021/07/19 6:24,8.0,,
2021/07/19 6:25,9.0,,
2021/07/19 6:26,10.0,,
2021/07/19 6:27,11.0,,
2021/07/19 6:28,11.0,,
2021/07/19 6:29,11.0,,
2021/07/19 6:30,10.0,,
2021/07/19 6:31,10.0,,
2021/07/19 6:32,10.0,,
2021/07/19 6:33,9.0,,
2021/07/19 6:34,9.0,,
2021/07/19 6:35,8.0,,
2021/07/19 6:36,6.0,,
2021/07/19 6:37,5.0,,
2021/07/19 6:38,5.0,,
2021/07/19 6:39,6.0,,
2021/07/19 6:40,7.0,,
2021/07/19 6:41,8.0,,
2021/07/19 6:42,10.0,,
2021/07/19 6:43,11.0,,
2021/07/19 6:44,12.0,,
2021/07/19 6:45,12.0,,
2021/07/19 6:46,14.0,,
2021/07/19 6:47,14.0,,
2021/07/19 6:48,14.0,,
2021/07/19 6:49,14.0,,
2021/07/19 6:50,13.0,,
2021/07/19 6:51,14.0,,
2021/07/19 6:52,12.0,,
2021/07/19 6:53,12.0,,
2021/07/19 6:54,12.0,,
2021/07/19 6:55,12.0,,
2021/07/19 6:56,12.0,,
2021/07/19 6:57,12.0,,
2021/07/19 6:58,12.0,,
2021/07/19 6:59,12.0,,
2021/07/19 7:00,12.0,,
2021/07/19 7:01,11.0,,
2021/07/19 7:02,10.0,,
2021/07/19 7:03,10.0,,
2021/07/19 7:04,10.0,,
2021/07/19 7:05,11.0,,
2021/07/19 7:06,11.0,,
2021/07/19 7:07,12.0,,
2021/07/19 7:08,12.0,,
2021/07/19 7:09,14.0,,
2021/07/19 7:10,14.0,,
2021/07/19 7:11,14.0,,
2021/07/19 7:12,14.0,,
2021/07/19 7:13,15.0,,
2021/07/19 7:14,14.0,,
2021/07/19 7:15,14.0,,
2021/07/19 7:16,14.0,,
2021/07/19 7:17,14.0,,
2021/07/19 7:18,12.0,,
2021/07/19 7:19,12.0,,
2021/07/19 7:20,12.0,,
2021/07/19 7:21,11.0,,
2021/07/19 7:22,10.0,,
2021/07/19 7:23,10.0,,
2021/07/19 7:24,10.0,,
2021/07/19 7:25,10.0,,
2021/07/19 7:26,10.0,,
2021/07/19 7:27,10.0,,
2021/07/19 7:28,9.0,,
2021/07/19 7:29,9.0,,
2021/07/19 7:30,10.0,,
2021/07/19 7:31,11.0,,
2021/07/19 7:32,11.0,,
2021/07/19 7:33,11.0,,
2021/07/19 7:34,11.0,,
2021/07/19 7:35,12.0,,
2021/07/19 7:36,12.0,,
2021/07/19 7:37,13.0,,
2021/07/19 7:38,15.0,,
2021/07/19 7:39,15.0,,
2021/07/19 7:40,14.0,,
2021/07/19 7:41,14.0,,
2021/07/19 7:42,15.0,,
2021/07/19 7:43,16.0,,
2021/07/19 7:44,16.0,,
2021/07/19 7:45,15.0,,
2021/07/19 7:46,15.0,,
2021/07/19 7:47,14.0,,
2021/07/19 7:48,12.0,,
2021/07/19 7:49,11.0,,
2021/07/19 7:50,12.0,,
2021/07/19 7:51,12.0,,
2021/07/19 7:52,12.0,,
2021/07/19 7:53,12.0,,
2021/07/19 7:54,13.0,,
2021/07/19 7:55,14.0,,
2021/07/19 7:56,15.0,,
2021/07/19 7:57,15.0,,
2021/07/19 7:58,16.0,,
2021/07/19 7:59,15.0,,
2021/07/19 8:00,15.0,,
2021/07/19 8:01,13.0,,
2021/07/19 8:02,12.0,,
2021/07/19 8:03,12.0,,
2021/07/19 8:04,11.0,,
2021/07/19 8:05,10.0,,
2021/07/19 8:06,10.0,,
2021/07/19 8:07,10.0,,
2021/07/19 8:08,10.0,,
2021/07/19 8:09,10.0,,
2021/07/19 8:10,12.0,,
2021/07/19 8:11,12.0,,
2021/07/19 8:12,13.0,,
2021/07/19 8:13,12.0,,
2021/07/19 8:14,12.0,,
2021/07/19 8:15,12.0,,
2021/07/19 8:16,12.0,,
2021/07/19 8:17,12.0,,
2021/07/19 8:18,12.0,,
2021/07/19 8:19,12.0,,
2021/07/19 8:20,12.0,,
2021/07/19 8:21,12.0,,
2021/07/19 8:22,11.0,,
2021/07/19 8:23,12.0,,
2021/07/19 8:24,12.0,,
2021/07/19 8:25,12.0,,
2021/07/19 8:26,12.0,,
2021/07/19 8:27,14.0,,
2021/07/19 8:28,14.0,,
2021/07/19 8:29,14.0,,
2021/07/19 8:30,14.0,,
2021/07/19 8:31,15.0,,
2021/07/19 8:32,17.0,,
2021/07/19 8:33,17.0,,
2021/07/19 8:34,18.0,,
2021/07/19 8:35,19.0,,
2021/07/19 8:36,19.0,,
2021/07/19 8:37,18.0,,
2021/07/19 8:38,18.0,,
2021/07/19 8:39,18.0,,
2021/07/19 8:40,18.0,,
2021/07/19 8:41,17.0,,
2021/07/19 8:42,15.0,,
2021/07/19 8:43,15.0,,
2021/07/19 8:44,14.0,,
2021/07/19 8:45,13.0,,
2021/07/19 8:46,14.0,,
2021/07/19 8:47,14.0,,
2021/07/19 8:48,15.0,,
2021/07/19 8:49,16.0,,
2021/07/19 8:50,17.0,,
2021/07/19 8:51,17.0,,
2021/07/19 8:52,18.0,,
2021/07/19 8:53,18.0,,
2021/07/19 8:54,18.0,,
2021/07/19 8:55,19.0,,
2021/07/19 8:56,19.0,,
2021/07/19 8:57,19.0,,
2021/07/19 8:58,18.0,,
2021/07/19 8:59,18.0,,
2021/07/19 9:00,18.0,,
2021/07/19 9:01,17.0,,
2021/07/19 9:02,17.0,,
2021/07/19 9:03,17.0,,
2021/07/19 9:04,17.0,,
2021/07/19 9:05,17.0,,
2021/07/19 9:06,17.0,,
2021/07/19 9:07,17.0,,
2021/07/19 9:08,17.0,,
2021/07/19 9:09,17.0,,
2021/07/19 9:10,17.0,,
2021/07/19 9:11,17.0,,
2021/07/19 9:12,19.0,,
2021/07/19 9:13,19.0,,
2021/07/19 9:14,18.0,,
2021/07/19 9:15,19.0,,
2021/07/19 9:16,19.0,,
2021/07/19 9:17,19.0,,
2021/07/19 9:18,19.0,,
2021/07/19 9:19,18.0,,
2021/07/19 9:20,17.0,,
2021/07/19 9:21,18.0,,
2021/07/19 9:22,16.0,,
2021/07/19 9:23,16.0,,
2021/07/19 9:24,17.0,,
2021/07/19 9:25,16.0,,
2021/07/19 9:26,15.0,,
2021/07/19 9:27,15.0,,
2021/07/19 9:28,14.0,,
2021/07/19 9:29,14.0,,
2021/07/19 9:30,14.0,,
2021/07/19 9:31,12.0,,
2021/07/19 9:32,12.0,,
2021/07/19 9:33,12.0,,
2021/07/19 9:34,14.0,,
2021/07/19 9:35,13.0,,
2021/07/19 9:36,14.0,,
2021/07/19 9:37,15.0,,
2021/07/19 9:38,15.0,,
2021/07/19 9:39,15.0,,
2021/07/19 9:40,17.0,,
2021/07/19 9:41,18.0,,
2021/07/19 9:42,19.0,,
2021/07/19 9:43,19.0,,
2021/07/19 9:44,18.0,,
2021/07/19 9:45,19.0,,
2021/07/19 9:46,18.0,,
2021/07/19 9:47,17.0,,
2021/07/19 9:48,17.0,,
2021/07/19 9:49,17.0,,
2021/07/19 9:50,17.0,,
2021/07/19 9:51,16.0,,
2021/07/19 9:52,17.0,,
2021/07/19 9:53,16.0,,
2021/07/19 9:54,17.0,,
2021/07/19 9:55,17.0,,
2021/07/19 9:56,19.0,,
2021/07/19 9:57,18.0,,
2021/07/19 9:58,19.0,,
2021/07/19 9:59,20.0,,
2021/07/19 10:00,21.0,,
2021/07/19 10:01,22.0,,
2021/07/19 10:02,20.0,,
2021/07/19 10:03,19.0,,
2021/07/19 10:04,19.0,,
2021/07/19 10:05,19.0,,
2021/07/19 10:06,19.0,,
2021/07/19 10:07,19.0,,
2021/07/19 10:08,18.0,,
2021/07/19 10:09,17.0,,
2021/07/19 10:10,17.0,,
2021/07/19 10:11,17.0,,
2021/07/19 10:12,17.0,,
2021/07/19 10:13,18.0,,
2021/07/19 10:14,18.0,,
2021/07/19 10:15,17.0,,
2021/07/19 10:16,16.0,,
2021/07/19 10:17,16.0,,
2021/07/19 10:18,17.0,,
2021/07/19 10:19,17.0,,
2021/07/19 10:20,17.0,,
2021/07/19 10:21,16.0,,
2021/07/19 10:22,17.0,,
2021/07/19 10:23,17.0,,
2021/07/19 10:24,18.0,,
2021/07/19 10:25,19.0,,
2021/07/19 10:26,19.0,,
2021/07/19 10:27,18.0,,
2021/07/19 10:28,17.0,,
2021/07/19 10:29,17.0,,
2021/07/19 10:30,17.0,,
2021/07/19 10:31,17.0,,
2021/07/19 10:32,16.0,,
2021/07/19 10:33,16.0,,
2021/07/19 10:34,16.0,,
2021/07/19 10:35,15.0,,
2021/07/19 10:36,15.0,,
2021/07/19 10:37,15.0,,
2021/07/19 10:38,15.0,,
2021/07/19 10:39,15.0,,
2021/07/19 10:40,15.0,,
2021/07/19 10:41,15.0,,
2021/07/19 10:42,14.0,,
2021/07/19 10:43,15.0,,
2021/07/19 10:44,15.0,,
2021/07/19 10:45,15.0,,
2021/07/19 10:46,17.0,,
2021/07/19 10:47,18.0,,
2021/07/19 10:48,19.0,,
2021/07/19 10:49,19.0,,
2021/07/19 10:50,20.0,,
2021/07/19 10:51,22.0,,
2021/07/19 10:52,22.0,,
2021/07/19 10:53,22.0,,
2021/07/19 10:54,22.0,,
2021/07/19 10:55,22.0,,
2021/07/19 10:56,21.0,,
2021/07/19 10:57,21.0,,
2021/07/19 10:58,19.0,,
2021/07/19 10:59,21.0,,
2021/07/19 11:00,21.0,,
2021/07/19 11:01,21.0,,
2021/07/19 11:02,21.0,,
2021/07/19 11:03,21.0,,
2021/07/19 11:04,20.0,,
2021/07/19 11:05,22.0,,
2021/07/19 11:06,22.0,,
2021/07/19 11:07,22.0,,
2021/07/19 11:08,22.0,,
2021/07/19 11:09,21.0,,
2021/07/19 11:10,20.0,,
2021/07/19 11:11,19.0,,
2021/07/19 11:12,19.0,,
2021/07/19 11:13,18.0,,
2021/07/19 11:14,18.0,,
2021/07/19 11:15,17.0,,
2021/07/19 11:16,17.0,,
2021/07/19 11:17,16.0,,
2021/07/19 11:18,16.0,,
2021/07/19 11:19,15.0,,
2021/07/19 11:20,15.0,,
2021/07/19 11:21,15.0,,
2021/07/19 11:22,15.0,,
2021/07/19 11:23,15.0,,
2021/07/19 11:24,16.0,,
2021/07/19 11:25,16.0,,
2021/07/19 11:26,16.0,,
2021/07/19 11:27,17.0,,
2021/07/19 11:28,16.0,,
2021/07/19 11:29,17.0,,
2021/07/19 11:30,17.0,,
2021/07/19 11:31,17.0,,
2021/07/19 11:32,18.0,,
2021/07/19 11:33,18.0,,
2021/07/19 11:34,18.0,,
2021/07/19 11:35,18.0,,
2021/07/19 11:36,18.0,,
2021/07/19 11:37,17.0,,
2021/07/19 11:38,18.0,,
2021/07/19 11:39,17.0,,
2021/07/19 11:40,16.0,,
2021/07/19 11:41,15.0,,
2021/07/19 11:42,15.0,,
2021/07/19 11:43,16.0,,
2021/07/19 11:44,16.0,,
2021/07/19 11:45,15.0,,
2021/07/19 11:46,16.0,,
2021/07/19 11:47,16.0,,
2021/07/19 11:48,15.0,,
2021/07/19 11:49,16.0,,
2021/07/19 11:50,17.0,,
2021/07/19 11:51,17.0,,
2021/07/19 11:52,16.0,,
2021/07/19 11:53,14.0,,
2021/07/19 11:54,14.0,,
2021/07/19 11:55,13.0,,
2021/07/19 11:56,12.0,,
2021/07/19 11:57,12.0,,
2021/07/19 11:58,11.0,,
2021/07/19 11:59,11.0,,
2021/07/19 12:00,11.0,,
2021/07/19 12:01,10.0,,
2021/07/19 12:02,11.0,,
2021/07/19 12:03,12.0,,
2021/07/19 12:04,14.0,,
2021/07/19 12:05,15.0,,
2021/07/19 12:06,17.0,,
2021/07/19 12:07,19.0,,
2021/07/19 12:08,21.0,,
2021/07/19 12:09,22.0,,
2021/07/19 12:10,24.0,,
2021/07/19 12:11,24.0,,
2021/07/19 12:12,25.0,,
2021/07/19 12:13,24.0,,
2021/07/19 12:14,22.0,,
2021/07/19 12:15,20.0,,
2021/07/19 12:16,18.0,,
2021/07/19 12:17,17.0,,
2021/07/19 12:18,14.0,,
2021/07/19 12:19,12.0,,
2021/07/19 12:20,11.0,,
2021/07/19 12:21,11.0,,
2021/07/19 12:22,10.0,,
2021/07/19 12:23,9.0,,
2021/07/19 12:24,9.0,,
2021/07/19 12:25,9.0,,
2021/07/19 12:26,9.0,,
2021/07/19 12:27,9.0,,
2021/07/19 12:28,10.0,,
2021/07/19 12:29,10.0,,
2021/07/19 12:30,10.0,,
2021/07/19 12:31,9.0,,
2021/07/19 12:32,9.0,,
2021/07/19 12:33,9.0,,
2021/07/19 12:34,10.0,,
2021/07/19 12:35,11.0,,
2021/07/19 12:36,12.0,,
2021/07/19 12:37,13.0,,
2021/07/19 12:38,14.0,,
2021/07/19 12:39,15.0,,
2021/07/19 12:40,16.0,,
2021/07/19 12:41,17.0,,
2021/07/19 12:42,18.0,,
2021/07/19 12:43,19.0,,
2021/07/19 12:44,20.0,,
2021/07/19 12:45,20.0,,
2021/07/19 12:46,21.0,,
2021/07/19 12:47,21.0,,
2021/07/19 12:48,21.0,,
2021/07/19 12:49,21.0,,
2021/07/19 12:50,21.0,,
2021/07/19 12:51,21.0,,
2021/07/19 12:52,21.0,,
2021/07/19 12:53,20.0,,
2021/07/19 12:54,19.0,,
2021/07/19 12:55,19.0,,
2021/07/19 12:56,19.0,,
2021/07/19 12:57,19.0,,
2021/07/19 12:58,18.0,,
2021/07/19 12:59,18.0,,
2021/07/19 13:00,17.0,,
2021/07/19 13:01,16.0,,
2021/07/19 13:02,16.0,,
2021/07/19 13:03,17.0,,
2021/07/19 13:04,17.0,,
2021/07/19 13:05,17.0,,
2021/07/19 13:06,16.0,,
2021/07/19 13:07,15.0,,
2021/07/19 13:08,15.0,,
2021/07/19 13:09,15.0,,
2021/07/19 13:10,17.0,,
2021/07/19 13:11,18.0,,
2021/07/19 13:12,17.0,,
2021/07/19 13:13,16.0,,
2021/07/19 13:14,16.0,,
2021/07/19 13:15,17.0,,
2021/07/19 13:16,17.0,,
2021/07/19 13:17,16.0,,
2021/07/19 13:18,15.0,,
2021/07/19 13:19,14.0,,
2021/07/19 13:20,12.0,,
2021/07/19 13:21,12.0,,
2021/07/19 13:22,11.0,,
2021/07/19 13:23,10.0,,
2021/07/19 13:24,9.0,,
2021/07/19 13:25,8.0,,
2021/07/19 13:26,8.0,,
2021/07/19 13:27,9.0,,
2021/07/19 13:28,10.0,,
2021/07/19 13:29,11.0,,
2021/07/19 13:30,11.0,,
2021/07/19 13:31,12.0,,
2021/07/19 13:32,13.0,,
2021/07/19 13:33,14.0,,
2021/07/19 13:34,14.0,,
2021/07/19 13:35,15.0,,
2021/07/19 13:36,15.0,,
2021/07/19 13:37,14.0,,
2021/07/19 13:38,15.0,,
2021/07/19 13:39,15.0,,
2021/07/19 13:40,15.0,,
