Date,Wind Spd, Wind Dir
2021/07/19 0:00,12.0,73
2021/07/19 0:01,12.0,78
2021/07/19 0:02,12.0,83
2021/07/19 0:03,12.0,86
2021/07/19 0:04,12.0,90
2021/07/19 0:05,11.0,89
2021/07/19 0:06,12.0,85
2021/07/19 0:07,12.0,80
2021/07/19 0:08,12.0,78
2021/07/19 0:09,12.0,74
2021/07/19 0:10,12.0,71
2021/07/19 0:11,12.0,66
2021/07/19 0:12,14.0,62
2021/07/19 0:13,14.0,59
2021/07/19 0:14,15.0,57
2021/07/19 0:15,15.0,58
2021/07/19 0:16,15.0,63
2021/07/19 0:17,18.0,65
2021/07/19 0:18,19.0,69
2021/07/19 0:19,19.0,73
2021/07/19 0:20,23.0,70
2021/07/19 0:21,24.0,69
2021/07/19 0:22,24.0,66
2021/07/19 0:23,23.0,63
2021/07/19 0:24,24.0,64
2021/07/19 0:25,25.0,62
2021/07/19 0:26,26.0,58
2021/07/19 0:27,26.0,55
2021/07/19 0:28,24.0,49
2021/07/19 0:29,23.0,43
2021/07/19 0:30,22.0,42
2021/07/19 0:31,21.0,42
2021/07/19 0:32,20.0,45
2021/07/19 0:33,21.0,46
2021/07/19 0:34,19.0,45
2021/07/19 0:35,18.0,46
2021/07/19 0:36,17.0,48
2021/07/19 0:37,16.0,52
2021/07/19 0:38,15.0,54
2021/07/19 0:39,15.0,57
2021/07/19 0:40,13.0,57
2021/07/19 0:41,12.0,59
2021/07/19 0:42,12.0,60
2021/07/19 0:43,11.0,65
2021/07/19 0:44,11.0,65
2021/07/19 0:45,12.0,63
2021/07/19 0:46,11.0,60
2021/07/19 0:47,11.0,56
2021/07/19 0:48,11.0,58
2021/07/19 0:49,11.0,60
2021/07/19 0:50,11.0,61
2021/07/19 0:51,11.0,59
2021/07/19 0:52,11.0,56
2021/07/19 0:53,12.0,53
2021/07/19 0:54,12.0,54
2021/07/19 0:55,12.0,57
2021/07/19 0:56,12.0,60
2021/07/19 0:57,13.0,59
2021/07/19 0:58,14.0,57
2021/07/19 0:59,14.0,58
2021/07/19 1:00,14.0,57
2021/07/19 1:01,16.0,56
2021/07/19 1:02,17.0,56
2021/07/19 1:03,17.0,55
2021/07/19 1:04,18.0,54
2021/07/19 1:05,18.0,51
2021/07/19 1:06,18.0,51
2021/07/19 1:07,19.0,50
2021/07/19 1:08,19.0,52
