Date,Temp,RH
2021/08/11 0:00,28.8,,
2021/08/11 0:01,28.8,,
2021/08/11 0:02,28.8,,
2021/08/11 0:03,28.8,,
2021/08/11 0:04,28.8,,
2021/08/11 0:05,28.8,,
2021/08/11 0:06,28.8,,
2021/08/11 0:07,28.8,,
2021/08/11 0:08,28.8,,
2021/08/11 0:09,28.8,,
2021/08/11 0:10,28.8,,
2021/08/11 0:11,28.8,,
2021/08/11 0:12,28.8,,
2021/08/11 0:13,28.8,,
2021/08/11 0:14,28.8,,
2021/08/11 0:15,28.8,,
2021/08/11 0:16,28.8,,
2021/08/11 0:17,28.8,,
2021/08/11 0:18,28.8,,
2021/08/11 0:19,28.8,,
2021/08/11 0:20,28.8,,
2021/08/11 0:21,28.8,,
2021/08/11 0:22,28.8,,
2021/08/11 0:23,28.8,,
2021/08/11 0:24,28.8,,
2021/08/11 0:25,28.8,,
2021/08/11 0:26,28.8,,
2021/08/11 0:27,28.8,,
2021/08/11 0:28,28.9,,
2021/08/11 0:29,28.8,,
2021/08/11 0:30,28.8,,
2021/08/11 0:31,28.9,,
2021/08/11 0:32,28.9,,
2021/08/11 0:33,28.8,,
2021/08/11 0:34,28.8,,
2021/08/11 0:35,28.8,,
2021/08/11 0:36,28.9,,
2021/08/11 0:37,28.9,,
2021/08/11 0:38,28.9,,
2021/08/11 0:39,28.9,,
2021/08/11 0:40,28.9,,
2021/08/11 0:41,28.8,,
2021/08/11 0:42,28.8,,
2021/08/11 0:43,28.8,,
2021/08/11 0:44,28.8,,
2021/08/11 0:45,28.8,,
2021/08/11 0:46,28.8,,
2021/08/11 0:47,28.8,,
2021/08/11 0:48,28.8,,
2021/08/11 0:49,28.8,,
2021/08/11 0:50,28.8,,
2021/08/11 0:51,28.8,,
2021/08/11 0:52,28.8,,
2021/08/11 0:53,28.8,,
2021/08/11 0:54,28.8,,
2021/08/11 0:55,28.8,,
2021/08/11 0:56,28.8,,
2021/08/11 0:57,28.8,,
2021/08/11 0:58,28.8,,
2021/08/11 0:59,28.8,,
2021/08/11 1:00,28.7,,
2021/08/11 1:01,28.7,,
2021/08/11 1:02,28.7,,
2021/08/11 1:03,28.7,,
2021/08/11 1:04,28.7,,
2021/08/11 1:05,28.7,,
2021/08/11 1:06,28.7,,
2021/08/11 1:07,28.7,,
2021/08/11 1:08,28.7,,
2021/08/11 1:09,28.7,,
2021/08/11 1:10,28.7,,
2021/08/11 1:11,28.7,,
2021/08/11 1:12,28.7,,
2021/08/11 1:13,28.7,,
2021/08/11 1:14,28.7,,
2021/08/11 1:15,28.6,,
2021/08/11 1:16,28.6,,
2021/08/11 1:17,28.6,,
2021/08/11 1:18,28.6,,
2021/08/11 1:19,28.6,,
2021/08/11 1:20,28.7,,
2021/08/11 1:21,28.7,,
2021/08/11 1:22,28.7,,
2021/08/11 1:23,28.7,,
2021/08/11 1:24,28.7,,
2021/08/11 1:25,28.7,,
2021/08/11 1:26,28.8,,
2021/08/11 1:27,28.8,,
2021/08/11 1:28,28.8,,
2021/08/11 1:29,28.8,,
2021/08/11 1:30,28.8,,
2021/08/11 1:31,28.8,,
2021/08/11 1:32,28.8,,
2021/08/11 1:33,28.8,,
2021/08/11 1:34,28.8,,
2021/08/11 1:35,28.7,,
2021/08/11 1:36,28.7,,
2021/08/11 1:37,28.7,,
2021/08/11 1:38,28.7,,
2021/08/11 1:39,28.7,,
2021/08/11 1:40,28.7,,
2021/08/11 1:41,28.7,,
2021/08/11 1:42,28.7,,
2021/08/11 1:43,28.7,,
2021/08/11 1:44,28.7,,
2021/08/11 1:45,28.7,,
2021/08/11 1:46,28.7,,
2021/08/11 1:47,28.7,,
2021/08/11 1:48,28.7,,
2021/08/11 1:49,28.6,,
2021/08/11 1:50,28.6,,
2021/08/11 1:51,28.6,,
2021/08/11 1:52,28.6,,
2021/08/11 1:53,28.6,,
2021/08/11 1:54,28.6,,
2021/08/11 1:55,28.6,,
2021/08/11 1:56,28.6,,
2021/08/11 1:57,28.6,,
2021/08/11 1:58,28.6,,
2021/08/11 1:59,28.6,,
2021/08/11 2:00,28.6,,
2021/08/11 2:01,28.6,,
2021/08/11 2:02,28.6,,
2021/08/11 2:03,28.5,,
2021/08/11 2:04,28.6,,
2021/08/11 2:05,28.6,,
2021/08/11 2:06,28.5,,
2021/08/11 2:07,28.5,,
2021/08/11 2:08,28.5,,
2021/08/11 2:09,28.5,,
2021/08/11 2:10,28.5,,
2021/08/11 2:11,28.5,,
2021/08/11 2:12,28.5,,
2021/08/11 2:13,28.5,,
2021/08/11 2:14,28.5,,
2021/08/11 2:15,28.6,,
2021/08/11 2:16,28.6,,
2021/08/11 2:17,28.6,,
2021/08/11 2:18,28.6,,
2021/08/11 2:19,28.6,,
2021/08/11 2:20,28.6,,
2021/08/11 2:21,28.6,,
2021/08/11 2:22,28.6,,
2021/08/11 2:23,28.6,,
2021/08/11 2:24,28.7,,
2021/08/11 2:25,28.7,,
2021/08/11 2:26,28.7,,
2021/08/11 2:27,28.7,,
2021/08/11 2:28,28.7,,
2021/08/11 2:29,28.7,,
2021/08/11 2:30,28.8,,
2021/08/11 2:31,28.8,,
2021/08/11 2:32,28.8,,
2021/08/11 2:33,28.8,,
2021/08/11 2:34,28.8,,
2021/08/11 2:35,28.8,,
2021/08/11 2:36,28.8,,
2021/08/11 2:37,28.8,,
2021/08/11 2:38,28.8,,
2021/08/11 2:39,28.8,,
2021/08/11 2:40,28.7,,
2021/08/11 2:41,28.8,,
2021/08/11 2:42,28.7,,
2021/08/11 2:43,28.7,,
2021/08/11 2:44,28.7,,
2021/08/11 2:45,28.7,,
2021/08/11 2:46,28.7,,
2021/08/11 2:47,28.7,,
2021/08/11 2:48,28.6,,
2021/08/11 2:49,28.6,,
2021/08/11 2:50,28.6,,
2021/08/11 2:51,28.6,,
2021/08/11 2:52,28.5,,
2021/08/11 2:53,28.5,,
2021/08/11 2:54,28.5,,
2021/08/11 2:55,28.5,,
2021/08/11 2:56,28.5,,
2021/08/11 2:57,28.4,,
2021/08/11 2:58,28.4,,
2021/08/11 2:59,28.4,,
2021/08/11 3:00,28.4,,
2021/08/11 3:01,28.3,,
2021/08/11 3:02,28.3,,
2021/08/11 3:03,28.3,,
2021/08/11 3:04,28.2,,
2021/08/11 3:05,28.2,,
2021/08/11 3:06,28.2,,
2021/08/11 3:07,28.2,,
2021/08/11 3:08,28.2,,
2021/08/11 3:09,28.2,,
2021/08/11 3:10,28.2,,
2021/08/11 3:11,28.2,,
2021/08/11 3:12,28.2,,
2021/08/11 3:13,28.2,,
2021/08/11 3:14,28.2,,
2021/08/11 3:15,28.2,,
2021/08/11 3:16,28.2,,
2021/08/11 3:17,28.1,,
2021/08/11 3:18,28.2,,
2021/08/11 3:19,28.2,,
2021/08/11 3:20,28.2,,
2021/08/11 3:21,28.2,,
2021/08/11 3:22,28.2,,
2021/08/11 3:23,28.2,,
2021/08/11 3:24,28.2,,
2021/08/11 3:25,28.2,,
2021/08/11 3:26,28.2,,
2021/08/11 3:27,28.2,,
2021/08/11 3:28,28.3,,
2021/08/11 3:29,28.3,,
2021/08/11 3:30,28.3,,
2021/08/11 3:31,28.3,,
2021/08/11 3:32,28.3,,
2021/08/11 3:33,28.3,,
2021/08/11 3:34,28.3,,
2021/08/11 3:35,28.3,,
2021/08/11 3:36,28.3,,
2021/08/11 3:37,28.3,,
2021/08/11 3:38,28.3,,
2021/08/11 3:39,28.3,,
2021/08/11 3:40,28.3,,
2021/08/11 3:41,28.3,,
2021/08/11 3:42,28.3,,
2021/08/11 3:43,28.3,,
2021/08/11 3:44,28.3,,
2021/08/11 3:45,28.3,,
2021/08/11 3:46,28.3,,
2021/08/11 3:47,28.3,,
2021/08/11 3:48,28.3,,
2021/08/11 3:49,28.3,,
2021/08/11 3:50,28.3,,
2021/08/11 3:51,28.3,,
2021/08/11 3:52,28.3,,
2021/08/11 3:53,28.3,,
2021/08/11 3:54,28.3,,
2021/08/11 3:55,28.3,,
2021/08/11 3:56,28.3,,
2021/08/11 3:57,28.3,,
2021/08/11 3:58,28.2,,
2021/08/11 3:59,28.3,,
2021/08/11 4:00,28.3,,
2021/08/11 4:01,28.3,,
2021/08/11 4:02,28.3,,
2021/08/11 4:03,28.3,,
2021/08/11 4:04,28.3,,
2021/08/11 4:05,28.3,,
2021/08/11 4:06,28.3,,
2021/08/11 4:07,28.3,,
2021/08/11 4:08,28.3,,
2021/08/11 4:09,28.3,,
2021/08/11 4:10,28.3,,
2021/08/11 4:11,28.3,,
2021/08/11 4:12,28.3,,
2021/08/11 4:13,28.3,,
2021/08/11 4:14,28.3,,
2021/08/11 4:15,28.3,,
2021/08/11 4:16,28.3,,
2021/08/11 4:17,28.3,,
2021/08/11 4:18,28.3,,
2021/08/11 4:19,28.3,,
2021/08/11 4:20,28.3,,
2021/08/11 4:21,28.3,,
2021/08/11 4:22,28.3,,
2021/08/11 4:23,28.3,,
2021/08/11 4:24,28.3,,
2021/08/11 4:25,28.4,,
2021/08/11 4:26,28.4,,
2021/08/11 4:27,28.4,,
2021/08/11 4:28,28.5,,
2021/08/11 4:29,28.5,,
2021/08/11 4:30,28.5,,
2021/08/11 4:31,28.5,,
2021/08/11 4:32,28.6,,
2021/08/11 4:33,28.6,,
2021/08/11 4:34,28.6,,
2021/08/11 4:35,28.6,,
2021/08/11 4:36,28.6,,
2021/08/11 4:37,28.6,,
2021/08/11 4:38,28.6,,
2021/08/11 4:39,28.5,,
2021/08/11 4:40,28.5,,
2021/08/11 4:41,28.5,,
2021/08/11 4:42,28.5,,
2021/08/11 4:43,28.5,,
2021/08/11 4:44,28.5,,
2021/08/11 4:45,28.4,,
2021/08/11 4:46,28.4,,
2021/08/11 4:47,28.4,,
2021/08/11 4:48,28.4,,
2021/08/11 4:49,28.4,,
2021/08/11 4:50,28.3,,
2021/08/11 4:51,28.3,,
2021/08/11 4:52,28.2,,
2021/08/11 4:53,28.2,,
2021/08/11 4:54,28.2,,
2021/08/11 4:55,28.2,,
2021/08/11 4:56,28.1,,
2021/08/11 4:57,28.1,,
2021/08/11 4:58,28.1,,
2021/08/11 4:59,28.1,,
2021/08/11 5:00,28.1,,
2021/08/11 5:01,28.1,,
2021/08/11 5:02,28.1,,
2021/08/11 5:03,28.1,,
2021/08/11 5:04,28.1,,
2021/08/11 5:05,28.0,,
2021/08/11 5:06,28.0,,
2021/08/11 5:07,28.0,,
2021/08/11 5:08,28.0,,
2021/08/11 5:09,28.0,,
2021/08/11 5:10,28.0,,
2021/08/11 5:11,28.0,,
2021/08/11 5:12,28.0,,
2021/08/11 5:13,27.9,,
2021/08/11 5:14,27.9,,
2021/08/11 5:15,27.9,,
2021/08/11 5:16,27.9,,
2021/08/11 5:17,27.9,,
2021/08/11 5:18,27.8,,
2021/08/11 5:19,27.8,,
2021/08/11 5:20,27.9,,
2021/08/11 5:21,27.9,,
2021/08/11 5:22,27.9,,
2021/08/11 5:23,27.9,,
2021/08/11 5:24,27.9,,
2021/08/11 5:25,27.9,,
2021/08/11 5:26,27.9,,
2021/08/11 5:27,27.8,,
2021/08/11 5:28,27.8,,
2021/08/11 5:29,27.8,,
2021/08/11 5:30,27.9,,
2021/08/11 5:31,27.8,,
2021/08/11 5:32,27.8,,
2021/08/11 5:33,27.8,,
2021/08/11 5:34,27.8,,
2021/08/11 5:35,27.7,,
2021/08/11 5:36,27.7,,
2021/08/11 5:37,27.7,,
2021/08/11 5:38,27.7,,
2021/08/11 5:39,27.7,,
2021/08/11 5:40,27.7,,
2021/08/11 5:41,27.7,,
2021/08/11 5:42,27.7,,
2021/08/11 5:43,27.7,,
2021/08/11 5:44,27.6,,
2021/08/11 5:45,27.7,,
2021/08/11 5:46,27.7,,
2021/08/11 5:47,27.6,,
2021/08/11 5:48,27.6,,
2021/08/11 5:49,27.6,,
2021/08/11 5:50,27.6,,
2021/08/11 5:51,27.6,,
2021/08/11 5:52,27.6,,
2021/08/11 5:53,27.6,,
2021/08/11 5:54,27.6,,
2021/08/11 5:55,27.5,,
2021/08/11 5:56,27.6,,
2021/08/11 5:57,27.5,,
2021/08/11 5:58,27.5,,
2021/08/11 5:59,27.5,,
2021/08/11 6:00,27.5,,
2021/08/11 6:01,27.4,,
2021/08/11 6:02,27.4,,
2021/08/11 6:03,27.4,,
2021/08/11 6:04,27.4,,
2021/08/11 6:05,27.4,,
2021/08/11 6:06,27.3,,
2021/08/11 6:07,27.3,,
2021/08/11 6:08,27.3,,
2021/08/11 6:09,27.3,,
2021/08/11 6:10,27.3,,
2021/08/11 6:11,27.3,,
2021/08/11 6:12,27.3,,
2021/08/11 6:13,27.3,,
2021/08/11 6:14,27.3,,
2021/08/11 6:15,27.3,,
2021/08/11 6:16,27.3,,
2021/08/11 6:17,27.3,,
2021/08/11 6:18,27.3,,
2021/08/11 6:19,27.3,,
2021/08/11 6:20,27.3,,
2021/08/11 6:21,27.3,,
2021/08/11 6:22,27.3,,
2021/08/11 6:23,27.3,,
2021/08/11 6:24,27.3,,
2021/08/11 6:25,27.4,,
2021/08/11 6:26,27.4,,
2021/08/11 6:27,27.4,,
2021/08/11 6:28,27.4,,
2021/08/11 6:29,27.4,,
2021/08/11 6:30,27.4,,
2021/08/11 6:31,27.4,,
2021/08/11 6:32,27.4,,
2021/08/11 6:33,27.4,,
2021/08/11 6:34,27.5,,
2021/08/11 6:35,27.5,,
2021/08/11 6:36,27.5,,
2021/08/11 6:37,27.5,,
2021/08/11 6:38,27.5,,
2021/08/11 6:39,27.5,,
2021/08/11 6:40,27.5,,
2021/08/11 6:41,27.5,,
2021/08/11 6:42,27.5,,
2021/08/11 6:43,27.5,,
2021/08/11 6:44,27.6,,
2021/08/11 6:45,27.6,,
2021/08/11 6:46,27.6,,
2021/08/11 6:47,27.6,,
2021/08/11 6:48,27.6,,
2021/08/11 6:49,27.5,,
2021/08/11 6:50,27.6,,
2021/08/11 6:51,27.6,,
2021/08/11 6:52,27.6,,
2021/08/11 6:53,27.6,,
2021/08/11 6:54,27.6,,
2021/08/11 6:55,27.6,,
2021/08/11 6:56,27.7,,
2021/08/11 6:57,27.7,,
2021/08/11 6:58,27.7,,
2021/08/11 6:59,27.7,,
2021/08/11 7:00,27.7,,
2021/08/11 7:01,27.7,,
2021/08/11 7:02,27.8,,
2021/08/11 7:03,27.8,,
2021/08/11 7:04,27.8,,
2021/08/11 7:05,27.8,,
2021/08/11 7:06,27.8,,
2021/08/11 7:07,27.9,,
2021/08/11 7:08,27.9,,
2021/08/11 7:09,27.9,,
2021/08/11 7:10,28.0,,
2021/08/11 7:11,28.0,,
2021/08/11 7:12,28.0,,
2021/08/11 7:13,28.0,,
2021/08/11 7:14,28.1,,
2021/08/11 7:15,28.1,,
2021/08/11 7:16,28.1,,
2021/08/11 7:17,28.2,,
2021/08/11 7:18,28.2,,
2021/08/11 7:19,28.2,,
2021/08/11 7:20,28.3,,
2021/08/11 7:21,28.3,,
2021/08/11 7:22,28.3,,
2021/08/11 7:23,28.4,,
2021/08/11 7:24,28.4,,
2021/08/11 7:25,28.5,,
2021/08/11 7:26,28.5,,
2021/08/11 7:27,28.5,,
2021/08/11 7:28,28.6,,
2021/08/11 7:29,28.6,,
2021/08/11 7:30,28.6,,
2021/08/11 7:31,28.7,,
2021/08/11 7:32,28.7,,
2021/08/11 7:33,28.7,,
2021/08/11 7:34,28.8,,
2021/08/11 7:35,28.8,,
2021/08/11 7:36,28.9,,
2021/08/11 7:37,28.9,,
2021/08/11 7:38,28.9,,
2021/08/11 7:39,28.9,,
2021/08/11 7:40,29.0,,
2021/08/11 7:41,29.0,,
2021/08/11 7:42,29.0,,
2021/08/11 7:43,29.1,,
2021/08/11 7:44,29.1,,
2021/08/11 7:45,29.1,,
2021/08/11 7:46,29.1,,
2021/08/11 7:47,29.2,,
2021/08/11 7:48,29.2,,
2021/08/11 7:49,29.2,,
2021/08/11 7:50,29.2,,
2021/08/11 7:51,29.2,,
2021/08/11 7:52,29.2,,
2021/08/11 7:53,29.2,,
2021/08/11 7:54,29.3,,
2021/08/11 7:55,29.3,,
2021/08/11 7:56,29.3,,
2021/08/11 7:57,29.3,,
2021/08/11 7:58,29.3,,
2021/08/11 7:59,29.3,,
2021/08/11 8:00,29.3,,
2021/08/11 8:01,29.1,,
2021/08/11 8:02,29.0,,
2021/08/11 8:03,28.8,,
2021/08/11 8:04,28.7,,
2021/08/11 8:05,28.6,,
2021/08/11 8:06,28.5,,
2021/08/11 8:07,28.3,,
2021/08/11 8:08,28.2,,
2021/08/11 8:09,28.2,,
2021/08/11 8:10,28.2,,
2021/08/11 8:11,28.1,,
2021/08/11 8:12,28.0,,
2021/08/11 8:13,27.8,,
2021/08/11 8:14,27.7,,
2021/08/11 8:15,27.7,,
2021/08/11 8:16,27.7,,
2021/08/11 8:17,27.7,,
2021/08/11 8:18,27.7,,
2021/08/11 8:19,27.7,,
2021/08/11 8:20,27.7,,
2021/08/11 8:21,27.7,,
2021/08/11 8:22,27.7,,
2021/08/11 8:23,27.7,,
2021/08/11 8:24,27.7,,
2021/08/11 8:25,27.6,,
2021/08/11 8:26,27.7,,
2021/08/11 8:27,27.8,,
2021/08/11 8:28,27.9,,
2021/08/11 8:29,27.9,,
2021/08/11 8:30,27.9,,
2021/08/11 8:31,28.0,,
2021/08/11 8:32,28.0,,
2021/08/11 8:33,27.9,,
2021/08/11 8:34,27.9,,
2021/08/11 8:35,28.0,,
2021/08/11 8:36,28.1,,
2021/08/11 8:37,28.1,,
2021/08/11 8:38,28.3,,
2021/08/11 8:39,28.3,,
2021/08/11 8:40,28.2,,
2021/08/11 8:41,28.2,,
2021/08/11 8:42,28.2,,
2021/08/11 8:43,28.2,,
2021/08/11 8:44,28.3,,
2021/08/11 8:45,28.3,,
2021/08/11 8:46,28.4,,
2021/08/11 8:47,28.4,,
2021/08/11 8:48,28.5,,
2021/08/11 8:49,28.5,,
2021/08/11 8:50,28.6,,
2021/08/11 8:51,28.7,,
2021/08/11 8:52,28.7,,
2021/08/11 8:53,28.7,,
2021/08/11 8:54,28.7,,
2021/08/11 8:55,28.8,,
2021/08/11 8:56,28.8,,
2021/08/11 8:57,28.9,,
2021/08/11 8:58,28.9,,
2021/08/11 8:59,28.8,,
2021/08/11 9:00,28.8,,
2021/08/11 9:01,28.9,,
2021/08/11 9:02,28.9,,
2021/08/11 9:03,29.0,,
2021/08/11 9:04,29.1,,
2021/08/11 9:05,29.2,,
2021/08/11 9:06,29.2,,
2021/08/11 9:07,29.2,,
2021/08/11 9:08,29.3,,
2021/08/11 9:09,29.3,,
2021/08/11 9:10,29.3,,
2021/08/11 9:11,29.4,,
2021/08/11 9:12,29.7,,
2021/08/11 9:13,29.7,,
2021/08/11 9:14,29.7,,
2021/08/11 9:15,29.9,,
2021/08/11 9:16,29.9,,
2021/08/11 9:17,29.9,,
2021/08/11 9:18,30.0,,
2021/08/11 9:19,30.1,,
2021/08/11 9:20,30.2,,
2021/08/11 9:21,30.2,,
2021/08/11 9:22,30.3,,
2021/08/11 9:23,30.4,,
2021/08/11 9:24,30.3,,
2021/08/11 9:25,30.3,,
2021/08/11 9:26,30.3,,
2021/08/11 9:27,30.4,,
2021/08/11 9:28,30.4,,
2021/08/11 9:29,30.4,,
2021/08/11 9:30,30.4,,
2021/08/11 9:31,30.5,,
2021/08/11 9:32,30.5,,
2021/08/11 9:33,30.5,,
2021/08/11 9:34,30.6,,
2021/08/11 9:35,30.7,,
2021/08/11 9:36,30.8,,
2021/08/11 9:37,30.9,,
2021/08/11 9:38,31.0,,
2021/08/11 9:39,31.1,,
2021/08/11 9:40,31.1,,
2021/08/11 9:41,31.1,,
2021/08/11 9:42,31.2,,
2021/08/11 9:43,31.3,,
2021/08/11 9:44,31.3,,
2021/08/11 9:45,31.3,,
2021/08/11 9:46,31.2,,
2021/08/11 9:47,31.1,,
2021/08/11 9:48,31.0,,
2021/08/11 9:49,30.9,,
2021/08/11 9:50,30.8,,
2021/08/11 9:51,30.8,,
2021/08/11 9:52,30.9,,
2021/08/11 9:53,31.0,,
2021/08/11 9:54,31.0,,
2021/08/11 9:55,31.1,,
2021/08/11 9:56,31.1,,
2021/08/11 9:57,31.2,,
2021/08/11 9:58,31.2,,
2021/08/11 9:59,31.3,,
2021/08/11 10:00,31.3,,
