Date,Visibility
2021/08/11 0:00,14180.0,
2021/08/11 0:01,14510.0,
2021/08/11 0:02,14810.0,
2021/08/11 0:03,15190.0,
2021/08/11 0:04,15750.0,
2021/08/11 0:05,15920.0,
2021/08/11 0:06,16230.0,
2021/08/11 0:07,16690.0,
2021/08/11 0:08,16830.0,
2021/08/11 0:09,17010.0,
2021/08/11 0:10,17410.0,
2021/08/11 0:11,17400.0,
2021/08/11 0:12,17440.0,
2021/08/11 0:13,17540.0,
2021/08/11 0:14,17580.0,
2021/08/11 0:15,18250.0,
2021/08/11 0:16,18510.0,
2021/08/11 0:17,18340.0,
2021/08/11 0:18,18780.0,
2021/08/11 0:19,18970.0,
2021/08/11 0:20,18920.0,
2021/08/11 0:21,18850.0,
2021/08/11 0:22,19040.0,
2021/08/11 0:23,19230.0,
2021/08/11 0:24,19080.0,
2021/08/11 0:25,18690.0,
2021/08/11 0:26,18350.0,
2021/08/11 0:27,18230.0,
2021/08/11 0:28,18210.0,
2021/08/11 0:29,17920.0,
2021/08/11 0:30,18010.0,
2021/08/11 0:31,17850.0,
2021/08/11 0:32,17820.0,
2021/08/11 0:33,,
2021/08/11 0:34,18080.0,
2021/08/11 0:35,17840.0,
2021/08/11 0:36,17950.0,
2021/08/11 0:37,17920.0,
2021/08/11 0:38,17710.0,
2021/08/11 0:39,17610.0,
2021/08/11 0:40,17660.0,
2021/08/11 0:41,17850.0,
2021/08/11 0:42,18140.0,
2021/08/11 0:43,17820.0,
2021/08/11 0:44,17890.0,
2021/08/11 0:45,17930.0,
2021/08/11 0:46,17830.0,
2021/08/11 0:47,18010.0,
2021/08/11 0:48,18480.0,
2021/08/11 0:49,18820.0,
2021/08/11 0:50,18750.0,
2021/08/11 0:51,18450.0,
2021/08/11 0:52,18130.0,
2021/08/11 0:53,18260.0,
2021/08/11 0:54,18410.0,
2021/08/11 0:55,18320.0,
2021/08/11 0:56,18430.0,
2021/08/11 0:57,18180.0,
2021/08/11 0:58,18280.0,
2021/08/11 0:59,18040.0,
2021/08/11 1:00,,
2021/08/11 1:01,17590.0,
2021/08/11 1:02,17540.0,
2021/08/11 1:03,17570.0,
2021/08/11 1:04,17650.0,
2021/08/11 1:05,17720.0,
2021/08/11 1:06,17770.0,
2021/08/11 1:07,17880.0,
2021/08/11 1:08,18000.0,
2021/08/11 1:09,18060.0,
2021/08/11 1:10,18140.0,
2021/08/11 1:11,18580.0,
2021/08/11 1:12,18780.0,
2021/08/11 1:13,,
2021/08/11 1:14,18990.0,
2021/08/11 1:15,19180.0,
2021/08/11 1:16,19610.0,
2021/08/11 1:17,19870.0,
2021/08/11 1:18,19780.0,
2021/08/11 1:19,20260.0,
2021/08/11 1:20,20440.0,
2021/08/11 1:21,20760.0,
2021/08/11 1:22,20880.0,
2021/08/11 1:23,20630.0,
2021/08/11 1:24,20310.0,
2021/08/11 1:25,20260.0,
