Date,Grass Temperature
2021/08/11 17:00,36.6,
2021/08/11 17:01,36.6,
2021/08/11 17:02,36.5,
2021/08/11 17:03,36.5,
2021/08/11 17:04,36.6,
2021/08/11 17:05,36.6,
2021/08/11 17:06,36.4,
2021/08/11 17:07,36.1,
2021/08/11 17:08,35.9,
2021/08/11 17:09,35.9,
2021/08/11 17:10,35.7,
2021/08/11 17:11,35.8,
2021/08/11 17:12,35.9,
2021/08/11 17:13,35.9,
2021/08/11 17:14,35.7,
2021/08/11 17:15,35.6,
2021/08/11 17:16,35.6,
2021/08/11 17:17,35.5,
2021/08/11 17:18,35.2,
2021/08/11 17:19,34.9,
2021/08/11 17:20,34.6,
2021/08/11 17:21,34.3,
2021/08/11 17:22,33.9,
2021/08/11 17:23,33.7,
2021/08/11 17:24,33.5,
2021/08/11 17:25,33.3,
2021/08/11 17:26,33.1,
2021/08/11 17:27,32.9,
2021/08/11 17:28,32.8,
2021/08/11 17:29,32.8,
2021/08/11 17:30,32.6,
2021/08/11 17:31,32.5,
2021/08/11 17:32,32.3,
2021/08/11 17:33,32.1,
2021/08/11 17:34,32.0,
2021/08/11 17:35,31.8,
2021/08/11 17:36,31.6,
2021/08/11 17:37,31.5,
2021/08/11 17:38,31.5,
2021/08/11 17:39,31.4,
2021/08/11 17:40,31.3,
2021/08/11 17:41,31.3,
2021/08/11 17:42,31.3,
2021/08/11 17:43,31.4,
2021/08/11 17:44,31.5,
2021/08/11 17:45,31.5,
2021/08/11 17:46,31.4,
2021/08/11 17:47,31.5,
2021/08/11 17:48,31.6,
2021/08/11 17:49,31.7,
2021/08/11 17:50,31.8,
2021/08/11 17:51,31.8,
2021/08/11 17:52,31.8,
2021/08/11 17:53,31.8,
2021/08/11 17:54,31.7,
2021/08/11 17:55,31.6,
2021/08/11 17:56,31.6,
2021/08/11 17:57,31.5,
2021/08/11 17:58,31.4,
2021/08/11 17:59,31.1,
2021/08/11 18:00,31.0,
2021/08/11 18:01,30.9,
2021/08/11 18:02,30.8,
2021/08/11 18:03,30.7,
2021/08/11 18:04,30.6,
2021/08/11 18:05,30.6,
2021/08/11 18:06,30.6,
2021/08/11 18:07,30.5,
2021/08/11 18:08,30.4,
2021/08/11 18:09,30.3,
2021/08/11 18:10,30.2,
2021/08/11 18:11,30.2,
2021/08/11 18:12,30.2,
2021/08/11 18:13,30.1,
2021/08/11 18:14,30.0,
2021/08/11 18:15,30.0,
2021/08/11 18:16,30.0,
2021/08/11 18:17,29.9,
2021/08/11 18:18,30.0,
2021/08/11 18:19,29.9,
2021/08/11 18:20,30.0,
2021/08/11 18:21,30.0,
2021/08/11 18:22,30.0,
2021/08/11 18:23,29.9,
2021/08/11 18:24,29.8,
2021/08/11 18:25,29.9,
2021/08/11 18:26,29.8,
2021/08/11 18:27,29.8,
2021/08/11 18:28,29.8,
2021/08/11 18:29,29.7,
2021/08/11 18:30,29.6,
2021/08/11 18:31,29.6,
2021/08/11 18:32,29.6,
2021/08/11 18:33,29.6,
2021/08/11 18:34,29.5,
2021/08/11 18:35,29.5,
2021/08/11 18:36,29.5,
2021/08/11 18:37,29.5,
2021/08/11 18:38,29.5,
2021/08/11 18:39,29.5,
2021/08/11 18:40,29.4,
2021/08/11 18:41,29.4,
2021/08/11 18:42,29.3,
2021/08/11 18:43,29.3,
2021/08/11 18:44,29.3,
2021/08/11 18:45,29.3,
2021/08/11 18:46,29.3,
2021/08/11 18:47,29.2,
2021/08/11 18:48,29.2,
2021/08/11 18:49,29.1,
2021/08/11 18:50,29.1,
2021/08/11 18:51,29.1,
2021/08/11 18:52,29.1,
2021/08/11 18:53,29.0,
2021/08/11 18:54,29.0,
2021/08/11 18:55,28.9,
2021/08/11 18:56,28.9,
2021/08/11 18:57,28.9,
2021/08/11 18:58,28.8,
2021/08/11 18:59,28.8,
2021/08/11 19:00,28.9,
2021/08/11 19:01,28.9,
2021/08/11 19:02,28.9,
2021/08/11 19:03,28.8,
2021/08/11 19:04,28.8,
2021/08/11 19:05,28.7,
2021/08/11 19:06,28.7,
2021/08/11 19:07,28.6,
2021/08/11 19:08,28.6,
2021/08/11 19:09,28.5,
2021/08/11 19:10,28.5,
2021/08/11 19:11,28.5,
2021/08/11 19:12,28.5,
2021/08/11 19:13,28.6,
2021/08/11 19:14,28.6,
2021/08/11 19:15,28.6,
