Date,Grass Temperature
2021/08/19 17:00,30.6,
2021/08/19 17:01,30.4,
2021/08/19 17:02,30.2,
2021/08/19 17:03,30.4,
2021/08/19 17:04,30.6,
2021/08/19 17:05,30.8,
2021/08/19 17:06,31.0,
2021/08/19 17:07,31.2,
2021/08/19 17:08,31.3,
2021/08/19 17:09,31.4,
2021/08/19 17:10,31.4,
2021/08/19 17:11,31.5,
2021/08/19 17:12,31.6,
2021/08/19 17:13,31.7,
2021/08/19 17:14,31.7,
2021/08/19 17:15,31.7,
2021/08/19 17:16,31.7,
2021/08/19 17:17,31.6,
2021/08/19 17:18,31.5,
2021/08/19 17:19,31.4,
2021/08/19 17:20,31.2,
2021/08/19 17:21,31.2,
2021/08/19 17:22,31.1,
2021/08/19 17:23,30.9,
2021/08/19 17:24,30.8,
2021/08/19 17:25,30.7,
2021/08/19 17:26,30.6,
2021/08/19 17:27,30.5,
2021/08/19 17:28,30.5,
2021/08/19 17:29,30.5,
2021/08/19 17:30,30.4,
2021/08/19 17:31,30.3,
2021/08/19 17:32,30.4,
2021/08/19 17:33,30.3,
2021/08/19 17:34,30.2,
2021/08/19 17:35,30.2,
2021/08/19 17:36,30.2,
2021/08/19 17:37,30.1,
2021/08/19 17:38,30.0,
2021/08/19 17:39,29.7,
2021/08/19 17:40,29.5,
2021/08/19 17:41,29.2,
2021/08/19 17:42,28.9,
2021/08/19 17:43,28.8,
2021/08/19 17:44,28.8,
2021/08/19 17:45,28.8,
2021/08/19 17:46,28.6,
2021/08/19 17:47,28.6,
2021/08/19 17:48,28.7,
2021/08/19 17:49,28.7,
2021/08/19 17:50,28.7,
2021/08/19 17:51,28.6,
2021/08/19 17:52,28.6,
2021/08/19 17:53,28.6,
2021/08/19 17:54,28.5,
2021/08/19 17:55,28.5,
2021/08/19 17:56,28.6,
2021/08/19 17:57,28.6,
2021/08/19 17:58,28.6,
2021/08/19 17:59,28.7,
2021/08/19 18:00,28.6,
2021/08/19 18:01,28.5,
2021/08/19 18:02,28.6,
2021/08/19 18:03,28.5,
2021/08/19 18:04,28.4,
2021/08/19 18:05,28.2,
2021/08/19 18:06,28.1,
2021/08/19 18:07,28.1,
2021/08/19 18:08,28.1,
2021/08/19 18:09,28.1,
2021/08/19 18:10,28.0,
2021/08/19 18:11,28.0,
2021/08/19 18:12,27.9,
2021/08/19 18:13,27.8,
2021/08/19 18:14,27.8,
2021/08/19 18:15,27.8,
2021/08/19 18:16,27.9,
2021/08/19 18:17,27.9,
2021/08/19 18:18,27.8,
2021/08/19 18:19,27.8,
2021/08/19 18:20,27.8,
2021/08/19 18:21,27.8,
2021/08/19 18:22,27.7,
2021/08/19 18:23,27.6,
2021/08/19 18:24,27.6,
2021/08/19 18:25,27.6,
2021/08/19 18:26,27.4,
2021/08/19 18:27,27.3,
2021/08/19 18:28,27.3,
2021/08/19 18:29,27.2,
2021/08/19 18:30,27.2,
2021/08/19 18:31,27.2,
2021/08/19 18:32,27.2,
2021/08/19 18:33,27.1,
2021/08/19 18:34,27.1,
2021/08/19 18:35,27.2,
2021/08/19 18:36,27.3,
2021/08/19 18:37,27.3,
2021/08/19 18:38,27.4,
2021/08/19 18:39,27.4,
2021/08/19 18:40,27.3,
2021/08/19 18:41,27.2,
2021/08/19 18:42,27.2,
2021/08/19 18:43,27.2,
2021/08/19 18:44,27.3,
2021/08/19 18:45,27.3,
2021/08/19 18:46,27.2,
2021/08/19 18:47,27.3,
2021/08/19 18:48,27.3,
2021/08/19 18:49,27.3,
2021/08/19 18:50,27.2,
2021/08/19 18:51,27.2,
2021/08/19 18:52,27.2,
2021/08/19 18:53,27.2,
2021/08/19 18:54,27.1,
2021/08/19 18:55,27.1,
2021/08/19 18:56,27.1,
2021/08/19 18:57,27.1,
2021/08/19 18:58,27.1,
2021/08/19 18:59,27.1,
2021/08/19 19:00,27.2,
2021/08/19 19:01,27.1,
2021/08/19 19:02,27.1,
2021/08/19 19:03,27.2,
2021/08/19 19:04,27.3,
2021/08/19 19:05,27.3,
2021/08/19 19:06,27.3,
2021/08/19 19:07,27.3,
2021/08/19 19:08,27.3,
2021/08/19 19:09,27.2,
2021/08/19 19:10,27.1,
2021/08/19 19:11,27.2,
2021/08/19 19:12,27.2,
2021/08/19 19:13,27.2,
2021/08/19 19:14,27.3,
2021/08/19 19:15,27.2,
2021/08/19 19:16,27.2,
2021/08/19 19:17,27.2,
2021/08/19 19:18,27.2,
2021/08/19 19:19,27.1,
2021/08/19 19:20,27.1,
2021/08/19 19:21,27.0,
2021/08/19 19:22,27.0,
2021/08/19 19:23,27.0,
2021/08/19 19:24,27.0,
2021/08/19 19:25,27.0,
2021/08/19 19:26,27.0,
2021/08/19 19:27,27.0,
2021/08/19 19:28,27.0,
2021/08/19 19:29,27.0,
2021/08/19 19:30,27.0,
2021/08/19 19:31,27.1,
2021/08/19 19:32,27.2,
2021/08/19 19:33,27.2,
2021/08/19 19:34,27.2,
2021/08/19 19:35,27.1,
2021/08/19 19:36,27.1,
2021/08/19 19:37,27.1,
2021/08/19 19:38,27.1,
2021/08/19 19:39,27.1,
2021/08/19 19:40,27.1,
2021/08/19 19:41,27.1,
2021/08/19 19:42,27.1,
2021/08/19 19:43,27.1,
2021/08/19 19:44,27.1,
2021/08/19 19:45,27.1,
2021/08/19 19:46,27.1,
2021/08/19 19:47,27.1,
2021/08/19 19:48,27.1,
2021/08/19 19:49,27.1,
2021/08/19 19:50,27.1,
2021/08/19 19:51,27.1,
2021/08/19 19:52,27.1,
2021/08/19 19:53,27.1,
2021/08/19 19:54,27.1,
2021/08/19 19:55,27.0,
2021/08/19 19:56,27.0,
2021/08/19 19:57,27.0,
2021/08/19 19:58,27.0,
2021/08/19 19:59,27.1,
2021/08/19 20:00,27.0,
2021/08/19 20:01,27.0,
2021/08/19 20:02,27.1,
2021/08/19 20:03,27.1,
2021/08/19 20:04,27.1,
2021/08/19 20:05,27.1,
2021/08/19 20:06,27.1,
2021/08/19 20:07,27.1,
2021/08/19 20:08,27.1,
2021/08/19 20:09,27.1,
2021/08/19 20:10,27.1,
2021/08/19 20:11,27.1,
2021/08/19 20:12,27.1,
2021/08/19 20:13,27.1,
2021/08/19 20:14,27.2,
2021/08/19 20:15,27.2,
2021/08/19 20:16,27.1,
2021/08/19 20:17,27.1,
2021/08/19 20:18,27.1,
2021/08/19 20:19,27.0,
2021/08/19 20:20,27.0,
2021/08/19 20:21,26.9,
2021/08/19 20:22,26.9,
2021/08/19 20:23,27.0,
2021/08/19 20:24,27.0,
2021/08/19 20:25,27.1,
2021/08/19 20:26,27.1,
2021/08/19 20:27,27.1,
2021/08/19 20:28,27.1,
2021/08/19 20:29,27.1,
2021/08/19 20:30,27.0,
2021/08/19 20:31,27.1,
2021/08/19 20:32,27.1,
2021/08/19 20:33,27.1,
2021/08/19 20:34,27.1,
2021/08/19 20:35,27.2,
2021/08/19 20:36,27.1,
2021/08/19 20:37,27.1,
2021/08/19 20:38,27.0,
2021/08/19 20:39,27.0,
2021/08/19 20:40,27.0,
2021/08/19 20:41,27.0,
2021/08/19 20:42,27.0,
2021/08/19 20:43,26.9,
2021/08/19 20:44,27.0,
2021/08/19 20:45,27.0,
2021/08/19 20:46,27.0,
2021/08/19 20:47,27.1,
2021/08/19 20:48,27.1,
2021/08/19 20:49,27.1,
2021/08/19 20:50,27.0,
2021/08/19 20:51,27.1,
2021/08/19 20:52,27.1,
2021/08/19 20:53,27.1,
2021/08/19 20:54,27.1,
2021/08/19 20:55,27.0,
2021/08/19 20:56,27.0,
2021/08/19 20:57,27.0,
2021/08/19 20:58,27.0,
2021/08/19 20:59,27.0,
2021/08/19 21:00,27.0,
2021/08/19 21:01,27.0,
2021/08/19 21:02,27.0,
2021/08/19 21:03,26.9,
2021/08/19 21:04,27.0,
2021/08/19 21:05,26.9,
2021/08/19 21:06,26.9,
2021/08/19 21:07,26.9,
2021/08/19 21:08,26.9,
2021/08/19 21:09,26.8,
2021/08/19 21:10,26.8,
2021/08/19 21:11,26.8,
2021/08/19 21:12,26.9,
2021/08/19 21:13,26.9,
2021/08/19 21:14,26.9,
2021/08/19 21:15,26.9,
2021/08/19 21:16,26.9,
2021/08/19 21:17,26.9,
2021/08/19 21:18,26.9,
2021/08/19 21:19,26.9,
2021/08/19 21:20,26.9,
2021/08/19 21:21,26.9,
2021/08/19 21:22,26.9,
2021/08/19 21:23,26.8,
2021/08/19 21:24,26.8,
2021/08/19 21:25,26.8,
2021/08/19 21:26,26.8,
2021/08/19 21:27,26.8,
2021/08/19 21:28,26.8,
2021/08/19 21:29,26.8,
2021/08/19 21:30,26.9,
2021/08/19 21:31,26.9,
2021/08/19 21:32,26.9,
2021/08/19 21:33,26.8,
2021/08/19 21:34,26.8,
2021/08/19 21:35,26.8,
2021/08/19 21:36,26.8,
2021/08/19 21:37,26.8,
2021/08/19 21:38,26.8,
2021/08/19 21:39,26.8,
2021/08/19 21:40,26.8,
2021/08/19 21:41,26.9,
2021/08/19 21:42,26.9,
2021/08/19 21:43,26.9,
2021/08/19 21:44,26.9,
2021/08/19 21:45,26.9,
2021/08/19 21:46,26.9,
2021/08/19 21:47,26.9,
2021/08/19 21:48,26.9,
2021/08/19 21:49,26.9,
2021/08/19 21:50,26.9,
2021/08/19 21:51,27.0,
2021/08/19 21:52,26.9,
2021/08/19 21:53,26.9,
2021/08/19 21:54,27.0,
2021/08/19 21:55,27.0,
2021/08/19 21:56,26.9,
2021/08/19 21:57,26.9,
2021/08/19 21:58,26.9,
2021/08/19 21:59,26.9,
2021/08/19 22:00,26.8,
2021/08/19 22:01,26.8,
2021/08/19 22:02,26.8,
2021/08/19 22:03,26.8,
2021/08/19 22:04,26.8,
2021/08/19 22:05,26.8,
2021/08/19 22:06,26.9,
2021/08/19 22:07,26.9,
2021/08/19 22:08,26.9,
2021/08/19 22:09,26.9,
2021/08/19 22:10,26.9,
2021/08/19 22:11,26.9,
2021/08/19 22:12,26.9,
2021/08/19 22:13,26.9,
2021/08/19 22:14,26.9,
2021/08/19 22:15,26.9,
2021/08/19 22:16,26.9,
2021/08/19 22:17,27.0,
2021/08/19 22:18,27.0,
2021/08/19 22:19,27.0,
2021/08/19 22:20,26.9,
2021/08/19 22:21,26.9,
2021/08/19 22:22,26.9,
2021/08/19 22:23,26.9,
2021/08/19 22:24,26.9,
2021/08/19 22:25,26.9,
2021/08/19 22:26,26.9,
2021/08/19 22:27,26.9,
2021/08/19 22:28,26.9,
2021/08/19 22:29,26.9,
2021/08/19 22:30,26.9,
2021/08/19 22:31,26.9,
2021/08/19 22:32,26.9,
2021/08/19 22:33,26.9,
2021/08/19 22:34,26.9,
2021/08/19 22:35,26.9,
2021/08/19 22:36,26.9,
2021/08/19 22:37,26.9,
2021/08/19 22:38,26.9,
2021/08/19 22:39,26.9,
2021/08/19 22:40,26.9,
2021/08/19 22:41,26.9,
2021/08/19 22:42,26.9,
2021/08/19 22:43,26.9,
2021/08/19 22:44,26.9,
2021/08/19 22:45,26.9,
2021/08/19 22:46,26.9,
2021/08/19 22:47,26.9,
2021/08/19 22:48,26.9,
2021/08/19 22:49,26.8,
2021/08/19 22:50,26.8,
2021/08/19 22:51,26.8,
2021/08/19 22:52,26.7,
2021/08/19 22:53,26.7,
2021/08/19 22:54,26.8,
2021/08/19 22:55,26.8,
2021/08/19 22:56,26.7,
2021/08/19 22:57,26.8,
2021/08/19 22:58,26.8,
2021/08/19 22:59,26.8,
2021/08/19 23:00,26.8,
2021/08/19 23:01,26.8,
2021/08/19 23:02,26.8,
2021/08/19 23:03,26.8,
2021/08/19 23:04,26.8,
2021/08/19 23:05,26.8,
2021/08/19 23:06,26.8,
2021/08/19 23:07,26.8,
2021/08/19 23:08,26.8,
2021/08/19 23:09,26.8,
2021/08/19 23:10,26.8,
2021/08/19 23:11,26.8,
2021/08/19 23:12,26.8,
2021/08/19 23:13,26.8,
2021/08/19 23:14,26.8,
2021/08/19 23:15,26.7,
2021/08/19 23:16,26.7,
2021/08/19 23:17,26.8,
2021/08/19 23:18,26.7,
2021/08/19 23:19,26.6,
2021/08/19 23:20,26.6,
2021/08/19 23:21,26.6,
2021/08/19 23:22,26.6,
2021/08/19 23:23,26.6,
2021/08/19 23:24,26.6,
2021/08/19 23:25,26.5,
2021/08/19 23:26,26.5,
2021/08/19 23:27,26.5,
2021/08/19 23:28,26.6,
2021/08/19 23:29,26.6,
2021/08/19 23:30,26.6,
2021/08/19 23:31,26.5,
2021/08/19 23:32,26.5,
2021/08/19 23:33,26.5,
2021/08/19 23:34,26.5,
2021/08/19 23:35,26.5,
2021/08/19 23:36,26.5,
2021/08/19 23:37,26.5,
2021/08/19 23:38,26.6,
2021/08/19 23:39,26.6,
2021/08/19 23:40,26.6,
2021/08/19 23:41,26.6,
2021/08/19 23:42,26.6,
2021/08/19 23:43,26.6,
2021/08/19 23:44,26.6,
2021/08/19 23:45,26.6,
2021/08/19 23:46,26.6,
2021/08/19 23:47,26.6,
2021/08/19 23:48,26.6,
2021/08/19 23:49,26.5,
2021/08/19 23:50,26.4,
2021/08/19 23:51,26.4,
2021/08/19 23:52,26.4,
2021/08/19 23:53,26.4,
2021/08/19 23:54,26.5,
2021/08/19 23:55,26.5,
2021/08/19 23:56,26.5,
2021/08/19 23:57,26.6,
2021/08/19 23:58,26.6,
2021/08/19 23:59,26.6,
2021/08/20 0:00,26.5,
2021/08/20 0:01,26.5,
2021/08/20 0:02,26.4,
2021/08/20 0:03,26.4,
2021/08/20 0:04,26.4,
2021/08/20 0:05,26.4,
2021/08/20 0:06,26.4,
2021/08/20 0:07,26.4,
2021/08/20 0:08,26.4,
2021/08/20 0:09,26.4,
2021/08/20 0:10,26.4,
2021/08/20 0:11,26.5,
2021/08/20 0:12,26.4,
2021/08/20 0:13,26.4,
2021/08/20 0:14,26.4,
2021/08/20 0:15,26.4,
2021/08/20 0:16,26.4,
2021/08/20 0:17,26.5,
2021/08/20 0:18,26.6,
2021/08/20 0:19,26.6,
2021/08/20 0:20,26.6,
2021/08/20 0:21,26.6,
2021/08/20 0:22,26.5,
2021/08/20 0:23,26.4,
2021/08/20 0:24,26.4,
2021/08/20 0:25,26.5,
2021/08/20 0:26,26.5,
2021/08/20 0:27,26.5,
2021/08/20 0:28,26.4,
2021/08/20 0:29,26.4,
2021/08/20 0:30,26.4,
2021/08/20 0:31,26.4,
2021/08/20 0:32,26.5,
2021/08/20 0:33,26.6,
2021/08/20 0:34,26.6,
2021/08/20 0:35,26.6,
2021/08/20 0:36,26.6,
2021/08/20 0:37,26.6,
2021/08/20 0:38,26.6,
2021/08/20 0:39,26.6,
2021/08/20 0:40,26.6,
2021/08/20 0:41,26.6,
2021/08/20 0:42,26.5,
2021/08/20 0:43,26.4,
2021/08/20 0:44,26.4,
2021/08/20 0:45,26.4,
2021/08/20 0:46,26.4,
2021/08/20 0:47,26.4,
2021/08/20 0:48,26.4,
2021/08/20 0:49,26.5,
2021/08/20 0:50,26.5,
2021/08/20 0:51,26.4,
2021/08/20 0:52,26.4,
2021/08/20 0:53,26.4,
2021/08/20 0:54,26.4,
2021/08/20 0:55,26.3,
2021/08/20 0:56,26.3,
2021/08/20 0:57,26.3,
2021/08/20 0:58,26.4,
2021/08/20 0:59,26.3,
2021/08/20 1:00,26.3,
2021/08/20 1:01,26.4,
2021/08/20 1:02,26.4,
2021/08/20 1:03,26.4,
2021/08/20 1:04,26.3,
2021/08/20 1:05,26.4,
2021/08/20 1:06,26.4,
2021/08/20 1:07,26.4,
2021/08/20 1:08,26.5,
2021/08/20 1:09,26.5,
2021/08/20 1:10,26.4,
2021/08/20 1:11,26.4,
2021/08/20 1:12,26.5,
2021/08/20 1:13,26.5,
2021/08/20 1:14,26.5,
2021/08/20 1:15,26.5,
2021/08/20 1:16,26.5,
2021/08/20 1:17,26.5,
2021/08/20 1:18,26.5,
2021/08/20 1:19,26.5,
2021/08/20 1:20,26.5,
2021/08/20 1:21,26.5,
2021/08/20 1:22,26.5,
2021/08/20 1:23,26.5,
2021/08/20 1:24,26.5,
2021/08/20 1:25,26.5,
2021/08/20 1:26,26.5,
