Date,Temp,RH
2021/07/20 0:00,27.1,91
2021/07/20 0:01,27.1,91
2021/07/20 0:02,27.0,92
2021/07/20 0:03,27.0,92
2021/07/20 0:04,26.9,93
2021/07/20 0:05,26.9,93
2021/07/20 0:06,26.8,94
2021/07/20 0:07,26.8,94
2021/07/20 0:08,26.8,93
2021/07/20 0:09,26.8,93
2021/07/20 0:10,26.8,93
2021/07/20 0:11,26.8,93
2021/07/20 0:12,26.8,93
2021/07/20 0:13,26.8,93
2021/07/20 0:14,26.8,93
2021/07/20 0:15,26.8,93
2021/07/20 0:16,26.9,92
2021/07/20 0:17,26.9,92
2021/07/20 0:18,27.0,91
2021/07/20 0:19,27.0,91
2021/07/20 0:20,27.0,92
2021/07/20 0:21,26.9,92
2021/07/20 0:22,27.0,90
2021/07/20 0:23,27.0,91
2021/07/20 0:24,26.9,92
2021/07/20 0:25,26.9,92
2021/07/20 0:26,26.9,92
2021/07/20 0:27,26.8,93
2021/07/20 0:28,26.8,92
2021/07/20 0:29,26.7,93
2021/07/20 0:30,26.7,93
2021/07/20 0:31,26.7,92
2021/07/20 0:32,26.8,91
2021/07/20 0:33,26.8,92
2021/07/20 0:34,26.8,92
2021/07/20 0:35,26.8,91
2021/07/20 0:36,26.8,91
2021/07/20 0:37,26.8,91
2021/07/20 0:38,26.8,91
2021/07/20 0:39,26.8,91
2021/07/20 0:40,26.8,91
2021/07/20 0:41,26.7,92
2021/07/20 0:42,26.7,92
2021/07/20 0:43,26.7,92
2021/07/20 0:44,26.8,92
2021/07/20 0:45,26.7,93
2021/07/20 0:46,26.7,93
2021/07/20 0:47,26.7,94
2021/07/20 0:48,26.6,94
2021/07/20 0:49,26.6,94
2021/07/20 0:50,26.6,94
2021/07/20 0:51,26.6,94
2021/07/20 0:52,26.6,94
2021/07/20 0:53,26.6,94
2021/07/20 0:54,26.6,94
2021/07/20 0:55,26.6,94
2021/07/20 0:56,26.5,94
2021/07/20 0:57,26.4,94
2021/07/20 0:58,26.4,93
2021/07/20 0:59,26.3,94
2021/07/20 1:00,26.3,94
2021/07/20 1:01,26.3,94
2021/07/20 1:02,26.4,94
2021/07/20 1:03,26.4,94
2021/07/20 1:04,26.4,94
2021/07/20 1:05,26.4,94
2021/07/20 1:06,26.4,94
2021/07/20 1:07,26.4,94
2021/07/20 1:08,26.4,94
2021/07/20 1:09,26.4,94
2021/07/20 1:10,26.4,94
2021/07/20 1:11,26.4,94
2021/07/20 1:12,26.5,94
2021/07/20 1:13,26.4,94
2021/07/20 1:14,26.4,94
2021/07/20 1:15,26.5,94
2021/07/20 1:16,26.5,94
2021/07/20 1:17,26.5,95
2021/07/20 1:18,26.6,94
2021/07/20 1:19,26.6,94
2021/07/20 1:20,26.6,94
2021/07/20 1:21,26.6,94
2021/07/20 1:22,26.7,94
2021/07/20 1:23,26.7,94
2021/07/20 1:24,26.7,93
2021/07/20 1:25,26.8,92
2021/07/20 1:26,26.8,92
2021/07/20 1:27,26.9,91
2021/07/20 1:28,26.9,90
2021/07/20 1:29,26.9,91
2021/07/20 1:30,26.9,91
2021/07/20 1:31,26.9,92
2021/07/20 1:32,26.9,91
2021/07/20 1:33,27.0,90
2021/07/20 1:34,27.0,91
2021/07/20 1:35,27.0,91
2021/07/20 1:36,27.0,91
2021/07/20 1:37,27.0,91
2021/07/20 1:38,27.1,90
2021/07/20 1:39,27.1,90
2021/07/20 1:40,27.1,90
2021/07/20 1:41,27.1,90
2021/07/20 1:42,27.1,91
2021/07/20 1:43,27.1,91
2021/07/20 1:44,27.1,91
2021/07/20 1:45,27.1,91
2021/07/20 1:46,27.1,91
2021/07/20 1:47,27.1,91
2021/07/20 1:48,27.1,91
2021/07/20 1:49,27.1,91
2021/07/20 1:50,27.1,91
2021/07/20 1:51,27.2,91
2021/07/20 1:52,27.2,91
2021/07/20 1:53,27.1,91
2021/07/20 1:54,27.0,92
2021/07/20 1:55,26.9,93
2021/07/20 1:56,26.9,92
2021/07/20 1:57,26.9,92
2021/07/20 1:58,26.8,93
2021/07/20 1:59,26.8,93
2021/07/20 2:00,26.8,93
2021/07/20 2:01,26.8,93
2021/07/20 2:02,26.8,93
2021/07/20 2:03,26.9,93
2021/07/20 2:04,26.9,93
2021/07/20 2:05,26.9,94
2021/07/20 2:06,26.9,94
2021/07/20 2:07,26.9,94
2021/07/20 2:08,26.9,94
2021/07/20 2:09,26.9,94
2021/07/20 2:10,26.9,94
