Date,Temp,RH
2021/08/09 0:00,28.2,98
2021/08/09 0:01,28.2,98
2021/08/09 0:02,28.2,98
2021/08/09 0:03,28.2,98
2021/08/09 0:04,28.2,98
2021/08/09 0:05,28.1,98
2021/08/09 0:06,28.1,98
2021/08/09 0:07,28.1,98
2021/08/09 0:08,28.2,98
2021/08/09 0:09,28.1,98
2021/08/09 0:10,28.1,98
2021/08/09 0:11,28.1,98
2021/08/09 0:12,28.1,98
2021/08/09 0:13,28.0,98
2021/08/09 0:14,28.0,98
2021/08/09 0:15,27.9,98
2021/08/09 0:16,27.9,98
2021/08/09 0:17,27.9,98
2021/08/09 0:18,27.9,98
2021/08/09 0:19,27.8,98
2021/08/09 0:20,27.8,98
2021/08/09 0:21,27.8,98
2021/08/09 0:22,27.7,98
2021/08/09 0:23,27.7,98
2021/08/09 0:24,27.7,98
2021/08/09 0:25,27.7,98
2021/08/09 0:26,27.7,98
2021/08/09 0:27,27.7,98
2021/08/09 0:28,27.7,98
2021/08/09 0:29,27.7,98
2021/08/09 0:30,27.6,98
2021/08/09 0:31,27.6,98
2021/08/09 0:32,27.5,98
2021/08/09 0:33,27.4,97
2021/08/09 0:34,27.4,96
2021/08/09 0:35,27.2,96
2021/08/09 0:36,27.2,95
2021/08/09 0:37,27.1,95
2021/08/09 0:38,27.0,94
2021/08/09 0:39,27.0,94
2021/08/09 0:40,26.9,94
2021/08/09 0:41,26.8,95
2021/08/09 0:42,26.8,94
2021/08/09 0:43,26.7,95
2021/08/09 0:44,26.7,95
2021/08/09 0:45,26.6,96
2021/08/09 0:46,26.6,97
2021/08/09 0:47,26.6,97
2021/08/09 0:48,26.5,97
2021/08/09 0:49,26.5,97
2021/08/09 0:50,26.5,97
2021/08/09 0:51,26.5,97
2021/08/09 0:52,26.4,97
2021/08/09 0:53,26.4,97
2021/08/09 0:54,26.4,97
2021/08/09 0:55,26.3,98
2021/08/09 0:56,26.3,98
2021/08/09 0:57,26.3,98
2021/08/09 0:58,26.3,98
2021/08/09 0:59,26.3,98
2021/08/09 1:00,26.3,98
2021/08/09 1:01,26.2,98
2021/08/09 1:02,26.2,98
2021/08/09 1:03,26.2,98
2021/08/09 1:04,26.2,98
2021/08/09 1:05,26.2,98
2021/08/09 1:06,26.2,98
2021/08/09 1:07,26.1,98
2021/08/09 1:08,26.1,98
2021/08/09 1:09,26.1,98
2021/08/09 1:10,26.1,98
2021/08/09 1:11,26.0,98
2021/08/09 1:12,26.0,98
2021/08/09 1:13,26.0,98
2021/08/09 1:14,26.0,98
2021/08/09 1:15,26.0,98
2021/08/09 1:16,26.0,98
2021/08/09 1:17,25.9,99
2021/08/09 1:18,25.9,99
2021/08/09 1:19,25.9,99
2021/08/09 1:20,25.9,99
2021/08/09 1:21,25.9,99
2021/08/09 1:22,25.8,99
2021/08/09 1:23,25.8,99
2021/08/09 1:24,25.8,99
2021/08/09 1:25,25.8,99
2021/08/09 1:26,25.8,99
2021/08/09 1:27,25.8,99
2021/08/09 1:28,25.8,99
2021/08/09 1:29,25.8,99
2021/08/09 1:30,25.8,99
2021/08/09 1:31,25.8,99
2021/08/09 1:32,25.8,99
2021/08/09 1:33,25.8,99
2021/08/09 1:34,25.8,99
2021/08/09 1:35,25.8,99
2021/08/09 1:36,25.8,99
2021/08/09 1:37,25.8,100
2021/08/09 1:38,25.8,100
2021/08/09 1:39,25.8,100
2021/08/09 1:40,25.8,100
2021/08/09 1:41,25.8,100
2021/08/09 1:42,25.8,100
2021/08/09 1:43,25.8,100
2021/08/09 1:44,25.8,100
2021/08/09 1:45,25.9,100
2021/08/09 1:46,25.9,100
2021/08/09 1:47,25.9,100
2021/08/09 1:48,25.9,100
2021/08/09 1:49,25.9,100
2021/08/09 1:50,25.9,100
2021/08/09 1:51,25.9,100
2021/08/09 1:52,25.9,100
2021/08/09 1:53,26.0,100
2021/08/09 1:54,26.0,100
2021/08/09 1:55,26.0,100
2021/08/09 1:56,26.1,100
2021/08/09 1:57,26.1,100
2021/08/09 1:58,26.1,100
2021/08/09 1:59,26.1,100
2021/08/09 2:00,26.1,100
2021/08/09 2:01,26.1,100
2021/08/09 2:02,26.1,100
2021/08/09 2:03,26.1,100
2021/08/09 2:04,26.2,100
2021/08/09 2:05,26.2,100
2021/08/09 2:06,26.2,100
2021/08/09 2:07,26.2,100
2021/08/09 2:08,26.2,100
2021/08/09 2:09,26.2,100
2021/08/09 2:10,26.2,100
2021/08/09 2:11,26.3,100
2021/08/09 2:12,26.3,100
2021/08/09 2:13,26.3,100
2021/08/09 2:14,26.3,100
2021/08/09 2:15,26.3,100
2021/08/09 2:16,26.3,100
2021/08/09 2:17,26.3,100
2021/08/09 2:18,26.4,100
2021/08/09 2:19,26.4,100
2021/08/09 2:20,26.4,100
2021/08/09 2:21,26.4,100
2021/08/09 2:22,26.4,100
2021/08/09 2:23,26.5,100
2021/08/09 2:24,26.5,100
2021/08/09 2:25,26.5,100
2021/08/09 2:26,26.6,100
2021/08/09 2:27,26.7,100
2021/08/09 2:28,26.7,100
2021/08/09 2:29,26.7,100
2021/08/09 2:30,26.7,100
2021/08/09 2:31,26.8,100
2021/08/09 2:32,26.8,100
2021/08/09 2:33,26.8,100
2021/08/09 2:34,26.8,100
2021/08/09 2:35,26.8,100
2021/08/09 2:36,26.9,100
2021/08/09 2:37,26.9,100
2021/08/09 2:38,26.9,100
2021/08/09 2:39,26.9,100
2021/08/09 2:40,26.9,100
2021/08/09 2:41,26.9,100
2021/08/09 2:42,27.0,100
2021/08/09 2:43,27.0,100
2021/08/09 2:44,27.0,100
2021/08/09 2:45,27.1,100
2021/08/09 2:46,27.1,100
2021/08/09 2:47,27.2,100
2021/08/09 2:48,27.2,100
2021/08/09 2:49,27.2,100
2021/08/09 2:50,27.2,100
2021/08/09 2:51,27.3,100
2021/08/09 2:52,27.3,100
2021/08/09 2:53,27.3,100
2021/08/09 2:54,27.3,100
2021/08/09 2:55,27.3,100
2021/08/09 2:56,27.3,100
2021/08/09 2:57,27.3,100
2021/08/09 2:58,27.4,100
2021/08/09 2:59,27.4,100
2021/08/09 3:00,27.4,100
2021/08/09 3:01,27.4,100
2021/08/09 3:02,27.4,100
2021/08/09 3:03,27.4,100
2021/08/09 3:04,27.4,100
2021/08/09 3:05,27.4,100
2021/08/09 3:06,27.4,100
2021/08/09 3:07,27.4,100
2021/08/09 3:08,27.4,100
2021/08/09 3:09,27.5,100
2021/08/09 3:10,27.5,100
2021/08/09 3:11,27.5,100
2021/08/09 3:12,27.5,100
2021/08/09 3:13,27.5,100
2021/08/09 3:14,27.5,100
2021/08/09 3:15,27.5,100
2021/08/09 3:16,27.5,100
2021/08/09 3:17,27.5,100
2021/08/09 3:18,27.5,100
2021/08/09 3:19,27.5,100
2021/08/09 3:20,27.5,100
2021/08/09 3:21,27.5,100
2021/08/09 3:22,27.5,100
2021/08/09 3:23,27.5,100
2021/08/09 3:24,27.5,100
2021/08/09 3:25,27.5,100
2021/08/09 3:26,27.5,100
2021/08/09 3:27,27.5,100
2021/08/09 3:28,27.5,100
2021/08/09 3:29,27.5,100
2021/08/09 3:30,27.5,100
2021/08/09 3:31,27.5,100
2021/08/09 3:32,27.5,100
2021/08/09 3:33,27.5,100
2021/08/09 3:34,27.5,100
2021/08/09 3:35,27.5,100
2021/08/09 3:36,27.5,100
2021/08/09 3:37,27.5,100
2021/08/09 3:38,27.5,100
2021/08/09 3:39,27.5,100
2021/08/09 3:40,27.5,100
2021/08/09 3:41,27.5,100
2021/08/09 3:42,27.5,100
2021/08/09 3:43,27.5,100
2021/08/09 3:44,27.5,100
2021/08/09 3:45,27.5,100
2021/08/09 3:46,27.5,100
2021/08/09 3:47,27.5,100
2021/08/09 3:48,27.5,100
2021/08/09 3:49,27.5,100
2021/08/09 3:50,27.5,100
2021/08/09 3:51,27.5,100
2021/08/09 3:52,27.5,100
2021/08/09 3:53,27.5,100
2021/08/09 3:54,27.5,100
2021/08/09 3:55,27.5,100
2021/08/09 3:56,27.5,100
2021/08/09 3:57,27.5,100
2021/08/09 3:58,27.5,100
2021/08/09 3:59,27.5,100
2021/08/09 4:00,27.5,100
2021/08/09 4:01,27.5,100
2021/08/09 4:02,27.5,100
2021/08/09 4:03,27.5,100
2021/08/09 4:04,27.5,100
2021/08/09 4:05,27.5,100
2021/08/09 4:06,27.5,100
2021/08/09 4:07,27.5,100
2021/08/09 4:08,27.5,100
2021/08/09 4:09,27.5,100
2021/08/09 4:10,27.5,100
2021/08/09 4:11,27.5,100
2021/08/09 4:12,27.5,100
2021/08/09 4:13,27.5,100
2021/08/09 4:14,27.5,100
2021/08/09 4:15,27.5,100
2021/08/09 4:16,27.5,100
2021/08/09 4:17,27.5,100
