Date,Temp,RH
2021/07/29 0:00,28.6,,
2021/07/29 0:01,28.6,,
2021/07/29 0:02,28.6,,
2021/07/29 0:03,28.6,,
2021/07/29 0:04,28.6,,
2021/07/29 0:05,28.6,,
2021/07/29 0:06,28.6,,
2021/07/29 0:07,28.6,,
2021/07/29 0:08,28.6,,
2021/07/29 0:09,28.6,,
2021/07/29 0:10,28.6,,
2021/07/29 0:11,28.6,,
2021/07/29 0:12,28.6,,
2021/07/29 0:13,28.6,,
2021/07/29 0:14,28.6,,
2021/07/29 0:15,28.6,,
2021/07/29 0:16,28.6,,
2021/07/29 0:17,28.6,,
2021/07/29 0:18,28.6,,
2021/07/29 0:19,28.6,,
2021/07/29 0:20,28.6,,
2021/07/29 0:21,28.6,,
2021/07/29 0:22,28.6,,
2021/07/29 0:23,28.6,,
2021/07/29 0:24,28.6,,
2021/07/29 0:25,28.7,,
2021/07/29 0:26,28.7,,
2021/07/29 0:27,28.7,,
2021/07/29 0:28,28.7,,
2021/07/29 0:29,28.7,,
2021/07/29 0:30,28.7,,
2021/07/29 0:31,28.7,,
2021/07/29 0:32,28.7,,
2021/07/29 0:33,28.7,,
2021/07/29 0:34,28.7,,
2021/07/29 0:35,28.7,,
2021/07/29 0:36,28.7,,
2021/07/29 0:37,28.7,,
2021/07/29 0:38,28.7,,
2021/07/29 0:39,28.7,,
2021/07/29 0:40,28.7,,
2021/07/29 0:41,28.7,,
2021/07/29 0:42,28.7,,
2021/07/29 0:43,28.7,,
2021/07/29 0:44,28.7,,
2021/07/29 0:45,28.7,,
2021/07/29 0:46,28.7,,
2021/07/29 0:47,28.7,,
2021/07/29 0:48,28.7,,
2021/07/29 0:49,28.6,,
2021/07/29 0:50,28.7,,
2021/07/29 0:51,28.7,,
2021/07/29 0:52,28.7,,
2021/07/29 0:53,28.7,,
2021/07/29 0:54,28.7,,
2021/07/29 0:55,28.7,,
2021/07/29 0:56,28.7,,
2021/07/29 0:57,28.7,,
2021/07/29 0:58,28.7,,
2021/07/29 0:59,28.7,,
2021/07/29 1:00,28.7,,
2021/07/29 1:01,28.7,,
2021/07/29 1:02,28.7,,
2021/07/29 1:03,28.7,,
2021/07/29 1:04,28.7,,
2021/07/29 1:05,28.7,,
2021/07/29 1:06,28.7,,
2021/07/29 1:07,28.6,,
2021/07/29 1:08,28.6,,
2021/07/29 1:09,28.6,,
2021/07/29 1:10,28.6,,
2021/07/29 1:11,28.6,,
2021/07/29 1:12,28.6,,
2021/07/29 1:13,28.6,,
2021/07/29 1:14,28.6,,
2021/07/29 1:15,28.6,,
2021/07/29 1:16,28.6,,
2021/07/29 1:17,28.5,,
2021/07/29 1:18,28.5,,
2021/07/29 1:19,28.5,,
2021/07/29 1:20,28.5,,
2021/07/29 1:21,28.5,,
2021/07/29 1:22,28.5,,
2021/07/29 1:23,28.5,,
2021/07/29 1:24,28.5,,
2021/07/29 1:25,28.5,,
2021/07/29 1:26,28.5,,
2021/07/29 1:27,28.5,,
2021/07/29 1:28,28.5,,
2021/07/29 1:29,28.5,,
2021/07/29 1:30,28.5,,
2021/07/29 1:31,28.5,,
2021/07/29 1:32,28.4,,
2021/07/29 1:33,28.4,,
2021/07/29 1:34,28.4,,
2021/07/29 1:35,28.4,,
2021/07/29 1:36,28.5,,
2021/07/29 1:37,28.5,,
2021/07/29 1:38,28.5,,
2021/07/29 1:39,28.5,,
2021/07/29 1:40,28.5,,
2021/07/29 1:41,28.5,,
2021/07/29 1:42,28.5,,
2021/07/29 1:43,28.5,,
2021/07/29 1:44,28.5,,
2021/07/29 1:45,28.5,,
2021/07/29 1:46,28.5,,
2021/07/29 1:47,28.5,,
2021/07/29 1:48,28.5,,
2021/07/29 1:49,28.5,,
2021/07/29 1:50,28.5,,
2021/07/29 1:51,28.5,,
2021/07/29 1:52,28.5,,
2021/07/29 1:53,28.5,,
2021/07/29 1:54,28.5,,
2021/07/29 1:55,28.5,,
2021/07/29 1:56,28.5,,
2021/07/29 1:57,28.5,,
2021/07/29 1:58,28.4,,
2021/07/29 1:59,28.4,,
2021/07/29 2:00,28.4,,
2021/07/29 2:01,28.4,,
2021/07/29 2:02,28.4,,
2021/07/29 2:03,28.4,,
2021/07/29 2:04,28.4,,
2021/07/29 2:05,28.4,,
2021/07/29 2:06,28.4,,
2021/07/29 2:07,28.4,,
2021/07/29 2:08,28.5,,
2021/07/29 2:09,28.6,,
2021/07/29 2:10,28.6,,
2021/07/29 2:11,28.6,,
2021/07/29 2:12,28.6,,
2021/07/29 2:13,28.6,,
2021/07/29 2:14,28.6,,
2021/07/29 2:15,28.6,,
2021/07/29 2:16,28.6,,
2021/07/29 2:17,28.6,,
2021/07/29 2:18,28.6,,
2021/07/29 2:19,28.6,,
2021/07/29 2:20,28.6,,
2021/07/29 2:21,28.6,,
2021/07/29 2:22,28.6,,
2021/07/29 2:23,28.6,,
2021/07/29 2:24,28.6,,
2021/07/29 2:25,28.6,,
2021/07/29 2:26,28.6,,
2021/07/29 2:27,28.6,,
2021/07/29 2:28,28.6,,
2021/07/29 2:29,28.6,,
2021/07/29 2:30,28.6,,
2021/07/29 2:31,28.6,,
2021/07/29 2:32,28.6,,
2021/07/29 2:33,28.6,,
2021/07/29 2:34,28.6,,
2021/07/29 2:35,28.6,,
2021/07/29 2:36,28.6,,
2021/07/29 2:37,28.6,,
2021/07/29 2:38,28.6,,
2021/07/29 2:39,28.6,,
2021/07/29 2:40,28.6,,
2021/07/29 2:41,28.6,,
2021/07/29 2:42,28.6,,
2021/07/29 2:43,28.6,,
2021/07/29 2:44,28.6,,
2021/07/29 2:45,28.6,,
2021/07/29 2:46,28.6,,
2021/07/29 2:47,28.6,,
2021/07/29 2:48,28.7,,
2021/07/29 2:49,28.7,,
2021/07/29 2:50,28.7,,
2021/07/29 2:51,28.7,,
2021/07/29 2:52,28.7,,
2021/07/29 2:53,28.7,,
2021/07/29 2:54,28.7,,
2021/07/29 2:55,28.7,,
2021/07/29 2:56,28.7,,
2021/07/29 2:57,28.7,,
2021/07/29 2:58,28.7,,
2021/07/29 2:59,28.7,,
2021/07/29 3:00,28.7,,
2021/07/29 3:01,28.7,,
2021/07/29 3:02,28.7,,
2021/07/29 3:03,28.7,,
2021/07/29 3:04,28.7,,
2021/07/29 3:05,28.7,,
2021/07/29 3:06,28.8,,
2021/07/29 3:07,28.8,,
2021/07/29 3:08,28.8,,
2021/07/29 3:09,28.8,,
2021/07/29 3:10,28.8,,
2021/07/29 3:11,28.8,,
2021/07/29 3:12,28.8,,
2021/07/29 3:13,28.8,,
2021/07/29 3:14,28.8,,
2021/07/29 3:15,28.8,,
2021/07/29 3:16,28.8,,
2021/07/29 3:17,28.8,,
2021/07/29 3:18,28.8,,
2021/07/29 3:19,28.8,,
2021/07/29 3:20,28.8,,
2021/07/29 3:21,28.8,,
2021/07/29 3:22,28.8,,
2021/07/29 3:23,28.8,,
2021/07/29 3:24,28.8,,
2021/07/29 3:25,28.8,,
2021/07/29 3:26,28.8,,
2021/07/29 3:27,28.8,,
2021/07/29 3:28,28.8,,
2021/07/29 3:29,28.8,,
2021/07/29 3:30,28.8,,
2021/07/29 3:31,28.8,,
2021/07/29 3:32,28.8,,
2021/07/29 3:33,28.8,,
2021/07/29 3:34,28.8,,
2021/07/29 3:35,28.8,,
2021/07/29 3:36,28.8,,
2021/07/29 3:37,28.8,,
2021/07/29 3:38,28.8,,
2021/07/29 3:39,28.8,,
2021/07/29 3:40,28.8,,
2021/07/29 3:41,28.8,,
2021/07/29 3:42,28.8,,
2021/07/29 3:43,28.8,,
2021/07/29 3:44,28.8,,
2021/07/29 3:45,28.8,,
2021/07/29 3:46,28.8,,
2021/07/29 3:47,28.8,,
2021/07/29 3:48,28.8,,
2021/07/29 3:49,28.8,,
2021/07/29 3:50,28.8,,
2021/07/29 3:51,28.8,,
2021/07/29 3:52,28.8,,
2021/07/29 3:53,28.8,,
2021/07/29 3:54,28.8,,
2021/07/29 3:55,28.8,,
2021/07/29 3:56,28.8,,
2021/07/29 3:57,28.8,,
2021/07/29 3:58,28.8,,
2021/07/29 3:59,28.8,,
2021/07/29 4:00,28.8,,
2021/07/29 4:01,28.8,,
2021/07/29 4:02,28.8,,
2021/07/29 4:03,28.8,,
2021/07/29 4:04,28.8,,
2021/07/29 4:05,28.8,,
2021/07/29 4:06,28.8,,
2021/07/29 4:07,28.7,,
2021/07/29 4:08,28.7,,
2021/07/29 4:09,28.7,,
2021/07/29 4:10,28.7,,
2021/07/29 4:11,28.7,,
2021/07/29 4:12,28.7,,
2021/07/29 4:13,28.7,,
2021/07/29 4:14,28.7,,
2021/07/29 4:15,28.7,,
2021/07/29 4:16,28.7,,
2021/07/29 4:17,28.7,,
2021/07/29 4:18,28.6,,
2021/07/29 4:19,28.6,,
2021/07/29 4:20,28.6,,
2021/07/29 4:21,28.6,,
2021/07/29 4:22,28.6,,
2021/07/29 4:23,28.6,,
2021/07/29 4:24,28.6,,
2021/07/29 4:25,28.6,,
2021/07/29 4:26,28.6,,
2021/07/29 4:27,28.6,,
2021/07/29 4:28,28.6,,
2021/07/29 4:29,28.6,,
2021/07/29 4:30,28.6,,
2021/07/29 4:31,28.6,,
2021/07/29 4:32,28.6,,
2021/07/29 4:33,28.6,,
2021/07/29 4:34,28.6,,
2021/07/29 4:35,28.6,,
2021/07/29 4:36,28.6,,
2021/07/29 4:37,28.6,,
2021/07/29 4:38,28.6,,
2021/07/29 4:39,28.6,,
2021/07/29 4:40,28.6,,
2021/07/29 4:41,28.6,,
2021/07/29 4:42,28.6,,
2021/07/29 4:43,28.6,,
2021/07/29 4:44,28.6,,
2021/07/29 4:45,28.6,,
2021/07/29 4:46,28.6,,
2021/07/29 4:47,28.6,,
2021/07/29 4:48,28.6,,
2021/07/29 4:49,28.6,,
2021/07/29 4:50,28.6,,
2021/07/29 4:51,28.6,,
2021/07/29 4:52,28.6,,
2021/07/29 4:53,28.6,,
2021/07/29 4:54,28.6,,
2021/07/29 4:55,28.6,,
2021/07/29 4:56,28.6,,
2021/07/29 4:57,28.6,,
2021/07/29 4:58,28.6,,
2021/07/29 4:59,28.6,,
2021/07/29 5:00,28.6,,
2021/07/29 5:01,28.6,,
2021/07/29 5:02,28.6,,
2021/07/29 5:03,28.6,,
2021/07/29 5:04,28.6,,
2021/07/29 5:05,28.6,,
2021/07/29 5:06,28.7,,
2021/07/29 5:07,28.7,,
2021/07/29 5:08,28.7,,
2021/07/29 5:09,28.7,,
2021/07/29 5:10,28.7,,
2021/07/29 5:11,28.7,,
2021/07/29 5:12,28.7,,
2021/07/29 5:13,28.7,,
2021/07/29 5:14,28.7,,
2021/07/29 5:15,28.6,,
2021/07/29 5:16,28.6,,
2021/07/29 5:17,28.6,,
2021/07/29 5:18,28.6,,
2021/07/29 5:19,28.6,,
2021/07/29 5:20,28.6,,
2021/07/29 5:21,28.6,,
2021/07/29 5:22,28.6,,
2021/07/29 5:23,28.6,,
2021/07/29 5:24,28.6,,
2021/07/29 5:25,28.6,,
2021/07/29 5:26,28.6,,
2021/07/29 5:27,28.6,,
2021/07/29 5:28,28.6,,
2021/07/29 5:29,28.6,,
2021/07/29 5:30,28.6,,
2021/07/29 5:31,28.6,,
2021/07/29 5:32,28.6,,
2021/07/29 5:33,28.6,,
2021/07/29 5:34,28.6,,
2021/07/29 5:35,28.6,,
2021/07/29 5:36,28.6,,
2021/07/29 5:37,28.6,,
2021/07/29 5:38,28.6,,
2021/07/29 5:39,28.6,,
2021/07/29 5:40,28.6,,
2021/07/29 5:41,28.6,,
2021/07/29 5:42,28.6,,
2021/07/29 5:43,28.6,,
2021/07/29 5:44,28.6,,
2021/07/29 5:45,28.6,,
2021/07/29 5:46,28.6,,
2021/07/29 5:47,28.6,,
2021/07/29 5:48,28.5,,
2021/07/29 5:49,28.6,,
2021/07/29 5:50,28.6,,
2021/07/29 5:51,28.6,,
2021/07/29 5:52,28.6,,
2021/07/29 5:53,28.6,,
2021/07/29 5:54,28.6,,
2021/07/29 5:55,28.5,,
2021/07/29 5:56,28.5,,
2021/07/29 5:57,28.5,,
2021/07/29 5:58,28.5,,
2021/07/29 5:59,28.5,,
2021/07/29 6:00,28.5,,
2021/07/29 6:01,28.5,,
2021/07/29 6:02,28.5,,
2021/07/29 6:03,28.5,,
2021/07/29 6:04,28.5,,
2021/07/29 6:05,28.5,,
2021/07/29 6:06,28.5,,
2021/07/29 6:07,28.5,,
2021/07/29 6:08,28.5,,
2021/07/29 6:09,28.5,,
2021/07/29 6:10,28.5,,
2021/07/29 6:11,28.5,,
2021/07/29 6:12,28.5,,
2021/07/29 6:13,28.5,,
2021/07/29 6:14,28.5,,
2021/07/29 6:15,28.6,,
2021/07/29 6:16,28.6,,
2021/07/29 6:17,28.6,,
2021/07/29 6:18,28.6,,
2021/07/29 6:19,28.6,,
2021/07/29 6:20,28.6,,
2021/07/29 6:21,28.6,,
2021/07/29 6:22,28.6,,
2021/07/29 6:23,28.6,,
2021/07/29 6:24,28.6,,
2021/07/29 6:25,28.6,,
2021/07/29 6:26,28.6,,
2021/07/29 6:27,28.6,,
2021/07/29 6:28,28.6,,
2021/07/29 6:29,28.6,,
2021/07/29 6:30,28.6,,
2021/07/29 6:31,28.6,,
2021/07/29 6:32,28.7,,
2021/07/29 6:33,28.7,,
2021/07/29 6:34,28.6,,
2021/07/29 6:35,28.6,,
2021/07/29 6:36,28.6,,
2021/07/29 6:37,28.6,,
2021/07/29 6:38,28.7,,
2021/07/29 6:39,28.7,,
2021/07/29 6:40,28.7,,
