Date,Grass Temperature
2021/07/29 17:00,22.7,
2021/07/29 17:01,22.7,
2021/07/29 17:02,22.7,
2021/07/29 17:03,22.7,
2021/07/29 17:04,22.7,
2021/07/29 17:05,22.7,
2021/07/29 17:06,22.7,
2021/07/29 17:07,22.7,
2021/07/29 17:08,22.7,
2021/07/29 17:09,22.7,
2021/07/29 17:10,22.8,
2021/07/29 17:11,22.7,
2021/07/29 17:12,22.8,
2021/07/29 17:13,22.8,
2021/07/29 17:14,22.8,
2021/07/29 17:15,22.8,
2021/07/29 17:16,22.8,
2021/07/29 17:17,22.8,
2021/07/29 17:18,22.8,
2021/07/29 17:19,22.8,
2021/07/29 17:20,22.8,
2021/07/29 17:21,22.8,
2021/07/29 17:22,22.8,
2021/07/29 17:23,22.9,
2021/07/29 17:24,22.9,
2021/07/29 17:25,22.9,
2021/07/29 17:26,22.9,
2021/07/29 17:27,22.9,
2021/07/29 17:28,22.9,
2021/07/29 17:29,22.9,
2021/07/29 17:30,22.9,
2021/07/29 17:31,22.9,
2021/07/29 17:32,22.9,
2021/07/29 17:33,22.9,
2021/07/29 17:34,22.9,
2021/07/29 17:35,23.0,
2021/07/29 17:36,23.0,
2021/07/29 17:37,23.0,
2021/07/29 17:38,23.0,
2021/07/29 17:39,23.0,
2021/07/29 17:40,23.0,
2021/07/29 17:41,23.0,
2021/07/29 17:42,23.0,
2021/07/29 17:43,23.0,
2021/07/29 17:44,23.0,
2021/07/29 17:45,23.0,
2021/07/29 17:46,23.0,
2021/07/29 17:47,23.0,
2021/07/29 17:48,23.0,
2021/07/29 17:49,23.0,
2021/07/29 17:50,23.0,
2021/07/29 17:51,23.0,
2021/07/29 17:52,23.0,
2021/07/29 17:53,23.0,
2021/07/29 17:54,23.0,
2021/07/29 17:55,23.0,
2021/07/29 17:56,23.0,
2021/07/29 17:57,23.0,
2021/07/29 17:58,22.9,
2021/07/29 17:59,22.9,
2021/07/29 18:00,22.9,
2021/07/29 18:01,22.9,
2021/07/29 18:02,22.9,
2021/07/29 18:03,22.9,
2021/07/29 18:04,22.9,
2021/07/29 18:05,22.9,
2021/07/29 18:06,22.9,
2021/07/29 18:07,22.9,
2021/07/29 18:08,22.9,
2021/07/29 18:09,22.9,
2021/07/29 18:10,22.9,
2021/07/29 18:11,22.8,
2021/07/29 18:12,22.8,
2021/07/29 18:13,22.8,
2021/07/29 18:14,22.8,
2021/07/29 18:15,22.8,
2021/07/29 18:16,22.8,
2021/07/29 18:17,22.8,
2021/07/29 18:18,22.8,
2021/07/29 18:19,22.8,
2021/07/29 18:20,22.8,
2021/07/29 18:21,22.8,
2021/07/29 18:22,22.8,
2021/07/29 18:23,22.8,
2021/07/29 18:24,22.8,
2021/07/29 18:25,22.8,
2021/07/29 18:26,22.8,
2021/07/29 18:27,22.8,
2021/07/29 18:28,22.8,
2021/07/29 18:29,22.8,
2021/07/29 18:30,22.8,
2021/07/29 18:31,22.8,
2021/07/29 18:32,22.8,
2021/07/29 18:33,22.8,
2021/07/29 18:34,22.8,
2021/07/29 18:35,22.8,
2021/07/29 18:36,22.9,
2021/07/29 18:37,22.9,
2021/07/29 18:38,22.9,
2021/07/29 18:39,22.9,
2021/07/29 18:40,22.9,
2021/07/29 18:41,22.9,
2021/07/29 18:42,22.9,
2021/07/29 18:43,22.9,
2021/07/29 18:44,22.9,
2021/07/29 18:45,22.9,
2021/07/29 18:46,22.9,
2021/07/29 18:47,22.9,
2021/07/29 18:48,22.9,
2021/07/29 18:49,22.9,
2021/07/29 18:50,22.9,
2021/07/29 18:51,22.9,
2021/07/29 18:52,22.9,
2021/07/29 18:53,22.9,
2021/07/29 18:54,22.9,
2021/07/29 18:55,22.9,
2021/07/29 18:56,22.9,
2021/07/29 18:57,22.8,
2021/07/29 18:58,22.8,
2021/07/29 18:59,22.8,
2021/07/29 19:00,22.8,
2021/07/29 19:01,22.8,
2021/07/29 19:02,22.8,
2021/07/29 19:03,22.9,
2021/07/29 19:04,22.9,
2021/07/29 19:05,22.9,
2021/07/29 19:06,22.9,
2021/07/29 19:07,22.9,
2021/07/29 19:08,22.9,
2021/07/29 19:09,22.9,
2021/07/29 19:10,22.9,
2021/07/29 19:11,22.9,
2021/07/29 19:12,22.9,
2021/07/29 19:13,22.9,
2021/07/29 19:14,22.9,
2021/07/29 19:15,22.9,
2021/07/29 19:16,22.9,
2021/07/29 19:17,22.9,
2021/07/29 19:18,22.9,
2021/07/29 19:19,22.9,
2021/07/29 19:20,22.9,
2021/07/29 19:21,22.9,
2021/07/29 19:22,22.9,
2021/07/29 19:23,22.9,
2021/07/29 19:24,22.9,
2021/07/29 19:25,22.9,
2021/07/29 19:26,22.9,
2021/07/29 19:27,22.9,
2021/07/29 19:28,22.9,
2021/07/29 19:29,22.9,
2021/07/29 19:30,22.9,
2021/07/29 19:31,22.9,
2021/07/29 19:32,22.9,
2021/07/29 19:33,22.9,
2021/07/29 19:34,22.9,
2021/07/29 19:35,22.9,
2021/07/29 19:36,22.9,
2021/07/29 19:37,22.9,
2021/07/29 19:38,22.9,
2021/07/29 19:39,22.9,
2021/07/29 19:40,22.9,
2021/07/29 19:41,22.9,
2021/07/29 19:42,22.9,
2021/07/29 19:43,22.9,
2021/07/29 19:44,22.9,
2021/07/29 19:45,22.9,
2021/07/29 19:46,22.9,
2021/07/29 19:47,22.9,
2021/07/29 19:48,22.9,
2021/07/29 19:49,22.8,
2021/07/29 19:50,22.8,
2021/07/29 19:51,22.8,
2021/07/29 19:52,22.8,
2021/07/29 19:53,22.8,
2021/07/29 19:54,22.8,
2021/07/29 19:55,22.7,
2021/07/29 19:56,22.7,
2021/07/29 19:57,22.7,
2021/07/29 19:58,22.7,
2021/07/29 19:59,22.7,
2021/07/29 20:00,22.7,
2021/07/29 20:01,22.6,
2021/07/29 20:02,22.6,
2021/07/29 20:03,22.6,
2021/07/29 20:04,22.6,
2021/07/29 20:05,22.6,
2021/07/29 20:06,22.6,
2021/07/29 20:07,22.6,
2021/07/29 20:08,22.5,
2021/07/29 20:09,22.5,
2021/07/29 20:10,22.5,
2021/07/29 20:11,22.5,
2021/07/29 20:12,22.5,
2021/07/29 20:13,22.5,
2021/07/29 20:14,22.5,
2021/07/29 20:15,22.5,
2021/07/29 20:16,22.5,
2021/07/29 20:17,22.5,
2021/07/29 20:18,22.5,
2021/07/29 20:19,22.5,
2021/07/29 20:20,22.5,
2021/07/29 20:21,22.5,
2021/07/29 20:22,22.5,
2021/07/29 20:23,22.5,
2021/07/29 20:24,22.5,
2021/07/29 20:25,22.5,
2021/07/29 20:26,22.5,
2021/07/29 20:27,22.5,
2021/07/29 20:28,22.6,
2021/07/29 20:29,22.6,
2021/07/29 20:30,22.6,
2021/07/29 20:31,22.6,
2021/07/29 20:32,22.6,
2021/07/29 20:33,22.6,
2021/07/29 20:34,22.6,
2021/07/29 20:35,22.6,
2021/07/29 20:36,22.7,
2021/07/29 20:37,22.7,
2021/07/29 20:38,22.7,
2021/07/29 20:39,22.7,
2021/07/29 20:40,22.7,
2021/07/29 20:41,22.7,
2021/07/29 20:42,22.7,
2021/07/29 20:43,22.7,
2021/07/29 20:44,22.7,
2021/07/29 20:45,22.7,
2021/07/29 20:46,22.7,
2021/07/29 20:47,22.7,
2021/07/29 20:48,22.7,
2021/07/29 20:49,22.7,
2021/07/29 20:50,22.7,
2021/07/29 20:51,22.6,
2021/07/29 20:52,22.6,
2021/07/29 20:53,22.6,
2021/07/29 20:54,22.6,
2021/07/29 20:55,22.6,
2021/07/29 20:56,22.6,
2021/07/29 20:57,22.6,
2021/07/29 20:58,22.6,
2021/07/29 20:59,22.6,
2021/07/29 21:00,22.6,
2021/07/29 21:01,22.6,
2021/07/29 21:02,22.5,
2021/07/29 21:03,22.5,
2021/07/29 21:04,22.5,
