2021-07-23 00:00,----,1.32
2021-07-23 00:01,----,1.32
2021-07-23 00:02,----,1.32
2021-07-23 00:03,----,1.32
2021-07-23 00:04,----,1.32
2021-07-23 00:05,----,1.32
2021-07-23 00:06,----,1.31
2021-07-23 00:07,----,1.31
2021-07-23 00:08,----,1.31
2021-07-23 00:09,----,1.31
2021-07-23 00:10,----,1.31
2021-07-23 00:11,----,1.31
2021-07-23 00:12,----,1.31
2021-07-23 00:13,----,1.31
2021-07-23 00:14,----,1.31
2021-07-23 00:15,----,1.31
2021-07-23 00:16,----,1.31
2021-07-23 00:17,----,1.31
2021-07-23 00:18,----,1.30
2021-07-23 00:19,----,1.30
2021-07-23 00:20,----,1.30
2021-07-23 00:21,----,1.30
2021-07-23 00:22,----,1.30
2021-07-23 00:23,----,1.30
2021-07-23 00:24,----,1.30
2021-07-23 00:25,----,1.30
2021-07-23 00:26,----,1.30
2021-07-23 00:27,----,1.30
2021-07-23 00:28,----,1.30
2021-07-23 00:29,----,1.30
2021-07-23 00:30,----,1.30
2021-07-23 00:31,----,1.30
2021-07-23 00:32,----,1.30
2021-07-23 00:33,----,1.30
2021-07-23 00:34,----,1.30
2021-07-23 00:35,----,1.30
2021-07-23 00:36,----,1.29
2021-07-23 00:37,----,1.29
2021-07-23 00:38,----,1.29
2021-07-23 00:39,----,1.29
2021-07-23 00:40,----,1.29
2021-07-23 00:41,----,1.29
2021-07-23 00:42,----,1.29
2021-07-23 00:43,----,1.29
2021-07-23 00:44,----,1.29
2021-07-23 00:45,----,1.29
2021-07-23 00:46,----,1.29
2021-07-23 00:47,----,1.29
2021-07-23 00:48,----,1.29
2021-07-23 00:49,----,1.29
2021-07-23 00:50,----,1.29
2021-07-23 00:51,----,1.29
2021-07-23 00:52,----,1.29
2021-07-23 00:53,----,1.29
2021-07-23 00:54,----,1.28
2021-07-23 00:55,----,1.28
2021-07-23 00:56,----,1.28
2021-07-23 00:57,----,1.28
2021-07-23 00:58,----,1.28
2021-07-23 00:59,----,1.28
2021-07-23 01:00,----,1.29
2021-07-23 01:01,----,1.29
2021-07-23 01:02,----,1.29
2021-07-23 01:03,----,1.29
2021-07-23 01:04,----,1.29
2021-07-23 01:05,----,1.29
2021-07-23 01:06,----,1.29
2021-07-23 01:07,----,1.30
2021-07-23 01:08,----,1.30
2021-07-23 01:09,----,1.30
2021-07-23 01:10,----,1.30
2021-07-23 01:11,----,1.30
2021-07-23 01:12,----,1.30
2021-07-23 01:13,----,1.30
2021-07-23 01:14,----,1.30
2021-07-23 01:15,----,1.30
2021-07-23 01:16,----,1.30
2021-07-23 01:17,----,1.31
2021-07-23 01:18,----,1.31
2021-07-23 01:19,----,1.31
2021-07-23 01:20,----,1.31
2021-07-23 01:21,----,1.31
2021-07-23 01:22,----,1.31
2021-07-23 01:23,----,1.31
2021-07-23 01:24,----,1.31
2021-07-23 01:25,----,1.31
2021-07-23 01:26,----,1.32
2021-07-23 01:27,----,1.32
2021-07-23 01:28,----,1.32
2021-07-23 01:29,----,1.32
2021-07-23 01:30,----,1.32
2021-07-23 01:31,----,1.32
2021-07-23 01:32,----,1.32
2021-07-23 01:33,----,1.33
2021-07-23 01:34,----,1.33
2021-07-23 01:35,----,1.33
2021-07-23 01:36,----,1.33
2021-07-23 01:37,----,1.33
2021-07-23 01:38,----,1.33
2021-07-23 01:39,----,1.34
2021-07-23 01:40,----,1.34
2021-07-23 01:41,----,1.34
2021-07-23 01:42,----,1.34
2021-07-23 01:43,----,1.34
2021-07-23 01:44,----,1.35
2021-07-23 01:45,----,1.35
2021-07-23 01:46,----,1.35
2021-07-23 01:47,----,1.35
2021-07-23 01:48,----,1.36
2021-07-23 01:49,----,1.36
2021-07-23 01:50,----,1.36
2021-07-23 01:51,----,1.36
2021-07-23 01:52,----,1.36
2021-07-23 01:53,----,1.37
2021-07-23 01:54,----,1.37
2021-07-23 01:55,----,1.37
2021-07-23 01:56,----,1.38
2021-07-23 01:57,----,1.38
2021-07-23 01:58,----,1.38
2021-07-23 01:59,----,1.38
2021-07-23 02:00,----,1.39
2021-07-23 02:01,----,1.39
2021-07-23 02:02,----,1.39
2021-07-23 02:03,----,1.40
2021-07-23 02:04,----,1.40
2021-07-23 02:05,----,1.40
2021-07-23 02:06,----,1.41
2021-07-23 02:07,----,1.41
2021-07-23 02:08,----,1.41
2021-07-23 02:09,----,1.42
2021-07-23 02:10,----,1.42
2021-07-23 02:11,----,1.42
2021-07-23 02:12,----,1.43
2021-07-23 02:13,----,1.43
2021-07-23 02:14,----,1.44
2021-07-23 02:15,----,1.44
2021-07-23 02:16,----,1.44
2021-07-23 02:17,----,1.45
2021-07-23 02:18,----,1.45
2021-07-23 02:19,----,1.46
2021-07-23 02:20,----,1.46
2021-07-23 02:21,----,1.47
2021-07-23 02:22,----,1.47
2021-07-23 02:23,----,1.47
2021-07-23 02:24,----,1.48
2021-07-23 02:25,----,1.48
2021-07-23 02:26,----,1.49
2021-07-23 02:27,----,1.49
2021-07-23 02:28,----,1.50
2021-07-23 02:29,----,1.50
2021-07-23 02:30,----,1.51
2021-07-23 02:31,----,1.51
2021-07-23 02:32,----,1.52
2021-07-23 02:33,----,1.52
2021-07-23 02:34,----,1.52
2021-07-23 02:35,----,1.53
2021-07-23 02:36,----,1.53
2021-07-23 02:37,----,1.54
2021-07-23 02:38,----,1.54
2021-07-23 02:39,----,1.55
2021-07-23 02:40,----,1.55
2021-07-23 02:41,----,1.56
2021-07-23 02:42,----,1.56
2021-07-23 02:43,----,1.57
2021-07-23 02:44,----,1.57
2021-07-23 02:45,----,1.58
2021-07-23 02:46,----,1.58
2021-07-23 02:47,----,1.59
2021-07-23 02:48,----,1.59
2021-07-23 02:49,----,1.60
2021-07-23 02:50,----,1.60
2021-07-23 02:51,----,1.61
2021-07-23 02:52,----,1.61
2021-07-23 02:53,----,1.62
2021-07-23 02:54,----,1.62
2021-07-23 02:55,----,1.63
2021-07-23 02:56,----,1.63
2021-07-23 02:57,----,1.64
2021-07-23 02:58,----,1.64
2021-07-23 02:59,----,1.65
2021-07-23 03:00,----,1.65
2021-07-23 03:01,----,1.66
2021-07-23 03:02,----,1.67
2021-07-23 03:03,----,1.67
2021-07-23 03:04,----,1.68
2021-07-23 03:05,----,1.68
2021-07-23 03:06,----,1.69
2021-07-23 03:07,----,1.69
2021-07-23 03:08,----,1.70
2021-07-23 03:09,----,1.70
2021-07-23 03:10,----,1.71
2021-07-23 03:11,----,1.71
2021-07-23 03:12,----,1.72
2021-07-23 03:13,----,1.72
2021-07-23 03:14,----,1.73
2021-07-23 03:15,----,1.73
2021-07-23 03:16,----,1.74
2021-07-23 03:17,----,1.74
2021-07-23 03:18,----,1.75
2021-07-23 03:19,----,1.76
2021-07-23 03:20,----,1.76
2021-07-23 03:21,----,1.77
2021-07-23 03:22,----,1.77
2021-07-23 03:23,----,1.78
2021-07-23 03:24,----,1.78
2021-07-23 03:25,----,1.79
2021-07-23 03:26,----,1.80
2021-07-23 03:27,----,1.80
2021-07-23 03:28,----,1.81
2021-07-23 03:29,----,1.81
2021-07-23 03:30,----,1.82
2021-07-23 03:31,----,1.82
2021-07-23 03:32,----,1.83
2021-07-23 03:33,----,1.84
2021-07-23 03:34,----,1.84
2021-07-23 03:35,----,1.85
2021-07-23 03:36,----,1.85
2021-07-23 03:37,----,1.86
2021-07-23 03:38,----,1.86
2021-07-23 03:39,----,1.87
2021-07-23 03:40,----,1.88
2021-07-23 03:41,----,1.88
2021-07-23 03:42,----,1.89
2021-07-23 03:43,----,1.89
2021-07-23 03:44,----,1.90
2021-07-23 03:45,----,1.90
2021-07-23 03:46,----,1.91
2021-07-23 03:47,----,1.91
2021-07-23 03:48,----,1.92
2021-07-23 03:49,----,1.93
2021-07-23 03:50,----,1.93
2021-07-23 03:51,----,1.94
2021-07-23 03:52,----,1.94
2021-07-23 03:53,----,1.95
2021-07-23 03:54,----,1.95
2021-07-23 03:55,----,1.96
2021-07-23 03:56,----,1.96
2021-07-23 03:57,----,1.97
2021-07-23 03:58,----,1.97
2021-07-23 03:59,----,1.98
2021-07-23 04:00,----,1.98
2021-07-23 04:01,----,1.99
2021-07-23 04:02,----,2.00
2021-07-23 04:03,----,2.00
2021-07-23 04:04,----,2.01
2021-07-23 04:05,----,2.01
2021-07-23 04:06,----,2.02
2021-07-23 04:07,----,2.02
2021-07-23 04:08,----,2.03
2021-07-23 04:09,----,2.03
2021-07-23 04:10,----,2.04
2021-07-23 04:11,----,2.04
2021-07-23 04:12,----,2.05
2021-07-23 04:13,----,2.05
2021-07-23 04:14,----,2.06
2021-07-23 04:15,----,2.06
2021-07-23 04:16,----,2.07
2021-07-23 04:17,----,2.07
2021-07-23 04:18,----,2.08
2021-07-23 04:19,----,2.08
2021-07-23 04:20,----,2.09
2021-07-23 04:21,----,2.09
2021-07-23 04:22,----,2.10
2021-07-23 04:23,----,2.10
2021-07-23 04:24,----,2.11
2021-07-23 04:25,----,2.12
2021-07-23 04:26,----,2.12
2021-07-23 04:27,----,2.13
2021-07-23 04:28,----,2.13
2021-07-23 04:29,----,2.14
2021-07-23 04:30,----,2.14
2021-07-23 04:31,----,2.15
2021-07-23 04:32,----,2.15
2021-07-23 04:33,----,2.16
2021-07-23 04:34,----,2.16
2021-07-23 04:35,----,2.17
2021-07-23 04:36,----,2.17
2021-07-23 04:37,----,2.18
2021-07-23 04:38,----,2.18
2021-07-23 04:39,----,2.18
2021-07-23 04:40,----,2.19
2021-07-23 04:41,----,2.19
2021-07-23 04:42,----,2.20
2021-07-23 04:43,----,2.20
2021-07-23 04:44,----,2.21
2021-07-23 04:45,----,2.21
2021-07-23 04:46,----,2.22
2021-07-23 04:47,----,2.22
2021-07-23 04:48,----,2.23
2021-07-23 04:49,----,2.23
2021-07-23 04:50,----,2.24
2021-07-23 04:51,----,2.24
2021-07-23 04:52,----,2.24
2021-07-23 04:53,----,2.25
2021-07-23 04:54,----,2.25
2021-07-23 04:55,----,2.26
2021-07-23 04:56,----,2.26
2021-07-23 04:57,----,2.26
2021-07-23 04:58,----,2.27
2021-07-23 04:59,----,2.27
2021-07-23 05:00,----,2.28
2021-07-23 05:01,----,2.28
2021-07-23 05:02,----,2.28
2021-07-23 05:03,----,2.29
2021-07-23 05:04,----,2.29
2021-07-23 05:05,----,2.29
2021-07-23 05:06,----,2.30
2021-07-23 05:07,----,2.30
2021-07-23 05:08,----,2.31
2021-07-23 05:09,----,2.31
2021-07-23 05:10,----,2.31
2021-07-23 05:11,----,2.32
2021-07-23 05:12,----,2.32
2021-07-23 05:13,----,2.32
2021-07-23 05:14,----,2.33
2021-07-23 05:15,----,2.33
2021-07-23 05:16,----,2.33
2021-07-23 05:17,----,2.33
2021-07-23 05:18,----,2.34
2021-07-23 05:19,----,2.34
2021-07-23 05:20,----,2.34
2021-07-23 05:21,----,2.35
2021-07-23 05:22,----,2.35
2021-07-23 05:23,----,2.35
2021-07-23 05:24,----,2.36
2021-07-23 05:25,----,2.36
2021-07-23 05:26,----,2.36
2021-07-23 05:27,----,2.36
2021-07-23 05:28,----,2.37
2021-07-23 05:29,----,2.37
2021-07-23 05:30,----,2.37
2021-07-23 05:31,----,2.37
2021-07-23 05:32,----,2.38
2021-07-23 05:33,----,2.38
2021-07-23 05:34,----,2.38
2021-07-23 05:35,----,2.38
2021-07-23 05:36,----,2.39
2021-07-23 05:37,----,2.39
2021-07-23 05:38,----,2.39
2021-07-23 05:39,----,2.39
2021-07-23 05:40,----,2.40
2021-07-23 05:41,----,2.40
2021-07-23 05:42,----,2.40
2021-07-23 05:43,----,2.40
2021-07-23 05:44,----,2.41
2021-07-23 05:45,----,2.41
2021-07-23 05:46,----,2.41
2021-07-23 05:47,----,2.41
2021-07-23 05:48,----,2.41
2021-07-23 05:49,----,2.42
2021-07-23 05:50,----,2.42
2021-07-23 05:51,----,2.42
2021-07-23 05:52,----,2.42
2021-07-23 05:53,----,2.42
2021-07-23 05:54,----,2.43
2021-07-23 05:55,----,2.43
2021-07-23 05:56,----,2.43
2021-07-23 05:57,----,2.43
2021-07-23 05:58,----,2.43
2021-07-23 05:59,----,2.44
2021-07-23 06:00,----,2.44
2021-07-23 06:01,----,2.44
2021-07-23 06:02,----,2.44
2021-07-23 06:03,----,2.44
2021-07-23 06:04,----,2.45
2021-07-23 06:05,----,2.45
2021-07-23 06:06,----,2.45
2021-07-23 06:07,----,2.45
2021-07-23 06:08,----,2.45
2021-07-23 06:09,----,2.45
