Date,Grass Temperature
2021/07/23 17:00,32.8,
2021/07/23 17:01,32.7,
2021/07/23 17:02,32.7,
2021/07/23 17:03,32.6,
2021/07/23 17:04,32.6,
2021/07/23 17:05,32.5,
2021/07/23 17:06,32.4,
2021/07/23 17:07,32.3,
2021/07/23 17:08,32.3,
2021/07/23 17:09,32.1,
2021/07/23 17:10,32.0,
2021/07/23 17:11,31.9,
2021/07/23 17:12,31.9,
2021/07/23 17:13,31.8,
2021/07/23 17:14,31.7,
2021/07/23 17:15,31.6,
2021/07/23 17:16,31.5,
2021/07/23 17:17,31.4,
2021/07/23 17:18,31.3,
2021/07/23 17:19,31.1,
2021/07/23 17:20,31.1,
2021/07/23 17:21,31.1,
2021/07/23 17:22,31.0,
2021/07/23 17:23,30.9,
2021/07/23 17:24,30.9,
2021/07/23 17:25,31.1,
2021/07/23 17:26,31.3,
2021/07/23 17:27,31.4,
2021/07/23 17:28,31.6,
2021/07/23 17:29,31.9,
2021/07/23 17:30,32.2,
2021/07/23 17:31,32.4,
2021/07/23 17:32,32.6,
2021/07/23 17:33,32.8,
2021/07/23 17:34,33.2,
2021/07/23 17:35,33.4,
2021/07/23 17:36,33.5,
2021/07/23 17:37,33.5,
2021/07/23 17:38,33.5,
2021/07/23 17:39,33.5,
2021/07/23 17:40,33.6,
2021/07/23 17:41,33.7,
2021/07/23 17:42,33.8,
2021/07/23 17:43,33.8,
2021/07/23 17:44,33.8,
2021/07/23 17:45,33.6,
2021/07/23 17:46,33.5,
2021/07/23 17:47,33.3,
2021/07/23 17:48,33.2,
2021/07/23 17:49,33.0,
2021/07/23 17:50,32.9,
2021/07/23 17:51,32.8,
2021/07/23 17:52,32.6,
2021/07/23 17:53,32.6,
2021/07/23 17:54,32.6,
2021/07/23 17:55,32.6,
2021/07/23 17:56,32.4,
2021/07/23 17:57,32.4,
2021/07/23 17:58,32.4,
2021/07/23 17:59,32.3,
2021/07/23 18:00,32.1,
2021/07/23 18:01,32.0,
2021/07/23 18:02,32.0,
2021/07/23 18:03,31.9,
2021/07/23 18:04,31.8,
