Date,Grass Temperature
2021/07/17 17:00,22.1,
2021/07/17 17:01,22.0,
2021/07/17 17:02,22.1,
2021/07/17 17:03,22.0,
2021/07/17 17:04,22.0,
2021/07/17 17:05,22.0,
2021/07/17 17:06,22.0,
2021/07/17 17:07,22.0,
2021/07/17 17:08,22.0,
2021/07/17 17:09,21.9,
2021/07/17 17:10,21.9,
2021/07/17 17:11,21.9,
2021/07/17 17:12,21.8,
2021/07/17 17:13,21.8,
2021/07/17 17:14,21.8,
2021/07/17 17:15,21.7,
2021/07/17 17:16,21.7,
2021/07/17 17:17,21.7,
2021/07/17 17:18,21.7,
2021/07/17 17:19,21.7,
2021/07/17 17:20,21.7,
2021/07/17 17:21,21.6,
2021/07/17 17:22,21.6,
2021/07/17 17:23,21.6,
2021/07/17 17:24,21.6,
2021/07/17 17:25,21.6,
2021/07/17 17:26,21.6,
2021/07/17 17:27,21.6,
2021/07/17 17:28,21.6,
2021/07/17 17:29,21.6,
2021/07/17 17:30,21.6,
2021/07/17 17:31,21.6,
2021/07/17 17:32,21.6,
2021/07/17 17:33,21.6,
2021/07/17 17:34,21.6,
2021/07/17 17:35,21.6,
2021/07/17 17:36,21.6,
2021/07/17 17:37,21.6,
2021/07/17 17:38,21.6,
2021/07/17 17:39,21.6,
2021/07/17 17:40,21.6,
2021/07/17 17:41,21.6,
2021/07/17 17:42,21.5,
2021/07/17 17:43,21.5,
2021/07/17 17:44,21.5,
2021/07/17 17:45,21.5,
2021/07/17 17:46,21.5,
2021/07/17 17:47,21.4,
2021/07/17 17:48,21.4,
2021/07/17 17:49,21.4,
2021/07/17 17:50,21.3,
2021/07/17 17:51,21.3,
2021/07/17 17:52,21.3,
2021/07/17 17:53,21.3,
2021/07/17 17:54,21.3,
2021/07/17 17:55,21.3,
2021/07/17 17:56,21.3,
2021/07/17 17:57,21.2,
2021/07/17 17:58,21.2,
2021/07/17 17:59,21.2,
2021/07/17 18:00,21.2,
2021/07/17 18:01,21.2,
2021/07/17 18:02,21.2,
2021/07/17 18:03,21.1,
2021/07/17 18:04,21.1,
2021/07/17 18:05,,
2021/07/17 18:06,21.1,
2021/07/17 18:07,21.1,
2021/07/17 18:08,21.1,
2021/07/17 18:09,21.1,
2021/07/17 18:10,21.1,
2021/07/17 18:11,21.1,
2021/07/17 18:12,21.1,
2021/07/17 18:13,21.0,
2021/07/17 18:14,21.0,
2021/07/17 18:15,21.0,
2021/07/17 18:16,21.0,
2021/07/17 18:17,21.0,
2021/07/17 18:18,21.0,
2021/07/17 18:19,21.0,
2021/07/17 18:20,20.9,
2021/07/17 18:21,20.9,
2021/07/17 18:22,20.9,
2021/07/17 18:23,20.9,
2021/07/17 18:24,20.9,
2021/07/17 18:25,20.9,
2021/07/17 18:26,20.9,
2021/07/17 18:27,20.9,
2021/07/17 18:28,20.9,
2021/07/17 18:29,20.9,
2021/07/17 18:30,20.9,
2021/07/17 18:31,20.9,
